temps_s,temperature_C
875.634,22.82
876.135,22.74
876.637,22.82
877.138,22.82
877.640,22.82
878.142,22.82
878.643,22.82
879.144,22.82
879.646,22.82
880.148,22.82
880.649,22.74
881.150,22.82
881.652,22.74
882.154,22.82
882.655,22.82
883.156,22.82
883.658,22.74
884.160,22.82
884.661,22.74
885.162,22.82
885.664,22.74
886.166,22.82
886.667,22.82
887.168,22.82
887.670,22.82
888.172,22.82
888.674,22.82
889.174,22.82
889.676,22.82
890.178,22.82
890.680,22.82
891.180,22.74
891.682,22.82
892.184,22.82
892.686,22.82
893.186,22.82
893.688,22.82
894.190,22.82
894.692,22.82
895.192,22.82
895.694,22.74
896.196,22.74
896.698,22.82
897.198,22.82
897.700,22.74
898.202,22.82
898.704,22.82
899.205,22.74
899.706,22.82
900.208,22.82
900.710,22.74
901.212,22.82
901.712,22.74
902.214,22.74
902.716,22.74
903.218,22.74
903.718,22.74
904.220,22.74
904.722,22.82
905.224,22.74
905.724,22.82
906.226,22.74
906.728,22.74
907.230,22.74
907.731,22.74
908.232,22.82
908.734,22.74
909.236,22.74
909.737,22.74
910.238,22.74
910.740,22.74
911.242,22.74
911.743,22.74
912.244,22.82
912.746,22.74
913.248,22.74
913.749,22.74
914.250,22.74
914.752,22.74
915.254,22.74
915.755,22.74
916.257,22.74
916.758,22.74
917.260,22.82
917.761,22.74
918.263,22.74
918.764,22.82
919.266,22.74
919.767,22.74
920.269,22.74
920.770,22.74
921.272,22.74
921.773,22.74
922.275,22.74
922.776,22.74
923.278,22.74
923.779,22.74
924.281,22.74
924.783,22.74
925.284,22.74
925.785,22.74
926.287,22.74
926.789,22.74
927.290,22.82
927.791,22.74
928.293,22.74
928.795,22.74
929.296,22.74
929.797,22.74
930.299,22.74
930.801,22.74
931.302,22.74
931.804,22.74
932.305,22.74
932.807,22.74
933.308,22.74
933.810,22.74
934.311,22.74
934.813,22.74
935.315,22.74
935.816,22.74
936.317,22.74
936.819,22.74
937.321,22.74
937.822,22.74
938.323,22.74
938.825,22.74
939.327,22.74
939.828,22.74
940.329,22.74
940.831,22.82
941.333,22.74
941.834,22.74
942.335,22.74
942.837,22.74
943.339,22.74
943.841,22.82
944.341,22.74
944.843,22.74
945.345,22.74
945.847,22.74
946.347,22.74
946.849,22.74
947.351,22.74
947.853,22.74
948.353,22.74
948.855,22.74
949.357,22.74
949.859,22.82
950.360,22.74
950.861,22.74
951.363,22.82
951.865,22.74
952.366,22.74
952.867,22.74
953.369,22.74
953.871,22.82
954.372,22.74
954.873,22.74
955.375,22.74
955.877,22.82
956.378,22.82
956.879,22.82
957.381,22.74
957.883,22.74
958.385,22.74
958.886,22.82
959.387,22.82
959.889,22.82
960.391,22.82
960.892,22.82
961.393,22.82
961.895,22.74
962.397,22.82
962.898,22.82
963.399,22.82
963.901,22.82
964.403,22.82
964.904,22.74
965.405,22.74
965.907,22.74
966.409,22.74
966.910,22.74
967.411,22.82
967.913,22.82
968.415,22.82
968.916,22.74
969.418,22.82
969.919,22.74
970.421,22.74
970.922,22.82
971.424,22.74
971.925,22.82
972.427,22.82
972.928,22.74
973.430,22.82
973.931,22.74
974.433,22.82
974.934,22.82
975.436,22.82
975.937,22.74
976.439,22.82
976.940,22.82
977.442,22.82
977.943,22.74
978.445,22.82
978.946,22.82
979.448,22.74
979.950,22.82
980.451,22.74
980.952,22.74
981.454,22.74
981.956,22.82
982.457,22.82
982.958,22.74
983.460,22.82
983.962,22.74
984.463,22.74
984.964,22.82
985.466,22.74
985.968,22.74
986.469,22.74
986.970,22.74
987.472,22.74
987.974,22.74
988.476,22.74
988.977,22.74
989.478,22.74
989.980,22.82
990.482,22.74
990.983,22.74
991.484,22.74
991.986,22.74
992.488,22.74
992.989,22.74
993.490,22.74
993.992,22.74
994.494,22.82
994.995,22.74
995.496,22.74
995.998,22.74
996.500,22.82
997.001,22.74
997.502,22.74
998.004,22.74
998.506,22.74
999.007,22.74
999.508,22.82
1000.010,22.74
1000.512,22.74
1001.014,22.74
1001.514,22.74
1002.016,22.74
1002.518,22.74
1003.020,22.82
1003.521,22.74
1004.022,22.82
1004.524,22.74
1005.026,22.74
1005.527,22.74
1006.029,22.74
1006.530,22.82
1007.032,22.82
1007.533,22.82
1008.035,22.74
1008.537,22.74
1009.038,22.74
1009.539,22.74
1010.041,22.74
1010.543,22.74
1011.045,22.82
1011.546,22.74
1012.047,22.74
1012.549,22.82
1013.051,22.82
1013.553,22.74
1014.054,22.82
1014.555,22.74
1015.057,22.74
1015.559,22.74
1016.060,22.74
1016.562,22.74
1017.063,22.82
1017.565,22.74
1018.066,22.82
1018.568,22.74
1019.070,22.74
1019.571,22.74
1020.072,22.74
1020.574,22.74
1021.076,22.74
1021.578,22.74
1022.078,22.74
1022.580,22.82
1023.082,22.82
1023.584,22.74
1024.085,22.82
1024.586,22.82
1025.088,22.74
1025.590,22.82
1026.091,22.74
1026.593,22.82
1027.094,22.74
1027.596,22.82
1028.097,22.74
1028.599,22.74
1029.101,22.82
1029.602,22.82
1030.103,22.74
1030.605,22.74
1031.107,22.74
1031.609,22.74
1032.109,22.82
1032.611,22.74
1033.113,22.74
1033.615,22.74
1034.116,22.74
1034.618,22.82
1035.119,22.74
1035.621,22.74
1036.122,22.74
1036.624,22.74
1037.126,22.74
1037.627,22.74
1038.129,22.74
1038.630,22.74
1039.132,22.74
1039.634,22.74
1040.135,22.74
1040.636,22.74
1041.138,22.74
1041.640,22.74
1042.142,22.74
1042.642,22.74
1043.144,22.74
1043.646,22.74
1044.148,22.74
1044.649,22.74
1045.151,22.74
1045.652,22.74
1046.154,22.74
1046.655,22.74
1047.157,22.74
1047.659,22.74
1048.160,22.74
1048.661,22.74
1049.163,22.74
1049.665,22.74
1050.167,22.74
1050.667,22.82
1051.169,22.74
1051.671,22.74
1052.173,22.74
1052.674,22.74
1053.175,22.74
1053.677,22.74
1054.179,22.74
1054.680,22.74
1055.182,22.74
1055.683,22.74
1056.185,22.74
1056.686,22.74
1057.188,22.74
1057.690,22.74
1058.192,22.74
1058.692,22.74
1059.194,22.74
1059.696,22.82
1060.198,22.74
1060.700,22.74
1061.200,22.74
1061.702,22.74
1062.204,22.74
1062.706,22.74
1063.207,22.74
1063.708,22.74
1064.210,22.74
1064.712,22.74
1065.213,22.74
1065.715,22.74
1066.216,22.74
1066.718,22.74
1067.219,22.74
1067.721,22.74
1068.223,22.74
1068.724,22.74
1069.225,22.74
1069.727,22.74
1070.229,22.82
1070.731,22.74
1071.231,22.74
1071.733,22.74
1072.235,22.74
1072.737,22.74
1073.238,22.74
1073.740,22.74
1074.241,22.74
1074.743,22.74
1075.244,22.74
1075.746,22.74
1076.248,22.74
1076.749,22.74
1077.250,22.74
1077.752,22.74
1078.254,22.74
1078.756,22.74
1079.256,22.74
1079.758,22.74
1080.260,22.74
1080.762,22.74
1081.263,22.74
1081.764,22.74
1082.266,22.82
1082.768,22.74
1083.269,22.74
1083.771,22.74
1084.272,22.74
1084.774,22.74
1085.276,22.74
1085.777,22.74
1086.279,22.82
1086.780,22.74
1087.282,22.74
1087.783,22.74
1088.285,22.74
1088.787,22.74
1089.289,22.74
1089.789,22.74
1090.291,22.74
1090.793,22.74
1091.295,22.74
1091.796,22.74
1092.297,22.74
1092.799,22.82
1093.301,22.74
1093.802,22.74
1094.304,22.82
1094.805,22.74
1095.307,22.74
1095.808,22.74
1096.310,22.74
1096.812,22.74
1097.313,22.74
1097.814,22.74
1098.316,22.74
1098.818,22.74
1099.320,22.74
1099.820,22.74
1100.322,22.74
1100.824,22.74
1101.326,22.74
1101.827,22.74
1102.328,22.74
1102.830,22.74
1103.332,22.74
1103.833,22.74
1104.335,22.74
1104.837,22.74
1105.338,22.74
1105.839,22.74
1106.341,22.74
1106.843,22.74
1107.345,22.74
1107.845,22.74
1108.347,22.82
1108.849,22.74
1109.351,22.74
1109.853,22.74
1110.353,22.74
1110.855,22.74
1111.357,22.74
1111.859,22.74
1112.360,22.74
1112.861,22.74
1113.363,22.74
1113.865,22.74
1114.366,22.74
1114.868,22.74
1115.369,22.74
1115.871,22.74
1116.372,22.74
1116.874,22.74
1117.376,22.74
1117.878,22.74
1118.378,22.74
1118.880,22.74
1119.382,22.74
1119.884,22.74
1120.385,22.74
1120.886,22.74
1121.388,22.74
1121.890,22.74
1122.391,22.74
1122.893,22.74
1123.394,22.74
1123.896,22.74
1124.397,22.74
1124.899,22.74
1125.401,22.74
1125.902,22.82
1126.403,22.74
1126.905,22.74
1127.407,22.74
1127.909,22.74
1128.409,22.74
1128.911,22.74
1129.413,22.74
1129.915,22.82
1130.417,22.82
1130.917,22.74
1131.419,22.74
1131.921,22.74
1132.423,22.74
1132.924,22.74
1133.426,22.74
1133.927,22.74
1134.429,22.74
1134.930,22.74
1135.432,22.82
1135.934,22.74
1136.435,22.74
1136.936,22.74
1137.438,22.74
1137.940,22.74
1138.442,22.74
1138.942,22.74
1139.444,22.74
1139.946,22.74
1140.448,22.74
1140.949,22.74
1141.450,22.74
1141.952,22.74
1142.454,22.74
1142.955,22.74
1143.457,22.74
1143.958,22.74
1144.460,22.74
1144.961,22.74
1145.463,22.74
1145.965,22.74
1146.466,22.74
1146.967,22.74
1147.469,22.74
1147.971,22.82
1148.473,22.74
1148.974,22.74
1149.475,22.74
1149.977,22.74
1150.479,22.82
1150.980,22.74
1151.482,22.74
1151.983,22.74
1152.485,22.74
1152.986,22.74
1153.488,22.74
1153.990,22.74
1154.491,22.74
1154.993,22.74
1155.494,22.74
1155.996,22.74
1156.498,22.74
1156.999,22.74
1157.500,22.74
1158.002,22.74
1158.504,22.82
1159.006,22.74
1159.506,22.74
1160.008,22.74
1160.510,22.74
1161.012,22.74
1161.513,22.74
1162.014,22.74
1162.516,22.74
1163.018,22.74
1163.519,22.74
1164.021,22.74
1164.522,22.74
1165.024,22.74
1165.525,22.74
1166.027,22.74
1166.529,22.74
1167.031,22.74
1167.531,22.74
1168.033,22.74
1168.535,22.74
1169.037,22.74
1169.538,22.74
1170.039,22.74
1170.541,22.74
1171.043,22.74
1171.544,22.74
1172.046,22.74
1172.547,22.74
1173.049,22.74
1173.550,22.74
1174.052,22.74
1174.554,22.74
1175.055,22.74
1175.556,22.74
1176.058,22.74
1176.560,22.74
1177.062,22.82
1177.562,22.74
1178.064,22.74
1178.566,22.74
1179.068,22.74
1179.570,22.74
1180.070,22.74
1180.572,22.74
1181.074,22.74
1181.576,22.74
1182.077,22.74
1182.578,22.74
1183.080,22.74
1183.582,22.74
1184.083,22.74
1184.585,22.74
1185.086,22.74
1185.588,22.74
1186.089,22.74
1186.591,22.74
1187.093,22.74
1187.594,22.74
1188.095,22.74
1188.597,22.74
1189.099,22.74
1189.601,22.74
1190.102,22.74
1190.603,22.74
1191.105,22.74
1191.607,22.74
1192.108,22.74
1192.610,22.74
1193.111,22.74
1193.613,22.74
1194.114,22.74
1194.616,22.74
1195.118,22.74
1195.619,22.74
1196.120,22.74
1196.622,22.74
1197.124,22.74
1197.626,22.74
1198.126,22.74
1198.628,22.74
1199.130,22.74
1199.632,22.74
1200.133,22.74
1200.634,22.74
1201.136,22.74
1201.638,22.74
1202.140,22.74
1202.641,22.74
1203.143,22.74
1203.644,22.74
1204.146,22.74
1204.647,22.74
1205.149,22.74
1205.651,22.74
1206.152,22.74
1206.653,22.74
1207.155,22.74
1207.657,22.74
1208.159,22.74
1208.659,22.74
1209.161,22.74
1209.663,22.74
1210.165,22.74
1210.666,22.74
1211.167,22.74
1211.669,22.74
1212.171,22.74
1212.672,22.74
1213.174,22.74
1213.675,22.74
1214.177,22.74
1214.678,22.74
1215.180,22.74
1215.682,22.74
1216.184,22.74
1216.684,22.74
1217.186,22.74
1217.688,22.74
1218.190,22.74
1218.691,22.74
1219.192,22.74
1219.694,22.82
1220.196,22.74
1220.697,22.74
1221.199,22.74
1221.700,22.74
1222.202,22.74
1222.703,22.74
1223.205,22.74
1223.707,22.74
1224.208,22.74
1224.709,22.82
1225.211,22.74
1225.713,22.74
1226.215,22.74
1226.716,22.74
1227.217,22.74
1227.719,22.74
1228.221,22.74
1228.723,22.74
1229.223,22.74
1229.725,22.74
1230.227,22.74
1230.729,22.74
1231.230,22.74
1231.732,22.74
1232.233,22.74
1232.735,22.74
1233.236,22.74
1233.738,22.74
1234.240,22.74
1234.741,22.74
1235.242,22.74
1235.744,22.74
1236.246,22.74
1236.748,22.74
1237.248,22.74
1237.750,22.74
1238.252,22.74
1238.754,22.74
1239.255,22.74
1239.756,22.74
1240.258,22.74
1240.760,22.74
1241.261,22.74
1241.763,22.74
1242.264,22.74
1242.766,22.74
1243.267,22.74
1243.769,22.74
1244.271,22.74
1244.773,22.74
1245.273,22.74
1245.775,22.74
1246.277,22.74
1246.779,22.74
1247.281,22.74
1247.781,22.82
1248.283,22.74
1248.785,22.74
1249.287,22.74
1249.788,22.74
1250.289,22.74
1250.791,22.74
1251.293,22.74
1251.794,22.74
1252.296,22.74
1252.797,22.74
1253.299,22.74
1253.800,22.74
1254.302,22.74
1254.804,22.74
1255.305,22.74
1255.806,22.74
1256.308,22.74
1256.810,22.74
1257.312,22.74
1257.812,22.74
1258.314,22.74
1258.816,22.74
1259.318,22.74
1259.819,22.74
1260.321,22.74
1260.822,22.74
1261.324,22.74
1261.825,22.74
1262.327,22.74
1262.829,22.65
1263.330,22.74
1263.831,22.74
1264.333,22.74
1264.835,22.74
1265.337,22.74
1265.837,22.74
1266.339,22.74
1266.841,22.74
1267.343,22.74
1267.844,22.74
1268.345,22.74
1268.847,22.74
1269.349,22.74
1269.850,22.74
1270.352,22.74
1270.853,22.74
1271.355,22.74
1271.857,22.74
1272.358,22.74
1272.860,22.74
1273.362,22.74
1273.863,22.74
1274.364,22.74
1274.866,22.74
1275.368,22.74
1275.870,22.74
1276.370,22.74
1276.872,22.74
1277.374,22.74
1277.876,22.74
1278.377,22.74
1278.878,22.74
1279.380,22.74
1279.882,22.74
1280.383,22.74
1280.885,22.74
1281.386,22.74
1281.888,22.74
1282.389,22.74
1282.891,22.74
1283.393,22.74
1283.894,22.74
1284.395,22.74
1284.897,22.74
1285.399,22.74
1285.901,22.74
1286.401,22.74
1286.903,22.74
1287.405,22.74
1287.907,22.74
1288.408,22.74
1288.910,22.74
1289.411,22.74
1289.913,22.74
1290.414,22.74
1290.916,22.74
1291.418,22.74
1291.919,22.74
1292.420,22.74
1292.922,22.74
