Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM)
361.1194257736206,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
361.6237881183624,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
362.12749576568604,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
362.6106457710266,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
363.1256330013275,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
363.62677931785583,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
364.11934661865234,23.0,0.0,18.54,20.11,20.48,,20.48,-10.0
364.6269009113312,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
365.1357753276825,23.0,0.0,18.58,20.08,20.48,,20.48,-10.0
365.6243758201599,23.0,0.0,18.58,20.11,20.44,,20.44,-10.0
366.1253933906555,23.0,0.0,18.58,20.08,20.48,,20.48,-10.0
366.6194443702698,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
367.12546467781067,23.0,0.0,18.58,20.08,20.48,,20.48,-10.0
367.6299829483032,23.0,0.0,18.54,20.08,20.48,,20.48,-10.0
368.13745284080505,23.0,0.0,18.58,20.08,20.48,,20.48,-10.0
368.64670491218567,23.0,0.0,18.54,20.08,20.48,,20.48,-10.0
369.1355662345886,23.0,0.0,18.54,20.08,20.48,,20.48,-10.0
369.6436975002289,23.0,0.0,18.58,20.11,20.44,,20.44,-10.0
370.1443862915039,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
370.6388213634491,23.0,0.0,18.54,20.08,20.44,,20.44,-10.0
371.1451082229614,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
371.6439652442932,23.0,0.0,18.54,20.11,20.44,,20.44,-10.0
372.14131140708923,23.0,0.0,18.54,20.08,20.44,,20.44,-10.0
372.64387559890747,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
373.13569140434265,23.0,0.0,18.54,20.08,20.44,,20.44,-10.0
373.65722846984863,23.0,0.0,18.54,20.08,20.48,,20.48,-10.0
374.14646887779236,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
374.64255118370056,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
375.1572711467743,23.0,0.0,18.58,20.11,20.48,,20.48,-10.0
375.66122174263,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
376.15977668762207,23.0,0.0,18.58,20.08,20.48,,20.48,-10.0
376.6577606201172,23.0,0.0,18.58,20.08,20.48,,20.48,-10.0
377.16082072257996,23.0,0.0,18.63,20.08,20.44,,20.44,-10.0
377.65830636024475,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
378.15742778778076,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
378.65168261528015,23.0,0.0,18.63,20.08,20.44,,20.44,-10.0
379.1548824310303,23.0,0.0,18.63,20.08,20.44,,20.44,-10.0
379.65905117988586,23.0,0.0,18.63,20.08,20.44,,20.44,-10.0
380.15929198265076,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
380.6573963165283,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
381.1603453159332,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
381.66598320007324,23.0,0.0,18.63,20.08,20.44,,20.44,-10.0
382.15913939476013,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
382.6698040962219,23.0,0.0,18.58,20.11,20.44,,20.44,-10.0
383.15866017341614,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
383.6654062271118,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
384.16839575767517,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
384.6695942878723,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
385.1697504520416,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
385.6709830760956,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
386.16873478889465,23.0,0.0,18.58,20.08,20.4,,20.4,-10.0
386.67188000679016,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
387.18223214149475,23.0,0.0,18.58,20.05,20.44,,20.44,-10.0
387.67698431015015,23.0,0.0,18.58,20.08,20.4,,20.4,-10.0
388.1724679470062,23.0,0.0,18.58,20.08,20.4,,20.4,-10.0
388.68865418434143,23.0,0.0,18.54,20.08,20.44,,20.44,-10.0
389.1957759857178,23.0,0.0,18.58,20.08,20.44,,20.44,-10.0
389.7002010345459,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
390.18853092193604,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
390.69341373443604,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
391.18921637535095,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
391.70769357681274,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
392.1976170539856,23.0,0.0,18.54,20.08,20.44,,20.44,-10.0
392.6883702278137,23.0,0.0,18.58,20.08,20.4,,20.4,-10.0
393.20843982696533,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
393.71011662483215,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
394.19350004196167,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
394.7067925930023,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
395.2076654434204,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
395.7189750671387,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
396.2072994709015,23.0,0.0,18.58,20.08,20.4,,20.4,-10.0
396.70991230010986,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
397.20401191711426,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
397.7095274925232,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
398.2013781070709,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
398.72134017944336,23.0,0.0,18.54,20.08,20.4,,20.4,-10.0
399.2096562385559,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
399.7175679206848,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
400.21839356422424,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
400.7206172943115,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
401.21431851387024,23.0,0.0,18.5,20.05,20.4,,20.4,-10.0
401.70895767211914,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
402.22312593460083,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
402.72551369667053,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
403.2268397808075,23.0,0.0,18.5,20.05,20.4,,20.4,-10.0
403.738050699234,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
404.23107290267944,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
404.73788928985596,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
405.23007106781006,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
405.73810482025146,23.0,0.0,18.54,20.05,20.4,,20.4,-10.0
406.2302243709564,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
406.7379972934723,23.0,0.0,18.5,20.01,20.4,,20.4,-10.0
407.2447876930237,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
407.73720598220825,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
408.24500584602356,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
408.73698139190674,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
409.244900226593,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
409.7516670227051,23.0,0.0,18.5,20.05,20.37,,20.37,-10.0
410.2444543838501,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
410.75389432907104,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
411.24552941322327,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
411.7524106502533,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
412.2557306289673,23.0,0.0,18.45,20.01,20.37,,20.37,-10.0
412.75490856170654,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
413.25316739082336,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
413.73853492736816,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
414.24328112602234,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
414.764536857605,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
415.2545232772827,23.0,0.0,18.5,20.01,20.33,,20.33,-10.0
415.74995613098145,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
416.26688385009766,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
416.7421147823334,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
417.26383876800537,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
417.7650182247162,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
418.2588083744049,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
418.7598068714142,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
419.2650730609894,23.0,0.0,18.5,20.01,20.33,,20.33,-10.0
419.77843713760376,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
420.269065618515,23.0,0.0,18.5,20.01,20.33,,20.33,-10.0
420.7605609893799,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
421.26660656929016,23.0,0.0,18.5,20.01,20.37,,20.37,-10.0
421.76790142059326,23.0,0.0,18.45,20.01,20.33,,20.33,-10.0
422.28057384490967,23.0,0.0,18.45,20.01,20.33,,20.33,-10.0
422.7842814922333,23.0,0.0,18.45,20.01,20.37,,20.37,-10.0
423.2672383785248,23.0,0.0,18.5,20.01,20.33,,20.33,-10.0
423.784725189209,23.0,0.0,18.5,20.01,20.33,,20.33,-10.0
424.2846829891205,23.0,0.0,18.45,20.01,20.33,,20.33,-10.0
424.76902055740356,23.0,0.0,18.45,20.01,20.37,,20.37,-10.0
425.2821009159088,23.0,0.0,18.45,20.01,20.33,,20.33,-10.0
425.7684164047241,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
426.283166885376,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
426.7898304462433,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
427.2788689136505,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
427.7997419834137,23.0,0.0,18.5,20.01,20.33,,20.33,-10.0
428.2900176048279,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
428.7932722568512,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
429.3084433078766,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
429.79884028434753,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
430.30515933036804,23.0,0.0,18.45,20.01,20.33,,20.33,-10.0
430.7967760562897,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
431.3001034259796,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
431.80126190185547,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
432.2939567565918,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
432.7977101802826,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
433.2982940673828,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
433.7939462661743,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
434.31762433052063,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
434.8073396682739,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
435.34541869163513,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
435.81208062171936,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
436.3145616054535,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
436.80798172950745,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
437.31511926651,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
437.81750202178955,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
438.3145456314087,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
438.81591510772705,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
439.327068567276,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
439.81359672546387,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
440.31787943840027,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
440.81593132019043,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
441.32840299606323,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
441.8361933231354,23.0,0.0,18.45,19.98,20.33,,20.33,-10.0
442.3252332210541,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
442.8295273780823,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
443.33437490463257,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
443.8276195526123,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
444.33106112480164,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
444.8310720920563,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
445.3266680240631,23.0,0.0,18.41,19.98,20.29,,20.29,-10.0
445.8484432697296,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
446.33471298217773,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
446.84709095954895,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
447.3344814777374,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
447.8432340621948,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
448.34823513031006,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
448.84668040275574,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
449.34533405303955,23.0,0.0,18.41,19.98,20.29,,20.29,-10.0
449.8510367870331,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
450.3505940437317,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
450.8451724052429,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
451.3465747833252,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
451.8492238521576,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
452.3426730632782,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
452.8650965690613,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
453.3431384563446,23.0,0.0,18.45,19.94,20.26,,20.26,-10.0
453.8606607913971,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
454.3675174713135,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
454.8678889274597,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
455.3508183956146,23.0,0.0,18.41,19.98,20.29,,20.29,-10.0
455.8654999732971,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
456.3581202030182,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
456.8640065193176,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
457.3678572177887,23.0,0.0,18.45,19.98,20.29,,20.29,-10.0
457.87614369392395,23.0,0.0,18.45,19.94,20.26,,20.26,-10.0
458.36742782592773,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
458.876216173172,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
459.3850555419922,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
459.86020135879517,23.0,0.0,18.45,19.94,20.29,,20.29,-10.0
460.385986328125,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
460.8756847381592,23.0,0.0,18.41,19.91,20.29,,20.29,-10.0
461.3884356021881,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
461.87840461730957,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
462.3694248199463,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
462.89139771461487,23.0,0.0,18.41,19.91,20.29,,20.29,-10.0
463.38392543792725,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
463.8786795139313,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
464.39154148101807,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
464.8862781524658,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
465.39406180381775,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
465.8982915878296,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
466.39385747909546,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
466.8904056549072,23.0,0.0,18.41,19.91,20.29,,20.29,-10.0
467.3921799659729,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
467.89054775238037,23.0,0.0,18.41,19.94,20.29,,20.29,-10.0
468.4087347984314,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
468.8980624675751,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
469.40038657188416,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
469.90745759010315,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
470.40676403045654,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
470.8926365375519,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
471.4114320278168,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
471.891752243042,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
472.4108967781067,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
472.9039993286133,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
473.4088854789734,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
473.90942454338074,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
474.40684032440186,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
474.9078743457794,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
475.41561007499695,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
475.9174997806549,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
476.42547249794006,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
476.90891337394714,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
477.4096031188965,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
477.9250636100769,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
478.4263484477997,23.0,0.0,18.41,19.94,20.26,,20.26,-10.0
478.9249565601349,23.0,0.0,18.41,19.91,20.22,,20.22,-10.0
479.42994928359985,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
479.92552280426025,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
480.42577958106995,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
480.93922090530396,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
481.4185140132904,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
481.9440131187439,23.0,0.0,18.41,19.91,20.22,,20.22,-10.0
482.43001985549927,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
482.93596959114075,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
483.44057607650757,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
483.94205236434937,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
484.4364194869995,23.0,0.0,18.36,19.91,20.26,,20.26,-10.0
484.942565202713,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
485.43480706214905,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
485.94364857673645,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
486.45025157928467,23.0,0.0,18.36,19.91,20.26,,20.26,-10.0
486.94152331352234,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
487.4338617324829,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
487.93729281425476,23.0,0.0,18.36,19.91,20.26,,20.26,-10.0
488.4568157196045,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
488.94854521751404,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
489.45517206192017,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
489.9589900970459,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
490.45141673088074,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
490.95408606529236,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
491.458438873291,23.0,0.0,18.41,19.91,20.22,,20.22,-10.0
491.95822954177856,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
492.4524381160736,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
492.9587025642395,23.0,0.0,18.41,19.91,20.26,,20.26,-10.0
493.4585394859314,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
493.9511513710022,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
494.4749331474304,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
494.9671277999878,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
495.4710898399353,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
495.97749757766724,23.0,0.0,18.41,19.88,20.22,,20.22,-10.0
496.4695293903351,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
496.97597217559814,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
497.4753770828247,23.0,0.0,18.36,19.91,20.22,,20.22,-10.0
497.9708375930786,23.0,0.0,18.41,19.88,20.22,,20.22,-10.0
498.479544878006,23.0,0.0,18.36,19.88,20.26,,20.26,-10.0
498.96826243400574,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
499.4885108470917,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
499.9753818511963,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
500.4683151245117,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
500.98674631118774,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
501.4917390346527,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
501.98332834243774,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
502.492791891098,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
502.98919224739075,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
503.493203163147,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
503.99959993362427,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
504.49009823799133,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
504.9930770397186,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
505.48374581336975,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
505.9993917942047,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
506.4937150478363,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
506.9848425388336,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
507.5026915073395,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
507.9921991825104,23.0,0.0,18.32,19.84,20.22,,20.22,-10.0
508.4920573234558,23.0,0.0,18.32,19.88,20.22,,20.22,-10.0
509.00429582595825,23.0,0.0,18.36,19.84,20.22,,20.22,-10.0
509.50838923454285,23.0,0.0,18.36,19.88,20.19,,20.19,-10.0
510.0011947154999,23.0,0.0,18.36,19.84,20.22,,20.22,-10.0
510.49990677833557,23.0,0.0,18.36,19.88,20.22,,20.22,-10.0
511.01420497894287,23.0,0.0,18.36,19.84,20.22,,20.22,-10.0
511.50594544410706,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
512.0086324214935,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
512.517166852951,23.0,0.0,18.36,19.84,20.19,,20.19,-10.0
513.008195400238,23.0,0.0,18.36,19.84,20.19,,20.19,-10.0
513.5158226490021,23.0,0.0,18.32,19.88,20.19,,20.19,-10.0
514.0136981010437,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
514.5182030200958,23.0,0.0,18.36,19.84,20.22,,20.22,-10.0
515.00896692276,23.0,0.0,18.36,19.88,20.19,,20.19,-10.0
515.5075008869171,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
516.021534204483,23.0,0.0,18.32,19.84,20.22,,20.22,-10.0
516.5089302062988,23.0,0.0,18.36,19.84,20.19,,20.19,-10.0
517.0197215080261,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
517.5173587799072,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
518.024729013443,23.0,0.0,18.32,19.84,20.22,,20.22,-10.0
518.5239148139954,23.0,0.0,18.36,19.84,20.19,,20.19,-10.0
519.0338160991669,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
519.516509771347,23.0,0.0,18.32,19.84,20.22,,20.22,-10.0
520.0325553417206,23.0,0.0,18.32,19.84,20.22,,20.22,-10.0
520.5331223011017,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
521.0310337543488,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
521.5350911617279,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
522.0458528995514,23.0,0.0,18.32,19.84,20.22,,20.22,-10.0
522.5338289737701,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
523.0324902534485,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
523.5458054542542,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
524.0503289699554,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
524.5499136447906,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
525.0408971309662,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
525.5473623275757,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
526.050458908081,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
526.5424692630768,23.0,0.0,18.32,19.81,20.19,,20.19,-10.0
527.048504114151,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
527.556713104248,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
528.0640466213226,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
528.5551228523254,23.0,0.0,18.32,19.81,20.19,,20.19,-10.0
529.0616202354431,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
529.5533866882324,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
530.0608541965485,23.0,0.0,18.32,19.84,20.15,,20.15,-10.0
530.5656888484955,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
531.0658502578735,23.0,0.0,18.27,19.84,20.19,,20.19,-10.0
531.547221660614,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
532.0628786087036,23.0,0.0,18.32,19.84,20.19,,20.19,-10.0
532.5640699863434,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
533.0764667987823,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
533.5645780563354,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
534.0664494037628,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
534.567134141922,23.0,0.0,18.32,19.81,20.19,,20.19,-10.0
535.0635738372803,23.0,0.0,18.27,19.81,20.19,,20.19,-10.0
535.5712878704071,23.0,0.0,18.27,19.84,20.15,,20.15,-10.0
536.0831832885742,23.0,0.0,18.32,19.81,20.19,,20.19,-10.0
536.5647139549255,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
537.0780341625214,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
537.5831954479218,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
538.0663254261017,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
538.5799179077148,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
539.0831594467163,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
539.5832917690277,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
540.0826432704926,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
540.5758922100067,23.0,0.0,18.27,19.77,20.19,,20.19,-10.0
541.0804934501648,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
541.5833711624146,23.0,0.0,18.27,19.81,20.15,,20.15,-10.0
542.0781967639923,23.0,0.0,18.32,19.81,20.15,,20.15,-10.0
542.5984325408936,23.0,0.0,18.27,19.77,20.19,,20.19,-10.0
543.0829527378082,23.0,0.0,18.27,19.77,20.19,,20.19,-10.0
543.5818135738373,23.0,0.0,18.27,19.77,20.15,,20.15,-10.0
544.0946855545044,23.0,0.0,18.27,19.81,20.19,,20.19,-10.0
