Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
107.31307458877563,30,0.0,26.19,24.6,24.01,,24.01,10.0,1.99,1.73,1.67
107.81323838233948,30,0.0,26.24,24.6,24.01,,24.01,10.0,2.0,1.73,1.67
108.31170463562012,30,0.0,26.24,24.63,24.01,,24.01,10.0,2.0,1.73,1.67
108.81395435333252,30,0.0,26.24,24.63,24.05,,24.05,10.0,2.0,1.73,1.67
109.31335377693176,30,0.0,26.24,24.63,24.05,,24.05,10.0,2.0,1.73,1.67
109.81391978263855,30,0.0,26.28,24.67,24.08,,24.08,10.0,2.0,1.74,1.67
110.32835292816162,30,0.0,26.28,24.67,24.08,,24.08,10.0,2.0,1.74,1.68
110.82598066329956,30,0.0,26.28,24.67,24.08,,24.08,10.0,2.0,1.74,1.68
111.32818412780762,30,0.0,26.28,24.7,24.12,,24.12,10.0,2.0,1.74,1.68
111.82517838478088,30,0.0,26.33,24.7,24.12,,24.12,10.0,2.0,1.74,1.68
112.32887411117554,30,0.0,26.33,24.7,24.12,,24.12,10.0,2.01,1.74,1.68
112.82243061065674,30,0.0,26.33,24.73,24.15,,24.15,10.0,2.01,1.74,1.69
113.32574582099915,30,0.0,26.33,24.73,24.15,,24.15,10.0,2.01,1.74,1.69
113.84162330627441,30,0.0,26.33,24.73,24.15,,24.15,10.0,2.01,1.74,1.69
114.33920955657959,30,0.0,26.33,24.73,24.19,,24.19,10.0,2.01,1.75,1.69
114.83679986000061,30,0.0,26.37,24.76,24.19,,24.19,10.0,2.01,1.75,1.69
115.33630871772766,30,0.0,26.37,24.76,24.19,,24.19,10.0,2.01,1.75,1.69
115.83066773414612,30,0.0,26.37,24.8,24.19,,24.19,10.0,2.01,1.75,1.7
116.34175086021423,30,0.0,26.37,24.8,24.22,,24.22,10.0,2.01,1.75,1.7
116.84124946594238,30,0.0,26.37,24.8,24.22,,24.22,10.0,2.01,1.75,1.7
117.34095931053162,30,0.0,26.42,24.83,24.22,,24.22,10.0,2.02,1.76,1.7
117.83970856666565,30,0.0,26.42,24.83,24.26,,24.26,10.0,2.02,1.76,1.7
118.34939908981323,30,0.0,26.42,24.83,24.26,,24.26,10.0,2.02,1.76,1.7
118.84964179992676,30,0.0,26.42,24.86,24.29,,24.29,10.0,2.02,1.76,1.71
119.3444344997406,30,0.0,26.42,24.86,24.29,,24.29,10.0,2.02,1.76,1.71
119.84174609184265,30,0.0,26.46,24.86,24.29,,24.29,10.0,2.02,1.76,1.71
120.34173941612244,30,0.0,26.46,24.89,24.33,,24.33,10.0,2.02,1.77,1.71
120.85718965530396,30,0.0,26.46,24.89,24.33,,24.33,10.0,2.02,1.77,1.71
121.35613250732422,30,0.0,26.46,24.89,24.33,,24.33,10.0,2.02,1.77,1.71
121.85214257240295,30,0.0,26.46,24.89,24.33,,24.33,10.0,2.02,1.77,1.71
122.35308623313904,30,0.0,26.46,24.93,24.36,,24.36,10.0,2.02,1.77,1.72
122.85414624214172,30,0.0,26.51,24.93,24.36,,24.36,10.0,2.03,1.77,1.72
123.35433673858643,30,0.0,26.51,24.93,24.36,,24.36,10.0,2.03,1.77,1.72
123.85594463348389,30,0.0,26.51,24.96,24.4,,24.4,10.0,2.03,1.78,1.72
124.35463404655457,30,0.0,26.51,24.96,24.4,,24.4,10.0,2.03,1.78,1.72
124.86924266815186,30,0.0,26.51,24.96,24.4,,24.4,10.0,2.03,1.78,1.72
125.36724877357483,30,0.0,26.51,24.96,24.43,,24.43,10.0,2.03,1.78,1.73
125.86380791664124,30,0.0,26.55,24.99,24.43,,24.43,10.0,2.03,1.78,1.73
126.36252164840698,30,0.0,26.55,24.99,24.47,,24.47,10.0,2.03,1.78,1.73
126.8595221042633,30,0.0,26.55,24.99,24.47,,24.47,10.0,2.03,1.78,1.73
127.37406992912292,30,0.0,26.55,24.99,24.47,,24.47,10.0,2.03,1.79,1.73
127.87358808517456,30,0.0,26.55,25.03,24.47,,24.47,10.0,2.03,1.79,1.73
128.37352061271667,30,0.0,26.6,25.03,24.5,,24.5,10.0,2.04,1.79,1.74
128.87389659881592,30,0.0,26.6,25.03,24.5,,24.5,10.0,2.04,1.79,1.74
129.37338709831238,30,0.0,26.6,25.06,24.5,,24.5,10.0,2.04,1.79,1.74
129.87213969230652,30,0.0,26.6,25.06,24.54,,24.54,10.0,2.04,1.79,1.74
130.3751311302185,30,0.0,26.6,25.06,24.54,,24.54,10.0,2.04,1.79,1.74
130.87199020385742,30,0.0,26.64,25.09,24.54,,24.54,10.0,2.04,1.79,1.74
131.38463044166565,30,0.0,26.64,25.09,24.54,,24.54,10.0,2.04,1.8,1.74
131.88248085975647,30,0.0,26.64,25.09,24.57,,24.57,10.0,2.04,1.8,1.74
132.38322830200195,30,0.0,26.64,25.09,24.57,,24.57,10.0,2.04,1.8,1.74
132.8843502998352,30,0.0,26.64,25.12,24.61,,24.61,10.0,2.04,1.8,1.74
133.38401556015015,30,0.0,26.64,25.12,24.61,,24.61,10.0,2.04,1.8,1.75
133.88316130638123,30,0.0,26.68,25.12,24.61,,24.61,10.0,2.05,1.8,1.75
134.38000869750977,30,0.0,26.68,25.12,24.61,,24.61,10.0,2.05,1.81,1.75
134.8834776878357,30,0.0,26.68,25.16,24.64,,24.64,10.0,2.05,1.81,1.75
135.3954656124115,30,0.0,26.68,25.16,24.64,,24.64,10.0,2.05,1.81,1.75
135.8949773311615,30,0.0,26.68,25.16,24.64,,24.64,10.0,2.05,1.81,1.75
136.39505100250244,30,0.0,26.73,25.19,24.68,,24.68,10.0,2.05,1.81,1.76
136.89333033561707,30,0.0,26.73,25.19,24.68,,24.68,10.0,2.05,1.81,1.76
137.39120864868164,30,0.0,26.73,25.19,24.68,,24.68,10.0,2.05,1.81,1.76
137.89030718803406,30,0.0,26.73,25.22,24.68,,24.68,10.0,2.05,1.81,1.76
138.39132070541382,30,0.0,26.73,25.22,24.71,,24.71,10.0,2.05,1.82,1.76
138.9061634540558,30,0.0,26.73,25.22,24.71,,24.71,10.0,2.05,1.82,1.76
139.4043071269989,30,0.0,26.77,25.22,24.71,,24.71,10.0,2.06,1.82,1.76
139.90280175209045,30,0.0,26.77,25.22,24.71,,24.71,10.0,2.06,1.82,1.76
140.40376543998718,30,0.0,26.77,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
140.9001338481903,30,0.0,26.77,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
141.40012979507446,30,0.0,26.77,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
141.89978098869324,30,0.0,26.77,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
142.41260504722595,30,0.0,26.82,25.29,24.78,,24.78,10.0,2.06,1.83,1.77
142.91027975082397,30,0.0,26.82,25.29,24.78,,24.78,10.0,2.06,1.83,1.77
143.41560173034668,30,0.0,26.82,25.29,24.78,,24.78,10.0,2.06,1.83,1.77
143.90950560569763,30,0.0,26.82,25.32,24.78,,24.78,10.0,2.06,1.83,1.77
144.40754008293152,30,0.0,26.82,25.32,24.82,,24.82,10.0,2.06,1.83,1.78
144.90801334381104,30,0.0,26.82,25.32,24.82,,24.82,10.0,2.07,1.83,1.78
145.40902853012085,30,0.0,26.86,25.32,24.82,,24.82,10.0,2.07,1.83,1.78
145.92682671546936,30,0.0,26.86,25.32,24.82,,24.82,10.0,2.07,1.83,1.78
146.42325282096863,30,0.0,26.86,25.35,24.85,,24.85,10.0,2.07,1.84,1.78
146.92306423187256,30,0.0,26.86,25.35,24.85,,24.85,10.0,2.07,1.84,1.78
