Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
22.11862564086914,30,0.0,24.45,21.93,21.56,,21.56,20.0,1.8,1.33,1.33
22.477635145187378,30,0.0,24.54,21.96,21.56,,21.56,20.0,1.81,1.33,1.33
22.852200508117676,30,0.0,24.63,22.0,21.56,,21.56,20.0,1.82,1.34,1.33
23.20999050140381,30,0.0,24.72,22.03,21.56,,21.56,20.0,1.83,1.34,1.33
23.551372289657593,30,0.0,24.76,22.06,21.56,,21.56,20.0,1.84,1.35,1.33
23.8938410282135,30,0.0,24.85,22.1,21.59,,21.59,20.0,1.85,1.35,1.33
24.250704288482666,30,0.0,24.94,22.13,21.59,,21.59,20.0,1.86,1.36,1.33
24.593360424041748,30,0.0,24.98,22.16,21.63,,21.63,20.0,1.86,1.36,1.33
24.937607049942017,30,0.0,25.07,22.2,21.63,,21.63,20.0,1.87,1.37,1.34
25.279022216796875,30,0.0,25.16,22.23,21.63,,21.63,20.0,1.88,1.37,1.34
25.621663331985474,30,0.0,25.21,22.26,21.63,,21.63,20.0,1.89,1.38,1.34
25.963101863861084,30,0.0,25.3,22.3,21.66,,21.66,20.0,1.9,1.38,1.34
26.353785514831543,30,0.0,25.34,22.33,21.66,,21.66,20.0,1.9,1.39,1.34
26.697696685791016,30,0.0,25.43,22.36,21.66,,21.66,20.0,1.91,1.39,1.35
27.043423175811768,30,0.0,25.48,22.4,21.7,,21.7,20.0,1.92,1.4,1.35
27.40269112586975,30,0.0,25.57,22.43,21.7,,21.7,20.0,1.92,1.4,1.35
27.743995428085327,30,0.0,25.61,22.46,21.74,,21.74,20.0,1.93,1.41,1.35
28.101056337356567,30,0.0,25.66,22.5,21.74,,21.74,20.0,1.94,1.41,1.35
28.46153736114502,30,0.0,25.74,22.53,21.77,,21.77,20.0,1.95,1.42,1.35
28.819730758666992,30,0.0,25.79,22.56,21.77,,21.77,20.0,1.95,1.42,1.36
29.176023244857788,30,0.0,25.83,22.63,21.77,,21.77,20.0,1.96,1.43,1.36
29.521567821502686,30,0.0,25.88,22.63,21.81,,21.81,20.0,1.96,1.43,1.36
29.88020157814026,30,0.0,25.97,22.66,21.81,,21.81,20.0,1.97,1.44,1.36
30.221139192581177,30,0.0,26.01,22.69,21.84,,21.84,20.0,1.97,1.45,1.37
30.577059030532837,30,0.0,26.06,22.73,21.84,,21.84,20.0,1.98,1.45,1.37
30.939208030700684,30,0.0,26.1,22.79,21.88,,21.88,20.0,1.98,1.46,1.37
31.300902843475342,30,0.0,26.15,22.83,21.88,,21.88,20.0,1.99,1.46,1.37
31.66165518760681,30,0.0,26.24,22.86,21.92,,21.92,20.0,2.0,1.47,1.38
32.03692865371704,30,0.0,26.28,22.89,21.92,,21.92,20.0,2.0,1.47,1.38
32.39419364929199,30,0.0,26.33,22.93,21.95,,21.95,20.0,2.01,1.48,1.38
32.75266790390015,30,0.0,26.37,22.96,21.95,,21.95,20.0,2.01,1.48,1.38
33.11095094680786,30,0.0,26.42,22.99,21.99,,21.99,20.0,2.02,1.49,1.39
33.47557497024536,30,0.0,26.46,23.02,21.99,,21.99,20.0,2.02,1.49,1.39
33.83495569229126,30,0.0,26.51,23.06,22.02,,22.02,20.0,2.03,1.5,1.39
34.192458629608154,30,0.0,26.55,23.09,22.06,,22.06,20.0,2.03,1.5,1.4
34.55111885070801,30,0.0,26.6,23.12,22.06,,22.06,20.0,2.04,1.51,1.4
34.9095561504364,30,0.0,26.64,23.16,22.09,,22.09,20.0,2.04,1.51,1.4
35.26810932159424,30,0.0,26.68,23.19,22.13,,22.13,20.0,2.05,1.52,1.41
35.62682819366455,30,0.0,26.73,23.22,22.13,,22.13,20.0,2.05,1.52,1.41
35.987693071365356,30,0.0,26.77,23.26,22.17,,22.17,20.0,2.06,1.52,1.41
36.349220275878906,30,0.0,26.82,23.29,22.17,,22.17,20.0,2.06,1.53,1.41
36.707008600234985,30,0.0,26.86,23.32,22.2,,22.2,20.0,2.07,1.53,1.42
37.070499658584595,30,0.0,26.91,23.35,22.24,,22.24,20.0,2.07,1.54,1.42
37.476218461990356,30,0.0,26.95,23.39,22.24,,22.24,20.0,2.08,1.54,1.43
37.85195875167847,30,0.0,27.0,23.42,22.27,,22.27,20.0,2.08,1.55,1.43
38.21127986907959,30,0.0,27.04,23.45,22.31,,22.31,20.0,2.09,1.55,1.43
38.56938695907593,30,0.0,27.09,23.52,22.31,,22.31,20.0,2.09,1.56,1.43
38.9285774230957,30,0.0,27.13,23.52,22.34,,22.34,20.0,2.1,1.56,1.44
39.28593683242798,30,0.0,27.18,23.55,22.38,,22.38,20.0,2.1,1.57,1.44
39.644540309906006,30,0.0,27.18,23.62,22.38,,22.38,20.0,2.1,1.57,1.44
40.14125680923462,30,0.0,27.22,23.65,22.42,,22.42,20.0,2.11,1.58,1.45
40.63984990119934,30,0.0,27.27,23.65,22.45,,22.45,20.0,2.11,1.58,1.45
41.13553071022034,30,0.0,27.31,23.68,22.49,,22.49,20.0,2.12,1.59,1.46
41.63693952560425,30,0.0,27.36,23.72,22.49,,22.49,20.0,2.12,1.59,1.46
42.139853954315186,30,0.0,27.4,23.75,22.52,,22.52,20.0,2.12,1.6,1.46
42.63880491256714,30,0.0,27.45,23.82,22.56,,22.56,20.0,2.13,1.6,1.47
43.137211084365845,30,0.0,27.45,23.82,22.56,,22.56,20.0,2.13,1.61,1.47
43.65113925933838,30,0.0,27.49,23.85,22.59,,22.59,20.0,2.14,1.61,1.47
44.15058875083923,30,0.0,27.53,23.88,22.63,,22.63,20.0,2.14,1.62,1.48
44.65096950531006,30,0.0,27.58,23.91,22.66,,22.66,20.0,2.15,1.62,1.48
45.1472384929657,30,0.0,27.58,23.95,22.7,,22.7,20.0,2.15,1.63,1.48
45.645976305007935,30,0.0,27.62,23.98,22.7,,22.7,20.0,2.15,1.63,1.49
46.14663052558899,30,0.0,27.67,24.01,22.74,,22.74,20.0,2.16,1.64,1.49
46.658774614334106,30,0.0,27.71,24.04,22.77,,22.77,20.0,2.16,1.64,1.5
47.156399726867676,30,0.0,27.76,24.08,22.81,,22.81,20.0,2.17,1.65,1.5
47.654478311538696,30,0.0,27.76,24.11,22.81,,22.81,20.0,2.17,1.65,1.5
48.15559363365173,30,0.0,27.8,24.14,22.84,,22.84,20.0,2.17,1.66,1.51
48.65277624130249,30,0.0,27.85,24.18,22.88,,22.88,20.0,2.17,1.66,1.51
49.152403354644775,30,0.0,27.85,24.21,22.88,,22.88,20.0,2.17,1.67,1.51
49.664605140686035,30,0.0,27.89,24.24,22.91,,22.91,20.0,2.18,1.67,1.52
50.163262367248535,30,0.0,27.94,24.27,22.95,,22.95,20.0,2.18,1.68,1.52
50.66096901893616,30,0.0,27.98,24.31,22.98,,22.98,20.0,2.19,1.68,1.52
51.15859770774841,30,0.0,27.98,24.31,22.98,,22.98,20.0,2.19,1.68,1.53
51.658945083618164,30,0.0,28.03,24.34,23.02,,23.02,20.0,2.19,1.69,1.53
52.17082405090332,30,0.0,28.07,24.37,23.06,,23.06,20.0,2.2,1.69,1.53
52.67048764228821,30,0.0,28.12,24.4,23.09,,23.09,20.0,2.2,1.7,1.54
53.16732573509216,30,0.0,28.12,24.44,23.09,,23.09,20.0,2.21,1.7,1.54
53.66582679748535,30,0.0,28.16,24.47,23.13,,23.13,20.0,2.21,1.71,1.54
54.18018698692322,30,0.0,28.21,24.47,23.16,,23.16,20.0,2.21,1.71,1.55
54.67921280860901,30,0.0,28.25,24.54,23.2,,23.2,20.0,2.22,1.71,1.55
55.175047874450684,30,0.0,28.25,24.54,23.23,,23.23,20.0,2.22,1.72,1.55
55.67555499076843,30,0.0,28.3,24.57,23.23,,23.23,20.0,2.22,1.72,1.56
56.171756982803345,30,0.0,28.3,24.6,23.27,,23.27,20.0,2.22,1.73,1.56
56.672717571258545,30,0.0,28.34,24.63,23.3,,23.3,20.0,2.23,1.73,1.57
57.18551683425903,30,0.0,28.39,24.67,23.34,,23.34,20.0,2.23,1.74,1.57
57.68384790420532,30,0.0,28.39,24.7,23.34,,23.34,20.0,2.23,1.74,1.57
58.18354916572571,30,0.0,28.43,24.73,23.37,,23.37,20.0,2.24,1.74,1.58
58.68387770652771,30,0.0,28.43,24.73,23.41,,23.41,20.0,2.24,1.74,1.58
59.186166524887085,30,0.0,28.47,24.76,23.45,,23.45,20.0,2.24,1.75,1.59
59.6827347278595,30,0.0,28.52,24.8,23.48,,23.48,20.0,2.25,1.75,1.59
60.19744253158569,30,0.0,28.52,24.83,23.48,,23.48,20.0,2.25,1.76,1.59
60.684410572052,30,0.0,28.56,24.86,23.52,,23.52,20.0,2.25,1.76,1.6
61.195777893066406,30,0.0,28.61,24.89,23.55,,23.55,20.0,2.26,1.77,1.6
61.69162964820862,30,0.0,28.61,24.93,23.59,,23.59,20.0,2.26,1.77,1.61
62.19397163391113,30,0.0,28.65,24.96,23.62,,23.62,20.0,2.26,1.78,1.61
62.69604444503784,30,0.0,28.65,24.96,23.62,,23.62,20.0,2.26,1.78,1.61
63.19397449493408,30,0.0,28.7,24.99,23.66,,23.66,20.0,2.27,1.78,1.62
63.69242811203003,30,0.0,28.74,25.03,23.69,,23.69,20.0,2.27,1.79,1.62
64.19296979904175,30,0.0,28.74,25.06,23.73,,23.73,20.0,2.27,1.79,1.63
64.70786809921265,30,0.0,28.79,25.09,23.73,,23.73,20.0,2.28,1.8,1.63
65.2072446346283,30,0.0,28.79,25.09,23.76,,23.76,20.0,2.28,1.8,1.63
65.70169377326965,30,0.0,28.83,25.12,23.8,,23.8,20.0,2.28,1.8,1.64
66.20201086997986,30,0.0,28.83,25.16,23.83,,23.83,20.0,2.28,1.81,1.64
66.7015233039856,30,0.0,28.88,25.19,23.87,,23.87,20.0,2.29,1.81,1.64
67.21312189102173,30,0.0,28.92,25.22,23.87,,23.87,20.0,2.29,1.82,1.65
67.70236492156982,30,0.0,28.92,25.25,23.9,,23.9,20.0,2.29,1.82,1.65
68.21164655685425,30,0.0,28.97,25.29,23.94,,23.94,20.0,2.3,1.82,1.66
68.71435356140137,30,0.0,28.97,25.29,23.98,,23.98,20.0,2.3,1.83,1.66
69.20979142189026,30,0.0,29.01,25.32,23.98,,23.98,20.0,2.3,1.83,1.66
69.7087721824646,30,0.0,29.01,25.35,24.01,,24.01,20.0,2.3,1.84,1.67
70.21144533157349,30,0.0,29.06,25.38,24.05,,24.05,20.0,2.31,1.84,1.67
70.72054386138916,30,0.0,29.06,25.42,24.08,,24.08,20.0,2.31,1.85,1.68
71.22153973579407,30,0.0,29.1,25.42,24.08,,24.08,20.0,2.31,1.85,1.68
71.72066831588745,30,0.0,29.15,25.45,24.12,,24.12,20.0,2.32,1.85,1.68
72.21348667144775,30,0.0,29.15,25.48,24.15,,24.15,20.0,2.32,1.86,1.69
72.71613049507141,30,0.0,29.19,25.51,24.19,,24.19,20.0,2.32,1.86,1.69
73.21997737884521,30,0.0,29.19,25.51,24.19,,24.19,20.0,2.32,1.86,1.7
73.71904993057251,30,0.0,29.24,25.55,24.22,,24.22,20.0,2.33,1.87,1.7
74.21864032745361,30,0.0,29.24,25.58,24.26,,24.26,20.0,2.33,1.87,1.7
74.7342746257782,30,0.0,29.28,25.61,24.29,,24.29,20.0,2.33,1.88,1.71
75.22332668304443,30,0.0,29.28,25.64,24.29,,24.29,20.0,2.33,1.88,1.71
75.7233715057373,30,0.0,29.33,25.64,24.33,,24.33,20.0,2.34,1.88,1.71
76.23930668830872,30,0.0,29.33,25.68,24.36,,24.36,20.0,2.34,1.89,1.72
76.74075770378113,30,0.0,29.37,25.71,24.4,,24.4,20.0,2.34,1.89,1.72
77.23759889602661,30,0.0,29.37,25.74,24.43,,24.43,20.0,2.34,1.9,1.72
77.73588919639587,30,0.0,29.41,25.74,24.43,,24.43,20.0,2.35,1.9,1.73
78.2350742816925,30,0.0,29.41,25.77,24.47,,24.47,20.0,2.35,1.9,1.73
78.73446726799011,30,0.0,29.46,25.81,24.5,,24.5,20.0,2.35,1.91,1.74
79.23635768890381,30,0.0,29.46,25.81,24.5,,24.5,20.0,2.35,1.91,1.74
79.7483913898468,30,0.0,29.5,25.84,24.54,,24.54,20.0,2.36,1.91,1.74
80.2446391582489,30,0.0,29.5,25.87,24.57,,24.57,20.0,2.36,1.92,1.74
80.74088406562805,30,0.0,29.55,25.9,24.61,,24.61,20.0,2.36,1.92,1.75
81.24254727363586,30,0.0,29.55,25.9,24.61,,24.61,20.0,2.36,1.92,1.75
81.73957180976868,30,0.0,29.59,25.93,24.64,,24.64,20.0,2.37,1.93,1.75
82.25415539741516,30,0.0,29.59,25.97,24.68,,24.68,20.0,2.37,1.93,1.76
82.75384473800659,30,0.0,29.64,26.0,24.71,,24.71,20.0,2.37,1.94,1.76
83.25029873847961,30,0.0,29.64,26.0,24.71,,24.71,20.0,2.37,1.94,1.76
83.74682068824768,30,0.0,29.68,26.03,24.75,,24.75,20.0,2.38,1.94,1.77
84.2492344379425,30,0.0,29.68,26.06,24.78,,24.78,20.0,2.38,1.95,1.77
84.76014637947083,30,0.0,29.73,26.06,24.82,,24.82,20.0,2.38,1.95,1.78
85.25820302963257,30,0.0,29.73,26.1,24.82,,24.82,20.0,2.38,1.95,1.78
85.7582528591156,30,0.0,29.73,26.13,24.85,,24.85,20.0,2.39,1.96,1.78
86.26048445701599,30,0.0,29.77,26.16,24.89,,24.89,20.0,2.39,1.96,1.79
86.75987911224365,30,0.0,29.77,26.16,24.89,,24.89,20.0,2.39,1.96,1.79
87.25895285606384,30,0.0,29.82,26.19,24.93,,24.93,20.0,2.39,1.96,1.79
87.76026248931885,30,0.0,29.82,26.23,24.96,,24.96,20.0,2.39,1.97,1.8
88.2569887638092,30,0.0,29.86,26.23,25.0,,25.0,20.0,2.39,1.97,1.8
88.77109026908875,30,0.0,29.86,26.26,25.0,,25.0,20.0,2.39,1.97,1.8
89.26961207389832,30,0.0,29.91,26.29,25.03,,25.03,20.0,2.4,1.98,1.81
89.76859211921692,30,0.0,29.91,26.29,25.07,,25.07,20.0,2.4,1.98,1.81
90.2668285369873,30,0.0,29.95,26.32,25.07,,25.07,20.0,2.4,1.98,1.81
90.76886224746704,30,0.0,29.95,26.36,25.1,,25.1,20.0,2.4,1.99,1.82
91.26967787742615,30,0.0,29.95,26.36,25.14,,25.14,20.0,2.4,1.99,1.82
91.76755475997925,30,0.0,30.0,26.39,25.14,,25.14,20.0,2.41,1.99,1.82
92.26861572265625,30,0.0,30.0,26.42,25.17,,25.17,20.0,2.41,2.0,1.83
92.78207349777222,30,0.0,30.0,26.42,25.21,,25.21,20.0,2.41,2.0,1.83
93.28036975860596,30,0.0,30.04,26.45,25.21,,25.21,20.0,2.41,2.0,1.83
93.78221321105957,30,0.0,30.04,26.49,25.24,,25.24,20.0,2.41,2.01,1.84
94.2810492515564,30,0.0,30.09,26.49,25.28,,25.28,20.0,2.42,2.01,1.84
94.78296327590942,30,0.0,30.09,26.52,25.28,,25.28,20.0,2.42,2.01,1.85
95.27935433387756,30,0.0,30.13,26.55,25.31,,25.31,20.0,2.42,2.02,1.85
95.7767641544342,30,0.0,30.13,26.55,25.35,,25.35,20.0,2.42,2.02,1.85
96.27784299850464,30,0.0,30.18,26.58,25.35,,25.35,20.0,2.43,2.02,1.85
96.79290676116943,30,0.0,30.18,26.61,25.38,,25.38,20.0,2.43,2.03,1.86
97.29377245903015,30,0.0,30.22,26.61,25.42,,25.42,20.0,2.43,2.03,1.86
97.79606080055237,30,0.0,30.22,26.65,25.42,,25.42,20.0,2.43,2.03,1.86
98.29223155975342,30,0.0,30.26,26.68,25.45,,25.45,20.0,2.44,2.03,1.87
98.79178404808044,30,0.0,30.26,26.68,25.49,,25.49,20.0,2.44,2.04,1.87
99.2925591468811,30,0.0,30.26,26.71,25.49,,25.49,20.0,2.44,2.04,1.87
99.79443001747131,30,0.0,30.31,26.71,25.52,,25.52,20.0,2.44,2.04,1.88
100.29475092887878,30,0.0,30.31,26.74,25.56,,25.56,20.0,2.44,2.05,1.88
100.79697299003601,30,0.0,30.31,26.74,25.56,,25.56,20.0,2.44,2.05,1.88
101.29674243927002,30,0.0,30.35,26.78,25.59,,25.59,20.0,2.45,2.05,1.89
101.79867959022522,30,0.0,30.35,26.81,25.63,,25.63,20.0,2.45,2.06,1.89
102.3001606464386,30,0.0,30.4,26.81,25.63,,25.63,20.0,2.45,2.06,1.89
102.8013813495636,30,0.0,30.4,26.84,25.66,,25.66,20.0,2.45,2.06,1.9
103.30126905441284,30,0.0,30.44,26.87,25.66,,25.66,20.0,2.46,2.07,1.9
103.80384063720703,30,0.0,30.44,26.87,25.7,,25.7,20.0,2.46,2.07,1.9
104.2999484539032,30,0.0,30.44,26.91,25.73,,25.73,20.0,2.46,2.07,1.91
104.81382083892822,30,0.0,30.49,26.91,25.73,,25.73,20.0,2.46,2.08,1.91
105.30237627029419,30,0.0,30.49,26.94,25.77,,25.77,20.0,2.46,2.08,1.91
105.81782412528992,30,0.0,30.49,26.97,25.8,,25.8,20.0,2.46,2.08,1.92
106.31678032875061,30,0.0,30.53,26.97,25.8,,25.8,20.0,2.47,2.08,1.92
106.81644368171692,30,0.0,30.53,27.0,25.84,,25.84,20.0,2.47,2.09,1.92
107.31631064414978,30,0.0,30.53,27.03,25.84,,25.84,20.0,2.47,2.09,1.92
107.81343007087708,30,0.0,30.58,27.03,25.87,,25.87,20.0,2.47,2.09,1.93
108.31708526611328,30,0.0,30.58,27.07,25.91,,25.91,20.0,2.47,2.1,1.93
108.81485795974731,30,0.0,30.62,27.07,25.91,,25.91,20.0,2.48,2.1,1.93
109.3123996257782,30,0.0,30.62,27.1,25.94,,25.94,20.0,2.48,2.1,1.94
109.82484292984009,30,0.0,30.62,27.13,25.94,,25.94,20.0,2.48,2.11,1.94
110.32472157478333,30,0.0,30.62,27.13,25.98,,25.98,20.0,2.48,2.11,1.94
110.82676935195923,30,0.0,30.67,27.16,26.01,,26.01,20.0,2.48,2.11,1.95
111.3250572681427,30,0.0,30.67,27.16,26.01,,26.01,20.0,2.48,2.11,1.95
111.82526350021362,30,0.0,30.71,27.2,26.05,,26.05,20.0,2.49,2.12,1.95
112.32318925857544,30,0.0,30.71,27.2,26.08,,26.08,20.0,2.49,2.12,1.96
112.82200217247009,30,0.0,30.71,27.23,26.08,,26.08,20.0,2.49,2.12,1.96
113.32452464103699,30,0.0,30.76,27.26,26.12,,26.12,20.0,2.49,2.12,1.96
113.83410620689392,30,0.0,30.76,27.26,26.12,,26.12,20.0,2.49,2.13,1.96
114.33142638206482,30,0.0,30.8,27.26,26.15,,26.15,20.0,2.5,2.13,1.96
114.83070206642151,30,0.0,30.8,27.29,26.15,,26.15,20.0,2.5,2.13,1.96
115.3293342590332,30,0.0,30.85,27.29,26.18,,26.18,20.0,2.5,2.14,1.97
115.83993148803711,30,0.0,30.85,27.32,26.22,,26.22,20.0,2.5,2.14,1.97
116.33537220954895,30,0.0,30.85,27.32,26.22,,26.22,20.0,2.51,2.14,1.97
116.8335862159729,30,0.0,30.89,27.36,26.25,,26.25,20.0,2.51,2.14,1.98
117.34651470184326,30,0.0,30.89,27.39,26.25,,26.25,20.0,2.51,2.15,1.98
117.84321093559265,30,0.0,30.94,27.39,26.29,,26.29,20.0,2.51,2.15,1.98
118.3403582572937,30,0.0,30.94,27.42,26.29,,26.29,20.0,2.51,2.15,1.98
118.83861875534058,30,0.0,30.94,27.42,26.32,,26.32,20.0,2.51,2.15,1.99
119.35291194915771,30,0.0,30.98,27.45,26.32,,26.32,20.0,2.52,2.16,1.99
119.84995651245117,30,0.0,30.98,27.45,26.36,,26.36,20.0,2.52,2.16,1.99
120.3494987487793,30,0.0,30.98,27.49,26.39,,26.39,20.0,2.52,2.16,2.0
120.8479676246643,30,0.0,31.03,27.49,26.39,,26.39,20.0,2.52,2.16,2.0
121.35072326660156,30,0.0,31.03,27.52,26.43,,26.43,20.0,2.52,2.17,2.0
121.85106635093689,30,0.0,31.03,27.52,26.43,,26.43,20.0,2.52,2.17,2.0
122.34999704360962,30,0.0,31.07,27.55,26.46,,26.46,20.0,2.53,2.17,2.01
122.84910535812378,30,0.0,31.07,27.55,26.46,,26.46,20.0,2.53,2.17,2.01
123.36363673210144,30,0.0,31.07,27.58,26.5,,26.5,20.0,2.53,2.17,2.01
123.88003087043762,30,0.0,31.12,27.58,26.53,,26.53,20.0,2.53,2.17,2.02
124.36132311820984,30,0.0,31.12,27.61,26.53,,26.53,20.0,2.53,2.18,2.02
124.86089253425598,30,0.0,31.12,27.61,26.57,,26.57,20.0,2.53,2.18,2.02
125.3620855808258,30,0.0,31.12,27.65,26.57,,26.57,20.0,2.53,2.18,2.02
125.86212944984436,30,0.0,31.16,27.65,26.6,,26.6,20.0,2.54,2.18,2.03
126.36263704299927,30,0.0,31.16,27.68,26.6,,26.6,20.0,2.54,2.19,2.03
126.86149597167969,30,0.0,31.16,27.71,26.64,,26.64,20.0,2.54,2.19,2.03
127.35988783836365,30,0.0,31.2,27.71,26.64,,26.64,20.0,2.54,2.19,2.03
127.87509346008301,30,0.0,31.2,27.74,26.67,,26.67,20.0,2.54,2.19,2.04
128.37382435798645,30,0.0,31.2,27.74,26.67,,26.67,20.0,2.54,2.2,2.04
128.87305355072021,30,0.0,31.25,27.78,26.71,,26.71,20.0,2.55,2.2,2.04
129.37148451805115,30,0.0,31.25,27.78,26.71,,26.71,20.0,2.55,2.2,2.04
129.87059545516968,30,0.0,31.25,27.81,26.74,,26.74,20.0,2.55,2.21,2.05
130.37200355529785,30,0.0,31.25,27.81,26.74,,26.74,20.0,2.55,2.21,2.05
130.88447093963623,30,0.0,31.29,27.84,26.78,,26.78,20.0,2.55,2.21,2.05
131.38503122329712,30,0.0,31.29,27.84,26.78,,26.78,20.0,2.55,2.21,2.05
131.87287497520447,30,0.0,31.29,27.87,26.81,,26.81,20.0,2.55,2.22,2.06
