Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
218.61053466796875,30,0.0,37.96,32.61,31.25,,31.25,30.0,3.28,2.94,2.68
219.10557079315186,30,0.0,37.96,32.65,31.28,,31.28,30.0,3.28,2.95,2.69
219.6062717437744,30,0.0,37.96,32.65,31.28,,31.28,30.0,3.28,2.95,2.69
220.11905312538147,30,0.0,38.01,32.68,31.31,,31.31,30.0,3.28,2.95,2.69
220.61910772323608,30,0.0,38.01,32.68,31.31,,31.31,30.0,3.28,2.95,2.69
221.1196403503418,30,0.0,38.01,32.71,31.35,,31.35,30.0,3.28,2.96,2.7
221.61793327331543,30,0.0,38.05,32.71,31.35,,31.35,30.0,3.29,2.96,2.7
222.11708521842957,30,0.0,38.05,32.74,31.38,,31.38,30.0,3.29,2.96,2.7
222.62225341796875,30,0.0,38.05,32.74,31.38,,31.38,30.0,3.29,2.96,2.7
223.1187038421631,30,0.0,38.05,32.77,31.42,,31.42,30.0,3.29,2.97,2.71
223.61816096305847,30,0.0,38.1,32.77,31.42,,31.42,30.0,3.29,2.97,2.71
224.13012075424194,30,0.0,38.1,32.81,31.45,,31.45,30.0,3.29,2.97,2.71
224.63166856765747,30,0.0,38.1,32.81,31.45,,31.45,30.0,3.29,2.97,2.71
225.13154768943787,30,0.0,38.14,32.84,31.49,,31.49,30.0,3.3,2.98,2.72
225.62833547592163,30,0.0,38.14,32.84,31.49,,31.49,30.0,3.3,2.98,2.72
226.12937903404236,30,0.0,38.19,32.84,31.52,,31.52,30.0,3.3,2.98,2.72
226.62881326675415,30,0.0,38.19,32.87,31.52,,31.52,30.0,3.3,2.98,2.72
227.1261167526245,30,0.0,38.19,32.87,31.56,,31.56,30.0,3.3,2.98,2.73
227.62685537338257,30,0.0,38.19,32.9,31.56,,31.56,30.0,3.3,2.99,2.73
228.14118075370789,30,0.0,38.23,32.9,31.59,,31.59,30.0,3.31,2.99,2.73
228.63861179351807,30,0.0,38.23,32.9,31.59,,31.59,30.0,3.31,2.99,2.73
229.13634419441223,30,0.0,38.23,32.93,31.59,,31.59,30.0,3.31,2.99,2.74
229.63350796699524,30,0.0,38.28,32.97,31.63,,31.63,30.0,3.31,2.99,2.74
230.1484501361847,30,0.0,38.28,32.97,31.63,,31.63,30.0,3.31,3.0,2.74
230.64607858657837,30,0.0,38.28,33.0,31.66,,31.66,30.0,3.31,3.0,2.74
231.1481442451477,30,0.0,38.28,33.0,31.66,,31.66,30.0,3.32,3.0,2.74
231.6451461315155,30,0.0,38.32,33.03,31.7,,31.7,30.0,3.32,3.0,2.75
232.14471745491028,30,0.0,38.32,33.03,31.7,,31.7,30.0,3.32,3.01,2.75
232.64459037780762,30,0.0,38.32,33.03,31.73,,31.73,30.0,3.32,3.01,2.75
233.1444754600525,30,0.0,38.36,33.06,31.73,,31.73,30.0,3.32,3.01,2.75
233.65427780151367,30,0.0,38.36,33.06,31.76,,31.76,30.0,3.32,3.01,2.76
234.15393495559692,30,0.0,38.36,33.09,31.8,,31.8,30.0,3.32,3.02,2.76
234.65559124946594,30,0.0,38.41,33.09,31.8,,31.8,30.0,3.33,3.02,2.76
235.15537810325623,30,0.0,38.41,33.13,31.83,,31.83,30.0,3.33,3.02,2.76
235.6554675102234,30,0.0,38.41,33.13,31.83,,31.83,30.0,3.33,3.02,2.77
236.15828657150269,30,0.0,38.41,33.13,31.87,,31.87,30.0,3.33,3.03,2.77
236.6564474105835,30,0.0,38.45,33.16,31.87,,31.87,30.0,3.33,3.03,2.77
237.1549413204193,30,0.0,38.45,33.16,31.9,,31.9,30.0,3.33,3.03,2.78
237.65632700920105,30,0.0,38.45,33.19,31.9,,31.9,30.0,3.33,3.03,2.78
238.15455675125122,30,0.0,38.45,33.19,31.94,,31.94,30.0,3.33,3.03,2.78
238.66942954063416,30,0.0,38.5,33.19,31.94,,31.94,30.0,3.34,3.04,2.78
239.16595363616943,30,0.0,38.5,33.22,31.97,,31.97,30.0,3.34,3.04,2.79
239.66780829429626,30,0.0,38.5,33.22,31.97,,31.97,30.0,3.34,3.04,2.79
240.16949892044067,30,0.0,38.5,33.25,31.97,,31.97,30.0,3.34,3.04,2.79
240.66719460487366,30,0.0,38.5,33.25,32.01,,32.01,30.0,3.34,3.04,2.79
241.16312861442566,30,0.0,38.54,33.29,32.01,,32.01,30.0,3.34,3.04,2.79
241.67752027511597,30,0.0,38.54,33.29,32.04,,32.04,30.0,3.34,3.04,2.8
242.17418885231018,30,0.0,38.54,33.32,32.04,,32.04,30.0,3.34,3.05,2.8
242.67052006721497,30,0.0,38.59,33.32,32.08,,32.08,30.0,3.35,3.05,2.8
243.16895651817322,30,0.0,38.59,33.32,32.08,,32.08,30.0,3.35,3.05,2.8
243.6696047782898,30,0.0,38.59,33.35,32.08,,32.08,30.0,3.35,3.05,2.8
244.18386483192444,30,0.0,38.63,33.35,32.11,,32.11,30.0,3.35,3.05,2.81
244.68524956703186,30,0.0,38.63,33.35,32.11,,32.11,30.0,3.35,3.05,2.81
245.18309688568115,30,0.0,38.63,33.38,32.14,,32.14,30.0,3.35,3.06,2.81
245.68219017982483,30,0.0,38.63,33.38,32.18,,32.18,30.0,3.35,3.06,2.82
246.18517136573792,30,0.0,38.63,33.38,32.18,,32.18,30.0,3.36,3.06,2.82
246.68536972999573,30,0.0,38.68,33.41,32.18,,32.18,30.0,3.36,3.06,2.82
247.18551802635193,30,0.0,38.68,33.41,32.21,,32.21,30.0,3.36,3.06,2.82
247.68313002586365,30,0.0,38.68,33.45,32.21,,32.21,30.0,3.36,3.07,2.82
248.18300318717957,30,0.0,38.68,33.45,32.25,,32.25,30.0,3.36,3.07,2.83
248.6973524093628,30,0.0,38.72,33.45,32.25,,32.25,30.0,3.36,3.07,2.83
249.1996729373932,30,0.0,38.72,33.48,32.28,,32.28,30.0,3.36,3.07,2.83
249.69987535476685,30,0.0,38.72,33.48,32.28,,32.28,30.0,3.36,3.07,2.83
250.19511604309082,30,0.0,38.72,33.51,32.32,,32.32,30.0,3.36,3.08,2.83
250.69368696212769,30,0.0,38.72,33.51,32.35,,32.35,30.0,3.36,3.08,2.84
251.19500875473022,30,0.0,38.72,33.54,32.35,,32.35,30.0,3.37,3.08,2.84
251.69488310813904,30,0.0,38.77,33.54,32.39,,32.39,30.0,3.37,3.09,2.84
252.1957721710205,30,0.0,38.77,33.57,32.39,,32.39,30.0,3.37,3.09,2.84
252.69662809371948,30,0.0,38.77,33.57,32.42,,32.42,30.0,3.37,3.09,2.85
253.19967651367188,30,0.0,38.77,33.61,32.42,,32.42,30.0,3.37,3.09,2.85
253.6979489326477,30,0.0,38.77,33.61,32.46,,32.46,30.0,3.37,3.09,2.85
254.19942688941956,30,0.0,38.81,33.64,32.46,,32.46,30.0,3.37,3.1,2.85
254.7008411884308,30,0.0,38.81,33.64,32.46,,32.46,30.0,3.37,3.1,2.86
255.2141215801239,30,0.0,38.81,33.64,32.49,,32.49,30.0,3.37,3.1,2.86
255.7122926712036,30,0.0,38.86,33.64,32.49,,32.49,30.0,3.38,3.1,2.86
256.2109525203705,30,0.0,38.86,33.64,32.49,,32.49,30.0,3.38,3.1,2.86
256.70715832710266,30,0.0,38.86,33.67,32.52,,32.52,30.0,3.38,3.1,2.86
257.2172200679779,30,0.0,38.86,33.67,32.52,,32.52,30.0,3.38,3.1,2.86
257.7182676792145,30,0.0,38.9,33.67,32.52,,32.52,30.0,3.38,3.1,2.86
258.22016167640686,30,0.0,38.9,33.7,32.56,,32.56,30.0,3.38,3.11,2.87
258.7176434993744,30,0.0,38.9,33.7,32.56,,32.56,30.0,3.38,3.11,2.87
259.21693444252014,30,0.0,38.9,33.7,32.56,,32.56,30.0,3.39,3.11,2.87
259.72138237953186,30,0.0,38.95,33.7,32.56,,32.56,30.0,3.39,3.11,2.87
260.21935296058655,30,0.0,38.95,33.74,32.59,,32.59,30.0,3.39,3.11,2.87
260.7176868915558,30,0.0,38.95,33.74,32.59,,32.59,30.0,3.39,3.11,2.87
261.21803736686707,30,0.0,38.95,33.77,32.63,,32.63,30.0,3.39,3.12,2.88
261.7189693450928,30,0.0,38.95,33.8,32.63,,32.63,30.0,3.39,3.12,2.88
262.22723054885864,30,0.0,38.99,33.8,32.66,,32.66,30.0,3.39,3.12,2.88
262.7272148132324,30,0.0,38.99,33.83,32.66,,32.66,30.0,3.39,3.13,2.88
263.2258484363556,30,0.0,38.99,33.83,32.66,,32.66,30.0,3.39,3.13,2.88
263.7251920700073,30,0.0,38.99,33.83,32.7,,32.7,30.0,3.39,3.13,2.89
264.22559118270874,30,0.0,39.04,33.86,32.7,,32.7,30.0,3.4,3.13,2.89
264.7250418663025,30,0.0,39.04,33.86,32.73,,32.73,30.0,3.4,3.13,2.89
265.2412459850311,30,0.0,39.04,33.9,32.73,,32.73,30.0,3.4,3.14,2.89
265.728800535202,30,0.0,39.04,33.9,32.77,,32.77,30.0,3.4,3.14,2.9
266.2400052547455,30,0.0,39.04,33.9,32.77,,32.77,30.0,3.4,3.14,2.9
266.7399923801422,30,0.0,39.08,33.93,32.77,,32.77,30.0,3.4,3.14,2.9
267.2346501350403,30,0.0,39.08,33.93,32.8,,32.8,30.0,3.4,3.14,2.9
267.73567962646484,30,0.0,39.08,33.96,32.8,,32.8,30.0,3.4,3.15,2.9
268.25208020210266,30,0.0,39.08,33.96,32.8,,32.8,30.0,3.4,3.15,2.9
268.746036529541,30,0.0,39.13,33.96,32.84,,32.84,30.0,3.41,3.15,2.91
269.250652551651,30,0.0,39.13,33.99,32.84,,32.84,30.0,3.41,3.15,2.91
269.74847435951233,30,0.0,39.13,33.99,32.84,,32.84,30.0,3.41,3.15,2.91
270.24947571754456,30,0.0,39.13,34.02,32.84,,32.84,30.0,3.41,3.16,2.91
270.7587616443634,30,0.0,39.17,34.02,32.87,,32.87,30.0,3.41,3.16,2.91
271.25741267204285,30,0.0,39.17,34.02,32.87,,32.87,30.0,3.41,3.16,2.91
271.7583565711975,30,0.0,39.17,34.06,32.87,,32.87,30.0,3.41,3.16,2.92
272.2580292224884,30,0.0,39.17,34.06,32.91,,32.91,30.0,3.41,3.16,2.92
272.7579209804535,30,0.0,39.17,34.09,32.91,,32.91,30.0,3.41,3.17,2.92
273.2550563812256,30,0.0,39.17,34.09,32.94,,32.94,30.0,3.41,3.17,2.92
273.75628209114075,30,0.0,39.22,34.09,32.94,,32.94,30.0,3.42,3.17,2.92
274.2536861896515,30,0.0,39.22,34.12,32.94,,32.94,30.0,3.42,3.17,2.92
274.75369477272034,30,0.0,39.22,34.12,32.97,,32.97,30.0,3.42,3.17,2.93
275.2542927265167,30,0.0,39.22,34.15,32.97,,32.97,30.0,3.42,3.17,2.93
275.7551839351654,30,0.0,39.22,34.15,32.97,,32.97,30.0,3.42,3.18,2.93
276.26930022239685,30,0.0,39.26,34.15,33.01,,33.01,30.0,3.42,3.18,2.93
276.7656786441803,30,0.0,39.26,34.15,33.01,,33.01,30.0,3.42,3.18,2.93
277.26642298698425,30,0.0,39.26,34.18,33.01,,33.01,30.0,3.42,3.18,2.93
277.7669355869293,30,0.0,39.26,34.18,33.04,,33.04,30.0,3.42,3.18,2.94
278.2659077644348,30,0.0,39.26,34.18,33.04,,33.04,30.0,3.42,3.18,2.94
278.7679705619812,30,0.0,39.3,34.22,33.04,,33.04,30.0,3.43,3.19,2.94
279.26531982421875,30,0.0,39.3,34.22,33.08,,33.08,30.0,3.43,3.19,2.94
279.766535282135,30,0.0,39.3,34.22,33.08,,33.08,30.0,3.43,3.19,2.94
280.2795786857605,30,0.0,39.3,34.22,33.08,,33.08,30.0,3.43,3.19,2.94
280.7797751426697,30,0.0,39.3,34.25,33.11,,33.11,30.0,3.43,3.19,2.95
281.2782983779907,30,0.0,39.35,34.25,33.11,,33.11,30.0,3.43,3.19,2.95
281.7774975299835,30,0.0,39.35,34.28,33.11,,33.11,30.0,3.43,3.2,2.95
282.2725121974945,30,0.0,39.35,34.28,33.15,,33.15,30.0,3.43,3.2,2.95
282.77370285987854,30,0.0,39.35,34.31,33.15,,33.15,30.0,3.44,3.2,2.95
283.2892076969147,30,0.0,39.35,34.31,33.15,,33.15,30.0,3.44,3.2,2.95
283.78892254829407,30,0.0,39.39,34.31,33.18,,33.18,30.0,3.44,3.2,2.96
284.29096269607544,30,0.0,39.39,34.35,33.18,,33.18,30.0,3.44,3.21,2.96
284.78977131843567,30,0.0,39.39,34.35,33.18,,33.18,30.0,3.44,3.21,2.96
285.28780341148376,30,0.0,39.39,34.35,33.22,,33.22,30.0,3.44,3.21,2.96
285.7854332923889,30,0.0,39.44,34.35,33.22,,33.22,30.0,3.44,3.21,2.96
286.2846419811249,30,0.0,39.44,34.38,33.25,,33.25,30.0,3.44,3.21,2.97
286.7982392311096,30,0.0,39.44,34.38,33.25,,33.25,30.0,3.44,3.21,2.97
287.2958199977875,30,0.0,39.44,34.38,33.25,,33.25,30.0,3.44,3.21,2.97
287.7952084541321,30,0.0,39.44,34.41,33.29,,33.29,30.0,3.44,3.22,2.97
288.2955062389374,30,0.0,39.44,34.41,33.29,,33.29,30.0,3.44,3.22,2.97
288.7957661151886,30,0.0,39.48,34.41,33.29,,33.29,30.0,3.45,3.22,2.97
289.29682183265686,30,0.0,39.48,34.41,33.32,,33.32,30.0,3.45,3.22,2.98
289.7987868785858,30,0.0,39.48,34.44,33.32,,33.32,30.0,3.45,3.22,2.98
290.29479908943176,30,0.0,39.48,34.44,33.32,,33.32,30.0,3.45,3.22,2.98
290.80798959732056,30,0.0,39.48,34.44,33.36,,33.36,30.0,3.45,3.22,2.98
291.3084270954132,30,0.0,39.48,34.47,33.36,,33.36,30.0,3.45,3.23,2.98
291.8059251308441,30,0.0,39.48,34.47,33.36,,33.36,30.0,3.45,3.23,2.98
292.3065164089203,30,0.0,39.48,34.47,33.39,,33.39,30.0,3.45,3.23,2.99
292.804318189621,30,0.0,39.53,34.47,33.39,,33.39,30.0,3.45,3.23,2.99
293.3021230697632,30,0.0,39.53,34.51,33.39,,33.39,30.0,3.45,3.23,2.99
293.81592655181885,30,0.0,39.53,34.51,33.42,,33.42,30.0,3.45,3.23,2.99
294.314603805542,30,0.0,39.53,34.51,33.42,,33.42,30.0,3.45,3.23,2.99
294.8156259059906,30,0.0,39.53,34.51,33.42,,33.42,30.0,3.45,3.23,2.99
295.31121492385864,30,0.0,39.57,34.51,33.46,,33.46,30.0,3.45,3.24,3.0
295.81433033943176,30,0.0,39.57,34.54,33.46,,33.46,30.0,3.46,3.24,3.0
296.3144404888153,30,0.0,39.57,34.54,33.46,,33.46,30.0,3.46,3.24,3.0
296.8127672672272,30,0.0,39.57,34.57,33.46,,33.46,30.0,3.46,3.24,3.0
297.3322067260742,30,0.0,39.57,34.57,33.49,,33.49,30.0,3.46,3.24,3.0
297.8243353366852,30,0.0,39.62,34.57,33.49,,33.49,30.0,3.46,3.24,3.0
298.3256838321686,30,0.0,39.62,34.6,33.49,,33.49,30.0,3.46,3.25,3.0
298.82470870018005,30,0.0,39.62,34.6,33.53,,33.53,30.0,3.46,3.25,3.01
299.32469367980957,30,0.0,39.62,34.63,33.53,,33.53,30.0,3.46,3.25,3.01
299.8228135108948,30,0.0,39.62,34.63,33.53,,33.53,30.0,3.46,3.25,3.01
300.31989002227783,30,0.0,39.62,34.67,33.56,,33.56,30.0,3.47,3.25,3.01
300.83433055877686,30,0.0,39.66,34.67,33.56,,33.56,30.0,3.47,3.26,3.01
301.3356583118439,30,0.0,39.66,34.67,33.6,,33.6,30.0,3.47,3.26,3.02
301.8331823348999,30,0.0,39.66,34.7,33.6,,33.6,30.0,3.47,3.26,3.02
302.3351368904114,30,0.0,39.66,34.7,33.6,,33.6,30.0,3.47,3.26,3.02
302.8349006175995,30,0.0,39.66,34.7,33.63,,33.63,30.0,3.47,3.26,3.02
303.3347215652466,30,0.0,39.71,34.7,33.63,,33.63,30.0,3.47,3.26,3.02
303.834175825119,30,0.0,39.71,34.7,33.63,,33.63,30.0,3.47,3.26,3.02
304.3343756198883,30,0.0,39.71,34.73,33.63,,33.63,30.0,3.47,3.26,3.02
304.83539295196533,30,0.0,39.71,34.73,33.63,,33.63,30.0,3.47,3.26,3.03
305.3332495689392,30,0.0,39.71,34.73,33.67,,33.67,30.0,3.47,3.26,3.03
305.83447194099426,30,0.0,39.75,34.73,33.67,,33.67,30.0,3.48,3.26,3.03
306.337153673172,30,0.0,39.75,34.73,33.67,,33.67,30.0,3.48,3.27,3.03
306.8390443325043,30,0.0,39.75,34.76,33.67,,33.67,30.0,3.48,3.27,3.03
307.3421883583069,30,0.0,39.75,34.76,33.7,,33.7,30.0,3.48,3.27,3.03
307.84378266334534,30,0.0,39.75,34.76,33.7,,33.7,30.0,3.48,3.27,3.03
308.34082078933716,30,0.0,39.75,34.76,33.7,,33.7,30.0,3.48,3.27,3.03
308.8426637649536,30,0.0,39.8,34.8,33.7,,33.7,30.0,3.48,3.27,3.03
309.35357213020325,30,0.0,39.8,34.8,33.74,,33.74,30.0,3.48,3.27,3.04
309.84914207458496,30,0.0,39.8,34.8,33.74,,33.74,30.0,3.48,3.27,3.04
310.3477749824524,30,0.0,39.8,34.8,33.74,,33.74,30.0,3.48,3.27,3.04
310.84937167167664,30,0.0,39.84,34.8,33.74,,33.74,30.0,3.48,3.27,3.04
311.3606219291687,30,0.0,39.84,34.83,33.77,,33.77,30.0,3.48,3.28,3.04
311.86077547073364,30,0.0,39.84,34.83,33.77,,33.77,30.0,3.48,3.28,3.04
312.36480593681335,30,0.0,39.84,34.83,33.77,,33.77,30.0,3.48,3.28,3.04
312.85785126686096,30,0.0,39.84,34.83,33.77,,33.77,30.0,3.49,3.28,3.04
313.35636734962463,30,0.0,39.84,34.86,33.77,,33.77,30.0,3.49,3.28,3.04
313.85694217681885,30,0.0,39.89,34.86,33.81,,33.81,30.0,3.49,3.28,3.04
314.369455575943,30,0.0,39.89,34.86,33.81,,33.81,30.0,3.49,3.28,3.04
314.86666321754456,30,0.0,39.89,34.86,33.81,,33.81,30.0,3.49,3.28,3.04
315.36479783058167,30,0.0,39.89,34.86,33.81,,33.81,30.0,3.49,3.28,3.04
315.8654274940491,30,0.0,39.93,34.86,33.81,,33.81,30.0,3.49,3.29,3.04
316.36661863327026,30,0.0,39.93,34.89,33.84,,33.84,30.0,3.49,3.29,3.05
316.86499524116516,30,0.0,39.93,34.89,33.84,,33.84,30.0,3.49,3.29,3.05
317.3785490989685,30,0.0,39.93,34.89,33.84,,33.84,30.0,3.49,3.29,3.05
317.88004326820374,30,0.0,39.93,34.89,33.84,,33.84,30.0,3.49,3.29,3.05
318.3778667449951,30,0.0,39.93,34.89,33.88,,33.88,30.0,3.49,3.29,3.05
318.878360748291,30,0.0,39.93,34.92,33.88,,33.88,30.0,3.5,3.29,3.05
319.3797369003296,30,0.0,39.98,34.92,33.88,,33.88,30.0,3.5,3.29,3.06
319.8773810863495,30,0.0,39.98,34.92,33.91,,33.91,30.0,3.5,3.29,3.06
320.37648367881775,30,0.0,39.98,34.92,33.91,,33.91,30.0,3.5,3.29,3.06
320.8772792816162,30,0.0,39.98,34.92,33.91,,33.91,30.0,3.5,3.29,3.06
321.3754436969757,30,0.0,39.98,34.96,33.94,,33.94,30.0,3.5,3.3,3.06
321.8895790576935,30,0.0,39.98,34.96,33.94,,33.94,30.0,3.5,3.3,3.06
322.3867666721344,30,0.0,39.98,34.96,33.98,,33.98,30.0,3.5,3.3,3.07
322.8860237598419,30,0.0,39.98,34.96,33.98,,33.98,30.0,3.5,3.3,3.07
323.3859086036682,30,0.0,40.02,34.99,33.98,,33.98,30.0,3.5,3.3,3.07
323.8852605819702,30,0.0,40.02,34.99,34.01,,34.01,30.0,3.5,3.3,3.07
324.3856644630432,30,0.0,40.02,34.99,34.01,,34.01,30.0,3.5,3.3,3.07
324.8858985900879,30,0.0,40.02,34.99,34.05,,34.05,30.0,3.5,3.31,3.08
325.3866114616394,30,0.0,40.02,35.02,34.05,,34.05,30.0,3.5,3.31,3.08
325.902236700058,30,0.0,40.02,35.02,34.05,,34.05,30.0,3.5,3.31,3.08
326.3987581729889,30,0.0,40.02,35.02,34.08,,34.08,30.0,3.51,3.31,3.08
326.89854741096497,30,0.0,40.07,35.02,34.08,,34.08,30.0,3.51,3.31,3.08
327.39753890037537,30,0.0,40.07,35.05,34.08,,34.08,30.0,3.51,3.31,3.08
327.89809250831604,30,0.0,40.07,35.05,34.12,,34.12,30.0,3.51,3.31,3.09
328.3966860771179,30,0.0,40.07,35.05,34.12,,34.12,30.0,3.51,3.31,3.09
328.89696192741394,30,0.0,40.11,35.09,34.12,,34.12,30.0,3.51,3.32,3.09
329.41114473342896,30,0.0,40.11,35.09,34.12,,34.12,30.0,3.51,3.32,3.09
329.91161465644836,30,0.0,40.11,35.09,34.15,,34.15,30.0,3.51,3.32,3.09
330.40713143348694,30,0.0,40.11,35.09,34.15,,34.15,30.0,3.51,3.32,3.09
330.9016647338867,30,0.0,40.11,35.12,34.15,,34.15,30.0,3.51,3.32,3.09
331.4153287410736,30,0.0,40.11,35.12,34.15,,34.15,30.0,3.51,3.32,3.09
331.9147574901581,30,0.0,40.11,35.12,34.15,,34.15,30.0,3.51,3.32,3.09
332.41426634788513,30,0.0,40.11,35.15,34.19,,34.19,30.0,3.51,3.33,3.1
332.91183161735535,30,0.0,40.11,35.15,34.19,,34.19,30.0,3.51,3.33,3.1
333.40899538993835,30,0.0,40.11,35.15,34.19,,34.19,30.0,3.51,3.33,3.1
333.90940141677856,30,0.0,40.11,35.15,34.19,,34.19,30.0,3.52,3.33,3.1
334.41043519973755,30,0.0,40.15,35.18,34.22,,34.22,30.0,3.51,3.33,3.1
334.9113483428955,30,0.0,40.15,35.18,34.22,,34.22,30.0,3.52,3.33,3.1
335.42352199554443,30,0.0,40.15,35.18,34.22,,34.22,30.0,3.52,3.33,3.1
335.9244592189789,30,0.0,40.15,35.18,34.22,,34.22,30.0,3.52,3.33,3.1
336.42387413978577,30,0.0,40.15,35.18,34.22,,34.22,30.0,3.52,3.33,3.1
336.9226975440979,30,0.0,40.15,35.21,34.26,,34.26,30.0,3.52,3.34,3.11
337.42346239089966,30,0.0,40.15,35.21,34.26,,34.26,30.0,3.52,3.34,3.11
337.92154693603516,30,0.0,40.15,35.21,34.26,,34.26,30.0,3.52,3.34,3.11
338.43774461746216,30,0.0,40.15,35.21,34.29,,34.29,30.0,3.52,3.34,3.11
338.9254381656647,30,0.0,40.15,35.21,34.29,,34.29,30.0,3.52,3.34,3.11
339.4239408969879,30,0.0,40.15,35.25,34.29,,34.29,30.0,3.52,3.34,3.11
339.92638301849365,30,0.0,40.15,35.25,34.29,,34.29,30.0,3.52,3.34,3.11
340.43696880340576,30,0.0,40.2,35.25,34.29,,34.29,30.0,3.52,3.34,3.11
340.93232250213623,30,0.0,40.2,35.25,34.29,,34.29,30.0,3.52,3.35,3.11
341.4298505783081,30,0.0,40.2,35.28,34.29,,34.29,30.0,3.52,3.35,3.11
341.9309232234955,30,0.0,40.2,35.28,34.29,,34.29,30.0,3.52,3.35,3.11
342.4441170692444,30,0.0,40.2,35.28,34.29,,34.29,30.0,3.52,3.35,3.11
342.9445450305939,30,0.0,40.2,35.31,34.29,,34.29,30.0,3.52,3.35,3.11
343.4438955783844,30,0.0,40.2,35.31,34.33,,34.33,30.0,3.52,3.35,3.12
343.93998074531555,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
344.4387159347534,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
344.96310687065125,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
345.4542872905731,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
345.9519474506378,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
346.45099544525146,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
346.94959592819214,30,0.0,40.24,35.31,34.33,,34.33,30.0,3.53,3.35,3.12
347.44654178619385,30,0.0,40.24,35.31,34.36,,34.36,30.0,3.53,3.35,3.12
347.9465789794922,30,0.0,40.29,35.31,34.36,,34.36,30.0,3.53,3.35,3.12
348.461776971817,30,0.0,40.29,35.34,34.36,,34.36,30.0,3.53,3.36,3.12
348.96511459350586,30,0.0,40.29,35.34,34.36,,34.36,30.0,3.53,3.36,3.13
349.4573771953583,30,0.0,40.29,35.34,34.36,,34.36,30.0,3.53,3.36,3.13
349.95354676246643,30,0.0,40.29,35.34,34.4,,34.4,30.0,3.53,3.36,3.13
350.45404624938965,30,0.0,40.33,35.38,34.4,,34.4,30.0,3.54,3.36,3.13
350.95726919174194,30,0.0,40.33,35.38,34.4,,34.4,30.0,3.54,3.36,3.13
351.46980261802673,30,0.0,40.33,35.38,34.4,,34.4,30.0,3.54,3.36,3.13
351.96745347976685,30,0.0,40.33,35.38,34.4,,34.4,30.0,3.54,3.36,3.13
352.4679400920868,30,0.0,40.33,35.38,34.4,,34.4,30.0,3.54,3.36,3.13
352.96811079978943,30,0.0,40.33,35.38,34.43,,34.43,30.0,3.54,3.36,3.13
353.4703781604767,30,0.0,40.38,35.41,34.43,,34.43,30.0,3.54,3.36,3.13
353.96831917762756,30,0.0,40.38,35.41,34.43,,34.43,30.0,3.54,3.36,3.13
354.4675462245941,30,0.0,40.38,35.41,34.43,,34.43,30.0,3.54,3.37,3.13
354.96888732910156,30,0.0,40.38,35.41,34.46,,34.46,30.0,3.54,3.37,3.14
355.47920632362366,30,0.0,40.38,35.41,34.46,,34.46,30.0,3.54,3.37,3.14
355.9815208911896,30,0.0,40.38,35.41,34.46,,34.46,30.0,3.54,3.37,3.14
356.4809000492096,30,0.0,40.38,35.44,34.46,,34.46,30.0,3.54,3.37,3.14
356.98129630088806,30,0.0,40.38,35.44,34.46,,34.46,30.0,3.55,3.37,3.14
357.48161268234253,30,0.0,40.38,35.44,34.46,,34.46,30.0,3.55,3.37,3.14
357.9782383441925,30,0.0,40.38,35.44,34.46,,34.46,30.0,3.55,3.37,3.14
358.4763185977936,30,0.0,40.42,35.47,34.5,,34.5,30.0,3.55,3.38,3.14
358.9879069328308,30,0.0,40.42,35.47,34.5,,34.5,30.0,3.55,3.38,3.14
359.48690843582153,30,0.0,40.42,35.47,34.5,,34.5,30.0,3.55,3.38,3.14
359.98686695098877,30,0.0,40.42,35.47,34.53,,34.53,30.0,3.55,3.38,3.15
360.4896218776703,30,0.0,40.47,35.47,34.53,,34.53,30.0,3.55,3.38,3.15
360.98865842819214,30,0.0,40.47,35.47,34.53,,34.53,30.0,3.55,3.38,3.15
361.4868540763855,30,0.0,40.47,35.47,34.53,,34.53,30.0,3.55,3.38,3.15
361.9858570098877,30,0.0,40.47,35.47,34.57,,34.57,30.0,3.56,3.38,3.15
362.4984223842621,30,0.0,40.51,35.47,34.57,,34.57,30.0,3.56,3.38,3.15
362.9992666244507,30,0.0,40.51,35.47,34.57,,34.57,30.0,3.56,3.38,3.15
363.49884581565857,30,0.0,40.51,35.5,34.57,,34.57,30.0,3.56,3.38,3.15
364.01179242134094,30,0.0,40.51,35.5,34.57,,34.57,30.0,3.56,3.38,3.15
364.4957149028778,30,0.0,40.51,35.5,34.57,,34.57,30.0,3.56,3.38,3.15
364.99259066581726,30,0.0,40.51,35.5,34.57,,34.57,30.0,3.56,3.38,3.15
365.50339365005493,30,0.0,40.51,35.54,34.57,,34.57,30.0,3.56,3.39,3.16
366.00015234947205,30,0.0,40.51,35.54,34.6,,34.6,30.0,3.56,3.39,3.16
