Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
49.65728998184204,30,0.0,33.08,30.02,29.48,,29.48,20.0,2.75,2.55,2.43
50.15744352340698,30,0.0,33.08,30.02,29.48,,29.48,20.0,2.75,2.55,2.43
50.65684366226196,30,0.0,33.13,30.02,29.52,,29.52,20.0,2.75,2.55,2.44
51.15888786315918,30,0.0,33.13,30.05,29.52,,29.52,20.0,2.75,2.55,2.44
51.67435169219971,30,0.0,33.13,30.05,29.52,,29.52,20.0,2.75,2.55,2.44
52.168519735336304,30,0.0,33.17,30.05,29.52,,29.52,20.0,2.76,2.55,2.44
52.66900014877319,30,0.0,33.17,30.05,29.52,,29.52,20.0,2.76,2.55,2.44
53.1698055267334,30,0.0,33.17,30.05,29.52,,29.52,20.0,2.76,2.55,2.44
53.66698336601257,30,0.0,33.22,30.08,29.52,,29.52,20.0,2.76,2.56,2.44
54.178457260131836,30,0.0,33.22,30.08,29.52,,29.52,20.0,2.76,2.56,2.44
54.678937673568726,30,0.0,33.22,30.08,29.52,,29.52,20.0,2.76,2.56,2.44
55.17757225036621,30,0.0,33.22,30.08,29.52,,29.52,20.0,2.77,2.56,2.44
55.680607318878174,30,0.0,33.26,30.12,29.52,,29.52,20.0,2.77,2.56,2.44
56.19987487792969,30,0.0,33.26,30.12,29.52,,29.52,20.0,2.77,2.56,2.44
56.67942500114441,30,0.0,33.26,30.12,29.55,,29.55,20.0,2.77,2.56,2.44
57.18055295944214,30,0.0,33.26,30.15,29.55,,29.55,20.0,2.77,2.56,2.44
57.68166160583496,30,0.0,33.26,30.15,29.55,,29.55,20.0,2.77,2.57,2.44
58.18107509613037,30,0.0,33.31,30.15,29.55,,29.55,20.0,2.77,2.57,2.44
58.68589162826538,30,0.0,33.31,30.15,29.55,,29.55,20.0,2.77,2.57,2.44
59.18577003479004,30,0.0,33.31,30.15,29.55,,29.55,20.0,2.77,2.57,2.44
59.683064460754395,30,0.0,33.31,30.18,29.55,,29.55,20.0,2.77,2.57,2.44
60.18385338783264,30,0.0,33.35,30.18,29.59,,29.59,20.0,2.78,2.57,2.45
60.69618582725525,30,0.0,33.35,30.18,29.59,,29.59,20.0,2.78,2.57,2.45
61.195725440979004,30,0.0,33.35,30.18,29.59,,29.59,20.0,2.78,2.57,2.45
61.69598078727722,30,0.0,33.35,30.21,29.59,,29.59,20.0,2.78,2.58,2.45
62.19176363945007,30,0.0,33.35,30.21,29.59,,29.59,20.0,2.78,2.58,2.45
62.688786029815674,30,0.0,33.35,30.21,29.59,,29.59,20.0,2.78,2.58,2.45
63.202868700027466,30,0.0,33.4,30.24,29.59,,29.59,20.0,2.78,2.58,2.45
63.69783020019531,30,0.0,33.4,30.24,29.62,,29.62,20.0,2.78,2.58,2.45
64.19665098190308,30,0.0,33.4,30.24,29.62,,29.62,20.0,2.78,2.58,2.45
64.69729351997375,30,0.0,33.4,30.24,29.62,,29.62,20.0,2.78,2.58,2.45
65.1963140964508,30,0.0,33.4,30.24,29.62,,29.62,20.0,2.78,2.58,2.45
65.70144438743591,30,0.0,33.4,30.24,29.62,,29.62,20.0,2.79,2.58,2.45
66.19924211502075,30,0.0,33.44,30.24,29.62,,29.62,20.0,2.79,2.59,2.45
66.71219038963318,30,0.0,33.44,30.28,29.62,,29.62,20.0,2.79,2.59,2.45
67.2118911743164,30,0.0,33.44,30.28,29.66,,29.66,20.0,2.79,2.59,2.46
67.71318554878235,30,0.0,33.44,30.28,29.66,,29.66,20.0,2.79,2.59,2.46
68.21538710594177,30,0.0,33.44,30.28,29.66,,29.66,20.0,2.79,2.59,2.46
68.71154427528381,30,0.0,33.44,30.31,29.66,,29.66,20.0,2.79,2.59,2.46
69.21076369285583,30,0.0,33.49,30.31,29.66,,29.66,20.0,2.79,2.59,2.46
69.70937395095825,30,0.0,33.49,30.31,29.66,,29.66,20.0,2.79,2.59,2.46
70.20978593826294,30,0.0,33.49,30.31,29.66,,29.66,20.0,2.79,2.59,2.46
70.71864581108093,30,0.0,33.49,30.31,29.66,,29.66,20.0,2.79,2.59,2.46
71.21973919868469,30,0.0,33.49,30.34,29.69,,29.69,20.0,2.79,2.6,2.46
71.71733498573303,30,0.0,33.53,30.34,29.69,,29.69,20.0,2.8,2.6,2.46
72.21802949905396,30,0.0,33.53,30.34,29.69,,29.69,20.0,2.8,2.6,2.46
72.716632604599,30,0.0,33.53,30.37,29.69,,29.69,20.0,2.8,2.6,2.46
73.23026180267334,30,0.0,33.53,30.37,29.69,,29.69,20.0,2.8,2.6,2.46
73.72883200645447,30,0.0,33.53,30.37,29.73,,29.73,20.0,2.8,2.6,2.46
74.21925139427185,30,0.0,33.53,30.37,29.73,,29.73,20.0,2.8,2.6,2.47
74.72067260742188,30,0.0,33.53,30.4,29.73,,29.73,20.0,2.8,2.61,2.47
75.22439289093018,30,0.0,33.53,30.4,29.73,,29.73,20.0,2.8,2.61,2.47
75.72299575805664,30,0.0,33.58,30.4,29.73,,29.73,20.0,2.8,2.61,2.47
76.23895502090454,30,0.0,33.58,30.4,29.73,,29.73,20.0,2.8,2.61,2.47
76.74035382270813,30,0.0,33.58,30.4,29.73,,29.73,20.0,2.8,2.61,2.47
77.23472332954407,30,0.0,33.58,30.44,29.76,,29.76,20.0,2.8,2.61,2.47
77.73331141471863,30,0.0,33.58,30.44,29.76,,29.76,20.0,2.8,2.61,2.47
78.23537302017212,30,0.0,33.58,30.44,29.76,,29.76,20.0,2.8,2.61,2.47
78.73545718193054,30,0.0,33.58,30.44,29.76,,29.76,20.0,2.8,2.61,2.47
79.23492407798767,30,0.0,33.58,30.47,29.79,,29.79,20.0,2.81,2.61,2.48
79.7367594242096,30,0.0,33.62,30.47,29.79,,29.79,20.0,2.81,2.61,2.48
80.2483241558075,30,0.0,33.62,30.47,29.79,,29.79,20.0,2.81,2.61,2.48
80.74881958961487,30,0.0,33.62,30.47,29.79,,29.79,20.0,2.81,2.61,2.48
81.24734401702881,30,0.0,33.62,30.47,29.79,,29.79,20.0,2.81,2.61,2.48
81.74761748313904,30,0.0,33.62,30.47,29.83,,29.83,20.0,2.81,2.61,2.48
82.24701976776123,30,0.0,33.62,30.5,29.83,,29.83,20.0,2.81,2.62,2.48
82.74906063079834,30,0.0,33.67,30.5,29.83,,29.83,20.0,2.81,2.62,2.48
83.24647831916809,30,0.0,33.67,30.5,29.83,,29.83,20.0,2.81,2.62,2.48
83.74611902236938,30,0.0,33.67,30.5,29.86,,29.86,20.0,2.81,2.62,2.48
84.2606372833252,30,0.0,33.67,30.5,29.86,,29.86,20.0,2.81,2.62,2.49
84.75859069824219,30,0.0,33.71,30.5,29.86,,29.86,20.0,2.82,2.62,2.49
85.26156306266785,30,0.0,33.71,30.5,29.86,,29.86,20.0,2.82,2.62,2.49
85.76239109039307,30,0.0,33.71,30.53,29.86,,29.86,20.0,2.82,2.62,2.49
86.26012992858887,30,0.0,33.71,30.53,29.86,,29.86,20.0,2.82,2.62,2.49
86.7586522102356,30,0.0,33.71,30.53,29.9,,29.9,20.0,2.82,2.62,2.49
87.25739645957947,30,0.0,33.71,30.53,29.9,,29.9,20.0,2.82,2.62,2.49
87.7596263885498,30,0.0,33.71,30.53,29.9,,29.9,20.0,2.82,2.62,2.49
88.25835752487183,30,0.0,33.71,30.53,29.9,,29.9,20.0,2.82,2.62,2.49
88.75869870185852,30,0.0,33.76,30.56,29.9,,29.9,20.0,2.82,2.63,2.49
89.25953245162964,30,0.0,33.76,30.56,29.9,,29.9,20.0,2.82,2.63,2.49
89.76980948448181,30,0.0,33.76,30.56,29.9,,29.9,20.0,2.82,2.63,2.49
90.26743459701538,30,0.0,33.76,30.56,29.9,,29.9,20.0,2.82,2.63,2.49
90.76508092880249,30,0.0,33.76,30.6,29.9,,29.9,20.0,2.82,2.63,2.5
91.26512551307678,30,0.0,33.76,30.6,29.9,,29.9,20.0,2.82,2.63,2.5
91.7772445678711,30,0.0,33.76,30.6,29.93,,29.93,20.0,2.82,2.63,2.5
92.27897763252258,30,0.0,33.76,30.6,29.93,,29.93,20.0,2.82,2.63,2.5
92.7763876914978,30,0.0,33.76,30.6,29.93,,29.93,20.0,2.83,2.64,2.5
93.2745988368988,30,0.0,33.8,30.63,29.93,,29.93,20.0,2.83,2.64,2.5
93.77483749389648,30,0.0,33.8,30.63,29.97,,29.97,20.0,2.83,2.64,2.5
94.27368545532227,30,0.0,33.8,30.63,29.97,,29.97,20.0,2.83,2.64,2.5
94.77438306808472,30,0.0,33.8,30.63,29.97,,29.97,20.0,2.83,2.64,2.5
95.28924655914307,30,0.0,33.8,30.63,29.97,,29.97,20.0,2.83,2.64,2.5
95.78701591491699,30,0.0,33.8,30.66,30.0,,30.0,20.0,2.83,2.64,2.5
96.2844786643982,30,0.0,33.8,30.66,30.0,,30.0,20.0,2.83,2.64,2.51
96.78473472595215,30,0.0,33.8,30.66,30.0,,30.0,20.0,2.83,2.64,2.51
97.2814724445343,30,0.0,33.84,30.66,30.0,,30.0,20.0,2.83,2.64,2.51
97.78241348266602,30,0.0,33.84,30.66,30.0,,30.0,20.0,2.83,2.64,2.51
98.28332495689392,30,0.0,33.84,30.69,30.0,,30.0,20.0,2.83,2.65,2.51
98.78455829620361,30,0.0,33.84,30.69,30.04,,30.04,20.0,2.83,2.65,2.51
99.29628729820251,30,0.0,33.84,30.69,30.04,,30.04,20.0,2.83,2.65,2.51
99.7979838848114,30,0.0,33.84,30.69,30.04,,30.04,20.0,2.83,2.65,2.51
100.29959344863892,30,0.0,33.84,30.69,30.04,,30.04,20.0,2.83,2.65,2.51
100.79732370376587,30,0.0,33.89,30.72,30.07,,30.07,20.0,2.83,2.65,2.51
101.29591202735901,30,0.0,33.89,30.72,30.07,,30.07,20.0,2.83,2.65,2.52
101.79340958595276,30,0.0,33.89,30.72,30.07,,30.07,20.0,2.83,2.65,2.52
102.29480600357056,30,0.0,33.89,30.72,30.07,,30.07,20.0,2.83,2.65,2.52
102.80616807937622,30,0.0,33.89,30.72,30.07,,30.07,20.0,2.83,2.65,2.52
103.30667448043823,30,0.0,33.89,30.76,30.07,,30.07,20.0,2.83,2.66,2.52
103.8093192577362,30,0.0,33.89,30.76,30.07,,30.07,20.0,2.83,2.66,2.52
104.30763268470764,30,0.0,33.89,30.76,30.07,,30.07,20.0,2.83,2.66,2.52
104.80776238441467,30,0.0,33.89,30.76,30.11,,30.11,20.0,2.83,2.66,2.52
105.30704879760742,30,0.0,33.89,30.76,30.11,,30.11,20.0,2.83,2.66,2.52
105.80788946151733,30,0.0,33.89,30.76,30.11,,30.11,20.0,2.83,2.66,2.52
106.3105628490448,30,0.0,33.89,30.76,30.11,,30.11,20.0,2.83,2.66,2.52
106.80906653404236,30,0.0,33.89,30.79,30.11,,30.11,20.0,2.83,2.66,2.52
107.32063794136047,30,0.0,33.89,30.79,30.11,,30.11,20.0,2.84,2.66,2.52
107.81027603149414,30,0.0,33.89,30.79,30.14,,30.14,20.0,2.84,2.66,2.53
108.31241106987,30,0.0,33.93,30.79,30.14,,30.14,20.0,2.84,2.66,2.53
108.81178426742554,30,0.0,33.93,30.79,30.14,,30.14,20.0,2.84,2.66,2.53
109.32746982574463,30,0.0,33.93,30.82,30.14,,30.14,20.0,2.84,2.67,2.53
109.8263738155365,30,0.0,33.93,30.82,30.14,,30.14,20.0,2.84,2.67,2.53
110.32763910293579,30,0.0,33.93,30.82,30.17,,30.17,20.0,2.84,2.67,2.53
110.8293604850769,30,0.0,33.93,30.82,30.17,,30.17,20.0,2.84,2.67,2.53
111.32572865486145,30,0.0,33.93,30.82,30.17,,30.17,20.0,2.84,2.67,2.53
111.82495188713074,30,0.0,33.93,30.82,30.17,,30.17,20.0,2.84,2.67,2.53
112.32140040397644,30,0.0,33.98,30.85,30.17,,30.17,20.0,2.84,2.67,2.54
112.82382559776306,30,0.0,33.98,30.85,30.21,,30.21,20.0,2.84,2.67,2.54
113.32618975639343,30,0.0,33.98,30.85,30.21,,30.21,20.0,2.84,2.67,2.54
113.82630658149719,30,0.0,33.98,30.85,30.21,,30.21,20.0,2.84,2.67,2.54
114.32735419273376,30,0.0,33.98,30.85,30.21,,30.21,20.0,2.84,2.67,2.54
114.83313322067261,30,0.0,33.98,30.85,30.21,,30.21,20.0,2.84,2.67,2.54
115.33152103424072,30,0.0,33.98,30.85,30.21,,30.21,20.0,2.84,2.67,2.54
115.83296203613281,30,0.0,33.98,30.88,30.24,,30.24,20.0,2.84,2.68,2.54
116.335458278656,30,0.0,33.98,30.88,30.24,,30.24,20.0,2.84,2.68,2.54
116.86796236038208,30,0.0,33.98,30.88,30.24,,30.24,20.0,2.84,2.68,2.54
117.34321975708008,30,0.0,33.98,30.88,30.24,,30.24,20.0,2.84,2.68,2.54
117.84466600418091,30,0.0,33.98,30.88,30.24,,30.24,20.0,2.84,2.68,2.54
118.345942735672,30,0.0,34.02,30.88,30.24,,30.24,20.0,2.84,2.68,2.54
118.84828495979309,30,0.0,34.02,30.88,30.28,,30.28,20.0,2.85,2.68,2.54
119.3485894203186,30,0.0,34.02,30.88,30.28,,30.28,20.0,2.85,2.68,2.55
119.85067892074585,30,0.0,34.02,30.88,30.28,,30.28,20.0,2.85,2.68,2.55
120.3572154045105,30,0.0,34.02,30.88,30.28,,30.28,20.0,2.85,2.68,2.55
120.85367631912231,30,0.0,34.02,30.88,30.31,,30.31,20.0,2.85,2.68,2.55
121.35346698760986,30,0.0,34.02,30.88,30.31,,30.31,20.0,2.85,2.68,2.55
121.85150408744812,30,0.0,34.02,30.92,30.31,,30.31,20.0,2.85,2.68,2.55
122.35131883621216,30,0.0,34.02,30.92,30.31,,30.31,20.0,2.85,2.68,2.55
122.85159802436829,30,0.0,34.02,30.92,30.35,,30.35,20.0,2.85,2.68,2.55
123.35156393051147,30,0.0,34.07,30.92,30.35,,30.35,20.0,2.85,2.68,2.56
123.85566568374634,30,0.0,34.07,30.92,30.35,,30.35,20.0,2.85,2.68,2.56
124.35577321052551,30,0.0,34.07,30.92,30.35,,30.35,20.0,2.85,2.68,2.56
124.86789035797119,30,0.0,34.07,30.92,30.35,,30.35,20.0,2.85,2.68,2.56
125.35679364204407,30,0.0,34.07,30.92,30.35,,30.35,20.0,2.85,2.68,2.56
125.86817264556885,30,0.0,34.07,30.95,30.38,,30.38,20.0,2.85,2.69,2.56
126.3615071773529,30,0.0,34.07,30.95,30.38,,30.38,20.0,2.85,2.69,2.56
126.8627519607544,30,0.0,34.11,30.95,30.38,,30.38,20.0,2.86,2.69,2.56
127.36198329925537,30,0.0,34.11,30.95,30.38,,30.38,20.0,2.86,2.69,2.56
127.86433267593384,30,0.0,34.11,30.95,30.38,,30.38,20.0,2.86,2.69,2.56
128.36571979522705,30,0.0,34.11,30.95,30.38,,30.38,20.0,2.86,2.69,2.56
128.86642694473267,30,0.0,34.11,30.95,30.38,,30.38,20.0,2.86,2.69,2.56
129.38001251220703,30,0.0,34.11,30.98,30.38,,30.38,20.0,2.86,2.69,2.56
129.88099098205566,30,0.0,34.11,30.98,30.38,,30.38,20.0,2.86,2.69,2.56
130.3759891986847,30,0.0,34.11,30.98,30.38,,30.38,20.0,2.86,2.69,2.56
130.87584376335144,30,0.0,34.11,30.98,30.42,,30.42,20.0,2.86,2.69,2.57
131.3779525756836,30,0.0,34.11,31.01,30.42,,30.42,20.0,2.86,2.7,2.57
131.87648105621338,30,0.0,34.11,31.01,30.42,,30.42,20.0,2.86,2.7,2.57
132.37678694725037,30,0.0,34.11,31.01,30.42,,30.42,20.0,2.86,2.7,2.57
132.8770308494568,30,0.0,34.11,31.01,30.42,,30.42,20.0,2.86,2.7,2.57
133.39056944847107,30,0.0,34.11,31.01,30.42,,30.42,20.0,2.86,2.7,2.57
133.89217591285706,30,0.0,34.11,31.01,30.42,,30.42,20.0,2.86,2.7,2.57
134.39188885688782,30,0.0,34.11,31.01,30.45,,30.45,20.0,2.86,2.7,2.57
134.8919870853424,30,0.0,34.11,31.01,30.45,,30.45,20.0,2.86,2.7,2.57
135.39448475837708,30,0.0,34.11,31.04,30.45,,30.45,20.0,2.86,2.7,2.57
135.89511919021606,30,0.0,34.11,31.04,30.45,,30.45,20.0,2.86,2.7,2.57
136.39581060409546,30,0.0,34.11,31.04,30.45,,30.45,20.0,2.86,2.7,2.57
136.89294481277466,30,0.0,34.16,31.04,30.45,,30.45,20.0,2.86,2.7,2.57
137.39414930343628,30,0.0,34.16,31.04,30.45,,30.45,20.0,2.86,2.7,2.57
137.8903374671936,30,0.0,34.16,31.04,30.45,,30.45,20.0,2.86,2.7,2.57
138.39063811302185,30,0.0,34.16,31.04,30.49,,30.49,20.0,2.86,2.7,2.57
138.90625882148743,30,0.0,34.16,31.04,30.49,,30.49,20.0,2.86,2.7,2.57
139.40674376487732,30,0.0,34.16,31.08,30.49,,30.49,20.0,2.86,2.71,2.58
139.8940155506134,30,0.0,34.16,31.08,30.49,,30.49,20.0,2.86,2.71,2.58
140.40950751304626,30,0.0,34.16,31.08,30.49,,30.49,20.0,2.86,2.71,2.58
140.91022276878357,30,0.0,34.2,31.08,30.49,,30.49,20.0,2.87,2.71,2.58
141.40761852264404,30,0.0,34.16,31.08,30.49,,30.49,20.0,2.87,2.71,2.58
141.90726494789124,30,0.0,34.2,31.08,30.49,,30.49,20.0,2.87,2.71,2.58
142.40533828735352,30,0.0,34.2,31.08,30.49,,30.49,20.0,2.87,2.71,2.58
142.9075379371643,30,0.0,34.2,31.08,30.52,,30.52,20.0,2.87,2.71,2.58
143.4085099697113,30,0.0,34.2,31.08,30.52,,30.52,20.0,2.87,2.71,2.58
143.906174659729,30,0.0,34.2,31.11,30.52,,30.52,20.0,2.87,2.71,2.58
144.4068124294281,30,0.0,34.2,31.11,30.52,,30.52,20.0,2.87,2.71,2.58
144.9078652858734,30,0.0,34.2,31.11,30.52,,30.52,20.0,2.87,2.71,2.58
145.42038345336914,30,0.0,34.2,31.11,30.52,,30.52,20.0,2.87,2.71,2.58
145.9179184436798,30,0.0,34.2,31.11,30.52,,30.52,20.0,2.87,2.71,2.58
146.41885614395142,30,0.0,34.25,31.14,30.52,,30.52,20.0,2.87,2.71,2.58
146.91351771354675,30,0.0,34.25,31.14,30.55,,30.55,20.0,2.87,2.71,2.59
