temps_s,temperature_C
0.000,24.4679
0.502,24.3698
1.004,24.3452
1.506,26.0823
2.006,24.3452
2.508,24.3206
3.010,24.3698
3.512,24.3452
4.013,24.4434
4.515,24.4924
5.017,24.4679
5.519,24.4924
6.019,24.5169
6.521,24.5169
7.023,24.5415
7.525,24.5415
8.026,24.5415
8.528,24.5660
9.030,24.5905
9.532,24.5905
