Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
17.575453519821167,30.0,5.4463,32.19,25.12,24.22,,24.55,36.83,2.65,1.8,1.7
18.07563805580139,30.0,5.4193,32.32,25.22,24.26,,24.58,36.22,2.66,1.82,1.7
18.577693939208984,30.0,5.3918,32.37,25.29,24.26,,24.61,35.65,2.67,1.83,1.7
19.077369213104248,30.0,5.3638,32.46,25.35,24.26,,24.64,35.21,2.68,1.84,1.7
19.57981777191162,30.0,5.3353,32.55,25.42,24.29,,24.66,34.74,2.69,1.85,1.71
20.08176016807556,30.0,5.3064,32.59,25.48,24.29,,24.69,34.3,2.69,1.86,1.71
20.576258659362793,30.0,5.2771,32.64,25.55,24.29,,24.72,33.9,2.7,1.87,1.71
21.07595443725586,30.0,5.2475,32.68,25.61,24.33,,24.75,33.5,2.7,1.88,1.71
21.579057216644287,30.0,5.2176,32.73,25.68,24.36,,24.78,33.1,2.71,1.89,1.71
22.087552070617676,30.0,5.1873,32.77,25.74,24.36,,24.81,32.7,2.71,1.9,1.72
22.587511777877808,30.0,5.1567,32.82,25.81,24.36,,24.84,32.3,2.72,1.91,1.72
23.089119911193848,30.0,5.1257,32.86,25.87,24.4,,24.87,31.91,2.72,1.92,1.72
23.591163873672485,30.0,5.0945,32.91,25.93,24.43,,24.91,31.51,2.73,1.93,1.73
24.089961051940918,30.0,5.063,32.91,26.0,24.43,,24.94,31.15,2.73,1.94,1.73
24.590309619903564,30.0,5.0313,32.95,26.06,24.47,,24.97,30.8,2.73,1.95,1.73
25.091087341308594,30.0,4.9993,32.95,26.13,24.5,,25.0,30.44,2.74,1.96,1.74
25.598480701446533,30.0,4.9671,32.99,26.19,24.54,,25.03,30.09,2.74,1.96,1.74
26.08893346786499,30.0,4.9346,32.99,26.26,24.57,,25.07,29.73,2.74,1.97,1.74
26.596487760543823,30.0,4.9021,33.04,26.29,24.57,,25.1,29.48,2.74,1.98,1.74
27.090412855148315,30.0,4.8696,33.04,26.36,24.61,,25.13,29.22,2.74,1.99,1.75
27.601990938186646,30.0,4.8368,33.04,26.42,24.64,,25.16,28.91,2.74,2.0,1.75
28.10280179977417,30.0,4.8039,33.08,26.49,24.68,,25.2,28.56,2.75,2.01,1.76
28.59986186027527,30.0,4.7707,33.13,26.55,24.71,,25.23,28.17,2.75,2.01,1.76
29.103209495544434,30.0,4.7374,33.13,26.58,24.75,,25.26,27.92,2.75,2.02,1.77
29.60659408569336,30.0,4.7041,33.13,26.65,24.78,,25.3,27.7,2.76,2.03,1.77
30.107332229614258,30.0,4.6707,33.17,26.71,24.82,,25.33,27.35,2.76,2.04,1.78
30.60800862312317,30.0,4.6372,33.17,26.74,24.85,,25.36,27.1,2.76,2.05,1.78
31.111047983169556,30.0,4.6037,33.17,26.81,24.89,,25.4,26.89,2.76,2.06,1.79
31.6112859249115,30.0,4.57,33.22,26.87,24.93,,25.43,26.54,2.76,2.07,1.79
32.103687047958374,30.0,4.5363,33.22,26.91,24.96,,25.46,26.29,2.76,2.07,1.8
32.60367560386658,30.0,4.5026,33.22,26.97,25.0,,25.5,26.08,2.76,2.08,1.8
33.11779999732971,30.0,4.4689,33.22,27.0,25.07,,25.53,25.86,2.76,2.09,1.81
33.61776041984558,30.0,4.4353,33.22,27.07,25.1,,25.56,25.65,2.76,2.1,1.82
34.119492053985596,30.0,4.4017,33.17,27.1,25.14,,25.6,25.48,2.77,2.11,1.82
34.621323585510254,30.0,4.3682,33.17,27.16,25.17,,25.63,25.3,2.76,2.11,1.83
35.122231245040894,30.0,4.3346,33.22,27.23,25.21,,25.67,24.95,2.76,2.12,1.83
35.62342190742493,30.0,4.3009,33.22,27.26,25.28,,25.7,24.71,2.76,2.13,1.84
36.11879825592041,30.0,4.2674,33.22,27.29,25.31,,25.73,24.59,2.76,2.14,1.84
36.62628102302551,30.0,4.2339,33.22,27.36,25.35,,25.77,24.38,2.76,2.14,1.85
37.127206563949585,30.0,4.2004,33.22,27.39,25.38,,25.8,24.17,2.76,2.15,1.86
37.619765758514404,30.0,4.167,33.22,27.45,25.42,,25.83,23.96,2.76,2.16,1.86
38.130425214767456,30.0,4.1336,33.26,27.49,25.45,,25.87,23.72,2.76,2.16,1.87
38.63196611404419,30.0,4.1002,33.22,27.55,25.49,,25.9,23.5,2.76,2.17,1.87
39.13346314430237,30.0,4.0668,33.22,27.58,25.56,,25.93,23.33,2.76,2.17,1.88
39.63414812088013,30.0,4.0336,33.22,27.65,25.59,,25.97,23.12,2.77,2.18,1.89
40.13703417778015,30.0,4.0004,33.17,27.68,25.63,,26.0,22.95,2.76,2.19,1.89
40.63540244102478,30.0,3.9672,33.22,27.74,25.66,,26.03,22.74,2.77,2.2,1.9
41.13912010192871,30.0,3.934,33.22,27.78,25.7,,26.07,22.49,2.76,2.2,1.91
41.64071798324585,30.0,3.901,33.26,27.81,25.77,,26.1,22.35,2.76,2.21,1.91
42.14012885093689,30.0,3.868,33.22,27.87,25.8,,26.13,22.14,2.76,2.22,1.92
42.64155054092407,30.0,3.835,33.22,27.9,25.84,,26.16,21.96,2.76,2.22,1.92
43.13963866233826,30.0,3.8023,33.22,27.94,25.91,,26.2,21.85,2.76,2.23,1.93
43.64607357978821,30.0,3.7696,33.22,28.0,25.94,,26.23,21.64,2.76,2.24,1.94
44.14699840545654,30.0,3.7369,33.22,28.03,25.98,,26.26,21.43,2.76,2.24,1.94
44.6398720741272,30.0,3.7045,33.22,28.06,26.01,,26.3,21.32,2.76,2.25,1.95
45.150235176086426,30.0,3.6722,33.22,28.1,26.05,,26.33,21.21,2.76,2.26,1.95
45.64997982978821,30.0,3.64,33.22,28.13,26.08,,26.36,21.09,2.76,2.26,1.96
46.14886021614075,30.0,3.6079,33.22,28.19,26.15,,26.39,20.88,2.76,2.27,1.96
46.649789571762085,30.0,3.5759,33.22,28.23,26.18,,26.42,20.67,2.76,2.27,1.97
47.14913201332092,30.0,3.544,33.22,28.26,26.22,,26.46,20.56,2.76,2.28,1.97
47.64903211593628,30.0,3.5123,33.22,28.29,26.25,,26.49,20.45,2.76,2.28,1.98
48.150447845458984,30.0,3.4807,33.22,28.32,26.29,,26.52,20.33,2.76,2.29,1.98
48.659812927246094,30.0,3.4494,33.17,28.35,26.32,,26.55,20.25,2.76,2.29,1.99
49.16093301773071,30.0,3.4183,33.17,28.39,26.39,,26.58,20.17,2.76,2.3,2.0
49.66296195983887,30.0,3.3874,33.17,28.42,26.43,,26.61,20.06,2.76,2.3,2.0
50.162747621536255,30.0,3.3567,33.13,28.45,26.46,,26.64,19.97,2.76,2.31,2.01
50.66371154785156,30.0,3.3261,33.17,28.48,26.5,,26.67,19.86,2.76,2.32,2.01
51.16215968132019,30.0,3.2957,33.17,28.51,26.53,,26.7,19.71,2.76,2.32,2.02
51.66042423248291,30.0,3.2655,33.13,28.55,26.6,,26.73,19.63,2.75,2.32,2.02
52.16322612762451,30.0,3.2354,33.13,28.58,26.64,,26.76,19.55,2.75,2.33,2.03
52.670039653778076,30.0,3.2056,33.13,28.61,26.67,,26.79,19.43,2.75,2.33,2.04
53.16179060935974,30.0,3.1758,33.13,28.64,26.71,,26.82,19.31,2.75,2.34,2.04
53.67021560668945,30.0,3.1463,33.13,28.67,26.74,,26.85,19.19,2.75,2.34,2.05
54.17412996292114,30.0,3.1169,33.13,28.71,26.81,,26.88,19.07,2.75,2.35,2.05
54.6752290725708,30.0,3.0876,33.13,28.74,26.81,,26.91,18.95,2.75,2.35,2.06
55.17133951187134,30.0,3.0585,33.08,28.77,26.88,,26.94,18.87,2.75,2.36,2.07
55.67764401435852,30.0,3.0296,33.13,28.8,26.88,,26.97,18.75,2.75,2.36,2.07
56.17749738693237,30.0,3.0009,33.13,28.8,26.95,,27.0,18.69,2.75,2.37,2.08
56.680299043655396,30.0,2.9725,33.08,28.84,26.99,,27.03,18.7,2.75,2.37,2.08
57.18111252784729,30.0,2.9443,33.08,28.87,27.02,,27.06,18.62,2.75,2.37,2.09
57.67700910568237,30.0,2.9163,33.04,28.9,27.06,,27.08,18.53,2.74,2.38,2.09
58.18342971801758,30.0,2.8886,33.04,28.9,27.09,,27.11,18.54,2.74,2.38,2.1
58.68046188354492,30.0,2.8612,33.04,28.93,27.13,,27.14,18.52,2.74,2.38,2.1
59.18160700798035,30.0,2.8341,32.99,28.93,27.16,,27.17,18.52,2.74,2.39,2.11
59.68510413169861,30.0,2.8074,32.99,28.96,27.19,,27.19,18.53,2.73,2.39,2.11
60.189464807510376,30.0,2.7807,32.99,29.0,27.23,,27.22,18.41,2.73,2.39,2.12
60.687121868133545,30.0,2.7544,32.95,29.0,27.26,,27.25,18.41,2.73,2.39,2.12
61.191462993621826,30.0,2.7283,32.95,29.03,27.3,,27.27,18.42,2.73,2.39,2.13
61.69370985031128,30.0,2.7023,32.95,29.06,27.33,,27.3,18.29,2.73,2.4,2.13
62.19282841682434,30.0,2.6765,32.91,29.09,27.37,,27.32,18.2,2.72,2.4,2.14
62.69688415527344,30.0,2.651,32.95,29.09,27.4,,27.35,18.17,2.73,2.4,2.14
63.19891881942749,30.0,2.6258,32.91,29.09,27.44,,27.37,18.24,2.73,2.41,2.15
63.69424390792847,30.0,2.6009,32.95,29.12,27.47,,27.4,18.21,2.73,2.41,2.15
64.19050884246826,30.0,2.576,32.95,29.16,27.51,,27.42,18.04,2.73,2.41,2.16
64.70042562484741,30.0,2.5511,32.95,29.19,27.54,,27.45,17.91,2.73,2.42,2.16
65.19166231155396,30.0,2.5266,32.91,29.19,27.58,,27.47,17.91,2.73,2.42,2.17
65.69989085197449,30.0,2.5023,32.95,29.22,27.61,,27.5,17.88,2.73,2.42,2.17
66.20127630233765,30.0,2.4781,32.91,29.22,27.65,,27.52,17.85,2.73,2.42,2.17
66.70466375350952,30.0,2.4543,32.95,29.25,27.68,,27.55,17.81,2.73,2.43,2.18
67.20676302909851,30.0,2.4304,32.95,29.28,27.68,,27.57,17.64,2.73,2.43,2.18
67.70654129981995,30.0,2.4067,32.95,29.28,27.72,,27.59,17.61,2.73,2.43,2.18
68.20833420753479,30.0,2.3833,32.95,29.32,27.79,,27.62,17.57,2.73,2.44,2.19
68.7096312046051,30.0,2.3599,32.91,29.35,27.79,,27.64,17.47,2.73,2.44,2.19
69.20559906959534,30.0,2.3368,32.95,29.35,27.82,,27.66,17.44,2.73,2.44,2.2
69.70837545394897,30.0,2.3138,32.95,29.38,27.85,,27.69,17.36,2.73,2.45,2.2
70.20974326133728,30.0,2.2908,32.95,29.41,27.89,,27.71,17.23,2.73,2.45,2.21
70.71606302261353,30.0,2.2682,32.91,29.41,27.92,,27.73,17.22,2.73,2.45,2.21
71.21600437164307,30.0,2.2456,32.99,29.44,27.96,,27.75,17.15,2.73,2.46,2.22
71.7148597240448,30.0,2.2232,32.95,29.44,27.96,,27.78,17.07,2.73,2.46,2.22
72.21859455108643,30.0,2.2012,32.91,29.44,27.99,,27.8,17.2,2.73,2.46,2.22
72.7218108177185,30.0,2.1795,32.95,29.48,28.03,,27.82,17.16,2.73,2.46,2.23
73.22085618972778,30.0,2.1578,32.95,29.48,28.03,,27.84,17.08,2.73,2.47,2.23
73.72243809700012,30.0,2.1364,32.91,29.51,28.06,,27.86,17.07,2.73,2.47,2.23
74.22653913497925,30.0,2.1151,32.91,29.54,28.1,,27.88,16.96,2.73,2.47,2.24
74.72560691833496,30.0,2.0939,32.91,29.54,28.13,,27.91,16.92,2.73,2.47,2.24
75.22753381729126,30.0,2.0729,32.91,29.57,28.13,,27.93,16.88,2.73,2.48,2.25
75.73140978813171,30.0,2.0521,32.91,29.57,28.17,,27.95,16.83,2.73,2.48,2.25
76.22932624816895,30.0,2.0316,32.91,29.57,28.2,,27.97,16.88,2.73,2.48,2.25
76.72987651824951,30.0,2.0113,32.86,29.6,28.24,,27.99,16.87,2.72,2.48,2.26
77.23536896705627,30.0,1.9912,32.86,29.6,28.27,,28.01,16.86,2.72,2.49,2.26
77.73587417602539,30.0,1.9713,32.86,29.64,28.27,,28.03,16.81,2.72,2.49,2.26
78.2355842590332,30.0,1.9515,32.86,29.64,28.31,,28.05,16.77,2.72,2.49,2.27
78.73948431015015,30.0,1.9321,32.82,29.64,28.31,,28.07,16.85,2.72,2.49,2.27
79.23451828956604,30.0,1.9129,32.82,29.67,28.34,,28.09,16.84,2.72,2.49,2.27
79.740797996521,30.0,1.8938,32.82,29.67,28.34,,28.11,16.79,2.72,2.49,2.28
80.23433518409729,30.0,1.8751,32.82,29.67,28.38,,28.12,16.84,2.72,2.49,2.28
80.73754215240479,30.0,1.8564,32.82,29.7,28.41,,28.14,16.79,2.72,2.49,2.28
81.24080467224121,30.0,1.8378,32.86,29.7,28.44,,28.16,16.7,2.72,2.5,2.29
81.73714184761047,30.0,1.8195,32.86,29.7,28.44,,28.18,16.71,2.72,2.5,2.29
82.2430510520935,30.0,1.8013,32.86,29.73,28.48,,28.2,16.66,2.72,2.5,2.29
82.74943161010742,30.0,1.783,32.86,29.76,28.51,,28.22,16.51,2.72,2.5,2.29
83.24768400192261,30.0,1.7649,32.86,29.76,28.51,,28.24,16.46,2.72,2.51,2.3
83.7496235370636,30.0,1.7469,32.86,29.8,28.55,,28.25,16.41,2.72,2.51,2.3
84.24996161460876,30.0,1.7291,32.86,29.8,28.58,,28.27,16.35,2.72,2.51,2.31
84.74999713897705,30.0,1.7115,32.86,29.8,28.58,,28.29,16.4,2.72,2.51,2.31
85.25655674934387,30.0,1.694,32.86,29.83,28.62,,28.31,16.34,2.72,2.52,2.31
85.7498071193695,30.0,1.6767,32.82,29.83,28.62,,28.32,16.32,2.72,2.52,2.32
86.257239818573,30.0,1.6595,32.86,29.86,28.65,,28.34,16.26,2.72,2.52,2.32
86.75569248199463,30.0,1.6424,32.86,29.86,28.69,,28.36,16.17,2.72,2.52,2.32
87.2546215057373,30.0,1.6253,32.86,29.89,28.69,,28.37,16.12,2.71,2.53,2.32
87.75501346588135,30.0,1.6084,32.86,29.89,28.72,,28.39,16.06,2.72,2.53,2.33
88.26445055007935,30.0,1.5916,32.86,29.92,28.76,,28.41,16.01,2.72,2.53,2.33
88.76523876190186,30.0,1.5749,32.86,29.92,28.76,,28.43,15.95,2.72,2.53,2.33
89.26468873023987,30.0,1.5583,32.86,29.96,28.79,,28.44,15.89,2.72,2.54,2.34
89.76609134674072,30.0,1.5418,32.86,29.96,28.83,,28.46,15.83,2.72,2.54,2.34
90.26484417915344,30.0,1.5255,32.86,29.96,28.83,,28.47,15.87,2.72,2.54,2.34
90.76975059509277,30.0,1.5094,32.86,29.99,28.86,,28.49,15.81,2.72,2.54,2.35
91.26372933387756,30.0,1.4933,32.86,29.99,28.86,,28.51,15.75,2.72,2.54,2.35
91.77341866493225,30.0,1.4775,32.86,29.99,28.89,,28.52,15.79,2.72,2.54,2.35
92.2659559249878,30.0,1.4617,32.86,30.02,28.93,,28.54,15.73,2.72,2.55,2.35
92.77451968193054,30.0,1.4461,32.86,30.02,28.93,,28.55,15.67,2.72,2.55,2.36
93.27732563018799,30.0,1.4305,32.86,30.05,28.96,,28.57,15.61,2.73,2.55,2.36
93.77356457710266,30.0,1.4151,32.86,30.05,28.96,,28.58,15.55,2.72,2.55,2.36
94.27865982055664,30.0,1.3998,32.86,30.05,29.0,,28.6,15.59,2.72,2.55,2.37
94.78086376190186,30.0,1.3847,32.86,30.08,29.0,,28.62,15.52,2.72,2.56,2.37
95.2806556224823,30.0,1.3696,32.86,30.08,29.03,,28.63,15.46,2.72,2.56,2.37
95.7787549495697,30.0,1.3546,32.86,30.12,29.03,,28.65,15.4,2.72,2.56,2.37
96.27882385253906,30.0,1.3397,32.82,30.12,29.07,,28.66,15.37,2.72,2.56,2.38
96.7849702835083,30.0,1.3251,32.82,30.12,29.07,,28.67,15.44,2.72,2.56,2.38
97.28613257408142,30.0,1.3108,32.82,30.12,29.1,,28.69,15.47,2.72,2.56,2.38
97.78456592559814,30.0,1.2964,32.86,30.15,29.1,,28.7,15.38,2.72,2.57,2.38
98.2889392375946,30.0,1.2821,32.86,30.15,29.14,,28.72,15.27,2.72,2.57,2.39
98.79106092453003,30.0,1.2679,32.86,30.15,29.14,,28.73,15.31,2.72,2.57,2.39
99.28856182098389,30.0,1.2539,32.86,30.18,29.14,,28.75,15.24,2.72,2.57,2.39
99.79319548606873,30.0,1.2399,32.86,30.18,29.17,,28.76,15.18,2.72,2.57,2.39
100.2926971912384,30.0,1.2261,32.86,30.18,29.17,,28.77,15.21,2.72,2.57,2.39
100.79753422737122,30.0,1.2125,32.86,30.18,29.21,,28.79,15.24,2.72,2.57,2.39
101.29376244544983,30.0,1.199,32.86,30.21,29.21,,28.8,15.17,2.72,2.57,2.39
101.79483008384705,30.0,1.1855,32.86,30.21,29.24,,28.81,15.1,2.72,2.58,2.4
102.29246044158936,30.0,1.1722,32.86,30.21,29.24,,28.83,15.13,2.72,2.58,2.4
102.79351496696472,30.0,1.1592,32.82,30.21,29.28,,28.84,15.19,2.73,2.58,2.4
103.30470776557922,30.0,1.1462,32.86,30.24,29.28,,28.85,15.13,2.72,2.58,2.4
103.8070502281189,30.0,1.1332,32.86,30.24,29.31,,28.87,15.02,2.72,2.58,2.41
104.3078203201294,30.0,1.1204,32.86,30.24,29.31,,28.88,15.05,2.72,2.58,2.41
104.80805110931396,30.0,1.1078,32.86,30.24,29.31,,28.89,15.08,2.72,2.58,2.41
105.30918669700623,30.0,1.0952,32.91,30.28,29.31,,28.9,14.97,2.72,2.59,2.41
105.80866742134094,30.0,1.0826,32.86,30.28,29.34,,28.92,14.9,2.73,2.59,2.41
106.30888962745667,30.0,1.0702,32.91,30.28,29.34,,28.93,14.93,2.73,2.59,2.41
106.80948567390442,30.0,1.0579,32.91,30.28,29.38,,28.94,14.91,2.73,2.59,2.42
107.31573057174683,30.0,1.0457,32.91,30.31,29.38,,28.95,14.84,2.73,2.59,2.42
107.80913424491882,30.0,1.0335,32.91,30.31,29.41,,28.97,14.77,2.72,2.59,2.42
108.31444454193115,30.0,1.0215,32.86,30.31,29.41,,28.98,14.83,2.72,2.59,2.42
108.8143720626831,30.0,1.0098,32.86,30.31,29.41,,28.99,14.89,2.73,2.59,2.42
109.32089710235596,30.0,0.9981,32.86,30.34,29.45,,29.0,14.82,2.72,2.6,2.43
109.82219457626343,30.0,0.9864,32.86,30.34,29.45,,29.01,14.74,2.72,2.6,2.43
110.32372093200684,30.0,0.9749,32.86,30.34,29.48,,29.03,14.77,2.72,2.6,2.43
110.82434821128845,30.0,0.9636,32.86,30.34,29.48,,29.04,14.79,2.72,2.6,2.43
111.32267475128174,30.0,0.9523,32.82,30.37,29.52,,29.05,14.75,2.72,2.6,2.43
111.82381176948547,30.0,0.9411,32.82,30.37,29.52,,29.06,14.71,2.72,2.6,2.44
112.32379150390625,30.0,0.9301,32.82,30.37,29.52,,29.07,14.74,2.72,2.6,2.44
112.82817077636719,30.0,0.9191,32.82,30.4,29.52,,29.08,14.66,2.72,2.6,2.44
113.32903671264648,30.0,0.9081,32.82,30.4,29.55,,29.09,14.59,2.72,2.61,2.44
113.8312463760376,30.0,0.8972,32.86,30.4,29.55,,29.1,14.57,2.72,2.61,2.44
114.33053684234619,30.0,0.8865,32.82,30.4,29.55,,29.11,14.6,2.71,2.61,2.44
114.8358850479126,30.0,0.8759,32.82,30.4,29.59,,29.12,14.65,2.72,2.61,2.45
115.33629775047302,30.0,0.8654,32.82,30.44,29.59,,29.13,14.58,2.72,2.61,2.45
115.83749628067017,30.0,0.8549,32.82,30.44,29.59,,29.15,14.5,2.72,2.61,2.45
116.34036183357239,30.0,0.8446,32.82,30.44,29.62,,29.16,14.52,2.72,2.61,2.45
116.8383858203888,30.0,0.8344,32.82,30.44,29.62,,29.17,14.54,2.72,2.61,2.45
117.33740568161011,30.0,0.8244,32.82,30.44,29.66,,29.18,14.56,2.72,2.61,2.46
117.83748435974121,30.0,0.8145,32.82,30.44,29.66,,29.19,14.58,2.72,2.61,2.46
118.34480047225952,30.0,0.8047,32.82,30.44,29.66,,29.2,14.6,2.72,2.61,2.46
118.8416063785553,30.0,0.795,32.82,30.47,29.66,,29.21,14.52,2.72,2.61,2.46
119.34381461143494,30.0,0.7852,32.82,30.47,29.69,,29.21,14.44,2.72,2.61,2.46
119.83895683288574,30.0,0.7755,32.91,30.47,29.69,,29.22,14.39,2.72,2.61,2.46
120.33802032470703,30.0,0.7659,32.86,30.47,29.69,,29.23,14.37,2.72,2.61,2.47
120.84364342689514,30.0,0.7563,32.86,30.5,29.73,,29.24,14.33,2.72,2.62,2.46
121.35170078277588,30.0,0.7468,32.82,30.5,29.73,,29.25,14.28,2.72,2.62,2.47
121.85268020629883,30.0,0.7374,32.82,30.5,29.73,,29.26,14.34,2.72,2.62,2.47
122.35511541366577,30.0,0.7282,32.82,30.5,29.73,,29.27,14.35,2.72,2.62,2.47
122.85598230361938,30.0,0.7191,32.82,30.5,29.73,,29.28,14.37,2.72,2.62,2.47
123.35752820968628,30.0,0.7102,32.82,30.5,29.76,,29.29,14.39,2.72,2.62,2.47
123.85345530509949,30.0,0.7014,32.82,30.5,29.76,,29.3,14.4,2.72,2.62,2.47
124.35665702819824,30.0,0.6925,32.86,30.53,29.76,,29.31,14.28,2.72,2.62,2.47
124.8562400341034,30.0,0.6836,32.82,30.53,29.79,,29.32,14.2,2.72,2.62,2.48
125.34927701950073,30.0,0.6749,32.82,30.53,29.79,,29.33,14.25,2.72,2.62,2.48
125.85988306999207,30.0,0.6662,32.86,30.53,29.79,,29.33,14.23,2.72,2.62,2.48
126.36587166786194,30.0,0.6575,32.86,30.56,29.79,,29.34,14.12,2.72,2.62,2.48
126.86807203292847,30.0,0.6489,32.86,30.53,29.79,,29.35,14.13,2.72,2.62,2.48
127.36717486381531,30.0,0.6404,32.86,30.56,29.79,,29.36,14.14,2.72,2.62,2.48
127.86956477165222,30.0,0.632,32.82,30.56,29.83,,29.37,14.1,2.72,2.63,2.48
128.36565232276917,30.0,0.6237,32.82,30.56,29.83,,29.38,14.15,2.72,2.63,2.48
128.87313723564148,30.0,0.6156,32.82,30.56,29.83,,29.38,14.16,2.72,2.62,2.48
129.37338638305664,30.0,0.6077,32.82,30.53,29.86,,29.39,14.27,2.72,2.63,2.49
129.87470865249634,30.0,0.5999,32.82,30.56,29.86,,29.4,14.28,2.72,2.63,2.49
130.36724591255188,30.0,0.5923,32.82,30.53,29.86,,29.41,14.29,2.72,2.63,2.49
