Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
56.6558883190155,16.0,-5.901,13.93,20.11,22.13,,21.9,-55.86,0.66,1.07,1.41
57.15442895889282,16.0,-5.8712,13.93,20.08,22.09,,21.87,-55.86,0.66,1.06,1.4
57.646907329559326,16.0,-5.8416,13.89,20.05,22.06,,21.84,-55.73,0.65,1.06,1.39
58.15402960777283,16.0,-5.812,13.93,20.01,21.99,,21.81,-55.64,0.64,1.05,1.39
58.65849542617798,16.0,-5.7826,13.89,19.98,21.99,,21.78,-55.55,0.65,1.05,1.39
59.15997004508972,16.0,-5.7531,13.89,19.94,21.92,,21.75,-55.42,0.65,1.05,1.38
59.66454577445984,16.0,-5.7238,13.84,19.91,21.92,,21.72,-55.28,0.65,1.04,1.37
60.16386604309082,16.0,-5.6945,13.84,19.88,21.88,,21.69,-55.15,0.65,1.03,1.37
60.66439962387085,16.0,-5.6654,13.84,19.88,21.84,,21.67,-55.19,0.65,1.03,1.37
61.16659712791443,16.0,-5.6366,13.84,19.84,21.81,,21.64,-55.23,0.64,1.03,1.36
61.66834998130798,16.0,-5.6078,13.75,19.81,21.77,,21.61,-55.05,0.64,1.02,1.36
62.16818189620972,16.0,-5.579,13.75,19.77,21.74,,21.58,-54.86,0.64,1.02,1.35
62.66566252708435,16.0,-5.5504,13.8,19.74,21.7,,21.55,-54.81,0.64,1.01,1.35
63.17231035232544,16.0,-5.5217,13.71,19.71,21.66,,21.52,-54.67,0.64,1.01,1.34
63.66432023048401,16.0,-5.4931,13.71,19.67,21.63,,21.49,-54.48,0.63,1.0,1.34
64.17474961280823,16.0,-5.4645,13.71,19.64,21.59,,21.46,-54.39,0.63,1.0,1.33
64.6694073677063,16.0,-5.4362,13.66,19.64,21.56,,21.44,-54.38,0.63,0.99,1.33
65.1775848865509,16.0,-5.4079,13.66,19.57,21.52,,21.41,-54.23,0.63,0.99,1.32
65.67869472503662,16.0,-5.3796,13.62,19.57,21.49,,21.38,-54.09,0.63,0.99,1.32
66.18084216117859,16.0,-5.3515,13.62,19.54,21.45,,21.35,-54.08,0.62,0.98,1.31
66.6781804561615,16.0,-5.3237,13.62,19.54,21.41,,21.32,-54.11,0.62,0.98,1.31
67.18258309364319,16.0,-5.2958,13.57,19.47,21.41,,21.3,-53.96,0.62,0.98,1.31
67.67852997779846,16.0,-5.268,13.53,19.47,21.38,,21.27,-53.77,0.62,0.97,1.3
68.18547582626343,16.0,-5.2403,13.53,19.43,21.34,,21.24,-53.75,0.62,0.97,1.3
68.68633079528809,16.0,-5.2127,13.53,19.4,21.31,,21.21,-53.65,0.61,0.96,1.3
69.17888331413269,16.0,-5.1852,13.53,19.36,21.27,,21.19,-53.54,0.61,0.96,1.29
69.68412280082703,16.0,-5.1578,13.53,19.33,21.23,,21.16,-53.44,0.61,0.95,1.29
70.19079875946045,16.0,-5.1306,13.48,19.33,21.2,,21.13,-53.42,0.61,0.95,1.29
70.6923975944519,16.0,-5.1035,13.48,19.3,21.16,,21.1,-53.4,0.61,0.95,1.28
71.19318580627441,16.0,-5.0764,13.44,19.26,21.13,,21.08,-53.25,0.61,0.94,1.28
71.69590473175049,16.0,-5.0494,13.44,19.23,21.13,,21.05,-53.09,0.6,0.94,1.27
72.19687986373901,16.0,-5.0226,13.44,19.23,21.09,,21.02,-53.12,0.6,0.93,1.27
72.69777202606201,16.0,-4.996,13.44,19.19,21.05,,21.0,-53.14,0.6,0.93,1.26
73.1948492527008,16.0,-4.9695,13.44,19.16,21.02,,20.97,-53.03,0.6,0.93,1.26
73.69958400726318,16.0,-4.9431,13.39,19.16,20.98,,20.94,-53.01,0.6,0.93,1.25
74.20218777656555,16.0,-4.9169,13.35,19.12,20.98,,20.92,-52.93,0.6,0.92,1.25
74.7025716304779,16.0,-4.8907,13.35,19.09,20.95,,20.89,-52.77,0.59,0.92,1.25
75.19245624542236,16.0,-4.8646,13.35,19.09,20.87,,20.86,-52.79,0.59,0.91,1.24
75.7065680027008,16.0,-4.8388,13.35,19.06,20.87,,20.84,-52.81,0.59,0.91,1.24
76.20664167404175,16.0,-4.8132,13.3,19.06,20.84,,20.81,-52.78,0.59,0.91,1.23
76.70614123344421,16.0,-4.7875,13.3,18.99,20.8,,20.79,-52.62,0.59,0.9,1.23
77.20807766914368,16.0,-4.7618,13.21,18.99,20.76,,20.76,-52.4,0.59,0.9,1.23
77.69772505760193,16.0,-4.7362,13.26,18.95,20.76,,20.74,-52.37,0.58,0.89,1.22
78.21180510520935,16.0,-4.7109,13.26,18.95,20.73,,20.71,-52.44,0.59,0.89,1.22
78.70530009269714,16.0,-4.6857,13.21,18.92,20.69,,20.69,-52.4,0.58,0.89,1.21
79.20535159111023,16.0,-4.6606,13.26,18.88,20.66,,20.66,-52.28,0.59,0.89,1.21
79.71580529212952,16.0,-4.6358,13.26,18.88,20.66,,20.64,-52.34,0.58,0.89,1.21
80.21081852912903,16.0,-4.611,13.21,18.85,20.62,,20.61,-52.3,0.58,0.88,1.2
80.70483422279358,16.0,-4.5863,13.21,18.81,20.58,,20.59,-52.13,0.58,0.88,1.2
81.21413254737854,16.0,-4.5616,13.21,18.78,20.55,,20.56,-52.01,0.58,0.88,1.19
81.72073149681091,16.0,-4.5371,13.21,18.78,20.55,,20.54,-52.02,0.58,0.87,1.19
82.22113585472107,16.0,-4.5127,13.17,18.75,20.51,,20.51,-51.98,0.57,0.87,1.19
82.72094368934631,16.0,-4.4884,13.21,18.71,20.48,,20.49,-51.85,0.57,0.87,1.18
83.22377562522888,16.0,-4.4643,13.21,18.71,20.44,,20.46,-51.91,0.57,0.87,1.18
83.72263312339783,16.0,-4.4403,13.17,18.68,20.44,,20.44,-51.87,0.57,0.86,1.17
84.22372078895569,16.0,-4.4164,13.21,18.64,20.4,,20.42,-51.74,0.57,0.86,1.17
84.72915005683899,16.0,-4.3925,13.17,18.61,20.37,,20.39,-51.61,0.57,0.86,1.17
85.22211241722107,16.0,-4.3687,13.12,18.61,20.33,,20.37,-51.53,0.57,0.85,1.16
85.73022985458374,16.0,-4.345,13.12,18.57,20.33,,20.34,-51.48,0.57,0.85,1.16
86.2310061454773,16.0,-4.3214,13.12,18.57,20.29,,20.32,-51.49,0.57,0.85,1.16
86.73433899879456,16.0,-4.298,13.08,18.54,20.26,,20.3,-51.45,0.57,0.84,1.15
87.23575949668884,16.0,-4.2747,13.12,18.5,20.22,,20.27,-51.31,0.57,0.84,1.15
87.73786044120789,16.0,-4.2515,13.12,18.5,20.22,,20.25,-51.36,0.57,0.83,1.14
88.23770761489868,16.0,-4.2285,13.08,18.47,20.19,,20.23,-51.31,0.56,0.84,1.14
88.73675870895386,16.0,-4.2056,13.08,18.47,20.15,,20.21,-51.27,0.56,0.83,1.14
89.24186325073242,16.0,-4.1828,13.04,18.43,20.11,,20.18,-51.22,0.56,0.83,1.14
89.74241328239441,16.0,-4.1601,13.04,18.43,20.11,,20.16,-51.17,0.56,0.82,1.13
90.24074602127075,16.0,-4.1374,13.04,18.37,20.08,,20.14,-51.03,0.56,0.82,1.13
90.73759770393372,16.0,-4.1149,13.04,18.4,20.04,,20.11,-51.03,0.56,0.82,1.12
91.24163055419922,16.0,-4.0927,13.04,18.37,20.04,,20.09,-51.16,0.56,0.82,1.12
91.74886965751648,16.0,-4.0707,13.04,18.37,20.0,,20.07,-51.16,0.55,0.81,1.12
92.24192023277283,16.0,-4.0486,12.99,18.3,19.97,,20.05,-50.97,0.55,0.81,1.11
92.75025415420532,16.0,-4.0264,12.99,18.3,19.97,,20.03,-50.78,0.55,0.81,1.11
93.25097489356995,16.0,-4.0046,12.99,18.3,19.93,,20.0,-50.91,0.55,0.8,1.11
93.75062441825867,16.0,-3.9829,12.95,18.26,19.89,,19.98,-50.86,0.55,0.8,1.1
94.25287413597107,16.0,-3.9613,12.95,18.26,19.89,,19.96,-50.8,0.55,0.8,1.1
94.7503890991211,16.0,-3.9397,12.9,18.23,19.86,,19.94,-50.74,0.55,0.8,1.1
95.2573082447052,16.0,-3.9184,12.99,18.23,19.86,,19.92,-50.78,0.55,0.8,1.09
95.75473022460938,16.0,-3.8972,12.95,18.19,19.82,,19.9,-50.81,0.55,0.79,1.09
96.25209760665894,16.0,-3.8762,12.95,18.19,19.79,,19.88,-50.76,0.55,0.79,1.09
96.74939680099487,16.0,-3.8555,12.95,18.19,19.79,,19.86,-50.88,0.55,0.79,1.09
97.26188111305237,16.0,-3.8348,12.95,18.16,19.79,,19.83,-50.86,0.54,0.79,1.09
97.76343584060669,16.0,-3.8141,12.86,18.12,19.75,,19.81,-50.62,0.54,0.79,1.09
98.26434230804443,16.0,-3.7935,12.95,18.12,19.75,,19.79,-50.6,0.54,0.78,1.08
98.76562070846558,16.0,-3.7732,12.9,18.12,19.71,,19.77,-50.77,0.54,0.78,1.08
99.26793384552002,16.0,-3.7529,12.9,18.05,19.71,,19.75,-50.57,0.54,0.78,1.08
99.76429772377014,16.0,-3.7326,12.86,18.09,19.68,,19.73,-50.51,0.54,0.78,1.08
100.26549768447876,16.0,-3.7126,12.86,18.05,19.64,,19.71,-50.58,0.54,0.77,1.08
100.77208709716797,16.0,-3.6927,12.86,18.05,19.64,,19.69,-50.56,0.54,0.77,1.07
101.27259492874146,16.0,-3.6729,12.86,18.02,19.6,,19.67,-50.54,0.54,0.77,1.07
101.77342820167542,16.0,-3.653,12.81,17.98,19.57,,19.65,-50.34,0.53,0.77,1.07
102.26430416107178,16.0,-3.6333,12.86,17.98,19.57,,19.63,-50.32,0.53,0.76,1.06
102.76702094078064,16.0,-3.6136,12.81,17.95,19.53,,19.61,-50.3,0.53,0.76,1.06
103.27008438110352,16.0,-3.5941,12.81,17.95,19.53,,19.59,-50.23,0.53,0.76,1.06
103.77897834777832,16.0,-3.5746,12.81,17.91,19.49,,19.57,-50.2,0.53,0.76,1.05
104.28003191947937,16.0,-3.5553,12.81,17.91,19.46,,19.56,-50.19,0.53,0.75,1.05
104.7803840637207,16.0,-3.5361,12.72,17.91,19.46,,19.54,-50.2,0.53,0.75,1.04
105.27829313278198,16.0,-3.517,12.77,17.88,19.42,,19.52,-50.13,0.53,0.75,1.04
105.77899122238159,16.0,-3.4981,12.77,17.88,19.38,,19.5,-50.15,0.53,0.74,1.04
106.28685140609741,16.0,-3.4793,12.77,17.84,19.38,,19.48,-50.13,0.53,0.74,1.04
106.7891013622284,16.0,-3.4606,12.77,17.84,19.35,,19.46,-50.1,0.52,0.74,1.03
107.28488945960999,16.0,-3.4419,12.72,17.81,19.35,,19.44,-50.03,0.52,0.74,1.03
107.78607058525085,16.0,-3.4231,12.68,17.77,19.31,,19.42,-49.77,0.52,0.73,1.02
108.29168605804443,16.0,-3.4043,12.72,17.77,19.27,,19.4,-49.74,0.53,0.73,1.02
108.79383039474487,16.0,-3.3857,12.68,17.74,19.27,,19.39,-49.71,0.52,0.73,1.02
109.29466032981873,16.0,-3.367,12.68,17.7,19.24,,19.37,-49.5,0.52,0.72,1.02
109.79483318328857,16.0,-3.3484,12.68,17.7,19.2,,19.35,-49.47,0.52,0.73,1.01
110.29744529724121,16.0,-3.33,12.63,17.7,19.2,,19.33,-49.53,0.52,0.72,1.01
110.79967308044434,16.0,-3.3117,12.68,17.67,19.2,,19.31,-49.5,0.51,0.72,1.01
111.3010425567627,16.0,-3.2933,12.63,17.63,19.13,,19.29,-49.33,0.51,0.72,1.01
111.80205941200256,16.0,-3.275,12.63,17.63,19.13,,19.27,-49.26,0.52,0.71,1.0
112.29404473304749,16.0,-3.2569,12.59,17.63,19.13,,19.26,-49.31,0.51,0.71,1.0
112.80499076843262,16.0,-3.239,12.59,17.63,19.09,,19.24,-49.37,0.51,0.71,1.0
113.30661344528198,16.0,-3.2212,12.59,17.6,19.05,,19.22,-49.34,0.51,0.71,0.99
113.80005025863647,16.0,-3.2035,12.63,17.6,19.05,,19.2,-49.35,0.51,0.7,0.99
114.30848908424377,16.0,-3.1859,12.59,17.56,19.02,,19.19,-49.31,0.5,0.7,0.99
114.80814099311829,16.0,-3.1683,12.54,17.56,18.98,,19.17,-49.18,0.51,0.7,0.99
115.31155824661255,16.0,-3.1508,12.54,17.53,18.98,,19.15,-49.1,0.5,0.7,0.98
115.80886673927307,16.0,-3.1333,12.54,17.53,18.98,,19.13,-49.07,0.5,0.7,0.98
116.30926299095154,16.0,-3.116,12.5,17.53,18.98,,19.12,-49.12,0.5,0.69,0.98
116.81186103820801,16.0,-3.0988,12.54,17.49,18.94,,19.1,-49.08,0.5,0.69,0.98
117.31616473197937,16.0,-3.0817,12.5,17.49,18.91,,19.08,-49.04,0.5,0.69,0.97
117.80963397026062,16.0,-3.0646,12.5,17.46,18.91,,19.06,-48.95,0.5,0.69,0.97
118.31447076797485,16.0,-3.0476,12.45,17.46,18.87,,19.05,-48.87,0.5,0.68,0.97
118.81779360771179,16.0,-3.0306,12.5,17.42,18.87,,19.03,-48.82,0.5,0.68,0.97
119.31932759284973,16.0,-3.0138,12.5,17.42,18.83,,19.01,-48.83,0.5,0.68,0.96
119.82265257835388,16.0,-2.9971,12.45,17.42,18.83,,19.0,-48.88,0.5,0.68,0.96
120.32341980934143,16.0,-2.9805,12.45,17.39,18.83,,18.98,-48.79,0.5,0.68,0.96
120.82564854621887,16.0,-2.9638,12.5,17.35,18.8,,18.96,-48.66,0.49,0.67,0.96
121.3222131729126,16.0,-2.9473,12.45,17.35,18.76,,18.95,-48.61,0.49,0.67,0.95
121.82237553596497,16.0,-2.9307,12.36,17.35,18.76,,18.93,-48.57,0.49,0.67,0.95
122.32860398292542,16.0,-2.9144,12.5,17.32,18.72,,18.91,-48.57,0.49,0.67,0.95
122.83062529563904,16.0,-2.8982,12.45,17.32,18.72,,18.9,-48.62,0.49,0.67,0.95
123.3334572315216,16.0,-2.8821,12.45,17.32,18.69,,18.88,-48.67,0.49,0.67,0.94
123.83334064483643,16.0,-2.8663,12.45,17.32,18.69,,18.87,-48.76,0.49,0.66,0.94
124.33220362663269,16.0,-2.8505,12.41,17.28,18.69,,18.85,-48.66,0.49,0.66,0.94
124.8305995464325,16.0,-2.8346,12.41,17.25,18.65,,18.83,-48.43,0.49,0.66,0.94
