Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
399.061128616333,25.0,0.2272,21.85,23.26,23.48,,24.77,-8.95,1.52,1.53,1.59
399.6190388202667,25.0,0.2272,21.85,23.29,23.48,,24.77,-8.94,1.52,1.53,1.59
400.20129680633545,25.0,0.227,21.9,23.29,23.48,,24.77,-9.07,1.52,1.53,1.59
400.74398493766785,25.0,0.2268,21.85,23.29,23.48,,24.77,-9.07,1.52,1.53,1.59
401.297482252121,25.0,0.2267,21.85,23.29,23.45,,24.77,-9.03,1.52,1.53,1.59
401.57470774650574,25.0,0.2265,21.85,23.29,23.48,,24.77,-9.03,1.52,1.53,1.59
402.067875623703,25.0,0.2264,21.85,23.29,23.45,,24.77,-9.02,1.52,1.53,1.59
402.5748836994171,25.0,0.2263,21.85,23.29,23.45,,24.77,-9.02,1.52,1.53,1.59
403.0814154148102,25.0,0.2261,21.85,23.29,23.45,,24.77,-9.01,1.52,1.53,1.59
403.57713294029236,25.0,0.226,21.85,23.29,23.45,,24.77,-9.01,1.52,1.53,1.59
404.0772132873535,25.0,0.2259,21.85,23.29,23.45,,24.77,-9.01,1.52,1.53,1.59
404.57485270500183,25.0,0.2257,21.85,23.29,23.48,,24.77,-9.0,1.52,1.53,1.59
405.07783246040344,25.0,0.2256,21.85,23.29,23.45,,24.77,-9.0,1.52,1.53,1.59
405.58089542388916,25.0,0.2256,21.81,23.29,23.48,,24.77,-8.96,1.52,1.53,1.59
406.07646203041077,25.0,0.2255,21.85,23.29,23.45,,24.77,-8.96,1.52,1.53,1.59
406.57749247550964,25.0,0.2254,21.85,23.29,23.45,,24.77,-8.99,1.52,1.53,1.59
407.08711981773376,25.0,0.2253,21.81,23.29,23.48,,24.77,-8.95,1.52,1.53,1.59
407.58161997795105,25.0,0.2252,21.85,23.29,23.45,,24.77,-8.94,1.52,1.52,1.59
408.09015417099,25.0,0.2251,21.85,23.29,23.45,,24.77,-8.97,1.52,1.53,1.59
