Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
15.557128429412842,28.0,3.393,28.7,24.76,24.4,,24.61,23.96,2.27,1.75,1.72
16.05282187461853,28.0,3.3784,28.79,24.8,24.4,,24.62,23.69,2.28,1.75,1.72
16.559531450271606,28.0,3.3635,28.88,24.83,24.4,,24.64,23.39,2.29,1.76,1.73
17.06017255783081,28.0,3.3481,28.92,24.89,24.43,,24.65,23.02,2.29,1.77,1.73
17.560301065444946,28.0,3.3323,28.97,24.93,24.43,,24.67,22.69,2.3,1.77,1.73
18.06537127494812,28.0,3.3163,29.01,24.96,24.43,,24.68,22.46,2.31,1.78,1.73
18.56399440765381,28.0,3.3,29.1,24.99,24.43,,24.7,22.19,2.31,1.78,1.73
19.06688380241394,28.0,3.2833,29.15,25.06,24.43,,24.72,21.83,2.32,1.79,1.73
19.567317962646484,28.0,3.2664,29.19,25.06,24.47,,24.73,21.6,2.32,1.8,1.73
20.06256365776062,28.0,3.2493,29.24,25.12,24.47,,24.75,21.37,2.33,1.8,1.73
20.56028413772583,28.0,3.2318,29.24,25.16,24.47,,24.77,21.08,2.33,1.81,1.74
21.065876245498657,28.0,3.2143,29.28,25.19,24.5,,24.79,20.89,2.33,1.81,1.74
21.573639392852783,28.0,3.1965,29.33,25.22,24.5,,24.8,20.66,2.34,1.82,1.74
22.073880195617676,28.0,3.1784,29.37,25.29,24.5,,24.82,20.33,2.34,1.83,1.74
22.575810432434082,28.0,3.1601,29.37,25.32,24.54,,24.84,20.04,2.34,1.83,1.74
23.07438015937805,28.0,3.1416,29.41,25.35,24.54,,24.86,19.85,2.35,1.84,1.74
23.574775457382202,28.0,3.123,29.41,25.38,24.57,,24.88,19.66,2.35,1.84,1.74
24.080042600631714,28.0,3.1041,29.46,25.45,24.57,,24.9,19.38,2.35,1.85,1.74
24.58078694343567,28.0,3.0851,29.46,25.45,24.57,,24.91,19.19,2.35,1.86,1.75
25.078873872756958,28.0,3.066,29.5,25.51,24.61,,24.93,19.0,2.36,1.86,1.75
25.580766677856445,28.0,3.0467,29.5,25.55,24.61,,24.95,18.71,2.36,1.87,1.75
26.08717942237854,28.0,3.0273,29.5,25.58,24.64,,24.97,18.56,2.36,1.87,1.75
26.587085247039795,28.0,3.0078,29.55,25.61,24.64,,24.99,18.38,2.36,1.88,1.75
27.08888816833496,28.0,2.9882,29.55,25.64,24.68,,25.01,18.19,2.36,1.88,1.75
27.590688228607178,28.0,2.9686,29.55,25.68,24.68,,25.03,18.04,2.36,1.89,1.76
28.091612339019775,28.0,2.949,29.55,25.71,24.68,,25.05,17.89,2.36,1.89,1.76
28.58769178390503,28.0,2.9293,29.55,25.74,24.71,,25.07,17.74,2.36,1.9,1.76
29.0939621925354,28.0,2.9095,29.59,25.77,24.75,,25.09,17.55,2.36,1.9,1.77
29.596089601516724,28.0,2.8897,29.55,25.81,24.75,,25.11,17.4,2.37,1.91,1.77
30.0974280834198,28.0,2.8698,29.59,25.84,24.78,,25.13,17.25,2.37,1.91,1.77
30.598294019699097,28.0,2.8499,29.59,25.87,24.78,,25.15,17.07,2.37,1.92,1.77
31.097757816314697,28.0,2.83,29.59,25.9,24.82,,25.17,16.92,2.37,1.92,1.78
31.594965934753418,28.0,2.81,29.59,25.93,24.85,,25.19,16.77,2.37,1.93,1.78
32.10104417800903,28.0,2.79,29.59,25.97,24.85,,25.21,16.63,2.37,1.93,1.78
32.60283088684082,28.0,2.77,29.59,26.0,24.89,,25.23,16.48,2.37,1.94,1.79
33.10308575630188,28.0,2.7499,29.59,26.03,24.93,,25.25,16.33,2.37,1.94,1.79
33.60380244255066,28.0,2.7299,29.59,26.06,24.93,,25.27,16.19,2.37,1.94,1.79
34.108208417892456,28.0,2.7098,29.59,26.1,24.96,,25.29,16.04,2.37,1.95,1.8
34.60519313812256,28.0,2.6898,29.59,26.1,25.0,,25.31,15.99,2.37,1.95,1.8
35.110191345214844,28.0,2.67,29.59,26.13,25.0,,25.33,15.94,2.37,1.96,1.8
35.611424922943115,28.0,2.6502,29.59,26.16,25.03,,25.35,15.8,2.37,1.96,1.81
36.112826347351074,28.0,2.6303,29.59,26.19,25.07,,25.37,15.65,2.37,1.96,1.81
36.611701011657715,28.0,2.6106,29.59,26.19,25.07,,25.39,15.6,2.37,1.96,1.82
37.10801434516907,28.0,2.591,29.59,26.23,25.1,,25.41,15.55,2.37,1.97,1.82
37.61772561073303,28.0,2.5714,29.59,26.26,25.1,,25.43,15.41,2.37,1.97,1.82
38.119444131851196,28.0,2.5518,29.59,26.29,25.14,,25.45,15.26,2.37,1.98,1.83
38.62058138847351,28.0,2.5322,29.55,26.32,25.17,,25.47,15.15,2.37,1.98,1.83
39.1176872253418,28.0,2.5127,29.59,26.32,25.21,,25.49,15.1,2.37,1.99,1.83
39.619056940078735,28.0,2.4933,29.59,26.36,25.21,,25.51,15.02,2.37,1.99,1.84
40.124571800231934,28.0,2.4739,29.59,26.39,25.24,,25.53,14.87,2.37,1.99,1.84
40.61809301376343,28.0,2.4546,29.59,26.39,25.28,,25.55,14.82,2.37,1.99,1.84
41.119263648986816,28.0,2.4355,29.55,26.42,25.28,,25.56,14.81,2.37,2.0,1.85
41.62211799621582,28.0,2.4165,29.55,26.45,25.31,,25.58,14.7,2.37,2.0,1.85
42.13002038002014,28.0,2.3975,29.55,26.45,25.35,,25.6,14.65,2.36,2.0,1.85
42.62470102310181,28.0,2.3787,29.55,26.49,25.38,,25.62,14.6,2.36,2.01,1.86
43.131953954696655,28.0,2.36,29.55,26.49,25.38,,25.64,14.55,2.36,2.01,1.86
43.63159775733948,28.0,2.3414,29.55,26.52,25.42,,25.66,14.5,2.36,2.01,1.86
44.13511109352112,28.0,2.3228,29.55,26.55,25.45,,25.68,14.35,2.36,2.01,1.87
44.632444620132446,28.0,2.3044,29.55,26.55,25.45,,25.7,14.3,2.36,2.02,1.87
45.13792181015015,28.0,2.2861,29.5,26.58,25.49,,25.71,14.29,2.36,2.02,1.87
45.63957452774048,28.0,2.2679,29.55,26.58,25.52,,25.73,14.24,2.36,2.02,1.88
46.139447927474976,28.0,2.2498,29.5,26.61,25.52,,25.75,14.19,2.36,2.03,1.88
46.632145404815674,28.0,2.2319,29.5,26.61,25.56,,25.77,14.17,2.36,2.03,1.88
47.133466958999634,28.0,2.2141,29.5,26.65,25.59,,25.79,14.12,2.36,2.03,1.89
47.63826012611389,28.0,2.1964,29.5,26.65,25.59,,25.8,14.07,2.36,2.03,1.89
48.138224601745605,28.0,2.1788,29.5,26.68,25.63,,25.82,14.02,2.36,2.04,1.89
48.64683175086975,28.0,2.1614,29.5,26.68,25.66,,25.84,13.97,2.36,2.04,1.9
49.132954359054565,28.0,2.144,29.5,26.71,25.66,,25.86,13.92,2.36,2.04,1.9
49.64864110946655,28.0,2.1267,29.5,26.71,25.7,,25.87,13.87,2.36,2.04,1.9
50.146281242370605,28.0,2.1097,29.5,26.71,25.73,,25.89,13.91,2.36,2.04,1.91
50.65275239944458,28.0,2.0928,29.5,26.74,25.73,,25.91,13.86,2.36,2.05,1.91
51.152509927749634,28.0,2.0759,29.5,26.78,25.77,,25.92,13.71,2.36,2.05,1.91
51.65042757987976,28.0,2.059,29.5,26.78,25.8,,25.94,13.65,2.36,2.05,1.92
52.15372848510742,28.0,2.0424,29.5,26.78,25.8,,25.96,13.7,2.35,2.05,1.92
52.658071756362915,28.0,2.0259,29.46,26.81,25.84,,25.97,13.68,2.35,2.06,1.92
53.15388035774231,28.0,2.0096,29.46,26.81,25.84,,25.99,13.66,2.35,2.06,1.92
53.65614199638367,28.0,1.9936,29.46,26.81,25.87,,26.01,13.7,2.35,2.06,1.93
54.16095972061157,28.0,1.9776,29.46,26.84,25.87,,26.02,13.65,2.35,2.06,1.93
54.66080379486084,28.0,1.9617,29.46,26.84,25.91,,26.04,13.59,2.35,2.06,1.93
55.16372013092041,28.0,1.9458,29.46,26.87,25.91,,26.05,13.54,2.35,2.07,1.93
55.66221642494202,28.0,1.9301,29.46,26.87,25.94,,26.07,13.48,2.35,2.07,1.94
56.16653275489807,28.0,1.9146,29.46,26.87,25.94,,26.09,13.52,2.35,2.07,1.94
56.66668367385864,28.0,1.8992,29.41,26.91,25.98,,26.1,13.5,2.35,2.07,1.94
57.15983438491821,28.0,1.884,29.41,26.91,26.01,,26.12,13.48,2.35,2.07,1.95
57.66390824317932,28.0,1.8688,29.41,26.94,26.01,,26.13,13.43,2.35,2.08,1.95
58.16349267959595,28.0,1.8537,29.41,26.94,26.05,,26.15,13.37,2.35,2.08,1.95
58.6726610660553,28.0,1.8388,29.46,26.94,26.08,,26.16,13.37,2.35,2.08,1.95
59.16186571121216,28.0,1.8239,29.41,26.97,26.08,,26.18,13.32,2.35,2.08,1.96
59.67589807510376,28.0,1.8092,29.41,26.97,26.08,,26.19,13.29,2.35,2.08,1.96
60.17589473724365,28.0,1.7947,29.41,26.97,26.12,,26.21,13.33,2.35,2.08,1.96
60.67666697502136,28.0,1.7803,29.41,27.0,26.12,,26.22,13.27,2.35,2.09,1.96
61.180522203445435,28.0,1.7658,29.46,27.0,26.15,,26.23,13.18,2.35,2.09,1.96
61.6817102432251,28.0,1.7516,29.41,27.0,26.15,,26.25,13.22,2.35,2.09,1.96
62.18040657043457,28.0,1.7375,29.41,27.03,26.18,,26.26,13.19,2.35,2.09,1.97
62.67939376831055,28.0,1.7234,29.41,27.03,26.18,,26.28,13.13,2.35,2.09,1.97
63.178011894226074,28.0,1.7095,29.46,27.03,26.18,,26.29,13.13,2.35,2.09,1.97
63.68695950508118,28.0,1.6957,29.41,27.07,26.22,,26.3,13.08,2.35,2.1,1.97
64.18140745162964,28.0,1.6819,29.41,27.07,26.25,,26.32,13.05,2.35,2.1,1.98
64.68948078155518,28.0,1.6683,29.46,27.07,26.25,,26.33,13.05,2.35,2.1,1.98
65.19021320343018,28.0,1.6548,29.41,27.1,26.29,,26.35,12.99,2.35,2.1,1.98
65.69080471992493,28.0,1.6413,29.46,27.1,26.29,,26.36,12.92,2.35,2.1,1.98
66.19103503227234,28.0,1.628,29.46,27.1,26.32,,26.37,12.93,2.35,2.1,1.99
66.69272327423096,28.0,1.6147,29.46,27.13,26.32,,26.39,12.86,2.35,2.11,1.99
67.19124054908752,28.0,1.6015,29.41,27.13,26.36,,26.4,12.84,2.35,2.11,1.99
67.69693994522095,28.0,1.5885,29.41,27.13,26.36,,26.41,12.91,2.35,2.11,1.99
68.1907434463501,28.0,1.5756,29.41,27.16,26.39,,26.42,12.84,2.35,2.11,2.0
68.6978919506073,28.0,1.5627,29.41,27.16,26.39,,26.44,12.78,2.35,2.11,2.0
69.20029044151306,28.0,1.5501,29.41,27.16,26.43,,26.45,12.81,2.35,2.11,2.0
69.69538497924805,28.0,1.5374,29.41,27.2,26.43,,26.46,12.75,2.35,2.12,2.0
70.20399212837219,28.0,1.5248,29.41,27.2,26.46,,26.48,12.69,2.35,2.12,2.01
70.70454549789429,28.0,1.5124,29.41,27.2,26.46,,26.49,12.72,2.35,2.12,2.01
71.20566725730896,28.0,1.5002,29.41,27.2,26.46,,26.5,12.75,2.35,2.12,2.01
71.70845651626587,28.0,1.4881,29.41,27.2,26.5,,26.51,12.78,2.35,2.12,2.01
72.20954251289368,28.0,1.4761,29.41,27.23,26.53,,26.52,12.72,2.35,2.12,2.02
72.70404195785522,28.0,1.4641,29.41,27.23,26.53,,26.54,12.65,2.35,2.12,2.02
73.205739736557,28.0,1.4521,29.41,27.26,26.53,,26.55,12.59,2.35,2.12,2.02
73.70866775512695,28.0,1.4402,29.41,27.26,26.57,,26.56,12.52,2.35,2.12,2.02
74.2047426700592,28.0,1.4284,29.41,27.26,26.57,,26.57,12.55,2.35,2.13,2.02
74.71442127227783,28.0,1.4168,29.41,27.26,26.6,,26.58,12.58,2.35,2.13,2.03
75.218594789505,28.0,1.4053,29.37,27.29,26.6,,26.59,12.55,2.35,2.13,2.03
75.71989345550537,28.0,1.3938,29.37,27.29,26.6,,26.61,12.52,2.34,2.13,2.03
76.2188184261322,28.0,1.3825,29.37,27.29,26.64,,26.62,12.55,2.34,2.13,2.03
76.71970653533936,28.0,1.3714,29.37,27.29,26.64,,26.63,12.58,2.35,2.13,2.03
77.21981954574585,28.0,1.3605,29.37,27.29,26.64,,26.64,12.61,2.35,2.13,2.03
77.72288513183594,28.0,1.3495,29.41,27.32,26.67,,26.65,12.51,2.34,2.14,2.04
78.22029232978821,28.0,1.3385,29.41,27.32,26.67,,26.66,12.4,2.35,2.14,2.04
78.72623872756958,28.0,1.3276,29.41,27.32,26.67,,26.67,12.43,2.35,2.14,2.04
79.22761154174805,28.0,1.3169,29.41,27.32,26.71,,26.68,12.46,2.35,2.14,2.04
79.72048449516296,28.0,1.3062,29.41,27.36,26.71,,26.69,12.39,2.35,2.14,2.04
80.21857690811157,28.0,1.2955,29.41,27.36,26.71,,26.7,12.32,2.35,2.14,2.04
80.73165822029114,28.0,1.2849,29.41,27.36,26.74,,26.72,12.35,2.35,2.14,2.05
81.22798037528992,28.0,1.2746,29.41,27.36,26.74,,26.73,12.38,2.35,2.14,2.05
81.7319016456604,28.0,1.2643,29.41,27.36,26.74,,26.74,12.4,2.35,2.14,2.05
82.23643612861633,28.0,1.2541,29.41,27.39,26.78,,26.75,12.33,2.35,2.15,2.05
82.73435139656067,28.0,1.2439,29.41,27.39,26.78,,26.76,12.26,2.35,2.15,2.05
83.23626971244812,28.0,1.2338,29.41,27.39,26.78,,26.77,12.29,2.35,2.15,2.05
83.73674869537354,28.0,1.2238,29.41,27.39,26.81,,26.78,12.31,2.35,2.15,2.06
84.23752999305725,28.0,1.214,29.41,27.39,26.81,,26.79,12.34,2.35,2.15,2.06
84.7430408000946,28.0,1.2042,29.41,27.42,26.81,,26.8,12.27,2.35,2.15,2.06
85.23687601089478,28.0,1.1944,29.46,27.42,26.81,,26.81,12.16,2.35,2.15,2.06
85.73609805107117,28.0,1.1846,29.46,27.42,26.85,,26.82,12.15,2.35,2.15,2.06
86.24727201461792,28.0,1.175,29.41,27.42,26.85,,26.82,12.21,2.35,2.15,2.06
86.74806141853333,28.0,1.1656,29.41,27.42,26.85,,26.83,12.27,2.35,2.15,2.07
87.24959588050842,28.0,1.1562,29.46,27.45,26.88,,26.84,12.16,2.35,2.16,2.07
87.750403881073,28.0,1.1467,29.41,27.45,26.88,,26.85,12.09,2.35,2.16,2.07
88.25143027305603,28.0,1.1374,29.46,27.45,26.88,,26.86,12.11,2.35,2.16,2.07
88.74837493896484,28.0,1.1282,29.46,27.45,26.92,,26.87,12.09,2.35,2.16,2.07
89.25031590461731,28.0,1.1189,29.46,27.49,26.92,,26.88,12.02,2.35,2.16,2.07
89.75416874885559,28.0,1.1096,29.46,27.49,26.92,,26.89,11.95,2.35,2.16,2.07
90.25569558143616,28.0,1.1005,29.46,27.49,26.95,,26.9,11.97,2.35,2.16,2.08
90.75115060806274,28.0,1.0915,29.46,27.49,26.95,,26.91,11.99,2.35,2.16,2.08
91.26030659675598,28.0,1.0826,29.46,27.49,26.95,,26.92,12.01,2.35,2.16,2.08
91.7592077255249,28.0,1.0739,29.46,27.49,26.95,,26.93,12.03,2.35,2.17,2.08
92.26253008842468,28.0,1.0651,29.46,27.52,26.99,,26.93,11.96,2.35,2.17,2.08
92.76217317581177,28.0,1.0563,29.46,27.52,26.99,,26.94,11.88,2.35,2.17,2.08
93.26538968086243,28.0,1.0476,29.46,27.52,26.99,,26.95,11.9,2.35,2.17,2.08
93.76572966575623,28.0,1.0391,29.46,27.52,26.99,,26.96,11.93,2.35,2.17,2.08
94.26278138160706,28.0,1.0306,29.46,27.52,27.02,,26.97,11.94,2.35,2.17,2.09
94.76359486579895,28.0,1.0223,29.46,27.52,27.02,,26.98,11.97,2.35,2.17,2.09
95.2661235332489,28.0,1.014,29.46,27.55,27.06,,26.99,11.89,2.35,2.17,2.09
95.77108073234558,28.0,1.0057,29.46,27.55,27.06,,26.99,11.81,2.35,2.17,2.09
96.26991534233093,28.0,0.9974,29.46,27.55,27.06,,27.0,11.83,2.35,2.17,2.09
96.77229571342468,28.0,0.9893,29.46,27.55,27.06,,27.01,11.85,2.35,2.17,2.1
97.27660584449768,28.0,0.9813,29.46,27.55,27.09,,27.02,11.87,2.35,2.17,2.1
97.77552938461304,28.0,0.9732,29.46,27.58,27.09,,27.03,11.79,2.35,2.17,2.1
98.27787947654724,28.0,0.9652,29.46,27.58,27.09,,27.03,11.72,2.35,2.17,2.1
98.77930951118469,28.0,0.9572,29.46,27.58,27.13,,27.04,11.74,2.35,2.17,2.1
99.27759766578674,28.0,0.9494,29.46,27.58,27.13,,27.05,11.75,2.35,2.17,2.1
99.77946496009827,28.0,0.9415,29.46,27.61,27.13,,27.06,11.68,2.35,2.18,2.1
100.28439784049988,28.0,0.9336,29.46,27.61,27.13,,27.07,11.6,2.35,2.18,2.1
100.77874112129211,28.0,0.9258,29.46,27.61,27.13,,27.07,11.62,2.35,2.18,2.1
101.27697277069092,28.0,0.9181,29.46,27.61,27.16,,27.08,11.64,2.35,2.18,2.11
101.7771065235138,28.0,0.9104,29.46,27.65,27.16,,27.09,11.56,2.35,2.18,2.11
102.28375124931335,28.0,0.9026,29.46,27.65,27.16,,27.1,11.48,2.35,2.18,2.11
102.79196333885193,28.0,0.895,29.46,27.65,27.16,,27.11,11.5,2.35,2.18,2.11
103.29209351539612,28.0,0.8875,29.46,27.65,27.19,,27.11,11.52,2.35,2.18,2.11
103.79202842712402,28.0,0.8801,29.41,27.65,27.19,,27.12,11.57,2.35,2.19,2.11
104.2939977645874,28.0,0.8726,29.5,27.68,27.19,,27.13,11.46,2.35,2.18,2.11
104.79405307769775,28.0,0.8651,29.46,27.68,27.23,,27.13,11.34,2.35,2.19,2.11
105.2970814704895,28.0,0.8577,29.46,27.68,27.19,,27.14,11.39,2.35,2.19,2.12
105.7989513874054,28.0,0.8504,29.46,27.68,27.23,,27.15,11.41,2.35,2.19,2.12
106.2916853427887,28.0,0.843,29.46,27.71,27.23,,27.16,11.33,2.36,2.19,2.12
106.80070757865906,28.0,0.8356,29.5,27.71,27.23,,27.16,11.22,2.36,2.19,2.12
107.30117225646973,28.0,0.8282,29.5,27.71,27.23,,27.17,11.2,2.36,2.19,2.12
107.80510759353638,28.0,0.8208,29.5,27.74,27.26,,27.18,11.12,2.36,2.2,2.12
108.30699944496155,28.0,0.8134,29.5,27.74,27.26,,27.19,11.04,2.35,2.2,2.12
108.80669808387756,28.0,0.8058,29.55,27.78,27.26,,27.19,10.93,2.36,2.2,2.12
109.30698418617249,28.0,0.7982,29.55,27.78,27.26,,27.2,10.81,2.36,2.21,2.12
109.80618286132812,28.0,0.7905,29.59,27.81,27.3,,27.21,10.7,2.36,2.21,2.13
110.3105742931366,28.0,0.7827,29.55,27.81,27.26,,27.22,10.62,2.36,2.21,2.13
110.81342792510986,28.0,0.775,29.55,27.84,27.3,,27.23,10.57,2.36,2.21,2.13
111.30489873886108,28.0,0.7671,29.59,27.84,27.3,,27.23,10.46,2.36,2.21,2.13
111.81453800201416,28.0,0.7593,29.64,27.84,27.33,,27.24,10.41,2.37,2.21,2.13
112.3153190612793,28.0,0.7515,29.55,27.87,27.33,,27.25,10.36,2.36,2.22,2.13
112.8112154006958,28.0,0.7437,29.59,27.87,27.33,,27.26,10.32,2.37,2.22,2.13
113.3064832687378,28.0,0.7358,29.64,27.9,27.33,,27.26,10.17,2.37,2.22,2.13
113.81317734718323,28.0,0.7279,29.59,27.9,27.37,,27.27,10.09,2.37,2.22,2.14
114.32185983657837,28.0,0.72,29.64,27.9,27.37,,27.28,10.11,2.37,2.22,2.14
114.82267308235168,28.0,0.7122,29.59,27.94,27.37,,27.29,10.03,2.37,2.22,2.14
115.32285499572754,28.0,0.7043,29.64,27.94,27.37,,27.3,9.95,2.37,2.23,2.14
115.82049703598022,28.0,0.6965,29.64,27.94,27.37,,27.3,9.94,2.37,2.23,2.14
116.32041883468628,28.0,0.6888,29.59,27.94,27.37,,27.31,9.99,2.38,2.23,2.14
116.82658886909485,28.0,0.6811,29.64,27.97,27.4,,27.32,9.91,2.37,2.23,2.14
117.3252329826355,28.0,0.6733,29.64,27.97,27.4,,27.33,9.79,2.37,2.23,2.14
117.82851314544678,28.0,0.6656,29.55,28.0,27.4,,27.33,9.78,2.37,2.24,2.14
118.327805519104,28.0,0.6579,29.64,28.0,27.44,,27.34,9.7,2.37,2.24,2.15
118.831307888031,28.0,0.6502,29.59,28.0,27.44,,27.35,9.69,2.37,2.24,2.15
119.32014870643616,28.0,0.6427,29.59,28.0,27.44,,27.36,9.74,2.37,2.24,2.15
119.83572053909302,28.0,0.6354,29.59,28.0,27.44,,27.36,9.76,2.37,2.24,2.15
120.33531188964844,28.0,0.6279,29.59,28.03,27.44,,27.37,9.68,2.37,2.24,2.15
120.83150625228882,28.0,0.6205,29.59,28.03,27.44,,27.38,9.6,2.37,2.24,2.15
121.33935546875,28.0,0.6132,29.59,28.03,27.44,,27.39,9.61,2.37,2.24,2.15
121.83582329750061,28.0,0.6058,29.59,28.06,27.47,,27.39,9.53,2.37,2.25,2.15
122.33574414253235,28.0,0.5983,29.64,28.06,27.47,,27.4,9.42,2.37,2.25,2.15
122.84173893928528,28.0,0.5909,29.64,28.06,27.47,,27.41,9.4,2.37,2.25,2.15
123.33584547042847,28.0,0.5835,29.59,28.1,27.51,,27.42,9.35,2.37,2.25,2.16
123.84320402145386,28.0,0.5761,29.59,28.1,27.51,,27.42,9.31,2.37,2.25,2.16
124.3471462726593,28.0,0.5688,29.64,28.1,27.51,,27.43,9.29,2.37,2.25,2.16
124.84849309921265,28.0,0.5616,29.59,28.1,27.54,,27.44,9.31,2.37,2.25,2.16
125.35002565383911,28.0,0.5545,29.59,28.13,27.54,,27.45,9.26,2.37,2.26,2.16
125.84964275360107,28.0,0.5472,29.64,28.13,27.54,,27.45,9.15,2.37,2.26,2.16
126.35248899459839,28.0,0.54,29.64,28.13,27.54,,27.46,9.13,2.37,2.26,2.16
126.85097455978394,28.0,0.5329,29.64,28.13,27.54,,27.47,9.14,2.37,2.26,2.16
127.35063552856445,28.0,0.5259,29.64,28.13,27.54,,27.47,9.16,2.37,2.26,2.17
127.8479495048523,28.0,0.5188,29.64,28.16,27.58,,27.48,9.07,2.37,2.26,2.17
128.35782122612,28.0,0.5118,29.64,28.16,27.58,,27.49,8.99,2.37,2.26,2.17
128.85975050926208,28.0,0.5048,29.64,28.16,27.58,,27.5,9.01,2.38,2.26,2.17
129.3495810031891,28.0,0.4979,29.64,28.16,27.61,,27.5,9.02,2.37,2.26,2.17
129.86156153678894,28.0,0.4911,29.68,28.16,27.61,,27.51,9.0,2.38,2.27,2.17
130.36411929130554,28.0,0.4843,29.68,28.16,27.61,,27.52,8.98,2.38,2.27,2.17
130.86382150650024,28.0,0.4775,29.68,28.19,27.61,,27.52,8.9,2.38,2.27,2.17
131.36360239982605,28.0,0.4707,29.68,28.19,27.65,,27.53,8.81,2.38,2.27,2.17
131.86499977111816,28.0,0.4638,29.64,28.23,27.65,,27.54,8.77,2.38,2.27,2.17
132.36634469032288,28.0,0.457,29.64,28.23,27.65,,27.54,8.72,2.38,2.27,2.17
132.8633589744568,28.0,0.4502,29.68,28.23,27.65,,27.55,8.7,2.38,2.27,2.17
133.3704650402069,28.0,0.4433,29.68,28.26,27.68,,27.56,8.58,2.38,2.27,2.17
133.8693287372589,28.0,0.4364,29.68,28.26,27.68,,27.56,8.5,2.38,2.28,2.18
134.37353515625,28.0,0.4297,29.64,28.26,27.68,,27.57,8.55,2.38,2.28,2.18
134.87538528442383,28.0,0.4231,29.64,28.26,27.68,,27.58,8.6,2.37,2.28,2.18
135.37351536750793,28.0,0.4164,29.64,28.29,27.68,,27.58,8.51,2.37,2.28,2.18
135.87662482261658,28.0,0.4097,29.64,28.29,27.72,,27.59,8.43,2.38,2.28,2.18
136.37771773338318,28.0,0.4031,29.64,28.29,27.72,,27.6,8.44,2.37,2.28,2.18
136.88040781021118,28.0,0.3967,29.59,28.29,27.72,,27.6,8.49,2.37,2.28,2.18
137.38162755966187,28.0,0.3902,29.64,28.32,27.72,,27.61,8.41,2.37,2.29,2.19
137.87976098060608,28.0,0.3836,29.64,28.32,27.75,,27.62,8.29,2.37,2.29,2.19
138.38054895401,28.0,0.3772,29.59,28.32,27.75,,27.62,8.34,2.37,2.29,2.19
