Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
33.60455322265625,30,0.0,28.52,25.32,24.5,,24.5,20.0,2.25,1.83,1.74
34.106146574020386,30,0.0,28.56,25.35,24.5,,24.5,20.0,2.25,1.84,1.74
34.620221853256226,30,0.0,28.61,25.35,24.5,,24.5,20.0,2.26,1.84,1.74
35.121427059173584,30,0.0,28.61,25.38,24.54,,24.54,20.0,2.26,1.84,1.74
35.62250542640686,30,0.0,28.65,25.42,24.54,,24.54,20.0,2.26,1.85,1.74
36.110278367996216,30,0.0,28.7,25.45,24.57,,24.57,20.0,2.27,1.85,1.74
36.62287092208862,30,0.0,28.74,25.45,24.57,,24.57,20.0,2.27,1.85,1.74
37.12358283996582,30,0.0,28.79,25.48,24.61,,24.61,20.0,2.28,1.86,1.75
37.62334656715393,30,0.0,28.79,25.51,24.61,,24.61,20.0,2.28,1.86,1.75
38.119701623916626,30,0.0,28.83,25.55,24.61,,24.61,20.0,2.28,1.87,1.75
38.6202597618103,30,0.0,28.88,25.58,24.64,,24.64,20.0,2.29,1.87,1.75
39.120819091796875,30,0.0,28.88,25.58,24.64,,24.64,20.0,2.29,1.87,1.75
39.61930203437805,30,0.0,28.92,25.61,24.68,,24.68,20.0,2.29,1.88,1.76
40.1508092880249,30,0.0,28.97,25.64,24.68,,24.68,20.0,2.3,1.88,1.76
40.63665986061096,30,0.0,29.01,25.68,24.71,,24.71,20.0,2.3,1.89,1.76
41.13640475273132,30,0.0,29.01,25.68,24.71,,24.71,20.0,2.3,1.89,1.76
41.63575029373169,30,0.0,29.06,25.71,24.75,,24.75,20.0,2.31,1.89,1.77
42.13499736785889,30,0.0,29.1,25.74,24.75,,24.75,20.0,2.31,1.9,1.77
42.633448123931885,30,0.0,29.1,25.77,24.78,,24.78,20.0,2.31,1.9,1.77
43.13272714614868,30,0.0,29.15,25.77,24.78,,24.78,20.0,2.32,1.9,1.77
43.6869592666626,30,0.0,29.19,25.81,24.82,,24.82,20.0,2.32,1.91,1.78
44.15360975265503,30,0.0,29.19,25.84,24.82,,24.82,20.0,2.32,1.91,1.78
44.63491654396057,30,0.0,29.24,25.84,24.85,,24.85,20.0,2.33,1.91,1.78
45.13461923599243,30,0.0,29.28,25.87,24.85,,24.85,20.0,2.33,1.92,1.78
45.635647773742676,30,0.0,29.28,25.9,24.89,,24.89,20.0,2.33,1.92,1.79
46.150476932525635,30,0.0,29.33,25.9,24.89,,24.89,20.0,2.34,1.92,1.79
46.65136933326721,30,0.0,29.33,25.93,24.93,,24.93,20.0,2.34,1.93,1.79
47.14937949180603,30,0.0,29.37,25.97,24.93,,24.93,20.0,2.34,1.93,1.79
47.647788763046265,30,0.0,29.37,26.0,24.96,,24.96,20.0,2.35,1.94,1.8
48.15231704711914,30,0.0,29.41,26.0,24.96,,24.96,20.0,2.35,1.94,1.8
48.65005016326904,30,0.0,29.46,26.03,25.0,,25.0,20.0,2.35,1.94,1.8
49.150280714035034,30,0.0,29.46,26.06,25.03,,25.03,20.0,2.35,1.95,1.8
49.650657415390015,30,0.0,29.5,26.06,25.03,,25.03,20.0,2.36,1.95,1.81
50.147032022476196,30,0.0,29.5,26.1,25.03,,25.03,20.0,2.36,1.95,1.81
50.64981555938721,30,0.0,29.55,26.13,25.07,,25.07,20.0,2.36,1.96,1.81
51.16425085067749,30,0.0,29.59,26.13,25.1,,25.1,20.0,2.37,1.96,1.81
51.679301261901855,30,0.0,29.59,26.16,25.1,,25.1,20.0,2.37,1.96,1.82
52.151471853256226,30,0.0,29.64,26.19,25.1,,25.1,20.0,2.37,1.96,1.82
52.66636657714844,30,0.0,29.64,26.19,25.14,,25.14,20.0,2.38,1.96,1.82
53.1630973815918,30,0.0,29.68,26.23,25.17,,25.17,20.0,2.38,1.97,1.83
53.66583871841431,30,0.0,29.68,26.23,25.17,,25.17,20.0,2.38,1.97,1.83
54.16616463661194,30,0.0,29.73,26.26,25.21,,25.21,20.0,2.38,1.97,1.83
54.66259455680847,30,0.0,29.77,26.29,25.21,,25.21,20.0,2.38,1.98,1.83
55.16476583480835,30,0.0,29.77,26.32,25.24,,25.24,20.0,2.39,1.98,1.84
55.677605628967285,30,0.0,29.82,26.32,25.24,,25.24,20.0,2.39,1.98,1.84
56.162240505218506,30,0.0,29.82,26.36,25.28,,25.28,20.0,2.39,1.99,1.84
56.67778182029724,30,0.0,29.82,26.39,25.28,,25.28,20.0,2.39,1.99,1.84
57.179667711257935,30,0.0,29.86,26.39,25.31,,25.31,20.0,2.39,1.99,1.85
57.680450677871704,30,0.0,29.86,26.42,25.31,,25.31,20.0,2.4,2.0,1.85
