Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM)
371.63529324531555,30.0,0.0,47.76,40.84,39.44,,39.44,40.0
372.1489312648773,30.0,0.0,47.76,40.87,39.44,,39.44,40.0
372.65279030799866,30.0,0.0,47.76,40.87,39.44,,39.44,40.0
373.135160446167,30.0,0.0,47.81,40.87,39.44,,39.44,40.0
373.6494731903076,30.0,0.0,47.81,40.87,39.48,,39.48,40.0
374.1526334285736,30.0,0.0,47.81,40.87,39.48,,39.48,40.0
374.6610698699951,30.0,0.0,47.81,40.91,39.48,,39.48,40.0
375.1475841999054,30.0,0.0,47.81,40.91,39.44,,39.44,40.0
375.6481513977051,30.0,0.0,47.81,40.91,39.51,,39.51,40.0
376.1635763645172,30.0,0.0,47.81,40.91,39.48,,39.48,40.0
376.6516845226288,30.0,0.0,47.81,40.94,39.48,,39.48,40.0
377.15904116630554,30.0,0.0,47.81,40.91,39.48,,39.48,40.0
377.6653242111206,30.0,0.0,47.85,40.94,39.51,,39.51,40.0
378.1694076061249,30.0,0.0,47.81,40.94,39.51,,39.51,40.0
378.66142296791077,30.0,0.0,47.81,40.94,39.51,,39.51,40.0
379.1639680862427,30.0,0.0,47.85,40.97,39.51,,39.51,40.0
379.6692147254944,30.0,0.0,47.85,40.97,39.51,,39.51,40.0
380.1600561141968,30.0,0.0,47.85,40.97,39.51,,39.51,40.0
380.66383624076843,30.0,0.0,47.81,40.97,39.51,,39.51,40.0
381.1686131954193,30.0,0.0,47.85,40.97,39.51,,39.51,40.0
381.66680550575256,30.0,0.0,47.85,40.97,39.51,,39.51,40.0
382.1802728176117,30.0,0.0,47.85,40.97,39.51,,39.51,40.0
382.6698136329651,30.0,0.0,47.85,41.01,39.55,,39.55,40.0
383.1682140827179,30.0,0.0,47.9,41.01,39.55,,39.55,40.0
383.6803641319275,30.0,0.0,47.9,41.04,39.55,,39.55,40.0
384.17940735816956,30.0,0.0,47.9,41.01,39.58,,39.58,40.0
384.6689727306366,30.0,0.0,47.9,41.01,39.55,,39.55,40.0
385.16916847229004,30.0,0.0,47.94,41.04,39.58,,39.58,40.0
385.6724145412445,30.0,0.0,47.94,41.01,39.58,,39.58,40.0
386.1823949813843,30.0,0.0,47.9,41.04,39.62,,39.62,40.0
386.6738338470459,30.0,0.0,47.9,41.04,39.58,,39.58,40.0
387.18024253845215,30.0,0.0,47.94,41.04,39.58,,39.58,40.0
387.68327474594116,30.0,0.0,47.94,41.07,39.62,,39.62,40.0
388.19085669517517,30.0,0.0,47.94,41.07,39.58,,39.58,40.0
388.69323468208313,30.0,0.0,47.94,41.04,39.62,,39.62,40.0
389.17707991600037,30.0,0.0,47.94,41.04,39.65,,39.65,40.0
389.690292596817,30.0,0.0,47.94,41.07,39.62,,39.62,40.0
390.18508291244507,30.0,0.0,47.99,41.07,39.65,,39.65,40.0
390.68421816825867,30.0,0.0,47.99,41.07,39.65,,39.65,40.0
391.192058801651,30.0,0.0,47.99,41.07,39.62,,39.62,40.0
391.6891486644745,30.0,0.0,47.99,41.07,39.65,,39.65,40.0
392.2073621749878,30.0,0.0,47.99,41.11,39.65,,39.65,40.0
392.69307374954224,30.0,0.0,48.03,41.11,39.65,,39.65,40.0
393.19350004196167,30.0,0.0,47.99,41.11,39.65,,39.65,40.0
393.7068111896515,30.0,0.0,47.99,41.11,39.65,,39.65,40.0
394.191743850708,30.0,0.0,47.99,41.11,39.69,,39.69,40.0
394.7012553215027,30.0,0.0,48.03,41.11,39.65,,39.65,40.0
395.2009103298187,30.0,0.0,48.08,41.11,39.69,,39.69,40.0
395.70935559272766,30.0,0.0,48.08,41.11,39.65,,39.65,40.0
396.20078587532043,30.0,0.0,48.03,41.11,39.69,,39.69,40.0
396.6988604068756,30.0,0.0,48.08,41.11,39.65,,39.65,40.0
397.2112159729004,30.0,0.0,48.08,41.11,39.69,,39.69,40.0
397.7091574668884,30.0,0.0,48.08,41.14,39.69,,39.69,40.0
398.20739006996155,30.0,0.0,48.08,41.14,39.69,,39.69,40.0
399.10923409461975,30.0,0.0,48.08,41.14,39.69,,39.69,40.0
399.5433540344238,30.0,0.0,48.08,41.17,39.69,,39.69,40.0
399.9174904823303,30.0,0.0,48.08,41.17,39.73,,39.73,40.0
400.31033158302307,30.0,0.0,48.08,41.17,39.69,,39.69,40.0
400.8344967365265,30.0,0.0,48.12,41.21,39.73,,39.73,40.0
401.21091985702515,30.0,0.0,48.12,41.17,39.69,,39.69,40.0
401.7106223106384,30.0,0.0,48.08,41.17,39.73,,39.73,40.0
402.2104752063751,30.0,0.0,48.08,41.21,39.69,,39.69,40.0
402.71352672576904,30.0,0.0,48.12,41.21,39.69,,39.69,40.0
403.2260408401489,30.0,0.0,48.17,41.17,39.69,,39.69,40.0
403.717805147171,30.0,0.0,48.12,41.21,39.73,,39.73,40.0
404.22618985176086,30.0,0.0,48.12,41.21,39.73,,39.73,40.0
404.7178452014923,30.0,0.0,48.12,41.21,39.69,,39.69,40.0
405.21850633621216,30.0,0.0,48.12,41.24,39.69,,39.69,40.0
405.7353184223175,30.0,0.0,48.17,41.24,39.69,,39.69,40.0
406.22628927230835,30.0,0.0,48.17,41.24,39.73,,39.73,40.0
406.7257616519928,30.0,0.0,48.17,41.24,39.73,,39.73,40.0
407.2258520126343,30.0,0.0,48.17,41.24,39.73,,39.73,40.0
407.734637260437,30.0,0.0,48.17,41.24,39.73,,39.73,40.0
408.24245381355286,30.0,0.0,48.17,41.27,39.73,,39.73,40.0
408.934451341629,30.0,0.0,48.21,41.27,39.73,,39.73,40.0
409.3686571121216,30.0,0.0,48.21,41.27,39.73,,39.73,40.0
409.75958132743835,30.0,0.0,48.21,41.27,39.73,,39.73,40.0
410.32777857780457,30.0,0.0,48.21,41.31,39.73,,39.73,40.0
410.9017195701599,30.0,0.0,48.21,41.27,39.76,,39.76,40.0
411.38779282569885,30.0,0.0,48.21,41.27,39.76,,39.76,40.0
411.92852330207825,30.0,0.0,48.21,41.27,39.76,,39.76,40.0
412.43660044670105,30.0,0.0,48.25,41.31,39.8,,39.8,40.0
412.9427649974823,30.0,0.0,48.25,41.31,39.76,,39.76,40.0
413.3932418823242,30.0,0.0,48.25,41.31,39.76,,39.76,40.0
413.91754364967346,30.0,0.0,48.21,41.34,39.76,,39.76,40.0
414.30980014801025,30.0,0.0,48.3,41.34,39.8,,39.8,40.0
414.75922870635986,30.0,0.0,48.25,41.34,39.8,,39.8,40.0
415.2551748752594,30.0,0.0,48.3,41.34,39.8,,39.8,40.0
415.75934648513794,30.0,0.0,48.3,41.34,39.8,,39.8,40.0
416.2592101097107,30.0,0.0,48.3,41.34,39.8,,39.8,40.0
416.7513620853424,30.0,0.0,48.34,41.37,39.8,,39.8,40.0
417.25085520744324,30.0,0.0,48.34,41.34,39.83,,39.83,40.0
417.7591290473938,30.0,0.0,48.3,41.37,39.8,,39.8,40.0
418.25826811790466,30.0,0.0,48.34,41.37,39.83,,39.83,40.0
418.7581660747528,30.0,0.0,48.3,41.37,39.83,,39.83,40.0
419.2714021205902,30.0,0.0,48.3,41.37,39.83,,39.83,40.0
419.75876808166504,30.0,0.0,48.3,41.37,39.83,,39.83,40.0
420.2559425830841,30.0,0.0,48.34,41.37,39.83,,39.83,40.0
420.7715919017792,30.0,0.0,48.3,41.37,39.87,,39.87,40.0
421.2757480144501,30.0,0.0,48.3,41.37,39.87,,39.87,40.0
421.7733509540558,30.0,0.0,48.3,41.41,39.87,,39.87,40.0
422.26885628700256,30.0,0.0,48.3,41.41,39.87,,39.87,40.0
422.7758569717407,30.0,0.0,48.3,41.41,39.87,,39.87,40.0
423.26802611351013,30.0,0.0,48.3,41.41,39.87,,39.87,40.0
423.7889230251312,30.0,0.0,48.3,41.41,39.9,,39.9,40.0
424.2901077270508,30.0,0.0,48.34,41.41,39.9,,39.9,40.0
424.77489709854126,30.0,0.0,48.34,41.41,39.9,,39.9,40.0
425.2857744693756,30.0,0.0,48.34,41.41,39.94,,39.94,40.0
425.7777199745178,30.0,0.0,48.3,41.44,39.9,,39.9,40.0
426.2744357585907,30.0,0.0,48.34,41.41,39.9,,39.9,40.0
426.7855966091156,30.0,0.0,48.34,41.44,39.94,,39.94,40.0
427.2897517681122,30.0,0.0,48.34,41.44,39.94,,39.94,40.0
427.791127204895,30.0,0.0,48.34,41.44,39.9,,39.9,40.0
428.2874526977539,30.0,0.0,48.34,41.44,39.94,,39.94,40.0
428.78818678855896,30.0,0.0,48.34,41.47,39.9,,39.9,40.0
429.29231429100037,30.0,0.0,48.34,41.47,39.94,,39.94,40.0
429.80402994155884,30.0,0.0,48.34,41.47,39.98,,39.98,40.0
430.2866334915161,30.0,0.0,48.34,41.47,39.98,,39.98,40.0
430.78382325172424,30.0,0.0,48.34,41.47,39.98,,39.98,40.0
431.3003628253937,30.0,0.0,48.39,41.47,39.98,,39.98,40.0
431.8011984825134,30.0,0.0,48.39,41.47,40.01,,40.01,40.0
432.2985303401947,30.0,0.0,48.34,41.44,39.98,,39.98,40.0
432.80365681648254,30.0,0.0,48.39,41.47,40.01,,40.01,40.0
433.2911458015442,30.0,0.0,48.39,41.51,40.01,,40.01,40.0
433.80638885498047,30.0,0.0,48.39,41.47,39.98,,39.98,40.0
434.3013906478882,30.0,0.0,48.39,41.51,39.98,,39.98,40.0
434.8076753616333,30.0,0.0,48.39,41.51,40.01,,40.01,40.0
435.2983317375183,30.0,0.0,48.39,41.51,40.01,,40.01,40.0
435.8204243183136,30.0,0.0,48.43,41.51,40.01,,40.01,40.0
436.3024833202362,30.0,0.0,48.48,41.51,40.05,,40.05,40.0
436.8096206188202,30.0,0.0,48.43,41.54,40.08,,40.08,40.0
437.31487941741943,30.0,0.0,48.48,41.51,40.05,,40.05,40.0
437.8164415359497,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
438.31699323654175,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
438.8103892803192,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
439.3059380054474,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
439.8218514919281,30.0,0.0,48.52,41.54,40.08,,40.08,40.0
440.3134591579437,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
440.82989263534546,30.0,0.0,48.48,41.58,40.08,,40.08,40.0
441.3228871822357,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
441.82145714759827,30.0,0.0,48.52,41.54,40.08,,40.08,40.0
442.32719564437866,30.0,0.0,48.48,41.54,40.08,,40.08,40.0
442.830685377121,30.0,0.0,48.43,41.58,40.12,,40.12,40.0
443.33519554138184,30.0,0.0,48.43,41.58,40.12,,40.12,40.0
443.834609746933,30.0,0.0,48.48,41.54,40.12,,40.12,40.0
444.32709670066833,30.0,0.0,48.43,41.58,40.12,,40.12,40.0
444.8295142650604,30.0,0.0,48.43,41.58,40.15,,40.15,40.0
445.33457922935486,30.0,0.0,48.48,41.54,40.15,,40.15,40.0
445.8341963291168,30.0,0.0,48.48,41.58,40.12,,40.12,40.0
446.3255567550659,30.0,0.0,48.48,41.58,40.12,,40.12,40.0
446.84740257263184,30.0,0.0,48.52,41.54,40.15,,40.15,40.0
447.331750869751,30.0,0.0,48.48,41.58,40.12,,40.12,40.0
447.8389501571655,30.0,0.0,48.52,41.58,40.12,,40.12,40.0
448.35096430778503,30.0,0.0,48.52,41.61,40.15,,40.15,40.0
448.8420739173889,30.0,0.0,48.52,41.61,40.12,,40.12,40.0
449.34244108200073,30.0,0.0,48.52,41.58,40.12,,40.12,40.0
449.8505959510803,30.0,0.0,48.52,41.61,40.12,,40.12,40.0
450.3505778312683,30.0,0.0,48.52,41.61,40.12,,40.12,40.0
450.85131335258484,30.0,0.0,48.52,41.61,40.12,,40.12,40.0
451.35346961021423,30.0,0.0,48.57,41.64,40.12,,40.12,40.0
451.8446102142334,30.0,0.0,48.57,41.61,40.12,,40.12,40.0
452.35077261924744,30.0,0.0,48.52,41.64,40.12,,40.12,40.0
452.8504812717438,30.0,0.0,48.57,41.64,40.12,,40.12,40.0
453.34491086006165,30.0,0.0,48.57,41.64,40.12,,40.12,40.0
453.86444783210754,30.0,0.0,48.57,41.64,40.15,,40.15,40.0
454.36630415916443,30.0,0.0,48.57,41.64,40.19,,40.19,40.0
454.84882068634033,30.0,0.0,48.57,41.68,40.19,,40.19,40.0
455.3675172328949,30.0,0.0,48.57,41.68,40.19,,40.19,40.0
455.8671545982361,30.0,0.0,48.61,41.68,40.19,,40.19,40.0
456.36585688591003,30.0,0.0,48.57,41.71,40.22,,40.22,40.0
456.8694016933441,30.0,0.0,48.61,41.68,40.22,,40.22,40.0
457.3680691719055,30.0,0.0,48.61,41.68,40.26,,40.26,40.0
457.8696324825287,30.0,0.0,48.61,41.68,40.22,,40.22,40.0
458.3747613430023,30.0,0.0,48.61,41.68,40.22,,40.22,40.0
458.8641998767853,30.0,0.0,48.57,41.71,40.22,,40.22,40.0
459.36968421936035,30.0,0.0,48.57,41.74,40.22,,40.22,40.0
459.8757450580597,30.0,0.0,48.61,41.74,40.26,,40.26,40.0
460.3803856372833,30.0,0.0,48.61,41.71,40.26,,40.26,40.0
460.8739354610443,30.0,0.0,48.61,41.74,40.26,,40.26,40.0
461.3803176879883,30.0,0.0,48.61,41.74,40.26,,40.26,40.0
461.88372254371643,30.0,0.0,48.61,41.74,40.22,,40.22,40.0
462.36697268486023,30.0,0.0,48.61,41.78,40.26,,40.26,40.0
462.8848385810852,30.0,0.0,48.61,41.74,40.26,,40.26,40.0
463.38303875923157,30.0,0.0,48.61,41.74,40.3,,40.3,40.0
463.88013458251953,30.0,0.0,48.57,41.78,40.3,,40.3,40.0
464.3850796222687,30.0,0.0,48.57,41.78,40.26,,40.26,40.0
464.8752977848053,30.0,0.0,48.57,41.78,40.3,,40.3,40.0
465.3959414958954,30.0,0.0,48.57,41.78,40.3,,40.3,40.0
465.8800127506256,30.0,0.0,48.57,41.78,40.33,,40.33,40.0
466.3820414543152,30.0,0.0,48.52,41.81,40.33,,40.33,40.0
466.89632844924927,30.0,0.0,48.52,41.78,40.3,,40.3,40.0
467.385840177536,30.0,0.0,48.52,41.78,40.3,,40.3,40.0
467.89264583587646,30.0,0.0,48.52,41.78,40.3,,40.3,40.0
468.3988971710205,30.0,0.0,48.52,41.78,40.33,,40.33,40.0
468.89865732192993,30.0,0.0,48.52,41.78,40.33,,40.33,40.0
469.3940362930298,30.0,0.0,48.57,41.78,40.33,,40.33,40.0
469.8957860469818,30.0,0.0,48.57,41.78,40.37,,40.37,40.0
470.3982298374176,30.0,0.0,48.52,41.81,40.33,,40.33,40.0
470.9119987487793,30.0,0.0,48.57,41.78,40.3,,40.3,40.0
471.39790987968445,30.0,0.0,48.61,41.78,40.33,,40.33,40.0
471.904292345047,30.0,0.0,48.57,41.81,40.37,,40.37,40.0
472.3939116001129,30.0,0.0,48.57,41.78,40.37,,40.37,40.0
472.91413974761963,30.0,0.0,48.57,41.74,40.37,,40.37,40.0
473.4012944698334,30.0,0.0,48.61,41.78,40.33,,40.33,40.0
473.90037846565247,30.0,0.0,48.61,41.78,40.37,,40.37,40.0
474.4139230251312,30.0,0.0,48.57,41.78,40.33,,40.33,40.0
474.9160258769989,30.0,0.0,48.57,41.78,40.37,,40.37,40.0
475.40855598449707,30.0,0.0,48.57,41.78,40.37,,40.37,40.0
475.91178727149963,30.0,0.0,48.52,41.78,40.37,,40.37,40.0
476.41657280921936,30.0,0.0,48.57,41.78,40.33,,40.33,40.0
476.9221844673157,30.0,0.0,48.57,41.81,40.33,,40.33,40.0
477.4280698299408,30.0,0.0,48.57,41.81,40.4,,40.4,40.0
477.91814136505127,30.0,0.0,48.57,41.78,40.37,,40.37,40.0
478.41729831695557,30.0,0.0,48.57,41.78,40.37,,40.37,40.0
478.9300148487091,30.0,0.0,48.57,41.78,40.4,,40.4,40.0
479.43345880508423,30.0,0.0,48.57,41.81,40.4,,40.4,40.0
479.91311955451965,30.0,0.0,48.61,41.81,40.37,,40.37,40.0
480.43032813072205,30.0,0.0,48.57,41.81,40.37,,40.37,40.0
480.9323351383209,30.0,0.0,48.61,41.81,40.4,,40.4,40.0
481.42356276512146,30.0,0.0,48.57,41.81,40.4,,40.4,40.0
481.9288046360016,30.0,0.0,48.57,41.81,40.4,,40.4,40.0
482.433650970459,30.0,0.0,48.57,41.84,40.47,,40.47,40.0
482.9252407550812,30.0,0.0,48.57,41.84,40.44,,40.44,40.0
483.4409489631653,30.0,0.0,48.52,41.81,40.44,,40.44,40.0
483.93368196487427,30.0,0.0,48.52,41.84,40.44,,40.44,40.0
484.4424922466278,30.0,0.0,48.57,41.84,40.44,,40.44,40.0
484.93497586250305,30.0,0.0,48.57,41.81,40.44,,40.44,40.0
485.44270873069763,30.0,0.0,48.57,41.84,40.47,,40.47,40.0
485.9335618019104,30.0,0.0,48.57,41.84,40.4,,40.4,40.0
486.45011854171753,30.0,0.0,48.61,41.84,40.47,,40.47,40.0
486.9420557022095,30.0,0.0,48.61,41.84,40.47,,40.47,40.0
487.44773507118225,30.0,0.0,48.61,41.84,40.47,,40.47,40.0
487.94227862358093,30.0,0.0,48.61,41.81,40.47,,40.47,40.0
488.44683742523193,30.0,0.0,48.66,41.84,40.51,,40.51,40.0
488.94930124282837,30.0,0.0,48.61,41.81,40.44,,40.44,40.0
489.45787596702576,30.0,0.0,48.61,41.84,40.47,,40.47,40.0
489.9465081691742,30.0,0.0,48.61,41.84,40.47,,40.47,40.0
490.44553565979004,30.0,0.0,48.57,41.84,40.47,,40.47,40.0
490.95804953575134,30.0,0.0,48.61,41.88,40.47,,40.47,40.0
491.45695662498474,30.0,0.0,48.61,41.88,40.47,,40.47,40.0
491.9586627483368,30.0,0.0,48.61,41.88,40.51,,40.51,40.0
492.45944809913635,30.0,0.0,48.66,41.88,40.51,,40.51,40.0
492.958224773407,30.0,0.0,48.61,41.91,40.51,,40.51,40.0
493.44642424583435,30.0,0.0,48.66,41.88,40.51,,40.51,40.0
493.95683765411377,30.0,0.0,48.7,41.91,40.51,,40.51,40.0
494.4506824016571,30.0,0.0,48.66,41.91,40.51,,40.51,40.0
494.9705295562744,30.0,0.0,48.66,41.91,40.51,,40.51,40.0
495.47701811790466,30.0,0.0,48.66,41.91,40.51,,40.51,40.0
495.96453070640564,30.0,0.0,48.66,41.94,40.47,,40.47,40.0
496.4748966693878,30.0,0.0,48.7,41.91,40.47,,40.47,40.0
496.9733407497406,30.0,0.0,48.7,41.91,40.55,,40.55,40.0
497.4705431461334,30.0,0.0,48.66,41.94,40.51,,40.51,40.0
497.97379660606384,30.0,0.0,48.7,41.91,40.51,,40.51,40.0
498.46727991104126,30.0,0.0,48.7,41.94,40.51,,40.51,40.0
498.9707224369049,30.0,0.0,48.7,41.94,40.51,,40.51,40.0
499.47399520874023,30.0,0.0,48.75,41.94,40.51,,40.51,40.0
499.97436714172363,30.0,0.0,48.75,41.94,40.51,,40.51,40.0
500.47976899147034,30.0,0.0,48.75,41.94,40.51,,40.51,40.0
500.97482323646545,30.0,0.0,48.75,41.98,40.55,,40.55,40.0
501.4748327732086,30.0,0.0,48.75,41.94,40.47,,40.47,40.0
501.98837208747864,30.0,0.0,48.75,41.98,40.51,,40.51,40.0
502.49176692962646,30.0,0.0,48.75,41.94,40.55,,40.55,40.0
502.98740577697754,30.0,0.0,48.75,41.98,40.51,,40.51,40.0
503.4910168647766,30.0,0.0,48.75,41.98,40.51,,40.51,40.0
503.99181604385376,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
504.4829878807068,30.0,0.0,48.75,41.94,40.51,,40.51,40.0
504.9895670413971,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
505.4888610839844,30.0,0.0,48.79,41.98,40.47,,40.47,40.0
505.98382210731506,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
506.50384879112244,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
506.98794078826904,30.0,0.0,48.79,41.98,40.47,,40.47,40.0
507.48214983940125,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
508.0068528652191,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
508.49790477752686,30.0,0.0,48.75,41.98,40.55,,40.55,40.0
509.00550389289856,30.0,0.0,48.75,41.98,40.51,,40.51,40.0
509.51148986816406,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
510.00237917900085,30.0,0.0,48.79,42.01,40.51,,40.51,40.0
510.50923347473145,30.0,0.0,48.79,41.98,40.47,,40.47,40.0
511.0154941082001,30.0,0.0,48.79,41.98,40.47,,40.47,40.0
511.5077567100525,30.0,0.0,48.79,42.01,40.47,,40.47,40.0
512.0130400657654,30.0,0.0,48.79,41.98,40.51,,40.51,40.0
512.5203800201416,30.0,0.0,48.79,42.01,40.47,,40.47,40.0
513.0055649280548,30.0,0.0,48.79,41.98,40.47,,40.47,40.0
513.5015225410461,30.0,0.0,48.75,41.98,40.47,,40.47,40.0
514.0225946903229,30.0,0.0,48.79,42.01,40.51,,40.51,40.0
514.5256538391113,30.0,0.0,48.75,42.05,40.55,,40.55,40.0
515.0244140625,30.0,0.0,48.75,42.01,40.55,,40.55,40.0
515.5102281570435,30.0,0.0,48.75,42.01,40.58,,40.58,40.0
516.0192742347717,30.0,0.0,48.75,42.05,40.55,,40.55,40.0
516.5244545936584,30.0,0.0,48.79,42.01,40.58,,40.58,40.0
517.0254669189453,30.0,0.0,48.79,42.05,40.58,,40.58,40.0
517.5210556983948,30.0,0.0,48.79,42.05,40.62,,40.62,40.0
518.0257587432861,30.0,0.0,48.84,42.05,40.58,,40.58,40.0
518.5162439346313,30.0,0.0,48.79,42.05,40.58,,40.58,40.0
519.0367615222931,30.0,0.0,48.84,42.05,40.62,,40.62,40.0
519.5228354930878,30.0,0.0,48.84,42.01,40.58,,40.58,40.0
520.0220999717712,30.0,0.0,48.84,42.01,40.65,,40.65,40.0
520.5373799800873,30.0,0.0,48.84,42.01,40.65,,40.65,40.0
521.0300035476685,30.0,0.0,48.84,42.01,40.65,,40.65,40.0
521.5253300666809,30.0,0.0,48.79,42.01,40.65,,40.65,40.0
522.0403299331665,30.0,0.0,48.84,42.01,40.65,,40.65,40.0
522.5411562919617,30.0,0.0,48.79,42.01,40.62,,40.62,40.0
523.0358028411865,30.0,0.0,48.79,42.01,40.65,,40.65,40.0
523.5413694381714,30.0,0.0,48.79,42.01,40.62,,40.62,40.0
524.040581703186,30.0,0.0,48.75,42.05,40.65,,40.65,40.0
524.5371413230896,30.0,0.0,48.79,42.05,40.65,,40.65,40.0
525.0382051467896,30.0,0.0,48.79,42.01,40.65,,40.65,40.0
525.5360980033875,30.0,0.0,48.84,42.05,40.62,,40.62,40.0
526.0432546138763,30.0,0.0,48.84,42.01,40.65,,40.65,40.0
526.5343470573425,30.0,0.0,48.84,42.05,40.65,,40.65,40.0
527.0365209579468,30.0,0.0,48.88,42.05,40.65,,40.65,40.0
527.5449392795563,30.0,0.0,48.88,42.05,40.65,,40.65,40.0
528.0463926792145,30.0,0.0,48.88,42.05,40.69,,40.69,40.0
528.5487370491028,30.0,0.0,48.88,42.05,40.69,,40.69,40.0
529.050853729248,30.0,0.0,48.93,42.05,40.65,,40.65,40.0
529.5501596927643,30.0,0.0,48.93,42.05,40.65,,40.65,40.0
530.05104637146,30.0,0.0,48.93,42.08,40.69,,40.69,40.0
530.5465319156647,30.0,0.0,48.88,42.08,40.69,,40.69,40.0
531.0576016902924,30.0,0.0,48.88,42.08,40.69,,40.69,40.0
531.5543401241302,30.0,0.0,48.88,42.08,40.69,,40.69,40.0
532.0541884899139,30.0,0.0,48.84,42.08,40.69,,40.69,40.0
532.5579030513763,30.0,0.0,48.88,42.08,40.69,,40.69,40.0
533.0606160163879,30.0,0.0,48.84,42.08,40.72,,40.72,40.0
533.5675647258759,30.0,0.0,48.84,42.08,40.72,,40.72,40.0
534.0556526184082,30.0,0.0,48.84,42.08,40.72,,40.72,40.0
534.5792000293732,30.0,0.0,48.88,42.08,40.69,,40.69,40.0
535.0630311965942,30.0,0.0,48.88,42.08,40.69,,40.69,40.0
535.5610768795013,30.0,0.0,48.88,42.11,40.72,,40.72,40.0
536.0679137706757,30.0,0.0,48.88,42.11,40.69,,40.69,40.0
536.5698957443237,30.0,0.0,48.88,42.08,40.72,,40.72,40.0
537.0656192302704,30.0,0.0,48.88,42.11,40.72,,40.72,40.0
537.5664026737213,30.0,0.0,48.93,42.11,40.72,,40.72,40.0
538.0656063556671,30.0,0.0,48.88,42.11,40.72,,40.72,40.0
538.575136423111,30.0,0.0,48.88,42.11,40.72,,40.72,40.0
539.0683395862579,30.0,0.0,48.88,42.11,40.76,,40.76,40.0
539.5686316490173,30.0,0.0,48.88,42.11,40.72,,40.72,40.0
540.0785129070282,30.0,0.0,48.84,42.11,40.76,,40.76,40.0
540.5787732601166,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
541.0797338485718,30.0,0.0,48.84,42.15,40.76,,40.76,40.0
541.5801267623901,30.0,0.0,48.84,42.15,40.76,,40.76,40.0
542.0765445232391,30.0,0.0,48.84,42.15,40.72,,40.72,40.0
542.5745837688446,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
543.082840681076,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
543.5793282985687,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
544.0837934017181,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
544.5877225399017,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
545.0860612392426,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
545.5934329032898,30.0,0.0,48.88,42.15,40.69,,40.69,40.0
546.0891373157501,30.0,0.0,48.84,42.18,40.72,,40.72,40.0
546.6071751117706,30.0,0.0,48.84,42.15,40.72,,40.72,40.0
547.0895929336548,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
547.5895593166351,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
548.0884130001068,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
548.6046402454376,30.0,0.0,48.88,42.15,40.72,,40.72,40.0
549.107207775116,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
549.6146655082703,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
550.1039714813232,30.0,0.0,48.84,42.11,40.76,,40.76,40.0
550.6308419704437,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
551.1138055324554,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
551.6016056537628,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
552.1154870986938,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
552.6072106361389,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
553.1142499446869,30.0,0.0,48.88,42.15,40.76,,40.76,40.0
553.621071100235,30.0,0.0,48.88,42.18,40.76,,40.76,40.0
554.1121163368225,30.0,0.0,48.88,42.18,40.8,,40.8,40.0
554.61430311203,30.0,0.0,48.88,42.18,40.76,,40.76,40.0
555.1071999073029,30.0,0.0,48.93,42.18,40.8,,40.8,40.0
555.6097166538239,30.0,0.0,48.93,42.18,40.8,,40.8,40.0
556.1347572803497,30.0,0.0,48.88,42.18,40.8,,40.8,40.0
556.6266841888428,30.0,0.0,48.88,42.21,40.8,,40.8,40.0
557.1321496963501,30.0,0.0,48.93,42.21,40.83,,40.83,40.0
557.6393744945526,30.0,0.0,48.93,42.21,40.83,,40.83,40.0
558.1276922225952,30.0,0.0,48.93,42.21,40.83,,40.83,40.0
558.6320488452911,30.0,0.0,48.93,42.21,40.87,,40.87,40.0
559.1391904354095,30.0,0.0,48.93,42.21,40.87,,40.87,40.0
559.6436564922333,30.0,0.0,48.93,42.18,40.87,,40.87,40.0
