Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM)
131.5138884,20,0,31.52,27.87,26.74,,26.74,20,,119,24.54852944,22.86352858,22.29180486
132.01789,20,0,31.52,27.87,26.78,,26.78,20,,119.5,24.55714426,22.87192185,22.29999527
132.5306976,20,0,31.52,27.9,26.78,,26.78,20,,120,24.56570915,22.88028729,22.30817441
133.0209885,20,0,31.52,27.9,26.81,,26.81,20,,120.5,24.57422436,22.8886248,22.31634201
133.5305796,20,0,31.56,27.94,26.85,,26.85,20,,121,24.58269012,22.89693429,22.32449778
134.0198054,20,0,31.56,27.94,26.85,,26.85,20,,121.5,24.59110668,22.90521567,22.33264145
134.5342686,20,0,31.56,27.97,26.88,,26.88,20,,122,24.59947428,22.91346886,22.34077274
135.0290487,20,0,31.56,27.97,26.88,,26.88,20,,122.5,24.60779317,22.92169377,22.34889139
135.5368423,20,0,31.61,28,26.92,,26.92,20,,123,24.61606359,22.92989032,22.35699714
136.029166,20,0,31.61,28,26.92,,26.92,20,,123.5,24.62428579,22.93805843,22.36508973
136.5399213,20,0,31.61,28.03,26.95,,26.95,20,,124,24.63246,22.94619803,22.3731689
137.032665,20,0,31.65,28.03,26.95,,26.95,20,,124.5,24.64058647,22.95430905,22.38123439
137.5411093,20,0,31.65,28.03,26.99,,26.99,20,,125,24.64866544,22.96239142,22.38928597
138.0370436,20,0,31.7,28.06,26.99,,26.99,20,,125.5,24.65669715,22.97044508,22.39732338
138.5380821,20,0,31.7,28.1,27.02,,27.02,20,,126,24.66468185,22.97846996,22.40534639
139.0367038,20,0,31.7,28.1,27.02,,27.02,20,,126.5,24.67261976,22.986466,22.41335476
139.5485384,20,0,31.74,28.13,27.06,,27.06,20,,127,24.68051114,22.99443315,22.42134825
140.0437272,20,0,31.74,28.13,27.06,,27.06,20,,127.5,24.68835621,23.00237136,22.42932664
140.547204,20,0,31.74,28.16,27.09,,27.09,20,,128,24.69615523,23.01028058,22.43728969
141.0406373,20,0,31.74,28.16,27.09,,27.09,20,,128.5,24.70390843,23.01816074,22.4452372
141.5509207,20,0,31.79,28.19,27.13,,27.13,20,,129,24.71161604,23.02601182,22.45316893
142.0421286,20,0,31.79,28.19,27.13,,27.13,20,,129.5,24.7192783,23.03383377,22.46108468
142.5500798,20,0,31.79,28.23,27.16,,27.16,20,,130,24.72689545,23.04162655,22.46898423
143.0465631,20,0,31.83,28.23,27.16,,27.16,20,,130.5,24.73446773,23.04939012,22.47686737
143.5551517,20,0,31.83,28.26,27.19,,27.19,20,,131,24.74199537,23.05712445,22.48473391
144.0483701,20,0,31.83,28.26,27.19,,27.19,20,,131.5,24.7494786,23.0648295,22.49258363
144.541219,20,0,31.88,28.29,27.23,,27.23,20,,132,24.75691767,23.07250524,22.50041634
145.051729,20,0,31.88,28.29,27.23,,27.23,20,,132.5,24.76431279,23.08015166,22.50823185
145.5611267,20,0,31.88,28.32,27.26,,27.26,20,,133,24.77166421,23.08776871,22.51602997
146.0525031,20,0,31.88,28.32,27.26,,27.26,20,,133.5,24.77897216,23.09535639,22.5238105
146.5647726,20,0,31.92,28.35,27.3,,27.3,20,,134,24.78623686,23.10291466,22.53157327
147.0506787,20,0,31.92,28.35,27.3,,27.3,20,,134.5,24.79345856,23.11044352,22.5393181
147.5644529,20,0,31.92,28.39,27.33,,27.33,20,,135,24.80063748,23.11794294,22.5470448
148.0548623,20,0,31.92,28.39,27.33,,27.33,20,,135.5,24.80777384,23.12541292,22.5547532
148.5689855,20,0,31.97,28.42,27.37,,27.37,20,,136,24.81486788,23.13285343,22.56244314
149.0533252,20,0,31.97,28.42,27.37,,27.37,20,,136.5,24.82191983,23.14026448,22.57011444
149.5681465,20,0,31.97,28.42,27.4,,27.4,20,,137,24.8289299,23.14764605,22.57776694
150.0790522,20,0,31.97,28.45,27.4,,27.4,20,,137.5,24.83589834,23.15499815,22.58540048
150.5677187,20,0,31.97,28.45,27.44,,27.44,20,,138,24.84282536,23.16232076,22.59301491
151.0779052,20,0,32.01,28.48,27.44,,27.44,20,,138.5,24.84971119,23.16961388,22.60061006
151.5716598,20,0,32.01,28.48,27.47,,27.47,20,,139,24.85655605,23.17687753,22.60818578
152.0827892,20,0,32.01,28.48,27.47,,27.47,20,,139.5,24.86336016,23.18411169,22.61574193
152.5627728,20,0,32.05,28.51,27.51,,27.51,20,,140,24.87012376,23.19131639,22.62327836
153.0882635,20,0,32.05,28.51,27.51,,27.51,20,,140.5,24.87684705,23.19849161,22.63079493
153.5832796,20,0,32.05,28.51,27.51,,27.51,20,,141,24.88353027,23.20563738,22.6382915
154.073396,20,0,32.05,28.55,27.54,,27.54,20,,141.5,24.89017363,23.2127537,22.64576793
154.5878246,20,0,32.1,28.55,27.54,,27.54,20,,142,24.89677734,23.21984058,22.65322409
155.0833199,20,0,32.1,28.55,27.58,,27.58,20,,142.5,24.90334164,23.22689805,22.66065985
155.5740561,20,0,32.1,28.58,27.58,,27.58,20,,143,24.90986673,23.23392611,22.66807508
156.082706,20,0,32.14,28.58,27.58,,27.58,20,,143.5,24.91635283,23.24092478,22.67546965
156.5923278,20,0,32.14,28.61,27.61,,27.61,20,,144,24.92280016,23.24789408,22.68284345
157.0704398,20,0,32.14,28.61,27.61,,27.61,20,,144.5,24.92920893,23.25483404,22.69019635
157.5943584,20,0,32.14,28.64,27.65,,27.65,20,,145,24.93557936,23.26174468,22.69752823
158.092113,20,0,32.14,28.64,27.65,,27.65,20,,145.5,24.94191167,23.26862602,22.70483899
158.5881639,20,0,32.19,28.64,27.65,,27.65,20,,146,24.94820605,23.27547808,22.71212852
159.0927124,20,0,32.19,28.67,27.68,,27.68,20,,146.5,24.95446274,23.2823009,22.71939669
159.6040676,20,0,32.19,28.67,27.68,,27.68,20,,147,24.96068192,23.2890945,22.72664342
160.0989382,20,0,32.19,28.67,27.72,,27.72,20,,147.5,24.96686383,23.29585892,22.73386859
160.5875893,20,0,32.23,28.71,27.72,,27.72,20,,148,24.97300865,23.30259418,22.74107211
161.0968859,20,0,32.23,28.71,27.75,,27.75,20,,148.5,24.97911661,23.30930032,22.74825388
161.6078537,20,0,32.23,28.74,27.75,,27.75,20,,149,24.98518791,23.31597738,22.7554138
162.1022506,20,0,32.28,28.74,27.75,,27.75,20,,149.5,24.99122276,23.32262539,22.76255177
162.6093473,20,0,32.28,28.77,27.79,,27.79,20,,150,24.99722136,23.32924438,22.76966772
163.1046851,20,0,32.28,28.77,27.79,,27.79,20,,150.5,25.00318392,23.33583441,22.77676156
163.6034527,20,0,32.28,28.8,27.82,,27.82,20,,151,25.00911063,23.3423955,22.78383319
164.1070538,20,0,32.28,28.8,27.82,,27.82,20,,151.5,25.01500171,23.3489277,22.79088253
164.6016536,20,0,32.28,28.8,27.82,,27.82,20,,152,25.02085736,23.35543105,22.79790951
165.1100435,20,0,32.28,28.84,27.85,,27.85,20,,152.5,25.02667777,23.3619056,22.80491405
165.6170552,20,0,32.32,28.84,27.85,,27.85,20,,153,25.03246315,23.3683514,22.81189607
166.1095743,20,0,32.32,28.87,27.89,,27.89,20,,153.5,25.03821369,23.37476848,22.8188555
166.6047804,20,0,32.32,28.87,27.89,,27.89,20,,154,25.0439296,23.3811569,22.82579227
167.1137788,20,0,32.37,28.87,27.89,,27.89,20,,154.5,25.04961107,23.3875167,22.83270631
167.6211021,20,0,32.37,28.9,27.92,,27.92,20,,155,25.0552583,23.39384794,22.83959755
168.1158316,20,0,32.37,28.9,27.92,,27.92,20,,155.5,25.06087148,23.40015067,22.84646593
168.6267848,20,0,32.37,28.9,27.96,,27.96,20,,156,25.06645081,23.40642494,22.85331139
169.117687,20,0,32.41,28.93,27.96,,27.96,20,,156.5,25.07199648,23.4126708,22.86013387
169.6288102,20,0,32.41,28.93,27.99,,27.99,20,,157,25.07750869,23.4188883,22.86693331
170.1225235,20,0,32.41,28.96,27.99,,27.99,20,,157.5,25.08298763,23.42507751,22.87370966
170.6145055,20,0,32.46,28.96,27.99,,27.99,20,,158,25.08843349,23.43123848,22.88046286
171.122324,20,0,32.46,29,28.03,,28.03,20,,158.5,25.09384645,23.43737127,22.88719286
171.632786,20,0,32.46,29,28.03,,28.03,20,,159,25.09922671,23.44347593,22.89389962
172.1256304,20,0,32.5,29,28.06,,28.06,20,,159.5,25.10457447,23.44955252,22.90058309
172.6325142,20,0,32.5,29.03,28.06,,28.06,20,,160,25.10988989,23.45560111,22.90724322
173.1289568,20,0,32.5,29.03,28.06,,28.06,20,,160.5,25.11517318,23.46162176,22.91387996
176.3789928,20,0,32.5,29.03,28.1,,28.1,20,,161,25.12042451,23.46761452,22.92049329
176.80899,20,0,32.55,29.06,28.1,,28.1,20,,161.5,25.12564408,23.47357947,22.92708316
177.2266128,20,0,32.55,29.06,28.1,,28.1,20,,162,25.13083206,23.47951665,22.93364953
177.6544108,20,0,32.55,29.06,28.13,,28.13,20,,162.5,25.13598864,23.48542615,22.94019237
178.1017399,20,0,32.55,29.09,28.13,,28.13,20,,163,25.141114,23.49130803,22.94671165
180.108345,20,0,32.59,29.09,28.17,,28.17,20,,163.5,25.14620833,23.49716235,22.95320733
180.6621737,20,0,32.59,29.09,28.17,,28.17,20,,164,25.1512718,23.50298917,22.95967938
181.3158722,20,0,32.59,29.12,28.17,,28.17,20,,164.5,25.15630459,23.50878857,22.96612778
181.8823407,20,0,32.59,29.12,28.2,,28.2,20,,165,25.16130688,23.51456062,22.97255251
182.3533244,20,0,32.59,29.12,28.2,,28.2,20,,165.5,25.16627885,23.52030538,22.97895353
183.3580031,20,0,32.59,29.16,28.2,,28.2,20,,166,25.17122068,23.52602292,22.98533083
183.8858752,20,0,32.59,29.16,28.24,,28.24,20,,166.5,25.17613254,23.53171332,22.99168438
184.4084721,20,0,32.59,29.16,28.24,,28.24,20,,167,25.1810146,23.53737665,22.99801417
184.9496241,20,0,32.64,29.19,28.27,,28.27,20,,167.5,25.18586705,23.54301298,23.00432018
185.4526758,20,0,32.64,29.19,28.27,,28.27,20,,168,25.19069005,23.54862237,23.01060239
185.9461787,20,0,32.64,29.19,28.31,,28.31,20,,168.5,25.19548378,23.55420491,23.0168608
186.3880551,20,0,32.64,29.19,28.31,,28.31,20,,169,25.2002484,23.55976067,23.02309538
186.8304522,20,0,32.64,29.22,28.31,,28.31,20,,169.5,25.2049841,23.56528973,23.02930613
187.2564156,20,0,32.68,29.22,28.34,,28.34,20,,170,25.20969103,23.57079215,23.03549304
187.6753864,20,0,32.68,29.22,28.34,,28.34,20,,170.5,25.21436937,23.57626801,23.0416561
188.1035378,20,0,32.68,29.25,28.34,,28.34,20,,171,25.21901928,23.5817174,23.0477953
188.5125604,20,0,32.73,29.25,28.38,,28.38,20,,171.5,25.22364094,23.58714038,23.05391065
188.9841032,20,0,32.73,29.25,28.38,,28.38,20,,172,25.2282345,23.59253704,23.06000213
189.503485,20,0,32.73,29.25,28.38,,28.38,20,,172.5,25.23280014,23.59790745,23.06606976
189.9922397,20,0,32.77,29.28,28.41,,28.41,20,,173,25.23733802,23.60325169,23.07211351
190.4838905,20,0,32.77,29.28,28.41,,28.41,20,,173.5,25.2418483,23.60856984,23.07813341
190.9622362,20,0,32.77,29.28,28.44,,28.44,20,,174,25.24633115,23.61386198,23.08412945
191.4767659,20,0,32.73,29.32,28.44,,28.44,20,,174.5,25.25078672,23.61912819,23.09010163
191.9489763,20,0,32.77,29.28,28.44,,28.44,20,,175,25.25521519,23.62436854,23.09604997
192.3927655,20,0,32.77,29.32,28.44,,28.44,20,,175.5,25.2596167,23.62958313,23.10197446
192.8150122,20,0,32.77,29.32,28.44,,28.44,20,,176,25.26399141,23.63477202,23.10787512
193.2749865,20,0,32.77,29.32,28.44,,28.44,20,,176.5,25.2683395,23.63993531,23.11375196
193.7180636,20,0,32.77,29.35,28.44,,28.44,20,,177,25.27266111,23.64507307,23.11960498
194.1313317,20,0,32.77,29.35,28.44,,28.44,20,,177.5,25.2769564,23.65018539,23.1254342
194.5707064,20,0,32.77,29.35,28.48,,28.48,20,,178,25.28122552,23.65527234,23.13123964
194.9899142,20,0,32.77,29.35,28.48,,28.48,20,,178.5,25.28546864,23.66033402,23.1370213
195.4088731,20,0,32.77,29.38,28.48,,28.48,20,,179,25.28968591,23.6653705,23.14277921
195.8366449,20,0,32.77,29.38,28.51,,28.51,20,,179.5,25.29387747,23.67038187,23.14851338
196.265393,20,0,32.77,29.38,28.51,,28.51,20,,180,25.29804349,23.67536821,23.15422383
196.7025151,20,0,32.82,29.41,28.51,,28.51,20,,180.5,25.30218411,23.68032961,23.15991057
197.1226838,20,0,32.82,29.41,28.55,,28.55,20,,181,25.30629949,23.68526615,23.16557364
197.552161,20,0,32.82,29.41,28.55,,28.55,20,,181.5,25.31038977,23.69017792,23.17121305
197.9876316,20,0,32.82,29.41,28.55,,28.55,20,,182,25.31445511,23.69506499,23.17682882
198.4186401,20,0,32.86,29.44,28.58,,28.58,20,,182.5,25.31849565,23.69992747,23.18242098
198.8429613,20,0,32.86,29.44,28.58,,28.58,20,,183,25.32251155,23.70476542,23.18798955
199.2641215,20,0,32.86,29.44,28.58,,28.58,20,,183.5,25.32650294,23.70957895,23.19353457
199.7034833,20,0,32.86,29.44,28.58,,28.58,20,,184,25.33046998,23.71436812,23.19905605
200.1327126,20,0,32.91,29.48,28.62,,28.62,20,,184.5,25.3344128,23.71913304,23.20455402
200.5417364,20,0,32.91,29.48,28.62,,28.62,20,,185,25.33833156,23.72387378,23.21002852
200.9911668,20,0,32.91,29.51,28.62,,28.62,20,,185.5,25.3422264,23.72859044,23.21547957
201.41959,20,0,32.91,29.51,28.65,,28.65,20,,186,25.34609746,23.7332831,23.22090721
201.8455374,20,0,32.95,29.51,28.65,,28.65,20,,186.5,25.34994489,23.73795184,23.22631147
202.2950513,20,0,32.91,29.51,28.65,,28.65,20,,187,25.35376881,23.74259677,23.23169238
202.7077508,20,0,32.95,29.54,28.69,,28.69,20,,187.5,25.35756939,23.74721795,23.23704997
203.1404645,20,0,32.95,29.54,28.69,,28.69,20,,188,25.36134675,23.75181548,23.24238428
203.5492666,20,0,32.95,29.54,28.69,,28.69,20,,188.5,25.36510103,23.75638945,23.24769535
203.9587777,20,0,32.95,29.57,28.69,,28.69,20,,189,25.36883237,23.76093995,23.25298321
204.3686144,20,0,32.99,29.57,28.72,,28.72,20,,189.5,25.37254092,23.76546706,23.2582479
204.7899272,20,0,32.99,29.57,28.72,,28.72,20,,190,25.3762268,23.76997087,23.26348946
205.2159553,20,0,32.99,29.6,28.72,,28.72,20,,190.5,25.37989015,23.77445148,23.26870793
205.6433947,20,0,32.99,29.6,28.76,,28.76,20,,191,25.38353111,23.77890896,23.27390335
206.0591063,20,0,33.04,29.6,28.76,,28.76,20,,191.5,25.38714981,23.78334341,23.27907576
206.4841785,20,0,33.04,29.6,28.76,,28.76,20,,192,25.39074639,23.78775492,23.28422519
206.9106758,20,0,33.04,29.64,28.79,,28.79,20,,192.5,25.39432098,23.79214357,23.2893517
207.3389833,20,0,33.04,29.64,28.79,,28.79,20,,193,25.3978737,23.79650945,23.29445533
207.7656999,20,0,33.08,29.64,28.79,,28.79,20,,193.5,25.4014047,23.80085265,23.29953612
208.1938381,20,0,33.08,29.67,28.79,,28.79,20,,194,25.4049141,23.80517327,23.30459411
208.6215792,20,0,33.08,29.67,28.83,,28.83,20,,194.5,25.40840204,23.80947139,23.30962935
209.0500169,20,0,33.13,29.67,28.83,,28.83,20,,195,25.41186863,23.81374709,23.31464189
209.4623744,20,0,33.08,29.67,28.83,,28.83,20,,195.5,25.41531402,23.81800048,23.31963178
209.8932278,20,0,33.13,29.7,28.83,,28.83,20,,196,25.41873832,23.82223163,23.32459906
210.3116291,20,0,33.13,29.7,28.86,,28.86,20,,196.5,25.42214167,23.82644063,23.32954377
210.738342,20,0,33.08,29.73,28.86,,28.86,20,,197,25.42552419,23.83062758,23.33446598
211.1601112,20,0,33.13,29.73,28.86,,28.86,20,,197.5,25.42888601,23.83479257,23.33936573
211.575515,20,0,33.13,29.73,28.89,,28.89,20,,198,25.43222725,23.83893568,23.34424306
212.0009818,20,0,33.13,29.76,28.89,,28.89,20,,198.5,25.43554803,23.843057,23.34909803
212.4270077,20,0,33.13,29.76,28.89,,28.89,20,,199,25.43884848,23.84715663,23.3539307
212.8388464,20,0,33.13,29.76,28.89,,28.89,20,,199.5,25.44212873,23.85123464,23.3587411
213.266778,20,0,33.17,29.8,28.93,,28.93,20,,200,25.44538889,23.85529113,23.36352931
213.6770167,20,0,33.17,29.8,28.93,,28.93,20,,200.5,25.44862908,23.8593262,23.36829536
214.108103,20,0,33.17,29.8,28.96,,28.96,20,,201,25.45184943,23.86333992,23.37303931
214.551816,20,0,33.17,29.83,28.96,,28.96,20,,201.5,25.45505005,23.86733239,23.37776123
214.9944391,20,0,33.17,29.83,28.96,,28.96,20,,202,25.45823107,23.87130369,23.38246115
215.4538474,20,0,33.17,29.83,29,,29,20,,202.5,25.4613926,23.87525392,23.38713914
215.9066358,20,0,33.22,29.83,29,,29,20,,203,25.46453477,23.87918316,23.39179525
216.3402464,20,0,33.22,29.86,29,,29,20,,203.5,25.46765768,23.88309151,23.39642955
216.7980268,20,0,33.22,29.86,29,,29,20,,204,25.47076145,23.88697904,23.40104207
217.2422385,20,0,33.22,29.86,29.03,,29.03,20,,204.5,25.47384621,23.89084586,23.4056329
217.7513011,20,0,33.22,29.86,29.03,,29.03,20,,205,25.47691206,23.89469204,23.41020207
218.2425818,20,0,33.26,29.89,29.03,,29.03,20,,205.5,25.47995912,23.89851768,23.41474965
218.7478025,20,0,33.26,29.89,29.07,,29.07,20,,206,25.48298751,23.90232286,23.41927571
219.253463,20,0,33.26,29.89,29.07,,29.07,20,,206.5,25.48599733,23.90610768,23.42378028
219.7455235,20,0,33.26,29.92,29.07,,29.07,20,,207,25.4889887,23.90987222,23.42826345
220.2521138,20,0,33.26,29.92,29.1,,29.1,20,,207.5,25.49196173,23.91361657,23.43272526
220.7583189,20,0,33.26,29.92,29.1,,29.1,20,,208,25.49491654,23.91734082,23.43716578
221.2479889,20,0,33.31,29.92,29.1,,29.1,20,,208.5,25.49785322,23.92104506,23.44158507
221.7540441,20,0,33.31,29.92,29.1,,29.1,20,,209,25.5007719,23.92472936,23.44598319
222.2602029,20,0,33.31,29.96,29.14,,29.14,20,,209.5,25.50367269,23.92839383,23.4503602
222.7647479,20,0,33.31,29.96,29.14,,29.14,20,,210,25.50655568,23.93203855,23.45471616
223.2555649,20,0,33.31,29.96,29.14,,29.14,20,,210.5,25.50942099,23.9356636,23.45905114
223.7605443,20,0,33.35,29.96,29.14,,29.14,20,,211,25.51226873,23.93926908,23.46336519
224.2664883,20,0,33.35,29.99,29.17,,29.17,20,,211.5,25.515099,23.94285507,23.46765838
224.7718482,20,0,33.35,29.99,29.17,,29.17,20,,212,25.51791191,23.94642165,23.47193078
225.2604592,20,0,33.35,29.99,29.17,,29.17,20,,212.5,25.52070756,23.94996892,23.47618245
225.7679486,20,0,33.35,29.99,29.17,,29.17,20,,213,25.52348606,23.95349697,23.48041344
226.2744761,20,0,33.4,29.99,29.17,,29.17,20,,213.5,25.52624751,23.95700587,23.48462384
226.7656653,20,0,33.4,30.02,29.17,,29.17,20,,214,25.52899202,23.96049571,23.48881369
227.2737989,20,0,33.4,30.02,29.21,,29.21,20,,214.5,25.5317197,23.96396658,23.49298307
227.761992,20,0,33.4,30.02,29.21,,29.21,20,,215,25.53443063,23.96741858,23.49713203
228.2733402,20,0,33.4,30.02,29.21,,29.21,20,,215.5,25.53712492,23.97085177,23.50126066
228.7616119,20,0,33.44,30.05,29.21,,29.21,20,,216,25.53980269,23.97426625,23.505369
229.2561479,20,0,33.44,30.05,29.24,,29.24,20,,216.5,25.54246401,23.97766211,23.50945713
229.760711,20,0,33.44,30.05,29.24,,29.24,20,,217,25.545109,23.98103943,23.51352511
230.28584,20,0,33.44,30.05,29.24,,29.24,20,,217.5,25.54773776,23.98439829,23.51757301
230.7770207,20,0,33.44,30.08,29.24,,29.24,20,,218,25.55035038,23.98773878,23.5216009
231.2822387,20,0,33.44,30.08,29.28,,29.28,20,,218.5,25.55294697,23.99106099,23.52560884
231.791476,20,0,33.44,30.08,29.28,,29.28,20,,219,25.55552761,23.99436499,23.52959689
232.2825131,20,0,33.49,30.12,29.28,,29.28,20,,219.5,25.55809241,23.99765089,23.53356514
232.7879345,20,0,33.49,30.12,29.28,,29.28,20,,220,25.56064146,24.00091875,23.53751364
233.2950742,20,0,33.49,30.12,29.31,,29.31,20,,220.5,25.56317486,24.00416866,23.54144245
233.7847211,20,0,33.49,30.15,29.31,,29.31,20,,221,25.56569271,24.00740071,23.54535166
234.2909279,20,0,33.49,30.15,29.31,,29.31,20,,221.5,25.56819509,24.01061498,23.54924133
234.7973979,20,0,33.49,30.15,29.34,,29.34,20,,222,25.57068211,24.01381155,23.55311152
235.2814631,20,0,33.53,30.15,29.31,,29.31,20,,222.5,25.57315386,24.01699052,23.5569623
235.7959669,20,0,33.53,30.15,29.34,,29.34,20,,223,25.57561042,24.02015195,23.56079374
236.3006413,20,0,33.53,30.18,29.34,,29.34,20,,223.5,25.5780519,24.02329594,23.56460592
236.7929513,20,0,33.53,30.18,29.34,,29.34,20,,224,25.58047838,24.02642256,23.56839889
237.2936242,20,0,33.53,30.18,29.38,,29.38,20,,224.5,25.58288996,24.0295319,23.57217273
237.8050621,20,0,33.53,30.18,29.38,,29.38,20,,225,25.58528673,24.03262405,23.57592751
238.2984054,20,0,33.53,30.21,29.38,,29.38,20,,225.5,25.58766878,24.03569907,23.57966329
238.7938702,20,0,33.58,30.21,29.38,,29.38,20,,226,25.59003619,24.03875707,23.58338015
239.2950313,20,0,33.58,30.21,29.38,,29.38,20,,226.5,25.59238905,24.04179811,23.58707815
239.7849629,20,0,33.58,30.21,29.41,,29.41,20,,227,25.59472747,24.04482228,23.59075736
240.3057559,20,0,33.62,30.21,29.41,,29.41,20,,227.5,25.59705152,24.04782966,23.59441786
240.7976408,20,0,33.58,30.24,29.41,,29.41,20,,228,25.59936128,24.05082033,23.5980597
241.3036861,20,0,33.62,30.24,29.45,,29.45,20,,228.5,25.60165686,24.05379437,23.60168297
241.7935526,20,0,33.62,30.24,29.45,,29.45,20,,229,25.60393833,24.05675186,23.60528774
242.3097899,20,0,33.62,30.24,29.45,,29.45,20,,229.5,25.60620579,24.05969289,23.60887406
242.7941086,20,0,33.62,30.28,29.45,,29.45,20,,230,25.60845931,24.06261752,23.61244201
243.309613,20,0,33.67,30.28,29.48,,29.48,20,,230.5,25.61069898,24.06552585,23.61599167
243.8162806,20,0,33.62,30.28,29.48,,29.48,20,,231,25.61292489,24.06841796,23.61952309
244.3212552,20,0,33.67,30.28,29.48,,29.48,20,,231.5,25.61513711,24.07129391,23.62303636
244.8104982,20,0,33.67,30.28,29.48,,29.48,20,,232,25.61733575,24.0741538,23.62653154
245.3200233,20,0,33.67,30.31,29.48,,29.48,20,,232.5,25.61952087,24.07699769,23.63000869
245.811429,20,0,33.67,30.28,29.52,,29.52,20,,233,25.62169256,24.07982567,23.6334679
246.3157053,20,0,33.67,30.31,29.52,,29.52,20,,233.5,25.6238509,24.08263782,23.63690923
246.820904,20,0,33.67,30.31,29.52,,29.52,20,,234,25.62599598,24.08543421,23.64033275
247.327219,20,0,33.67,30.31,29.52,,29.52,20,,234.5,25.62812787,24.08821493,23.64373854
247.8105531,20,0,33.71,30.34,29.52,,29.52,20,,235,25.63024666,24.09098004,23.64712665
248.3255115,20,0,33.71,30.34,29.55,,29.55,20,,235.5,25.63235242,24.09372964,23.65049717
248.8251498,20,0,33.71,30.34,29.55,,29.55,20,,236,25.63444524,24.09646378,23.65385016
249.3218095,20,0,33.71,30.34,29.55,,29.55,20,,236.5,25.63652519,24.09918256,23.65718569
249.8132398,20,0,33.71,30.34,29.55,,29.55,20,,237,25.63859235,24.10188605,23.66050383
250.3368788,20,0,33.71,30.37,29.55,,29.55,20,,237.5,25.64064681,24.10457432,23.66380466
250.8267264,20,0,33.71,30.37,29.59,,29.59,20,,238,25.64268863,24.10724745,23.66708824
251.3269775,20,0,33.76,30.37,29.59,,29.59,20,,238.5,25.6447179,24.10990552,23.67035464
251.8393886,20,0,33.76,30.37,29.59,,29.59,20,,239,25.6467347,24.11254861,23.67360394
252.3308804,20,0,33.76,30.37,29.59,,29.59,20,,239.5,25.64873909,24.11517678,23.6768362
252.8265414,20,0,33.76,30.4,29.62,,29.62,20,,240,25.65073116,24.11779011,23.68005149
253.3439457,20,0,33.76,30.4,29.59,,29.59,20,,240.5,25.65271098,24.12038868,23.68324989
253.8397028,20,0,33.76,30.4,29.62,,29.62,20,,241,25.65467863,24.12297256,23.68643145
254.3445044,20,0,33.76,30.4,29.62,,29.62,20,,241.5,25.65663417,24.12554183,23.68959627
254.8270829,20,0,33.76,30.44,29.62,,29.62,20,,242,25.65857769,24.12809656,23.69274439
255.3471498,20,0,33.76,30.44,29.62,,29.62,20,,242.5,25.66050926,24.13063682,23.6958759
255.841609,20,0,33.76,30.44,29.66,,29.66,20,,243,25.66242895,24.1331627,23.69899086
256.342994,20,0,33.76,30.44,29.66,,29.66,20,,243.5,25.66433684,24.13567425,23.70208934
256.8425591,20,0,33.76,30.44,29.66,,29.66,20,,244,25.66623299,24.13817156,23.70517142
257.3449829,20,0,33.76,30.47,29.66,,29.66,20,,244.5,25.66811748,24.14065469,23.70823716
257.8485451,20,0,33.76,30.47,29.69,,29.69,20,,245,25.66999037,24.14312373,23.71128662
258.3564017,20,0,33.76,30.47,29.69,,29.69,20,,245.5,25.67185175,24.14557873,23.71431989
258.8456562,20,0,33.8,30.47,29.69,,29.69,20,,246,25.67370168,24.14801978,23.71733703
259.359477,20,0,33.8,30.47,29.73,,29.73,20,,246.5,25.67554023,24.15044695,23.72033811
259.8442316,20,0,33.8,30.47,29.73,,29.73,20,,247,25.67736748,24.1528603,23.7233232
260.3562701,20,0,33.8,30.5,29.73,,29.73,20,,247.5,25.67918348,24.15525991,23.72629237
260.8615513,20,0,33.8,30.5,29.73,,29.73,20,,248,25.68098831,24.15764585,23.72924568
261.3604314,20,0,33.8,30.5,29.73,,29.73,20,,248.5,25.68278204,24.16001819,23.7321832
261.8612936,20,0,33.8,30.5,29.76,,29.76,20,,249,25.68456474,24.16237699,23.73510502
262.3588812,20,0,33.8,30.5,29.76,,29.76,20,,249.5,25.68633647,24.16472234,23.73801118
262.8610442,20,0,33.8,30.53,29.76,,29.76,20,,250,25.6880973,24.1670543,23.74090177
263.3601208,20,0,33.8,30.53,29.76,,29.76,20,,250.5,25.6898473,24.16937294,23.74377685
263.8609765,20,0,33.8,30.53,29.76,,29.76,20,,251,25.69158653,24.17167832,23.74663649
264.3729885,20,0,33.8,30.53,29.79,,29.79,20,,251.5,25.69331506,24.17397052,23.74948075
264.8676682,20,0,33.84,30.53,29.79,,29.79,20,,252,25.69503296,24.17624961,23.75230971
265.3736358,20,0,33.84,30.53,29.79,,29.79,20,,252.5,25.69674029,24.17851566,23.75512344
265.8679707,20,0,33.84,30.53,29.83,,29.83,20,,253,25.69843711,24.18076872,23.75792199
266.3786211,20,0,33.84,30.53,29.83,,29.83,20,,253.5,25.7001235,24.18300888,23.76070545
266.872299,20,0,33.84,30.53,29.83,,29.83,20,,254,25.7017995,24.1852362,23.76347387
267.3723526,20,0,33.84,30.53,29.83,,29.83,20,,254.5,25.7034652,24.18745074,23.76622732
267.8774245,20,0,33.89,30.53,29.83,,29.83,20,,255,25.70512065,24.18965257,23.76896588
