Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
32.10022211074829,22.0,-12.6749,23.02,30.56,33.36,,34.67,-70.0,1.65,2.63,2.98
32.597883224487305,22.0,-12.6292,22.93,30.5,33.29,,34.63,-70.0,1.64,2.62,2.97
33.10373783111572,22.0,-12.5833,22.84,30.4,33.22,,34.58,-70.0,1.62,2.61,2.96
33.6043541431427,22.0,-12.5371,22.75,30.34,33.15,,34.54,-70.0,1.61,2.6,2.95
34.105822801589966,22.0,-12.4906,22.61,30.24,33.08,,34.49,-70.0,1.6,2.58,2.94
34.60786247253418,22.0,-12.4435,22.52,30.15,33.04,,34.44,-70.0,1.59,2.57,2.94
35.108625650405884,22.0,-12.3962,22.43,30.08,32.97,,34.4,-70.0,1.58,2.56,2.92
35.61036491394043,22.0,-12.3488,22.34,30.02,32.91,,34.35,-70.0,1.57,2.54,2.92
36.110626459121704,22.0,-12.3011,22.25,29.92,32.84,,34.3,-70.0,1.56,2.53,2.91
36.611518144607544,22.0,-12.2531,22.16,29.86,32.77,,34.25,-70.0,1.55,2.52,2.9
37.11064696311951,22.0,-12.2049,22.08,29.76,32.73,,34.2,-70.0,1.54,2.51,2.89
37.61244058609009,22.0,-12.1564,21.99,29.7,32.66,,34.16,-70.0,1.53,2.5,2.88
38.11690878868103,22.0,-12.1076,21.9,29.6,32.59,,34.11,-70.0,1.53,2.48,2.87
38.61782479286194,22.0,-12.0587,21.85,29.54,32.52,,34.06,-70.0,1.52,2.47,2.86
39.11978077888489,22.0,-12.0096,21.76,29.44,32.46,,34.01,-70.0,1.51,2.46,2.85
39.622188568115234,22.0,-11.9602,21.67,29.38,32.39,,33.96,-70.0,1.5,2.45,2.84
40.11935830116272,22.0,-11.9107,21.58,29.32,32.32,,33.91,-70.0,1.49,2.44,2.83
40.617228507995605,22.0,-11.861,21.49,29.22,32.25,,33.86,-70.0,1.49,2.42,2.83
41.118863344192505,22.0,-11.8111,21.4,29.16,32.18,,33.81,-70.0,1.47,2.41,2.82
41.61985754966736,22.0,-11.761,21.36,29.06,32.14,,33.76,-70.0,1.47,2.4,2.81
42.12095546722412,22.0,-11.7107,21.27,29.0,32.04,,33.71,-70.0,1.46,2.39,2.8
42.61664915084839,22.0,-11.6604,21.22,28.93,31.97,,33.66,-70.0,1.45,2.38,2.79
43.12419414520264,22.0,-11.61,21.14,28.84,31.9,,33.61,-70.0,1.44,2.37,2.78
43.631882429122925,22.0,-11.5593,21.05,28.77,31.83,,33.56,-70.0,1.43,2.35,2.76
44.1327269077301,22.0,-11.5085,21.0,28.67,31.73,,33.51,-70.0,1.43,2.34,2.75
44.63308930397034,22.0,-11.4575,20.91,28.61,31.66,,33.46,-70.0,1.42,2.33,2.74
45.1351683139801,22.0,-11.4063,20.82,28.51,31.59,,33.41,-70.0,1.41,2.32,2.73
45.630364179611206,22.0,-11.3549,20.78,28.45,31.52,,33.35,-70.0,1.4,2.31,2.72
46.136842489242554,22.0,-11.3035,20.69,28.39,31.45,,33.3,-70.0,1.39,2.3,2.71
46.64009881019592,22.0,-11.252,20.64,28.29,31.38,,33.25,-70.0,1.38,2.28,2.71
47.13955068588257,22.0,-11.2004,20.55,28.23,31.35,,33.2,-70.0,1.38,2.27,2.7
47.64033603668213,22.0,-11.1487,20.46,28.16,31.28,,33.15,-70.0,1.37,2.26,2.69
48.13210487365723,22.0,-11.097,20.42,28.1,31.21,,33.1,-70.0,1.36,2.25,2.68
48.63908553123474,22.0,-11.0452,20.33,28.0,31.14,,33.05,-70.0,1.35,2.24,2.67
49.14713454246521,22.0,-10.9931,20.24,27.94,31.07,,32.99,-70.0,1.35,2.23,2.66
49.647433042526245,22.0,-10.9411,20.2,27.87,31.0,,32.94,-70.0,1.34,2.22,2.65
50.14883494377136,22.0,-10.889,20.15,27.78,30.93,,32.89,-70.0,1.33,2.2,2.64
50.649441957473755,22.0,-10.8368,20.06,27.71,30.87,,32.84,-70.0,1.32,2.2,2.63
51.138835430145264,22.0,-10.7845,19.97,27.65,30.8,,32.78,-70.0,1.31,2.18,2.62
51.64956307411194,22.0,-10.7322,19.93,27.58,30.73,,32.73,-70.0,1.31,2.17,2.61
52.14749097824097,22.0,-10.68,19.84,27.52,30.66,,32.68,-70.0,1.3,2.17,2.6
52.654754638671875,22.0,-10.6278,19.79,27.45,30.59,,32.63,-70.0,1.3,2.16,2.6
53.14876079559326,22.0,-10.5755,19.7,27.39,30.52,,32.58,-70.0,1.29,2.15,2.59
53.65473508834839,22.0,-10.5233,19.66,27.32,30.49,,32.52,-70.0,1.28,2.14,2.58
54.16158390045166,22.0,-10.4711,19.57,27.26,30.42,,32.47,-70.0,1.27,2.13,2.57
54.66013693809509,22.0,-10.419,19.52,27.2,30.35,,32.42,-70.0,1.27,2.12,2.56
55.1612594127655,22.0,-10.3668,19.43,27.13,30.28,,32.37,-70.0,1.26,2.11,2.55
55.66427040100098,22.0,-10.3146,19.39,27.07,30.24,,32.31,-70.0,1.25,2.1,2.54
56.16315674781799,22.0,-10.2625,19.3,27.0,30.17,,32.26,-70.0,1.25,2.09,2.53
56.66096329689026,22.0,-10.2103,19.26,26.94,30.11,,32.21,-70.0,1.24,2.08,2.52
57.16790986061096,22.0,-10.1583,19.21,26.87,30.04,,32.16,-70.0,1.23,2.07,2.51
57.66840147972107,22.0,-10.1062,19.12,26.81,29.97,,32.11,-70.0,1.23,2.06,2.5
58.16861820220947,22.0,-10.0542,19.08,26.74,29.9,,32.05,-70.0,1.22,2.05,2.49
58.666022539138794,22.0,-10.0022,19.03,26.68,29.83,,32.0,-70.0,1.21,2.03,2.48
59.173863887786865,22.0,-9.9502,18.99,26.61,29.76,,31.95,-70.0,1.2,2.03,2.47
59.66910743713379,22.0,-9.8982,18.9,26.52,29.69,,31.9,-70.0,1.2,2.01,2.46
60.17043614387512,22.0,-9.846,18.85,26.45,29.62,,31.85,-70.0,1.19,2.01,2.45
60.675660133361816,22.0,-9.794,18.81,26.42,29.55,,31.79,-70.0,1.19,2.0,2.44
61.17734622955322,22.0,-9.7421,18.72,26.36,29.48,,31.74,-70.0,1.18,1.98,2.43
61.678704023361206,22.0,-9.6902,18.67,26.26,29.41,,31.69,-70.0,1.17,1.97,2.42
62.17851448059082,22.0,-9.6381,18.63,26.19,29.34,,31.64,-70.0,1.17,1.96,2.41
62.682464599609375,22.0,-9.5861,18.58,26.13,29.28,,31.59,-70.0,1.16,1.96,2.4
63.18290424346924,22.0,-9.5342,18.54,26.06,29.21,,31.53,-70.0,1.15,1.95,2.39
63.68364143371582,22.0,-9.4824,18.45,26.03,29.14,,31.48,-70.0,1.15,1.94,2.39
64.18058395385742,22.0,-9.4306,18.41,25.93,29.07,,31.43,-70.0,1.14,1.93,2.38
64.68693137168884,22.0,-9.3788,18.36,25.87,29.03,,31.38,-70.0,1.14,1.92,2.37
65.17706632614136,22.0,-9.3269,18.27,25.81,28.96,,31.33,-70.0,1.13,1.91,2.36
65.67465233802795,22.0,-9.2752,18.23,25.77,28.89,,31.28,-70.0,1.12,1.9,2.35
66.19028520584106,22.0,-9.2237,18.18,25.71,28.83,,31.22,-70.0,1.12,1.89,2.34
66.69121646881104,22.0,-9.1721,18.14,25.61,28.76,,31.17,-70.0,1.11,1.88,2.33
67.19254755973816,22.0,-9.1206,18.09,25.58,28.69,,31.12,-70.0,1.11,1.87,2.32
67.6945469379425,22.0,-9.0693,18.05,25.51,28.62,,31.07,-70.0,1.1,1.86,2.31
68.19130563735962,22.0,-9.018,17.96,25.45,28.55,,31.02,-70.0,1.09,1.85,2.3
68.6950511932373,22.0,-8.9667,17.96,25.38,28.48,,30.97,-70.0,1.09,1.84,2.29
69.19008898735046,22.0,-8.9155,17.87,25.32,28.44,,30.92,-70.0,1.09,1.83,2.29
69.69892072677612,22.0,-8.8642,17.82,25.25,28.38,,30.86,-70.0,1.08,1.82,2.28
70.19262742996216,22.0,-8.8132,17.78,25.22,28.31,,30.81,-70.0,1.08,1.82,2.27
70.6975257396698,22.0,-8.7623,17.69,25.16,28.24,,30.76,-70.0,1.07,1.81,2.26
71.20318007469177,22.0,-8.7114,17.64,25.09,28.17,,30.71,-70.0,1.06,1.8,2.25
71.7015917301178,22.0,-8.6607,17.6,25.06,28.1,,30.66,-70.0,1.06,1.79,2.24
72.20634484291077,22.0,-8.6101,17.56,24.96,28.06,,30.61,-70.0,1.05,1.78,2.23
72.705491065979,22.0,-8.5594,17.47,24.93,27.99,,30.56,-70.0,1.05,1.77,2.22
73.20893597602844,22.0,-8.5089,17.47,24.86,27.92,,30.51,-70.0,1.04,1.76,2.21
73.71119141578674,22.0,-8.4585,17.38,24.8,27.85,,30.46,-70.0,1.04,1.75,2.2
74.21185898780823,22.0,-8.408,17.33,24.73,27.82,,30.41,-70.0,1.03,1.75,2.2
74.70577549934387,22.0,-8.3577,17.29,24.7,27.75,,30.36,-70.0,1.03,1.74,2.19
75.2106831073761,22.0,-8.3076,17.24,24.63,27.68,,30.31,-70.0,1.02,1.73,2.18
75.71152377128601,22.0,-8.2575,17.2,24.57,27.61,,30.26,-70.0,1.01,1.72,2.17
76.21265053749084,22.0,-8.2075,17.15,24.5,27.58,,30.21,-70.0,1.01,1.72,2.17
76.71585774421692,22.0,-8.1576,17.11,24.47,27.51,,30.16,-70.0,1.0,1.71,2.16
77.22007274627686,22.0,-8.1081,17.06,24.44,27.44,,30.11,-70.0,1.0,1.7,2.15
77.72032189369202,22.0,-8.0588,17.06,24.37,27.4,,30.06,-70.0,0.99,1.69,2.14
78.22209978103638,22.0,-8.0095,16.97,24.31,27.33,,30.01,-70.0,0.99,1.68,2.13
78.72094345092773,22.0,-7.9602,16.93,24.24,27.26,,29.96,-70.0,0.98,1.67,2.12
79.22161197662354,22.0,-7.911,16.88,24.21,27.23,,29.91,-70.0,0.98,1.66,2.11
79.72315573692322,22.0,-7.862,16.84,24.14,27.16,,29.86,-70.0,0.97,1.66,2.11
80.22780466079712,22.0,-7.813,16.79,24.08,27.09,,29.81,-70.0,0.97,1.65,2.1
80.72658610343933,22.0,-7.7641,16.79,24.01,27.02,,29.76,-70.0,0.96,1.64,2.09
81.22158575057983,22.0,-7.7153,16.71,23.98,26.99,,29.72,-70.0,0.96,1.63,2.08
81.72642350196838,22.0,-7.6667,16.71,23.91,26.92,,29.67,-70.0,0.96,1.62,2.07
82.23389053344727,22.0,-7.6181,16.62,23.85,26.85,,29.62,-70.0,0.95,1.61,2.06
82.73437190055847,22.0,-7.5694,16.57,23.78,26.78,,29.57,-70.0,0.94,1.6,2.06
83.23432278633118,22.0,-7.521,16.53,23.75,26.71,,29.52,-70.0,0.94,1.6,2.05
83.73632383346558,22.0,-7.4727,16.53,23.68,26.67,,29.47,-70.0,0.93,1.59,2.04
84.23501777648926,22.0,-7.4245,16.44,23.65,26.6,,29.42,-70.0,0.93,1.58,2.03
84.73493218421936,22.0,-7.3765,16.44,23.59,26.53,,29.38,-70.0,0.93,1.57,2.02
85.23178815841675,22.0,-7.3286,16.39,23.52,26.5,,29.33,-70.0,0.92,1.56,2.01
85.74249982833862,22.0,-7.2808,16.35,23.49,26.43,,29.28,-70.0,0.92,1.56,2.0
86.24401664733887,22.0,-7.2332,16.3,23.42,26.36,,29.23,-70.0,0.91,1.55,1.99
86.73204278945923,22.0,-7.1855,16.26,23.35,26.32,,29.19,-70.0,0.91,1.54,1.98
87.23380470275879,22.0,-7.1378,16.21,23.29,26.25,,29.14,-70.0,0.9,1.53,1.98
87.74262166023254,22.0,-7.0903,16.17,23.26,26.18,,29.09,-70.0,0.9,1.52,1.97
88.24915933609009,22.0,-7.0429,16.12,23.19,26.12,,29.04,-70.0,0.89,1.52,1.96
88.74864959716797,22.0,-6.9956,16.08,23.16,26.08,,29.0,-70.0,0.89,1.51,1.96
89.24768567085266,22.0,-6.9486,16.08,23.09,26.01,,28.95,-70.0,0.88,1.5,1.95
89.75324892997742,22.0,-6.9017,16.03,23.06,25.94,,28.9,-70.0,0.88,1.5,1.94
90.25433421134949,22.0,-6.8549,15.99,22.99,25.91,,28.85,-70.0,0.88,1.49,1.93
90.7478678226471,22.0,-6.8082,15.9,22.96,25.84,,28.81,-70.0,0.87,1.48,1.92
91.2560625076294,22.0,-6.7617,15.9,22.89,25.77,,28.76,-70.0,0.87,1.47,1.91
91.75763702392578,22.0,-6.7151,15.85,22.83,25.73,,28.72,-70.0,0.87,1.47,1.91
92.24919295310974,22.0,-6.6687,15.81,22.79,25.66,,28.67,-70.0,0.86,1.46,1.9
92.75867748260498,22.0,-6.6224,15.77,22.73,25.59,,28.62,-70.0,0.86,1.45,1.89
93.26550722122192,22.0,-6.5763,15.72,22.69,25.56,,28.58,-70.0,0.86,1.44,1.88
93.76326942443848,22.0,-6.5302,15.72,22.63,25.49,,28.53,-70.0,0.85,1.43,1.87
94.26422834396362,22.0,-6.4844,15.63,22.59,25.42,,28.48,-70.0,0.85,1.43,1.87
94.76686263084412,22.0,-6.4386,15.63,22.53,25.38,,28.44,-70.0,0.84,1.42,1.86
95.26825976371765,22.0,-6.393,15.59,22.5,25.31,,28.39,-70.0,0.84,1.41,1.85
95.76464748382568,22.0,-6.3476,15.54,22.46,25.28,,28.35,-70.0,0.83,1.41,1.84
96.26168179512024,22.0,-6.3023,15.5,22.4,25.21,,28.3,-70.0,0.83,1.4,1.83
96.76581692695618,22.0,-6.257,15.45,22.33,25.17,,28.26,-70.0,0.82,1.39,1.83
97.27306580543518,22.0,-6.2118,15.41,22.3,25.1,,28.21,-70.0,0.82,1.38,1.82
97.77336573600769,22.0,-6.1669,15.36,22.26,25.07,,28.17,-70.0,0.81,1.38,1.81
98.27649116516113,22.0,-6.122,15.32,22.2,25.0,,28.12,-70.0,0.81,1.37,1.8
98.77734017372131,22.0,-6.0772,15.27,22.16,24.96,,28.08,-70.0,0.81,1.36,1.8
99.27086615562439,22.0,-6.0326,15.23,22.1,24.89,,28.03,-70.0,0.8,1.35,1.79
99.77788639068604,22.0,-5.988,15.18,22.06,24.85,,27.99,-70.0,0.8,1.35,1.78
100.27782940864563,22.0,-5.9437,15.18,22.03,24.78,,27.94,-70.0,0.79,1.34,1.77
100.76784896850586,22.0,-5.8997,15.14,22.0,24.75,,27.9,-70.0,0.79,1.33,1.77
101.27926874160767,22.0,-5.8558,15.09,21.93,24.68,,27.86,-70.0,0.78,1.33,1.76
101.77853226661682,22.0,-5.8119,15.05,21.9,24.64,,27.81,-70.0,0.78,1.32,1.75
102.2843964099884,22.0,-5.7683,15.0,21.86,24.57,,27.77,-70.0,0.77,1.32,1.74
102.78205871582031,22.0,-5.7249,14.96,21.83,24.54,,27.72,-70.0,0.77,1.31,1.74
103.28353929519653,22.0,-5.6816,14.91,21.76,24.5,,27.68,-70.0,0.77,1.3,1.74
103.79200077056885,22.0,-5.6384,14.91,21.73,24.43,,27.64,-70.0,0.76,1.3,1.73
104.29237222671509,22.0,-5.5953,14.87,21.66,24.4,,27.6,-70.0,0.76,1.29,1.72
104.79340553283691,22.0,-5.5522,14.83,21.63,24.36,,27.55,-70.0,0.75,1.29,1.71
105.29388666152954,22.0,-5.5094,14.78,21.6,24.29,,27.51,-70.0,0.75,1.28,1.71
105.79147934913635,22.0,-5.4668,14.74,21.56,24.26,,27.47,-70.0,0.74,1.28,1.7
106.2910578250885,22.0,-5.4245,14.74,21.53,24.19,,27.42,-70.0,0.74,1.27,1.69
106.79968619346619,22.0,-5.3823,14.69,21.46,24.15,,27.38,-70.0,0.74,1.26,1.69
107.29952621459961,22.0,-5.3401,14.65,21.43,24.12,,27.34,-70.0,0.73,1.26,1.68
107.79231905937195,22.0,-5.2981,14.65,21.4,24.05,,27.3,-70.0,0.73,1.25,1.67
108.29213213920593,22.0,-5.2563,14.6,21.33,24.01,,27.26,-70.0,0.73,1.24,1.67
108.79435849189758,22.0,-5.2147,14.56,21.33,23.94,,27.21,-70.0,0.72,1.24,1.66
109.30594611167908,22.0,-5.1733,14.56,21.26,23.9,,27.17,-70.0,0.72,1.23,1.65
109.8062334060669,22.0,-5.1319,14.51,21.23,23.87,,27.13,-70.0,0.72,1.23,1.65
110.3061888217926,22.0,-5.0908,14.47,21.19,23.8,,27.09,-69.84,0.72,1.22,1.64
110.80777859687805,22.0,-5.0498,14.47,21.13,23.76,,27.05,-69.59,0.71,1.22,1.63
111.30754089355469,22.0,-5.0088,14.42,21.09,23.73,,27.01,-69.35,0.71,1.21,1.63
111.80793952941895,22.0,-4.9681,14.42,21.06,23.69,,26.97,-69.23,0.71,1.2,1.62
112.30917882919312,22.0,-4.9276,14.38,21.03,23.62,,26.93,-69.11,0.71,1.2,1.61
112.80892443656921,22.0,-4.8874,14.38,20.99,23.59,,26.89,-68.99,0.7,1.19,1.61
113.30725240707397,22.0,-4.8473,14.33,20.96,23.55,,26.85,-68.87,0.7,1.19,1.6
113.80928707122803,22.0,-4.8074,14.33,20.89,23.48,,26.81,-68.62,0.69,1.18,1.59
114.31377220153809,22.0,-4.7674,14.29,20.86,23.45,,26.77,-68.36,0.69,1.18,1.59
114.80942344665527,22.0,-4.7278,14.29,20.82,23.41,,26.73,-68.24,0.69,1.17,1.58
115.32028532028198,22.0,-4.6883,14.24,20.79,23.34,,26.69,-68.11,0.69,1.16,1.57
115.82114839553833,22.0,-4.649,14.24,20.76,23.3,,26.65,-67.98,0.68,1.16,1.57
116.31803560256958,22.0,-4.6098,14.2,20.69,23.27,,26.61,-67.72,0.68,1.15,1.56
116.82364678382874,22.0,-4.5706,14.15,20.66,23.23,,26.57,-67.42,0.68,1.14,1.56
117.32699584960938,22.0,-4.5316,14.11,20.62,23.2,,26.53,-67.24,0.68,1.14,1.55
117.82174277305603,22.0,-4.4927,14.11,20.59,23.13,,26.49,-67.1,0.67,1.13,1.54
118.32986760139465,22.0,-4.4541,14.06,20.55,23.09,,26.45,-66.97,0.67,1.13,1.54
118.82765364646912,22.0,-4.4156,14.02,20.52,23.06,,26.42,-66.79,0.67,1.12,1.53
119.32856464385986,22.0,-4.3773,14.02,20.49,23.02,,26.38,-66.65,0.66,1.11,1.52
119.8337984085083,22.0,-4.339,13.98,20.42,22.95,,26.34,-66.38,0.66,1.11,1.52
120.3351719379425,22.0,-4.3007,13.93,20.39,22.91,,26.3,-66.06,0.66,1.1,1.52
120.8349962234497,22.0,-4.2627,13.93,20.35,22.88,,26.26,-65.92,0.65,1.1,1.51
121.3353819847107,22.0,-4.2248,13.89,20.32,22.84,,26.22,-65.78,0.65,1.09,1.51
121.83767533302307,22.0,-4.1871,13.89,20.28,22.77,,26.19,-65.64,0.65,1.09,1.5
122.3357002735138,22.0,-4.1496,13.89,20.25,22.74,,26.15,-65.54,0.65,1.09,1.49
122.8374571800232,22.0,-4.1123,13.84,20.22,22.7,,26.11,-65.39,0.65,1.08,1.49
123.34229183197021,22.0,-4.075,13.8,20.15,22.66,,26.07,-65.07,0.64,1.06,1.48
123.84275817871094,22.0,-4.0377,13.8,20.11,22.63,,26.04,-64.79,0.64,1.07,1.48
124.34399461746216,22.0,-4.0006,13.75,20.08,22.56,,26.0,-64.64,0.64,1.06,1.47
124.8361189365387,22.0,-3.9636,13.75,20.05,22.52,,25.96,-64.49,0.64,1.06,1.46
125.34706163406372,22.0,-3.9268,13.71,20.01,22.49,,25.93,-64.34,0.63,1.05,1.46
125.84995293617249,22.0,-3.8902,13.66,19.98,22.45,,25.89,-64.14,0.63,1.05,1.45
