Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
418.12308502197266,16.0,0.2223,11.16,14.38,15.3,,15.78,-36.69,0.35,0.26,0.5
418.62324690818787,16.0,0.2224,11.16,14.38,15.3,,15.78,-36.64,0.35,0.27,0.5
419.1206967830658,16.0,0.2224,11.16,14.38,15.3,,15.78,-36.63,0.35,0.27,0.5
419.6160640716553,16.0,0.2224,11.16,14.38,15.3,,15.78,-36.63,0.35,0.27,0.5
420.1162066459656,16.0,0.2225,11.16,14.38,15.27,,15.78,-36.62,0.35,0.26,0.5
420.6220180988312,16.0,0.2227,11.16,14.34,15.27,,15.78,-36.47,0.35,0.27,0.5
421.13300681114197,16.0,0.2231,11.11,14.34,15.27,,15.78,-36.28,0.35,0.27,0.5
421.635400056839,16.0,0.2234,11.16,14.38,15.27,,15.78,-36.41,0.35,0.27,0.5
422.1333336830139,16.0,0.2235,11.11,14.38,15.27,,15.78,-36.55,0.35,0.27,0.5
422.63423705101013,16.0,0.2236,11.11,14.38,15.27,,15.78,-36.5,0.35,0.27,0.5
423.13627767562866,16.0,0.2239,11.16,14.34,15.27,,15.78,-36.39,0.35,0.27,0.5
423.63801622390747,16.0,0.2241,11.11,14.38,15.27,,15.78,-36.39,0.35,0.27,0.5
424.1382737159729,16.0,0.2244,11.11,14.34,15.27,,15.78,-36.34,0.35,0.26,0.5
424.6321485042572,16.0,0.2249,11.11,14.34,15.27,,15.78,-36.19,0.35,0.26,0.5
425.14182329177856,16.0,0.2253,11.11,14.34,15.3,,15.77,-36.18,0.35,0.26,0.5
425.6330006122589,16.0,0.2258,11.11,14.34,15.3,,15.77,-36.18,0.35,0.27,0.5
426.1439332962036,16.0,0.226,11.16,14.38,15.3,,15.77,-36.36,0.35,0.27,0.5
426.65248560905457,16.0,0.226,11.16,14.38,15.3,,15.77,-36.55,0.35,0.27,0.5
427.14694714546204,16.0,0.2259,11.16,14.41,15.34,,15.77,-36.68,0.35,0.27,0.5
427.64635705947876,16.0,0.2255,11.16,14.41,15.34,,15.77,-36.82,0.35,0.28,0.5
428.1490361690521,16.0,0.225,11.16,14.45,15.3,,15.77,-36.95,0.35,0.27,0.5
428.64902925491333,16.0,0.2244,11.16,14.45,15.34,,15.78,-37.08,0.35,0.27,0.5
429.149861574173,16.0,0.2239,11.16,14.41,15.3,,15.78,-36.93,0.36,0.27,0.51
429.65200757980347,16.0,0.2236,11.2,14.41,15.34,,15.78,-36.83,0.36,0.28,0.5
430.1544237136841,16.0,0.2232,11.2,14.41,15.3,,15.78,-36.86,0.36,0.27,0.51
430.6556804180145,16.0,0.2228,11.2,14.41,15.34,,15.78,-36.86,0.36,0.27,0.51
431.15749764442444,16.0,0.2225,11.2,14.41,15.34,,15.78,-36.85,0.36,0.27,0.51
431.660276889801,16.0,0.2219,11.25,14.45,15.34,,15.78,-37.03,0.36,0.28,0.51
432.15547466278076,16.0,0.2211,11.25,14.45,15.34,,15.78,-37.21,0.36,0.28,0.51
432.66088223457336,16.0,0.2204,11.2,14.45,15.38,,15.78,-37.15,0.36,0.28,0.51
433.16245698928833,16.0,0.2198,11.25,14.41,15.34,,15.78,-37.0,0.36,0.28,0.51
433.66650009155273,16.0,0.2192,11.25,14.45,15.34,,15.78,-37.04,0.36,0.28,0.51
434.1644287109375,16.0,0.2183,11.25,14.49,15.34,,15.78,-37.32,0.36,0.28,0.51
434.66510105133057,16.0,0.2174,11.25,14.45,15.38,,15.78,-37.31,0.36,0.28,0.51
435.1693675518036,16.0,0.2168,11.2,14.45,15.34,,15.78,-37.11,0.36,0.28,0.51
435.6678946018219,16.0,0.2161,11.25,14.45,15.38,,15.78,-37.1,0.36,0.28,0.51
436.17256116867065,16.0,0.2155,11.2,14.45,15.38,,15.78,-37.09,0.36,0.28,0.51
436.67172837257385,16.0,0.215,11.2,14.45,15.34,,15.79,-37.04,0.36,0.28,0.51
437.16067719459534,16.0,0.2145,11.25,14.41,15.34,,15.79,-36.93,0.36,0.27,0.51
437.6747064590454,16.0,0.214,11.25,14.45,15.38,,15.79,-36.97,0.36,0.28,0.51
438.17793369293213,16.0,0.2133,11.29,14.45,15.38,,15.79,-37.15,0.36,0.28,0.51
438.6764976978302,16.0,0.2126,11.29,14.45,15.38,,15.79,-37.19,0.37,0.28,0.51
439.17845916748047,16.0,0.2117,11.29,14.49,15.38,,15.79,-37.33,0.37,0.28,0.51
439.67873096466064,16.0,0.2109,11.25,14.45,15.38,,15.79,-37.27,0.37,0.28,0.51
440.1819190979004,16.0,0.2101,11.29,14.49,15.38,,15.79,-37.26,0.37,0.28,0.51
440.6817834377289,16.0,0.209,11.33,14.49,15.42,,15.79,-37.49,0.37,0.28,0.52
441.1784372329712,16.0,0.2079,11.33,14.49,15.42,,15.79,-37.53,0.37,0.28,0.51
441.68506932258606,16.0,0.2068,11.29,14.49,15.42,,15.79,-37.47,0.37,0.28,0.52
442.1767795085907,16.0,0.2057,11.33,14.52,15.42,,15.79,-37.6,0.37,0.29,0.52
442.68930077552795,16.0,0.2043,11.29,14.52,15.42,,15.8,-37.74,0.37,0.29,0.52
443.1751275062561,16.0,0.203,11.33,14.52,15.46,,15.8,-37.73,0.37,0.28,0.52
443.6920189857483,16.0,0.2017,11.33,14.52,15.46,,15.8,-37.76,0.37,0.29,0.52
444.19234132766724,16.0,0.2004,11.29,14.52,15.46,,15.8,-37.71,0.37,0.29,0.52
444.6952238082886,16.0,0.1992,11.29,14.52,15.46,,15.8,-37.65,0.37,0.29,0.52
445.19424510002136,16.0,0.1979,11.29,14.56,15.46,,15.8,-37.78,0.37,0.29,0.52
445.6955237388611,16.0,0.1965,11.33,14.52,15.42,,15.8,-37.82,0.37,0.29,0.52
446.20621728897095,16.0,0.1951,11.33,14.56,15.46,,15.8,-37.85,0.37,0.29,0.52
446.69337940216064,16.0,0.1937,11.29,14.56,15.46,,15.81,-37.94,0.37,0.29,0.52
447.20389556884766,16.0,0.1924,11.29,14.52,15.46,,15.81,-37.74,0.37,0.29,0.52
447.6896221637726,16.0,0.1914,11.29,14.52,15.42,,15.81,-37.58,0.37,0.29,0.52
448.20463132858276,16.0,0.1902,11.25,14.56,15.46,,15.81,-37.67,0.37,0.29,0.52
448.6942639350891,16.0,0.189,11.25,14.56,15.46,,15.81,-37.76,0.37,0.29,0.52
449.2039170265198,16.0,0.1879,11.29,14.52,15.42,,15.81,-37.65,0.37,0.29,0.52
449.70809864997864,16.0,0.187,11.25,14.52,15.42,,15.81,-37.5,0.36,0.29,0.52
450.20521211624146,16.0,0.1862,11.25,14.52,15.46,,15.81,-37.44,0.37,0.29,0.52
450.7081310749054,16.0,0.1854,11.25,14.52,15.46,,15.81,-37.43,0.36,0.29,0.52
451.20294523239136,16.0,0.1846,11.25,14.52,15.42,,15.82,-37.42,0.36,0.29,0.52
451.7120921611786,16.0,0.1838,11.25,14.52,15.46,,15.82,-37.41,0.36,0.29,0.52
452.2122116088867,16.0,0.183,11.25,14.52,15.46,,15.82,-37.41,0.36,0.29,0.52
452.7142024040222,16.0,0.1823,11.2,14.52,15.46,,15.82,-37.35,0.36,0.29,0.52
453.21594190597534,16.0,0.1817,11.2,14.52,15.42,,15.82,-37.3,0.36,0.28,0.52
453.720050573349,16.0,0.1811,11.16,14.52,15.42,,15.82,-37.24,0.36,0.29,0.52
454.2202613353729,16.0,0.1807,11.2,14.49,15.42,,15.82,-37.09,0.36,0.28,0.52
454.72048568725586,16.0,0.1803,11.2,14.52,15.42,,15.82,-37.13,0.36,0.28,0.52
455.2265841960907,16.0,0.1799,11.2,14.49,15.42,,15.82,-37.12,0.36,0.29,0.52
455.72194266319275,16.0,0.1797,11.16,14.49,15.46,,15.82,-36.92,0.35,0.28,0.52
456.2262501716614,16.0,0.1797,11.2,14.45,15.42,,15.82,-36.77,0.36,0.28,0.52
456.72485160827637,16.0,0.1797,11.16,14.49,15.42,,15.82,-36.77,0.35,0.28,0.52
457.2304837703705,16.0,0.1797,11.16,14.45,15.46,,15.82,-36.72,0.35,0.28,0.52
457.719605922699,16.0,0.1798,11.16,14.49,15.46,,15.82,-36.71,0.35,0.28,0.53
458.22868037223816,16.0,0.1798,11.16,14.45,15.46,,15.82,-36.71,0.35,0.28,0.52
458.7305476665497,16.0,0.18,11.16,14.45,15.46,,15.82,-36.56,0.35,0.28,0.52
459.2232987880707,16.0,0.1802,11.16,14.45,15.46,,15.82,-36.55,0.35,0.27,0.52
459.731742143631,16.0,0.1806,11.16,14.41,15.46,,15.82,-36.4,0.35,0.27,0.52
460.23476910591125,16.0,0.1811,11.16,14.41,15.42,,15.82,-36.26,0.35,0.27,0.52
460.736444234848,16.0,0.1817,11.16,14.41,15.46,,15.82,-36.26,0.35,0.27,0.52
461.2364311218262,16.0,0.1822,11.16,14.41,15.42,,15.82,-36.26,0.35,0.27,0.52
461.7393727302551,16.0,0.1827,11.16,14.41,15.42,,15.82,-36.25,0.35,0.27,0.52
462.2496991157532,16.0,0.1832,11.16,14.41,15.42,,15.82,-36.25,0.35,0.27,0.52
462.7349307537079,16.0,0.1838,11.11,14.41,15.42,,15.82,-36.2,0.35,0.27,0.52
463.24134063720703,16.0,0.1844,11.11,14.41,15.42,,15.82,-36.15,0.35,0.27,0.52
463.7461063861847,16.0,0.1849,11.11,14.41,15.42,,15.82,-36.15,0.35,0.27,0.51
464.2334666252136,16.0,0.1855,11.11,14.41,15.38,,15.81,-36.15,0.35,0.27,0.52
464.7464942932129,16.0,0.186,11.16,14.41,15.38,,15.81,-36.19,0.35,0.27,0.52
465.2485890388489,16.0,0.1867,11.16,14.38,15.38,,15.81,-36.09,0.35,0.27,0.51
465.74967336654663,16.0,0.1875,11.11,14.38,15.38,,15.81,-35.9,0.35,0.27,0.51
466.25082087516785,16.0,0.1882,11.11,14.41,15.38,,15.81,-35.99,0.35,0.27,0.51
466.7516679763794,16.0,0.1887,11.16,14.41,15.34,,15.81,-36.18,0.35,0.27,0.51
467.24847888946533,16.0,0.1891,11.16,14.41,15.34,,15.81,-36.22,0.35,0.27,0.51
467.7511684894562,16.0,0.1897,11.16,14.38,15.34,,15.81,-36.08,0.35,0.27,0.51
468.2499942779541,16.0,0.1904,11.16,14.38,15.34,,15.81,-35.93,0.35,0.27,0.51
468.7552785873413,16.0,0.1911,11.16,14.38,15.34,,15.81,-35.93,0.35,0.27,0.51
469.2580313682556,16.0,0.1918,11.16,14.38,15.34,,15.81,-35.93,0.35,0.27,0.51
469.75868582725525,16.0,0.1926,11.11,14.38,15.34,,15.81,-35.88,0.35,0.26,0.51
470.256897687912,16.0,0.1935,11.11,14.34,15.34,,15.81,-35.69,0.35,0.26,0.51
470.7607469558716,16.0,0.1944,11.2,14.38,15.34,,15.81,-35.78,0.35,0.26,0.5
471.26304817199707,16.0,0.1951,11.2,14.34,15.34,,15.8,-35.87,0.36,0.26,0.5
471.7634582519531,16.0,0.1959,11.2,14.34,15.34,,15.8,-35.73,0.35,0.27,0.51
472.26447200775146,16.0,0.1968,11.16,14.34,15.34,,15.8,-35.69,0.35,0.26,0.5
472.7637622356415,16.0,0.1977,11.2,14.34,15.3,,15.8,-35.69,0.35,0.26,0.51
473.2679030895233,16.0,0.1986,11.16,14.34,15.3,,15.8,-35.69,0.36,0.26,0.51
473.7626118659973,16.0,0.1995,11.16,14.34,15.3,,15.8,-35.64,0.35,0.26,0.51
474.26331996917725,16.0,0.2003,11.2,14.34,15.3,,15.8,-35.69,0.36,0.27,0.5
474.77320742607117,16.0,0.2011,11.2,14.34,15.3,,15.8,-35.73,0.35,0.26,0.5
475.2742967605591,16.0,0.2017,11.16,14.38,15.3,,15.8,-35.83,0.35,0.26,0.51
475.7647433280945,16.0,0.2026,11.02,14.34,15.3,,15.8,-35.65,0.36,0.26,0.5
476.2770564556122,16.0,0.2035,11.2,14.34,15.34,,15.8,-35.55,0.36,0.26,0.5
476.77704668045044,16.0,0.2044,11.16,14.3,15.3,,15.8,-35.54,0.36,0.26,0.51
477.2787113189697,16.0,0.2054,11.16,14.34,15.34,,15.79,-35.49,0.36,0.27,0.5
477.7767767906189,16.0,0.2061,11.2,14.34,15.34,,15.79,-35.69,0.36,0.26,0.5
478.27874398231506,16.0,0.2068,11.2,14.34,15.34,,15.79,-35.73,0.36,0.26,0.51
478.7824544906616,16.0,0.2075,11.16,14.34,15.34,,15.79,-35.68,0.36,0.26,0.51
479.276127576828,16.0,0.2082,11.2,14.34,15.34,,15.79,-35.68,0.36,0.26,0.5
479.78811860084534,16.0,0.2088,11.2,14.34,15.3,,15.79,-35.73,0.36,0.26,0.5
480.2764630317688,16.0,0.2094,11.2,14.34,15.3,,15.79,-35.73,0.36,0.26,0.5
480.78762888908386,16.0,0.21,11.2,14.34,15.34,,15.79,-35.73,0.36,0.26,0.5
481.27717423439026,16.0,0.2105,11.25,14.34,15.34,,15.79,-35.77,0.36,0.26,0.5
481.7785384654999,16.0,0.2108,11.25,14.38,15.34,,15.79,-35.96,0.36,0.27,0.5
482.2917652130127,16.0,0.211,11.25,14.38,15.34,,15.79,-36.1,0.36,0.26,0.5
482.7933211326599,16.0,0.2111,11.25,14.38,15.34,,15.79,-36.1,0.36,0.27,0.5
483.2934763431549,16.0,0.2112,11.25,14.38,15.3,,15.79,-36.1,0.36,0.26,0.5
483.79249358177185,16.0,0.2113,11.25,14.38,15.3,,15.79,-36.09,0.36,0.27,0.5
484.2915885448456,16.0,0.2114,11.25,14.38,15.3,,15.79,-36.09,0.36,0.27,0.5
484.79216837882996,16.0,0.2115,11.25,14.38,15.3,,15.79,-36.09,0.36,0.27,0.5
485.2903914451599,16.0,0.2116,11.25,14.38,15.3,,15.79,-36.08,0.36,0.27,0.5
485.80132150650024,16.0,0.2117,11.25,14.38,15.3,,15.79,-36.08,0.36,0.27,0.5
486.291574716568,16.0,0.2116,11.29,14.41,15.3,,15.79,-36.27,0.37,0.27,0.5
486.80376291275024,16.0,0.2112,11.29,14.41,15.3,,15.79,-36.45,0.37,0.27,0.5
487.3077652454376,16.0,0.2109,11.29,14.41,15.3,,15.79,-36.45,0.37,0.27,0.5
487.8074424266815,16.0,0.2105,11.33,14.41,15.34,,15.79,-36.49,0.37,0.27,0.5
488.30942821502686,16.0,0.2101,11.29,14.41,15.34,,15.79,-36.48,0.37,0.27,0.5
488.8094837665558,16.0,0.2097,11.33,14.41,15.3,,15.79,-36.48,0.37,0.27,0.5
489.31033539772034,16.0,0.2093,11.29,14.41,15.3,,15.79,-36.47,0.37,0.27,0.51
489.811509847641,16.0,0.2088,11.33,14.45,15.3,,15.79,-36.61,0.37,0.27,0.5
490.30797243118286,16.0,0.2082,11.33,14.41,15.3,,15.79,-36.65,0.37,0.27,0.5
490.81468749046326,16.0,0.2077,11.33,14.41,15.3,,15.79,-36.51,0.37,0.27,0.5
491.3162739276886,16.0,0.2074,11.29,14.41,15.3,,15.79,-36.45,0.37,0.27,0.5
491.816281080246,16.0,0.2071,11.29,14.41,15.3,,15.79,-36.4,0.37,0.27,0.5
492.3191330432892,16.0,0.2067,11.33,14.41,15.3,,15.79,-36.45,0.37,0.27,0.5
492.8204765319824,16.0,0.2062,11.33,14.45,15.3,,15.79,-36.63,0.37,0.27,0.51
493.32111382484436,16.0,0.2055,11.29,14.45,15.34,,15.79,-36.72,0.37,0.28,0.51
493.8217041492462,16.0,0.2049,11.29,14.45,15.34,,15.8,-36.67,0.37,0.28,0.5
494.32406091690063,16.0,0.2043,11.29,14.45,15.34,,15.8,-36.66,0.37,0.28,0.51
494.8248815536499,16.0,0.2037,11.29,14.45,15.34,,15.8,-36.66,0.37,0.28,0.51
495.32566118240356,16.0,0.2031,11.29,14.45,15.34,,15.8,-36.65,0.37,0.28,0.51
495.82485461235046,16.0,0.2025,11.29,14.45,15.34,,15.8,-36.64,0.37,0.28,0.51
496.3287513256073,16.0,0.202,11.29,14.45,15.34,,15.8,-36.64,0.37,0.28,0.51
496.83046078681946,16.0,0.2015,11.25,14.45,15.34,,15.8,-36.58,0.37,0.28,0.51
497.3197593688965,16.0,0.201,11.29,14.45,15.34,,15.8,-36.58,0.37,0.27,0.51
497.8339214324951,16.0,0.2005,11.25,14.45,15.34,,15.8,-36.57,0.37,0.28,0.51
498.3369743824005,16.0,0.2001,11.25,14.45,15.34,,15.8,-36.52,0.36,0.28,0.51
498.83791613578796,16.0,0.1996,11.29,14.45,15.38,,15.8,-36.56,0.37,0.27,0.51
499.3374638557434,16.0,0.1993,11.29,14.41,15.38,,15.8,-36.45,0.37,0.28,0.51
499.83884286880493,16.0,0.1991,11.29,14.41,15.38,,15.8,-36.31,0.37,0.28,0.51
500.34196734428406,16.0,0.1988,11.25,14.45,15.38,,15.8,-36.4,0.36,0.27,0.51
500.84043073654175,16.0,0.1986,11.25,14.41,15.38,,15.8,-36.35,0.37,0.28,0.51
501.33452224731445,16.0,0.1986,11.25,14.41,15.38,,15.8,-36.2,0.36,0.27,0.51
501.845263004303,16.0,0.1983,11.25,14.45,15.38,,15.8,-36.34,0.36,0.27,0.51
502.3392617702484,16.0,0.1981,11.25,14.41,15.38,,15.8,-36.33,0.36,0.27,0.51
502.84566855430603,16.0,0.1981,11.2,14.41,15.34,,15.8,-36.14,0.36,0.27,0.51
503.3478283882141,16.0,0.1981,11.25,14.41,15.34,,15.8,-36.13,0.36,0.27,0.51
503.8482503890991,16.0,0.1981,11.25,14.41,15.34,,15.8,-36.17,0.36,0.27,0.51
504.3490786552429,16.0,0.198,11.25,14.41,15.34,,15.8,-36.17,0.36,0.27,0.51
504.8504993915558,16.0,0.198,11.2,14.41,15.34,,15.8,-36.12,0.36,0.27,0.51
505.3526301383972,16.0,0.1982,11.25,14.38,15.34,,15.8,-35.97,0.36,0.27,0.51
505.85241961479187,16.0,0.1985,11.25,14.38,15.34,,15.8,-35.87,0.36,0.27,0.51
506.3555808067322,16.0,0.1989,11.2,14.38,15.34,,15.8,-35.82,0.36,0.27,0.51
506.85602712631226,16.0,0.1992,11.2,14.38,15.3,,15.8,-35.77,0.36,0.27,0.5
507.3592851161957,16.0,0.1994,11.25,14.41,15.34,,15.8,-35.96,0.36,0.27,0.51
507.85769534111023,16.0,0.1995,11.25,14.38,15.34,,15.8,-36.01,0.36,0.27,0.51
508.3575463294983,16.0,0.1998,11.25,14.38,15.34,,15.8,-35.86,0.36,0.27,0.5
508.8608593940735,16.0,0.2,11.25,14.38,15.3,,15.8,-35.85,0.36,0.27,0.5
509.35969257354736,16.0,0.2001,11.25,14.41,15.3,,15.8,-36.0,0.36,0.27,0.5
509.86688351631165,16.0,0.2002,11.25,14.38,15.3,,15.8,-35.99,0.36,0.27,0.5
510.36615014076233,16.0,0.2004,11.25,14.38,15.3,,15.8,-35.85,0.36,0.27,0.5
510.8629264831543,16.0,0.2007,11.25,14.38,15.3,,15.8,-35.84,0.36,0.27,0.5
511.3681044578552,16.0,0.2009,11.25,14.38,15.3,,15.8,-35.84,0.36,0.26,0.5
511.87065267562866,16.0,0.2011,11.25,14.38,15.3,,15.8,-35.84,0.35,0.27,0.5
512.3733620643616,16.0,0.2014,11.25,14.38,15.34,,15.8,-35.84,0.36,0.27,0.5
512.8698854446411,16.0,0.2016,11.25,14.38,15.34,,15.8,-35.83,0.36,0.27,0.5
513.3751735687256,16.0,0.2018,11.25,14.38,15.34,,15.8,-35.83,0.36,0.27,0.51
513.8656277656555,16.0,0.2019,11.29,14.38,15.34,,15.8,-35.87,0.36,0.27,0.51
514.3769991397858,16.0,0.2021,11.25,14.38,15.3,,15.8,-35.87,0.36,0.27,0.51
514.8812975883484,16.0,0.2022,11.29,14.38,15.34,,15.8,-35.87,0.37,0.27,0.51
515.3797655105591,16.0,0.2024,11.25,14.38,15.34,,15.8,-35.87,0.37,0.27,0.5
515.8811311721802,16.0,0.2025,11.29,14.38,15.3,,15.8,-35.86,0.37,0.27,0.5
516.3789603710175,16.0,0.2026,11.29,14.38,15.34,,15.8,-35.91,0.37,0.27,0.51
516.8853492736816,16.0,0.2027,11.25,14.38,15.34,,15.8,-35.86,0.37,0.27,0.5
517.3801293373108,16.0,0.203,11.29,14.34,15.3,,15.8,-35.71,0.37,0.26,0.5
517.8857967853546,16.0,0.2033,11.29,14.38,15.34,,15.8,-35.76,0.36,0.26,0.5
518.3795647621155,16.0,0.2033,11.29,14.38,15.34,,15.8,-35.9,0.37,0.26,0.5
