Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
13.56155514717102,30,0.0,20.55,22.76,22.98,,22.98,-20.0,1.38,1.45,1.52
14.061508655548096,30,0.0,20.46,22.73,22.98,,22.98,-20.0,1.37,1.45,1.52
14.573909759521484,30,0.0,20.42,22.73,22.98,,22.98,-20.0,1.36,1.45,1.52
15.075318813323975,30,0.0,20.37,22.69,22.98,,22.98,-20.0,1.36,1.44,1.52
15.566791772842407,30,0.0,20.33,22.69,22.98,,22.98,-20.0,1.35,1.44,1.52
16.07554054260254,30,0.0,20.24,22.66,22.98,,22.98,-20.0,1.34,1.44,1.52
16.57574701309204,30,0.0,20.2,22.66,22.98,,22.98,-20.0,1.34,1.43,1.52
17.068729400634766,30,0.0,20.15,22.63,22.98,,22.98,-20.0,1.33,1.43,1.52
17.581878185272217,30,0.0,20.11,22.59,22.98,,22.98,-20.0,1.33,1.43,1.52
18.079421997070312,30,0.0,20.02,22.59,22.95,,22.95,-20.0,1.32,1.43,1.52
18.57541251182556,30,0.0,19.97,22.56,22.98,,22.98,-20.0,1.31,1.42,1.52
19.073258876800537,30,0.0,19.93,22.56,22.95,,22.95,-20.0,1.31,1.42,1.52
19.57907247543335,30,0.0,19.88,22.53,22.95,,22.95,-20.0,1.3,1.42,1.52
20.08023238182068,30,0.0,19.84,22.5,22.95,,22.95,-20.0,1.3,1.41,1.52
20.575373649597168,30,0.0,19.79,22.5,22.95,,22.95,-20.0,1.3,1.41,1.52
21.08641028404236,30,0.0,19.75,22.46,22.95,,22.95,-20.0,1.29,1.41,1.52
21.584471702575684,30,0.0,19.7,22.43,22.95,,22.95,-20.0,1.29,1.4,1.52
22.08524775505066,30,0.0,19.66,22.43,22.95,,22.95,-20.0,1.28,1.4,1.52
22.583680391311646,30,0.0,19.61,22.4,22.91,,22.91,-20.0,1.28,1.4,1.52
23.097843408584595,30,0.0,19.57,22.36,22.91,,22.91,-20.0,1.27,1.39,1.52
23.59117603302002,30,0.0,19.52,22.36,22.91,,22.91,-20.0,1.27,1.39,1.52
24.0890212059021,30,0.0,19.52,22.33,22.91,,22.91,-20.0,1.27,1.39,1.52
24.587588787078857,30,0.0,19.48,22.3,22.91,,22.91,-20.0,1.26,1.38,1.52
25.100472450256348,30,0.0,19.43,22.3,22.88,,22.88,-20.0,1.26,1.38,1.51
25.596084594726562,30,0.0,19.39,22.26,22.88,,22.88,-20.0,1.25,1.38,1.51
26.098523139953613,30,0.0,19.39,22.26,22.88,,22.88,-20.0,1.25,1.37,1.51
26.598545789718628,30,0.0,19.3,22.23,22.88,,22.88,-20.0,1.24,1.37,1.51
27.096657037734985,30,0.0,19.3,22.2,22.88,,22.88,-20.0,1.24,1.37,1.51
27.594740629196167,30,0.0,19.26,22.16,22.84,,22.84,-20.0,1.24,1.36,1.51
28.104572296142578,30,0.0,19.21,22.16,22.84,,22.84,-20.0,1.23,1.36,1.51
28.6015202999115,30,0.0,19.17,22.13,22.84,,22.84,-20.0,1.23,1.36,1.51
29.09850001335144,30,0.0,19.12,22.1,22.84,,22.84,-20.0,1.22,1.35,1.51
29.611821174621582,30,0.0,19.12,22.1,22.81,,22.81,-20.0,1.22,1.35,1.5
30.109580516815186,30,0.0,19.08,22.06,22.81,,22.81,-20.0,1.22,1.35,1.5
30.60671854019165,30,0.0,19.03,22.06,22.81,,22.81,-20.0,1.21,1.34,1.5
31.118526935577393,30,0.0,18.99,22.03,22.77,,22.77,-20.0,1.21,1.34,1.5
31.614350080490112,30,0.0,18.99,22.0,22.77,,22.77,-20.0,1.21,1.34,1.5
32.11213231086731,30,0.0,18.94,22.0,22.77,,22.77,-20.0,1.2,1.34,1.5
32.60789132118225,30,0.0,18.9,21.96,22.77,,22.77,-20.0,1.2,1.33,1.49
33.11264419555664,30,0.0,18.9,21.93,22.74,,22.74,-20.0,1.2,1.33,1.49
33.613001346588135,30,0.0,18.85,21.93,22.74,,22.74,-20.0,1.19,1.33,1.49
34.12556171417236,30,0.0,18.85,21.9,22.74,,22.74,-20.0,1.19,1.32,1.49
34.622254848480225,30,0.0,18.81,21.86,22.7,,22.7,-20.0,1.19,1.32,1.49
35.121399879455566,30,0.0,18.76,21.86,22.7,,22.7,-20.0,1.18,1.32,1.49
35.61565828323364,30,0.0,18.76,21.83,22.66,,22.66,-20.0,1.18,1.31,1.48
36.12752676010132,30,0.0,18.72,21.83,22.66,,22.66,-20.0,1.18,1.31,1.48
36.62530207633972,30,0.0,18.67,21.8,22.66,,22.66,-20.0,1.17,1.31,1.48
37.125861167907715,30,0.0,18.67,21.76,22.63,,22.63,-20.0,1.17,1.3,1.48
37.62176847457886,30,0.0,18.63,21.76,22.63,,22.63,-20.0,1.17,1.3,1.48
38.12403655052185,30,0.0,18.63,21.73,22.63,,22.63,-20.0,1.17,1.3,1.48
38.636868476867676,30,0.0,18.58,21.73,22.59,,22.59,-20.0,1.16,1.3,1.47
39.135103940963745,30,0.0,18.58,21.7,22.59,,22.59,-20.0,1.16,1.3,1.47
39.634896755218506,30,0.0,18.54,21.66,22.56,,22.56,-20.0,1.16,1.29,1.47
40.133755922317505,30,0.0,18.5,21.66,22.56,,22.56,-20.0,1.16,1.29,1.47
40.63176703453064,30,0.0,18.5,21.63,22.56,,22.56,-20.0,1.15,1.29,1.47
41.133182764053345,30,0.0,18.45,21.63,22.52,,22.52,-20.0,1.15,1.28,1.46
41.64446496963501,30,0.0,18.45,21.6,22.52,,22.52,-20.0,1.15,1.28,1.46
42.144099950790405,30,0.0,18.41,21.56,22.52,,22.52,-20.0,1.14,1.28,1.46
42.64038848876953,30,0.0,18.41,21.53,22.49,,22.49,-20.0,1.14,1.28,1.46
43.13819646835327,30,0.0,18.41,21.53,22.49,,22.49,-20.0,1.14,1.27,1.46
43.638023376464844,30,0.0,18.36,21.5,22.45,,22.45,-20.0,1.14,1.27,1.45
44.149831771850586,30,0.0,18.32,21.5,22.45,,22.45,-20.0,1.13,1.27,1.45
44.65003204345703,30,0.0,18.32,21.46,22.42,,22.42,-20.0,1.13,1.26,1.45
45.14830493927002,30,0.0,18.27,21.43,22.42,,22.42,-20.0,1.13,1.26,1.45
45.64671039581299,30,0.0,18.27,21.43,22.42,,22.42,-20.0,1.13,1.26,1.45
46.15421175956726,30,0.0,18.27,21.4,22.38,,22.38,-20.0,1.13,1.25,1.44
46.65152621269226,30,0.0,18.23,21.4,22.38,,22.38,-20.0,1.12,1.25,1.44
47.146830558776855,30,0.0,18.23,21.36,22.34,,22.34,-20.0,1.12,1.25,1.44
47.65646290779114,30,0.0,18.18,21.33,22.34,,22.34,-20.0,1.12,1.24,1.44
48.15771150588989,30,0.0,18.18,21.33,22.31,,22.31,-20.0,1.12,1.24,1.43
48.65437364578247,30,0.0,18.14,21.29,22.31,,22.31,-20.0,1.11,1.24,1.43
49.15369510650635,30,0.0,18.14,21.26,22.31,,22.31,-20.0,1.11,1.23,1.43
49.66440296173096,30,0.0,18.14,21.26,22.27,,22.27,-20.0,1.11,1.23,1.43
50.16258478164673,30,0.0,18.09,21.23,22.24,,22.24,-20.0,1.11,1.23,1.42
50.658239126205444,30,0.0,18.09,21.23,22.24,,22.24,-20.0,1.11,1.23,1.42
51.1583890914917,30,0.0,18.05,21.19,22.2,,22.2,-20.0,1.1,1.22,1.42
51.67084240913391,30,0.0,18.05,21.16,22.2,,22.2,-20.0,1.1,1.22,1.42
52.168498277664185,30,0.0,18.0,21.16,22.17,,22.17,-20.0,1.1,1.22,1.41
52.66778373718262,30,0.0,18.0,21.13,22.17,,22.17,-20.0,1.1,1.21,1.41
53.16720628738403,30,0.0,18.0,21.13,22.13,,22.13,-20.0,1.1,1.21,1.41
53.66737413406372,30,0.0,17.96,21.09,22.13,,22.13,-20.0,1.09,1.21,1.41
54.16656160354614,30,0.0,17.96,21.09,22.13,,22.13,-20.0,1.09,1.21,1.41
54.66698360443115,30,0.0,17.91,21.06,22.09,,22.09,-20.0,1.09,1.2,1.4
55.17768406867981,30,0.0,17.91,21.03,22.06,,22.06,-20.0,1.09,1.2,1.4
55.67834663391113,30,0.0,17.91,21.03,22.06,,22.06,-20.0,1.09,1.2,1.4
56.177921772003174,30,0.0,17.87,21.03,22.02,,22.02,-20.0,1.09,1.19,1.39
56.67510676383972,30,0.0,17.87,20.99,22.02,,22.02,-20.0,1.09,1.19,1.39
57.17557501792908,30,0.0,17.87,20.96,21.99,,21.99,-20.0,1.09,1.19,1.39
57.683911085128784,30,0.0,17.82,20.96,21.99,,21.99,-20.0,1.08,1.19,1.39
58.18336772918701,30,0.0,17.82,20.93,21.95,,21.95,-20.0,1.08,1.18,1.38
58.679681062698364,30,0.0,17.82,20.93,21.95,,21.95,-20.0,1.08,1.18,1.38
59.182403564453125,30,0.0,17.78,20.89,21.92,,21.92,-20.0,1.08,1.18,1.38
59.680113792419434,30,0.0,17.78,20.86,21.92,,21.92,-20.0,1.08,1.17,1.38
60.19623923301697,30,0.0,17.73,20.86,21.92,,21.92,-20.0,1.07,1.17,1.37
60.69489026069641,30,0.0,17.73,20.82,21.88,,21.88,-20.0,1.07,1.17,1.37
61.19438934326172,30,0.0,17.69,20.82,21.84,,21.84,-20.0,1.07,1.17,1.37
61.69380331039429,30,0.0,17.69,20.79,21.84,,21.84,-20.0,1.07,1.16,1.37
62.19019412994385,30,0.0,17.69,20.79,21.84,,21.84,-20.0,1.07,1.16,1.37
62.700923681259155,30,0.0,17.64,20.76,21.81,,21.81,-20.0,1.06,1.16,1.36
63.20326280593872,30,0.0,17.64,20.76,21.77,,21.77,-20.0,1.06,1.16,1.36
63.70424938201904,30,0.0,17.64,20.72,21.77,,21.77,-20.0,1.06,1.15,1.36
64.20349407196045,30,0.0,17.6,20.72,21.77,,21.77,-20.0,1.06,1.15,1.35
64.70446610450745,30,0.0,17.6,20.69,21.74,,21.74,-20.0,1.06,1.15,1.35
65.2005181312561,30,0.0,17.6,20.69,21.74,,21.74,-20.0,1.06,1.15,1.35
65.6996750831604,30,0.0,17.56,20.66,21.7,,21.7,-20.0,1.05,1.14,1.35
66.20045757293701,30,0.0,17.56,20.66,21.66,,21.66,-20.0,1.05,1.14,1.35
66.69971346855164,30,0.0,17.56,20.62,21.66,,21.66,-20.0,1.05,1.14,1.34
67.21606707572937,30,0.0,17.51,20.62,21.66,,21.66,-20.0,1.05,1.14,1.34
67.71291184425354,30,0.0,17.51,20.59,21.63,,21.63,-20.0,1.05,1.13,1.34
68.20989346504211,30,0.0,17.51,20.59,21.63,,21.63,-20.0,1.05,1.13,1.34
68.70881032943726,30,0.0,17.47,20.55,21.59,,21.59,-20.0,1.04,1.13,1.33
69.21258568763733,30,0.0,17.47,20.55,21.59,,21.59,-20.0,1.04,1.13,1.33
69.71021842956543,30,0.0,17.47,20.52,21.56,,21.56,-20.0,1.04,1.12,1.33
70.20923900604248,30,0.0,17.42,20.52,21.56,,21.56,-20.0,1.04,1.12,1.33
70.7240629196167,30,0.0,17.42,20.49,21.56,,21.56,-20.0,1.04,1.12,1.32
71.22253322601318,30,0.0,17.42,20.49,21.52,,21.52,-20.0,1.04,1.12,1.32
71.72179198265076,30,0.0,17.38,20.49,21.49,,21.49,-20.0,1.04,1.11,1.32
72.22046279907227,30,0.0,17.38,20.45,21.49,,21.49,-20.0,1.03,1.11,1.32
72.72021555900574,30,0.0,17.38,20.45,21.49,,21.49,-20.0,1.03,1.11,1.32
73.22255563735962,30,0.0,17.33,20.42,21.45,,21.45,-20.0,1.03,1.11,1.31
73.71963572502136,30,0.0,17.33,20.42,21.45,,21.45,-20.0,1.03,1.11,1.31
74.220707654953,30,0.0,17.33,20.39,21.41,,21.41,-20.0,1.03,1.1,1.31
74.72035765647888,30,0.0,17.33,20.39,21.41,,21.41,-20.0,1.02,1.1,1.31
75.23300409317017,30,0.0,17.29,20.35,21.38,,21.38,-20.0,1.02,1.1,1.3
75.73303842544556,30,0.0,17.29,20.35,21.38,,21.38,-20.0,1.02,1.1,1.3
76.23387575149536,30,0.0,17.24,20.35,21.34,,21.34,-20.0,1.02,1.1,1.3
76.7306580543518,30,0.0,17.24,20.32,21.34,,21.34,-20.0,1.02,1.09,1.3
77.23351836204529,30,0.0,17.24,20.32,21.34,,21.34,-20.0,1.02,1.09,1.3
77.73333835601807,30,0.0,17.24,20.28,21.31,,21.31,-20.0,1.02,1.09,1.3
78.23366093635559,30,0.0,17.24,20.28,21.31,,21.31,-20.0,1.02,1.09,1.3
78.73339486122131,30,0.0,17.2,20.28,21.27,,21.27,-20.0,1.01,1.09,1.29
79.23249769210815,30,0.0,17.2,20.25,21.27,,21.27,-20.0,1.01,1.09,1.29
79.74451208114624,30,0.0,17.2,20.25,21.27,,21.27,-20.0,1.01,1.09,1.29
80.24399995803833,30,0.0,17.15,20.22,21.23,,21.23,-20.0,1.01,1.08,1.29
80.7441794872284,30,0.0,17.15,20.22,21.2,,21.2,-20.0,1.01,1.08,1.28
81.24356007575989,30,0.0,17.15,20.18,21.2,,21.2,-20.0,1.01,1.08,1.28
81.73987889289856,30,0.0,17.11,20.18,21.2,,21.2,-20.0,1.01,1.08,1.28
82.23911929130554,30,0.0,17.11,20.18,21.16,,21.16,-20.0,1.0,1.08,1.28
82.75451970100403,30,0.0,17.11,20.15,21.16,,21.16,-20.0,1.0,1.07,1.28
83.25105905532837,30,0.0,17.11,20.15,21.13,,21.13,-20.0,1.0,1.07,1.27
83.75686883926392,30,0.0,17.06,20.11,21.13,,21.13,-20.0,1.0,1.07,1.27
84.25639533996582,30,0.0,17.06,20.11,21.09,,21.09,-20.0,1.0,1.07,1.27
84.75349879264832,30,0.0,17.06,20.08,21.09,,21.09,-20.0,1.0,1.06,1.27
85.25571656227112,30,0.0,17.06,20.08,21.05,,21.05,-20.0,1.0,1.06,1.26
85.7544116973877,30,0.0,17.02,20.05,21.05,,21.05,-20.0,1.0,1.06,1.26
86.25425410270691,30,0.0,17.02,20.05,21.02,,21.02,-20.0,0.99,1.06,1.26
86.75286269187927,30,0.0,17.02,20.05,21.02,,21.02,-20.0,0.99,1.05,1.26
87.25421285629272,30,0.0,17.02,20.01,20.98,,20.98,-20.0,0.99,1.05,1.25
87.75583219528198,30,0.0,17.02,20.01,20.98,,20.98,-20.0,0.99,1.05,1.25
88.26984095573425,30,0.0,16.97,19.98,20.98,,20.98,-20.0,0.99,1.05,1.25
88.76772904396057,30,0.0,16.97,19.98,20.98,,20.98,-20.0,0.99,1.05,1.25
89.26506090164185,30,0.0,16.97,19.94,20.95,,20.95,-20.0,0.99,1.04,1.25
89.76611232757568,30,0.0,16.97,19.94,20.91,,20.91,-20.0,0.98,1.04,1.24
90.26474785804749,30,0.0,16.97,19.94,20.91,,20.91,-20.0,0.98,1.04,1.24
90.76525926589966,30,0.0,16.93,19.91,20.87,,20.87,-20.0,0.98,1.04,1.24
91.26745867729187,30,0.0,16.93,19.91,20.87,,20.87,-20.0,0.98,1.04,1.24
91.76505780220032,30,0.0,16.93,19.88,20.84,,20.84,-20.0,0.98,1.03,1.23
92.2745110988617,30,0.0,16.88,19.88,20.84,,20.84,-20.0,0.98,1.03,1.23
92.77358841896057,30,0.0,16.88,19.84,20.84,,20.84,-20.0,0.98,1.03,1.23
93.27234029769897,30,0.0,16.88,19.84,20.8,,20.8,-20.0,0.98,1.03,1.23
93.77054190635681,30,0.0,16.88,19.84,20.8,,20.8,-20.0,0.98,1.03,1.23
94.27265429496765,30,0.0,16.84,19.81,20.8,,20.8,-20.0,0.97,1.02,1.22
94.7846167087555,30,0.0,16.84,19.81,20.76,,20.76,-20.0,0.97,1.02,1.22
95.28573775291443,30,0.0,16.84,19.77,20.76,,20.76,-20.0,0.97,1.02,1.22
95.7850546836853,30,0.0,16.84,19.77,20.73,,20.73,-20.0,0.97,1.02,1.22
96.28431534767151,30,0.0,16.79,19.77,20.73,,20.73,-20.0,0.97,1.02,1.22
96.78374433517456,30,0.0,16.79,19.74,20.69,,20.69,-20.0,0.97,1.01,1.22
97.28149962425232,30,0.0,16.79,19.74,20.69,,20.69,-20.0,0.97,1.01,1.21
97.79473924636841,30,0.0,16.79,19.74,20.69,,20.69,-20.0,0.97,1.01,1.21
98.29379200935364,30,0.0,16.75,19.71,20.66,,20.66,-20.0,0.97,1.01,1.21
98.79060697555542,30,0.0,16.75,19.71,20.66,,20.66,-20.0,0.96,1.01,1.21
99.29037070274353,30,0.0,16.75,19.67,20.66,,20.66,-20.0,0.96,1.0,1.21
99.78783512115479,30,0.0,16.75,19.67,20.62,,20.62,-20.0,0.96,1.0,1.2
100.30065083503723,30,0.0,16.75,19.67,20.62,,20.62,-20.0,0.96,1.0,1.2
100.80087327957153,30,0.0,16.75,19.64,20.58,,20.58,-20.0,0.96,1.0,1.2
101.3037896156311,30,0.0,16.71,19.64,20.58,,20.58,-20.0,0.96,1.0,1.2
101.80156230926514,30,0.0,16.71,19.64,20.58,,20.58,-20.0,0.96,0.99,1.2
102.2987060546875,30,0.0,16.71,19.6,20.55,,20.55,-20.0,0.96,0.99,1.19
102.79577994346619,30,0.0,16.71,19.6,20.55,,20.55,-20.0,0.96,0.99,1.19
103.29653906822205,30,0.0,16.66,19.6,20.51,,20.51,-20.0,0.96,0.99,1.19
103.80843734741211,30,0.0,16.66,19.57,20.51,,20.51,-20.0,0.95,0.99,1.19
104.30757284164429,30,0.0,16.66,19.57,20.51,,20.51,-20.0,0.95,0.99,1.19
104.80558824539185,30,0.0,16.66,19.57,20.48,,20.48,-20.0,0.95,0.99,1.18
105.30632495880127,30,0.0,16.66,19.54,20.48,,20.48,-20.0,0.95,0.98,1.18
105.80342721939087,30,0.0,16.62,19.54,20.48,,20.48,-20.0,0.95,0.98,1.18
106.31568741798401,30,0.0,16.62,19.54,20.44,,20.44,-20.0,0.95,0.98,1.18
106.81660199165344,30,0.0,16.62,19.5,20.44,,20.44,-20.0,0.95,0.98,1.18
107.31517815589905,30,0.0,16.62,19.5,20.4,,20.4,-20.0,0.95,0.98,1.17
107.81200766563416,30,0.0,16.57,19.5,20.4,,20.4,-20.0,0.94,0.98,1.17
108.31414103507996,30,0.0,16.57,19.47,20.4,,20.4,-20.0,0.94,0.97,1.17
108.81627035140991,30,0.0,16.57,19.47,20.37,,20.37,-20.0,0.94,0.97,1.17
109.31425952911377,30,0.0,16.57,19.47,20.37,,20.37,-20.0,0.94,0.97,1.17
109.81420040130615,30,0.0,16.57,19.43,20.37,,20.37,-20.0,0.94,0.97,1.17
110.31629943847656,30,0.0,16.53,19.43,20.37,,20.37,-20.0,0.94,0.97,1.16
110.81704068183899,30,0.0,16.53,19.43,20.33,,20.33,-20.0,0.94,0.97,1.16
111.33137059211731,30,0.0,16.53,19.4,20.33,,20.33,-20.0,0.94,0.96,1.16
111.82944774627686,30,0.0,16.53,19.4,20.29,,20.29,-20.0,0.94,0.96,1.16
112.32775115966797,30,0.0,16.48,19.4,20.29,,20.29,-20.0,0.94,0.96,1.16
112.82727837562561,30,0.0,16.48,19.36,20.29,,20.29,-20.0,0.93,0.96,1.16
113.32899785041809,30,0.0,16.48,19.36,20.26,,20.26,-20.0,0.93,0.96,1.15
113.82798600196838,30,0.0,16.48,19.36,20.26,,20.26,-20.0,0.93,0.96,1.15
114.33768892288208,30,0.0,16.48,19.36,20.26,,20.26,-20.0,0.93,0.96,1.15
114.83439207077026,30,0.0,16.44,19.33,20.22,,20.22,-20.0,0.93,0.95,1.15
115.33424186706543,30,0.0,16.44,19.33,20.22,,20.22,-20.0,0.93,0.95,1.15
115.83433175086975,30,0.0,16.44,19.33,20.22,,20.22,-20.0,0.93,0.95,1.15
116.33136129379272,30,0.0,16.44,19.3,20.19,,20.19,-20.0,0.93,0.95,1.14
116.83114910125732,30,0.0,16.44,19.3,20.19,,20.19,-20.0,0.93,0.95,1.14
117.34453296661377,30,0.0,16.44,19.3,20.19,,20.19,-20.0,0.93,0.94,1.14
117.84197974205017,30,0.0,16.39,19.3,20.15,,20.15,-20.0,0.92,0.94,1.14
118.33966708183289,30,0.0,16.39,19.26,20.15,,20.15,-20.0,0.92,0.94,1.14
118.84281325340271,30,0.0,16.39,19.23,20.15,,20.15,-20.0,0.92,0.94,1.13
119.34119272232056,30,0.0,16.39,19.23,20.11,,20.11,-20.0,0.92,0.94,1.13
119.8526222705841,30,0.0,16.39,19.23,20.11,,20.11,-20.0,0.92,0.94,1.13
120.35127663612366,30,0.0,16.39,19.23,20.11,,20.11,-20.0,0.92,0.94,1.13
120.85268235206604,30,0.0,16.39,19.19,20.08,,20.08,-20.0,0.92,0.93,1.13
121.3524661064148,30,0.0,16.35,19.19,20.08,,20.08,-20.0,0.92,0.93,1.13
121.85126757621765,30,0.0,16.35,19.19,20.08,,20.08,-20.0,0.92,0.93,1.13
122.34853219985962,30,0.0,16.35,19.19,20.04,,20.04,-20.0,0.92,0.93,1.12
122.8479425907135,30,0.0,16.35,19.16,20.04,,20.04,-20.0,0.92,0.93,1.12
123.34888935089111,30,0.0,16.3,19.16,20.04,,20.04,-20.0,0.92,0.93,1.12
123.86277604103088,30,0.0,16.3,19.16,20.0,,20.0,-20.0,0.91,0.93,1.12
124.35895586013794,30,0.0,16.3,19.12,20.0,,20.0,-20.0,0.91,0.93,1.12
124.85871362686157,30,0.0,16.3,19.12,20.0,,20.0,-20.0,0.91,0.92,1.11
125.35590195655823,30,0.0,16.3,19.12,19.97,,19.97,-20.0,0.91,0.92,1.11
125.86732339859009,30,0.0,16.3,19.12,19.97,,19.97,-20.0,0.91,0.92,1.11
126.36902117729187,30,0.0,16.3,19.09,19.97,,19.97,-20.0,0.91,0.92,1.11
126.86750793457031,30,0.0,16.26,19.09,19.97,,19.97,-20.0,0.91,0.92,1.11
127.36722874641418,30,0.0,16.26,19.09,19.93,,19.93,-20.0,0.91,0.92,1.11
127.87003779411316,30,0.0,16.26,19.06,19.93,,19.93,-20.0,0.91,0.91,1.11
128.37185621261597,30,0.0,16.26,19.06,19.89,,19.89,-20.0,0.91,0.91,1.1
128.8734531402588,30,0.0,16.26,19.02,19.89,,19.89,-20.0,0.91,0.91,1.1
129.37212085723877,30,0.0,16.26,19.02,19.89,,19.89,-20.0,0.91,0.91,1.1
129.87061882019043,30,0.0,16.21,19.02,19.86,,19.86,-20.0,0.9,0.91,1.1
130.36864924430847,30,0.0,16.21,19.02,19.86,,19.86,-20.0,0.9,0.91,1.1
130.87982416152954,30,0.0,16.21,18.99,19.86,,19.86,-20.0,0.9,0.9,1.1
131.37972140312195,30,0.0,16.21,18.99,19.82,,19.82,-20.0,0.9,0.9,1.09
131.87825179100037,30,0.0,16.21,18.99,19.82,,19.82,-20.0,0.9,0.9,1.09
132.37947130203247,30,0.0,16.17,18.99,19.82,,19.82,-20.0,0.9,0.9,1.09
132.8757336139679,30,0.0,16.17,18.95,19.79,,19.79,-20.0,0.9,0.9,1.09
133.38749933242798,30,0.0,16.17,18.95,19.79,,19.79,-20.0,0.9,0.9,1.09
133.88700652122498,30,0.0,16.17,18.95,19.79,,19.79,-20.0,0.9,0.89,1.09
134.38558673858643,30,0.0,16.17,18.95,19.79,,19.79,-20.0,0.9,0.89,1.09
134.88133120536804,30,0.0,16.12,18.92,19.75,,19.75,-20.0,0.89,0.89,1.09
135.3949534893036,30,0.0,16.12,18.92,19.75,,19.75,-20.0,0.89,0.89,1.09
135.89095878601074,30,0.0,16.12,18.88,19.75,,19.75,-20.0,0.89,0.89,1.09
136.38916158676147,30,0.0,16.12,18.88,19.71,,19.71,-20.0,0.89,0.89,1.08
136.88753294944763,30,0.0,16.12,18.88,19.71,,19.71,-20.0,0.89,0.89,1.08
137.38703799247742,30,0.0,16.12,18.88,19.71,,19.71,-20.0,0.89,0.89,1.08
137.9000542163849,30,0.0,16.12,18.85,19.71,,19.71,-20.0,0.89,0.88,1.08
138.39949131011963,30,0.0,16.12,18.85,19.68,,19.68,-20.0,0.89,0.88,1.08
138.8962700366974,30,0.0,16.12,18.85,19.68,,19.68,-20.0,0.89,0.88,1.08
139.39549612998962,30,0.0,16.12,18.85,19.68,,19.68,-20.0,0.89,0.88,1.08
139.89260387420654,30,0.0,16.08,18.81,19.64,,19.64,-20.0,0.89,0.88,1.07
140.3946874141693,30,0.0,16.08,18.81,19.64,,19.64,-20.0,0.89,0.88,1.07
140.90948176383972,30,0.0,16.08,18.81,19.64,,19.64,-20.0,0.89,0.88,1.07
141.40936064720154,30,0.0,16.08,18.81,19.64,,19.64,-20.0,0.89,0.88,1.07
141.91146731376648,30,0.0,16.08,18.78,19.64,,19.64,-20.0,0.89,0.87,1.07
142.4110779762268,30,0.0,16.08,18.78,19.6,,19.6,-20.0,0.89,0.87,1.07
142.91155552864075,30,0.0,16.03,18.78,19.6,,19.6,-20.0,0.88,0.87,1.07
143.41255569458008,30,0.0,16.03,18.78,19.6,,19.6,-20.0,0.88,0.87,1.07
