Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
11.060652732849121,30,0.0,21.09,21.8,21.38,,21.38,-10.0,1.44,1.31,1.3
11.55777621269226,30,0.0,21.05,21.8,21.38,,21.38,-10.0,1.43,1.31,1.3
12.058774471282959,30,0.0,21.0,21.76,21.41,,21.41,-10.0,1.43,1.3,1.31
12.560489177703857,30,0.0,20.96,21.76,21.41,,21.41,-10.0,1.42,1.31,1.31
13.057083368301392,30,0.0,20.91,21.76,21.41,,21.41,-10.0,1.42,1.31,1.31
13.557982683181763,30,0.0,20.87,21.76,21.45,,21.45,-10.0,1.41,1.3,1.31
14.070066213607788,30,0.0,20.82,21.76,21.45,,21.45,-10.0,1.41,1.3,1.31
14.572290420532227,30,0.0,20.82,21.76,21.45,,21.45,-10.0,1.41,1.3,1.31
15.063357830047607,30,0.0,20.78,21.76,21.49,,21.49,-10.0,1.4,1.3,1.32
15.571298122406006,30,0.0,20.73,21.76,21.49,,21.49,-10.0,1.4,1.3,1.32
16.06664490699768,30,0.0,20.69,21.76,21.49,,21.49,-10.0,1.39,1.3,1.32
16.568151473999023,30,0.0,20.69,21.73,21.52,,21.52,-10.0,1.39,1.3,1.32
17.0679132938385,30,0.0,20.64,21.73,21.52,,21.52,-10.0,1.39,1.3,1.32
17.577662229537964,30,0.0,20.6,21.73,21.56,,21.56,-10.0,1.38,1.3,1.32
18.08488631248474,30,0.0,20.6,21.73,21.56,,21.56,-10.0,1.38,1.3,1.33
18.58678889274597,30,0.0,20.55,21.7,21.56,,21.56,-10.0,1.38,1.3,1.33
19.075637340545654,30,0.0,20.51,21.7,21.56,,21.56,-10.0,1.38,1.3,1.33
19.57579779624939,30,0.0,20.51,21.7,21.56,,21.56,-10.0,1.37,1.3,1.33
20.089370250701904,30,0.0,20.46,21.7,21.59,,21.59,-10.0,1.37,1.3,1.33
20.577253103256226,30,0.0,20.46,21.7,21.59,,21.59,-10.0,1.37,1.29,1.33
21.087311267852783,30,0.0,20.42,21.7,21.59,,21.59,-10.0,1.36,1.29,1.33
21.588712692260742,30,0.0,20.42,21.66,21.59,,21.59,-10.0,1.36,1.29,1.33
22.08690881729126,30,0.0,20.37,21.66,21.59,,21.59,-10.0,1.36,1.29,1.33
22.59044909477234,30,0.0,20.37,21.66,21.63,,21.63,-10.0,1.36,1.29,1.33
23.08614420890808,30,0.0,20.33,21.66,21.63,,21.63,-10.0,1.35,1.29,1.34
23.58890128135681,30,0.0,20.33,21.63,21.63,,21.63,-10.0,1.35,1.29,1.34
24.087136030197144,30,0.0,20.29,21.63,21.63,,21.63,-10.0,1.35,1.29,1.34
24.59934091567993,30,0.0,20.29,21.63,21.63,,21.63,-10.0,1.35,1.29,1.34
25.0918390750885,30,0.0,20.24,21.63,21.66,,21.66,-10.0,1.35,1.29,1.34
25.594592332839966,30,0.0,20.24,21.6,21.66,,21.66,-10.0,1.34,1.28,1.34
26.105230808258057,30,0.0,20.2,21.6,21.66,,21.66,-10.0,1.34,1.28,1.34
26.599918842315674,30,0.0,20.2,21.6,21.66,,21.66,-10.0,1.34,1.28,1.34
27.09970784187317,30,0.0,20.2,21.6,21.66,,21.66,-10.0,1.34,1.28,1.34
27.608731985092163,30,0.0,20.2,21.6,21.66,,21.66,-10.0,1.33,1.28,1.34
28.10530948638916,30,0.0,20.15,21.6,21.7,,21.7,-10.0,1.33,1.28,1.34
28.602149724960327,30,0.0,20.11,21.56,21.7,,21.7,-10.0,1.33,1.28,1.34
29.1116681098938,30,0.0,20.11,21.56,21.7,,21.7,-10.0,1.33,1.28,1.35
29.60743021965027,30,0.0,20.11,21.56,21.7,,21.7,-10.0,1.33,1.28,1.35
30.11017656326294,30,0.0,20.11,21.53,21.7,,21.7,-10.0,1.33,1.27,1.35
30.60713267326355,30,0.0,20.06,21.53,21.7,,21.7,-10.0,1.32,1.27,1.35
31.11816716194153,30,0.0,20.06,21.53,21.7,,21.7,-10.0,1.32,1.27,1.35
31.618195295333862,30,0.0,20.02,21.53,21.7,,21.7,-10.0,1.32,1.27,1.35
32.1197292804718,30,0.0,20.02,21.53,21.7,,21.7,-10.0,1.32,1.27,1.35
32.62118339538574,30,0.0,20.02,21.5,21.7,,21.7,-10.0,1.32,1.27,1.35
33.12079858779907,30,0.0,19.97,21.5,21.7,,21.7,-10.0,1.31,1.27,1.35
33.6195650100708,30,0.0,19.97,21.5,21.7,,21.7,-10.0,1.31,1.27,1.35
34.1185667514801,30,0.0,19.97,21.5,21.7,,21.7,-10.0,1.31,1.27,1.35
34.619619607925415,30,0.0,19.93,21.5,21.7,,21.7,-10.0,1.31,1.26,1.35
35.12778830528259,30,0.0,19.93,21.46,21.7,,21.7,-10.0,1.31,1.26,1.35
35.629677057266235,30,0.0,19.93,21.46,21.7,,21.7,-10.0,1.31,1.26,1.35
36.12794351577759,30,0.0,19.93,21.46,21.7,,21.7,-10.0,1.31,1.26,1.35
36.62447190284729,30,0.0,19.88,21.46,21.7,,21.7,-10.0,1.3,1.26,1.35
37.12570858001709,30,0.0,19.88,21.46,21.7,,21.7,-10.0,1.3,1.26,1.35
37.622153997421265,30,0.0,19.88,21.43,21.7,,21.7,-10.0,1.3,1.26,1.35
38.13659715652466,30,0.0,19.84,21.43,21.7,,21.7,-10.0,1.3,1.26,1.35
38.63874340057373,30,0.0,19.84,21.43,21.7,,21.7,-10.0,1.3,1.26,1.35
39.13327193260193,30,0.0,19.84,21.43,21.7,,21.7,-10.0,1.3,1.25,1.35
39.63191294670105,30,0.0,19.84,21.43,21.7,,21.7,-10.0,1.3,1.25,1.35
40.13070058822632,30,0.0,19.79,21.4,21.7,,21.7,-10.0,1.3,1.25,1.35
40.631184577941895,30,0.0,19.79,21.4,21.7,,21.7,-10.0,1.3,1.25,1.35
41.143277406692505,30,0.0,19.79,21.4,21.7,,21.7,-10.0,1.3,1.25,1.35
41.64169263839722,30,0.0,19.79,21.4,21.7,,21.7,-10.0,1.29,1.25,1.35
42.13977551460266,30,0.0,19.75,21.4,21.7,,21.7,-10.0,1.29,1.25,1.35
42.639676570892334,30,0.0,19.75,21.4,21.7,,21.7,-10.0,1.29,1.25,1.35
43.1389594078064,30,0.0,19.75,21.36,21.7,,21.7,-10.0,1.29,1.25,1.35
43.650543451309204,30,0.0,19.75,21.36,21.7,,21.7,-10.0,1.29,1.24,1.35
44.149473667144775,30,0.0,19.7,21.33,21.7,,21.7,-10.0,1.29,1.24,1.35
44.64582920074463,30,0.0,19.7,21.33,21.7,,21.7,-10.0,1.29,1.24,1.35
45.14208149909973,30,0.0,19.7,21.33,21.7,,21.7,-10.0,1.29,1.24,1.35
45.655741453170776,30,0.0,19.7,21.33,21.7,,21.7,-10.0,1.29,1.24,1.35
46.153761863708496,30,0.0,19.7,21.33,21.7,,21.7,-10.0,1.29,1.24,1.35
46.65071249008179,30,0.0,19.66,21.29,21.7,,21.7,-10.0,1.28,1.24,1.35
47.20975136756897,30,0.0,19.66,21.29,21.7,,21.7,-10.0,1.28,1.24,1.35
47.649900913238525,30,0.0,19.66,21.29,21.7,,21.7,-10.0,1.28,1.24,1.35
48.16349959373474,30,0.0,19.66,21.29,21.66,,21.66,-10.0,1.28,1.24,1.35
48.659255504608154,30,0.0,19.61,21.29,21.66,,21.66,-10.0,1.28,1.24,1.34
49.15744924545288,30,0.0,19.61,21.29,21.66,,21.66,-10.0,1.28,1.23,1.34
49.668795585632324,30,0.0,19.61,21.26,21.66,,21.66,-10.0,1.28,1.23,1.34
50.168577671051025,30,0.0,19.61,21.26,21.66,,21.66,-10.0,1.28,1.23,1.34
50.669413328170776,30,0.0,19.61,21.26,21.66,,21.66,-10.0,1.28,1.23,1.34
51.16776466369629,30,0.0,19.57,21.26,21.66,,21.66,-10.0,1.28,1.23,1.34
51.66788697242737,30,0.0,19.57,21.23,21.66,,21.66,-10.0,1.27,1.23,1.34
52.164527893066406,30,0.0,19.57,21.23,21.66,,21.66,-10.0,1.27,1.23,1.34
52.66190719604492,30,0.0,19.57,21.23,21.63,,21.63,-10.0,1.27,1.23,1.34
53.17693114280701,30,0.0,19.57,21.23,21.63,,21.63,-10.0,1.27,1.23,1.34
53.67565107345581,30,0.0,19.57,21.23,21.63,,21.63,-10.0,1.27,1.23,1.34
54.17163681983948,30,0.0,19.57,21.23,21.63,,21.63,-10.0,1.27,1.22,1.34
54.684152364730835,30,0.0,19.52,21.23,21.63,,21.63,-10.0,1.27,1.22,1.34
55.18000793457031,30,0.0,19.52,21.19,21.63,,21.63,-10.0,1.27,1.22,1.34
55.67768883705139,30,0.0,19.52,21.19,21.63,,21.63,-10.0,1.27,1.22,1.34
56.192999601364136,30,0.0,19.52,21.19,21.63,,21.63,-10.0,1.27,1.22,1.34
56.6748788356781,30,0.0,19.52,21.19,21.59,,21.59,-10.0,1.27,1.22,1.33
57.18723106384277,30,0.0,19.52,21.16,21.59,,21.59,-10.0,1.27,1.22,1.33
57.6869900226593,30,0.0,19.48,21.16,21.59,,21.59,-10.0,1.27,1.22,1.33
58.185484409332275,30,0.0,19.48,21.16,21.59,,21.59,-10.0,1.27,1.22,1.33
58.682363986968994,30,0.0,19.48,21.16,21.59,,21.59,-10.0,1.26,1.22,1.33
59.18083620071411,30,0.0,19.48,21.16,21.59,,21.59,-10.0,1.26,1.22,1.33
59.69439744949341,30,0.0,19.48,21.13,21.59,,21.59,-10.0,1.26,1.22,1.33
60.19270133972168,30,0.0,19.48,21.13,21.56,,21.56,-10.0,1.26,1.21,1.33
60.68719005584717,30,0.0,19.48,21.13,21.56,,21.56,-10.0,1.26,1.21,1.33
61.185046672821045,30,0.0,19.48,21.13,21.56,,21.56,-10.0,1.26,1.21,1.33
61.695892095565796,30,0.0,19.43,21.13,21.56,,21.56,-10.0,1.26,1.21,1.33
62.1946964263916,30,0.0,19.43,21.13,21.56,,21.56,-10.0,1.26,1.21,1.33
62.69277882575989,30,0.0,19.43,21.09,21.56,,21.56,-10.0,1.26,1.21,1.33
63.19244694709778,30,0.0,19.43,21.09,21.56,,21.56,-10.0,1.26,1.21,1.33
63.69259428977966,30,0.0,19.43,21.09,21.56,,21.56,-10.0,1.26,1.21,1.33
64.20476865768433,30,0.0,19.39,21.09,21.56,,21.56,-10.0,1.26,1.21,1.33
64.7041687965393,30,0.0,19.39,21.09,21.52,,21.52,-10.0,1.25,1.21,1.32
65.20121479034424,30,0.0,19.39,21.09,21.52,,21.52,-10.0,1.25,1.21,1.32
65.71161818504333,30,0.0,19.39,21.06,21.52,,21.52,-10.0,1.25,1.2,1.32
66.20721077919006,30,0.0,19.39,21.06,21.52,,21.52,-10.0,1.25,1.2,1.32
66.70419096946716,30,0.0,19.39,21.06,21.52,,21.52,-10.0,1.25,1.2,1.32
67.20668911933899,30,0.0,19.39,21.06,21.52,,21.52,-10.0,1.25,1.2,1.32
67.71723437309265,30,0.0,19.39,21.06,21.52,,21.52,-10.0,1.25,1.2,1.32
68.2154335975647,30,0.0,19.39,21.06,21.49,,21.49,-10.0,1.25,1.2,1.32
68.71269869804382,30,0.0,19.39,21.03,21.49,,21.49,-10.0,1.25,1.2,1.32
69.21160793304443,30,0.0,19.35,21.06,21.49,,21.49,-10.0,1.25,1.2,1.32
69.71154570579529,30,0.0,19.35,21.03,21.49,,21.49,-10.0,1.25,1.2,1.32
70.21070194244385,30,0.0,19.35,21.03,21.49,,21.49,-10.0,1.25,1.2,1.32
70.7214093208313,30,0.0,19.35,21.03,21.49,,21.49,-10.0,1.25,1.2,1.32
71.21588635444641,30,0.0,19.35,21.03,21.49,,21.49,-10.0,1.24,1.2,1.32
71.7136652469635,30,0.0,19.3,21.03,21.49,,21.49,-10.0,1.24,1.2,1.32
72.22755217552185,30,0.0,19.3,21.03,21.45,,21.45,-10.0,1.24,1.2,1.31
72.72482204437256,30,0.0,19.3,20.99,21.45,,21.45,-10.0,1.24,1.19,1.31
73.22360014915466,30,0.0,19.3,20.99,21.45,,21.45,-10.0,1.24,1.19,1.31
73.71970129013062,30,0.0,19.3,20.99,21.45,,21.45,-10.0,1.24,1.19,1.31
74.23409628868103,30,0.0,19.3,20.99,21.45,,21.45,-10.0,1.24,1.19,1.31
74.73314905166626,30,0.0,19.3,20.99,21.45,,21.45,-10.0,1.24,1.19,1.31
75.23067879676819,30,0.0,19.26,20.96,21.41,,21.41,-10.0,1.24,1.19,1.31
75.72782850265503,30,0.0,19.26,20.96,21.45,,21.45,-10.0,1.24,1.19,1.31
76.2385003566742,30,0.0,19.26,20.96,21.45,,21.45,-10.0,1.24,1.19,1.31
76.7352831363678,30,0.0,19.26,20.96,21.41,,21.41,-10.0,1.24,1.19,1.31
77.23219919204712,30,0.0,19.26,20.96,21.41,,21.41,-10.0,1.24,1.19,1.31
77.72979879379272,30,0.0,19.26,20.96,21.41,,21.41,-10.0,1.24,1.19,1.31
78.2381501197815,30,0.0,19.26,20.96,21.41,,21.41,-10.0,1.24,1.19,1.31
78.74760222434998,30,0.0,19.26,20.93,21.41,,21.41,-10.0,1.24,1.18,1.31
79.23415732383728,30,0.0,19.26,20.93,21.41,,21.41,-10.0,1.24,1.18,1.31
79.78870868682861,30,0.0,19.21,20.93,21.41,,21.41,-10.0,1.24,1.18,1.3
80.24300408363342,30,0.0,19.21,20.93,21.38,,21.38,-10.0,1.23,1.18,1.3
80.74248719215393,30,0.0,19.21,20.93,21.38,,21.38,-10.0,1.23,1.18,1.3
81.23778033256531,30,0.0,19.21,20.93,21.38,,21.38,-10.0,1.23,1.18,1.3
81.74815368652344,30,0.0,19.21,20.93,21.38,,21.38,-10.0,1.23,1.18,1.3
82.24565982818604,30,0.0,19.21,20.89,21.38,,21.38,-10.0,1.23,1.18,1.3
82.74212336540222,30,0.0,19.21,20.89,21.38,,21.38,-10.0,1.23,1.18,1.3
83.2508635520935,30,0.0,19.21,20.89,21.34,,21.34,-10.0,1.23,1.18,1.3
83.74900317192078,30,0.0,19.21,20.89,21.34,,21.34,-10.0,1.23,1.18,1.3
84.25610494613647,30,0.0,19.17,20.89,21.34,,21.34,-10.0,1.23,1.18,1.3
84.76093578338623,30,0.0,19.17,20.89,21.34,,21.34,-10.0,1.23,1.17,1.3
85.25809168815613,30,0.0,19.17,20.86,21.34,,21.34,-10.0,1.23,1.17,1.3
85.75805878639221,30,0.0,19.17,20.86,21.34,,21.34,-10.0,1.23,1.17,1.3
86.25482177734375,30,0.0,19.17,20.86,21.34,,21.34,-10.0,1.23,1.17,1.3
86.75375008583069,30,0.0,19.17,20.86,21.34,,21.34,-10.0,1.23,1.17,1.3
87.26521110534668,30,0.0,19.17,20.86,21.34,,21.34,-10.0,1.23,1.17,1.3
87.76271104812622,30,0.0,19.17,20.86,21.34,,21.34,-10.0,1.23,1.17,1.3
88.25929546356201,30,0.0,19.17,20.86,21.31,,21.31,-10.0,1.23,1.17,1.3
88.76004600524902,30,0.0,19.17,20.86,21.31,,21.31,-10.0,1.23,1.17,1.3
89.2739794254303,30,0.0,19.12,20.82,21.31,,21.31,-10.0,1.22,1.17,1.3
89.77178263664246,30,0.0,19.17,20.82,21.31,,21.31,-10.0,1.22,1.17,1.3
90.26782941818237,30,0.0,19.12,20.82,21.31,,21.31,-10.0,1.22,1.17,1.3
90.76560187339783,30,0.0,19.12,20.82,21.31,,21.31,-10.0,1.22,1.17,1.3
91.27746319770813,30,0.0,19.12,20.82,21.31,,21.31,-10.0,1.22,1.17,1.3
91.77591109275818,30,0.0,19.12,20.82,21.31,,21.31,-10.0,1.22,1.17,1.29
92.27385234832764,30,0.0,19.12,20.82,21.27,,21.27,-10.0,1.22,1.17,1.29
92.77208185195923,30,0.0,19.12,20.82,21.27,,21.27,-10.0,1.22,1.16,1.29
93.27079319953918,30,0.0,19.12,20.79,21.27,,21.27,-10.0,1.22,1.16,1.29
93.78468465805054,30,0.0,19.12,20.79,21.27,,21.27,-10.0,1.22,1.16,1.29
94.31319212913513,30,0.0,19.08,20.79,21.27,,21.27,-10.0,1.22,1.16,1.29
94.7790219783783,30,0.0,19.08,20.79,21.27,,21.27,-10.0,1.22,1.16,1.29
95.27522134780884,30,0.0,19.08,20.79,21.27,,21.27,-10.0,1.22,1.16,1.29
95.77732014656067,30,0.0,19.08,20.79,21.27,,21.27,-10.0,1.22,1.16,1.29
96.29073572158813,30,0.0,19.08,20.79,21.23,,21.23,-10.0,1.22,1.16,1.29
96.79005765914917,30,0.0,19.08,20.76,21.23,,21.23,-10.0,1.22,1.16,1.29
97.28946614265442,30,0.0,19.08,20.76,21.23,,21.23,-10.0,1.22,1.16,1.29
97.78857398033142,30,0.0,19.08,20.76,21.23,,21.23,-10.0,1.22,1.16,1.29
98.2847330570221,30,0.0,19.08,20.76,21.23,,21.23,-10.0,1.22,1.16,1.29
98.7960729598999,30,0.0,19.08,20.76,21.23,,21.23,-10.0,1.22,1.16,1.29
99.29144597053528,30,0.0,19.08,20.76,21.23,,21.23,-10.0,1.22,1.16,1.28
99.78890991210938,30,0.0,19.08,20.76,21.2,,21.2,-10.0,1.22,1.16,1.28
100.30270075798035,30,0.0,19.08,20.72,21.2,,21.2,-10.0,1.21,1.16,1.28
100.8010630607605,30,0.0,19.08,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
101.29789209365845,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
101.79539442062378,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
102.3086268901825,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
102.80589056015015,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
103.30398321151733,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
103.80087280273438,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
104.2994921207428,30,0.0,19.03,20.72,21.2,,21.2,-10.0,1.21,1.15,1.28
104.8157434463501,30,0.0,19.03,20.72,21.16,,21.16,-10.0,1.21,1.15,1.28
105.31109547615051,30,0.0,19.03,20.69,21.16,,21.16,-10.0,1.21,1.15,1.28
105.81208181381226,30,0.0,19.03,20.69,21.16,,21.16,-10.0,1.21,1.15,1.28
106.31134629249573,30,0.0,19.03,20.69,21.16,,21.16,-10.0,1.21,1.15,1.28
106.81009078025818,30,0.0,19.03,20.69,21.16,,21.16,-10.0,1.21,1.15,1.28
107.31268692016602,30,0.0,18.99,20.69,21.16,,21.16,-10.0,1.21,1.15,1.28
107.81091046333313,30,0.0,18.99,20.69,21.16,,21.16,-10.0,1.21,1.15,1.27
108.32194399833679,30,0.0,18.99,20.69,21.13,,21.13,-10.0,1.21,1.15,1.27
108.82069683074951,30,0.0,18.99,20.69,21.13,,21.13,-10.0,1.21,1.15,1.27
109.32134985923767,30,0.0,18.99,20.69,21.13,,21.13,-10.0,1.21,1.15,1.27
109.82055330276489,30,0.0,18.99,20.66,21.13,,21.13,-10.0,1.21,1.14,1.27
110.31820034980774,30,0.0,18.99,20.66,21.13,,21.13,-10.0,1.21,1.14,1.27
110.81736922264099,30,0.0,18.99,20.66,21.13,,21.13,-10.0,1.21,1.14,1.27
111.33196330070496,30,0.0,18.99,20.66,21.13,,21.13,-10.0,1.21,1.14,1.27
111.83077001571655,30,0.0,18.99,20.66,21.13,,21.13,-10.0,1.21,1.14,1.27
112.33092474937439,30,0.0,18.99,20.66,21.09,,21.09,-10.0,1.21,1.14,1.27
112.82467412948608,30,0.0,18.99,20.66,21.09,,21.09,-10.0,1.21,1.14,1.27
113.33704781532288,30,0.0,18.99,20.66,21.09,,21.09,-10.0,1.21,1.14,1.27
113.84056568145752,30,0.0,18.99,20.62,21.09,,21.09,-10.0,1.21,1.14,1.27
114.33824491500854,30,0.0,18.99,20.62,21.09,,21.09,-10.0,1.21,1.14,1.27
114.83296608924866,30,0.0,18.94,20.62,21.09,,21.09,-10.0,1.2,1.14,1.27
115.33470106124878,30,0.0,18.99,20.62,21.05,,21.05,-10.0,1.2,1.14,1.26
115.83019351959229,30,0.0,18.99,20.59,21.05,,21.05,-10.0,1.2,1.14,1.26
116.34118127822876,30,0.0,18.94,20.62,21.05,,21.05,-10.0,1.2,1.13,1.26
116.84276700019836,30,0.0,18.94,20.59,21.05,,21.05,-10.0,1.2,1.14,1.26
117.41347670555115,30,0.0,18.94,20.59,21.05,,21.05,-10.0,1.2,1.13,1.26
117.84045720100403,30,0.0,18.94,20.59,21.05,,21.05,-10.0,1.2,1.13,1.26
118.33935689926147,30,0.0,18.94,20.59,21.05,,21.05,-10.0,1.2,1.13,1.26
118.85301446914673,30,0.0,18.94,20.59,21.02,,21.02,-10.0,1.2,1.13,1.26
119.35182595252991,30,0.0,18.94,20.59,21.02,,21.02,-10.0,1.2,1.13,1.26
119.85481023788452,30,0.0,18.94,20.59,21.02,,21.02,-10.0,1.2,1.13,1.26
120.35238265991211,30,0.0,18.94,20.59,21.02,,21.02,-10.0,1.2,1.13,1.26
120.8437864780426,30,0.0,18.94,20.59,21.02,,21.02,-10.0,1.2,1.13,1.26
121.34677004814148,30,0.0,18.94,20.55,21.02,,21.02,-10.0,1.2,1.13,1.26
121.84608626365662,30,0.0,18.9,20.55,21.02,,21.02,-10.0,1.2,1.13,1.26
122.35528612136841,30,0.0,18.9,20.55,21.02,,21.02,-10.0,1.2,1.13,1.26
122.85108351707458,30,0.0,18.9,20.55,20.98,,20.98,-10.0,1.2,1.13,1.25
123.35016894340515,30,0.0,18.9,20.55,20.98,,20.98,-10.0,1.2,1.13,1.25
123.85209107398987,30,0.0,18.9,20.55,20.98,,20.98,-10.0,1.2,1.13,1.25
124.3669970035553,30,0.0,18.9,20.55,20.98,,20.98,-10.0,1.2,1.13,1.25
124.8646969795227,30,0.0,18.9,20.55,20.98,,20.98,-10.0,1.2,1.13,1.25
125.359934091568,30,0.0,18.9,20.55,20.98,,20.98,-10.0,1.2,1.13,1.25
125.85895705223083,30,0.0,18.9,20.52,20.98,,20.98,-10.0,1.2,1.13,1.25
126.3711986541748,30,0.0,18.9,20.52,20.98,,20.98,-10.0,1.2,1.12,1.25
126.86752414703369,30,0.0,18.9,20.52,20.98,,20.98,-10.0,1.2,1.12,1.25
127.36581349372864,30,0.0,18.9,20.52,20.98,,20.98,-10.0,1.2,1.12,1.25
127.86439800262451,30,0.0,18.9,20.52,20.98,,20.98,-10.0,1.2,1.12,1.25
128.37823796272278,30,0.0,18.9,20.52,20.98,,20.98,-10.0,1.2,1.12,1.25
128.8758463859558,30,0.0,18.9,20.52,20.95,,20.95,-10.0,1.2,1.12,1.25
129.37301516532898,30,0.0,18.9,20.49,20.95,,20.95,-10.0,1.19,1.12,1.25
129.87252235412598,30,0.0,18.9,20.49,20.95,,20.95,-10.0,1.2,1.12,1.25
130.37167143821716,30,0.0,18.9,20.49,20.95,,20.95,-10.0,1.19,1.12,1.25
130.88351154327393,30,0.0,18.9,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
131.38067722320557,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
131.8791058063507,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
132.3748824596405,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
132.88948464393616,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
133.3858118057251,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
133.88271403312683,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
134.39154744148254,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.12,1.24
134.8934986591339,30,0.0,18.85,20.49,20.91,,20.91,-10.0,1.19,1.11,1.24
135.39305973052979,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
135.89326238632202,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
136.39113116264343,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
136.8881754875183,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
137.4001760482788,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
137.8993706703186,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
138.3957164287567,30,0.0,18.85,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
138.9041621685028,30,0.0,18.81,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
139.40147066116333,30,0.0,18.81,20.45,20.87,,20.87,-10.0,1.19,1.11,1.24
139.89692497253418,30,0.0,18.85,20.45,20.84,,20.84,-10.0,1.19,1.11,1.24
140.39596724510193,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
140.90778303146362,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
141.40698337554932,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
141.9038951396942,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
142.403333902359,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
142.9060742855072,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
143.41439700126648,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
143.91000628471375,30,0.0,18.81,20.42,20.84,,20.84,-10.0,1.19,1.11,1.23
