Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
24.09261202812195,30,0.0,17.69,21.29,21.95,,21.95,-30.0,1.07,1.24,1.38
24.597392082214355,30,0.0,17.64,21.26,21.95,,21.95,-30.0,1.06,1.23,1.38
25.091235160827637,30,0.0,17.56,21.26,21.95,,21.95,-30.0,1.06,1.23,1.38
25.59013319015503,30,0.0,17.51,21.23,21.92,,21.92,-30.0,1.05,1.22,1.38
26.10465407371521,30,0.0,17.47,21.19,21.92,,21.92,-30.0,1.04,1.22,1.38
26.600979804992676,30,0.0,17.42,21.16,21.92,,21.92,-30.0,1.04,1.22,1.38
27.0988826751709,30,0.0,17.38,21.13,21.92,,21.92,-30.0,1.03,1.21,1.38
27.59593105316162,30,0.0,17.33,21.09,21.88,,21.88,-30.0,1.03,1.21,1.37
28.107579469680786,30,0.0,17.29,21.06,21.88,,21.88,-30.0,1.02,1.2,1.37
28.610009908676147,30,0.0,17.24,21.03,21.88,,21.88,-30.0,1.02,1.2,1.37
29.102004051208496,30,0.0,17.2,20.99,21.84,,21.84,-30.0,1.01,1.19,1.37
29.603350162506104,30,0.0,17.15,20.99,21.84,,21.84,-30.0,1.01,1.19,1.37
30.105793237686157,30,0.0,17.11,20.96,21.84,,21.84,-30.0,1.0,1.19,1.37
30.608164072036743,30,0.0,17.06,20.93,21.81,,21.81,-30.0,1.0,1.18,1.36
31.11217188835144,30,0.0,17.02,20.89,21.81,,21.81,-30.0,1.0,1.18,1.36
31.609803915023804,30,0.0,17.02,20.86,21.81,,21.81,-30.0,0.99,1.17,1.36
32.11336660385132,30,0.0,16.97,20.82,21.77,,21.77,-30.0,0.99,1.17,1.36
32.616556882858276,30,0.0,16.93,20.82,21.77,,21.77,-30.0,0.98,1.17,1.36
33.12052798271179,30,0.0,16.88,20.79,21.77,,21.77,-30.0,0.98,1.16,1.36
33.62263584136963,30,0.0,16.84,20.76,21.74,,21.74,-30.0,0.97,1.16,1.35
34.123111963272095,30,0.0,16.79,20.72,21.74,,21.74,-30.0,0.97,1.15,1.35
34.62048149108887,30,0.0,16.79,20.69,21.7,,21.7,-30.0,0.97,1.15,1.35
35.12232208251953,30,0.0,16.75,20.69,21.7,,21.7,-30.0,0.96,1.15,1.35
35.62260103225708,30,0.0,16.71,20.66,21.7,,21.7,-30.0,0.96,1.14,1.35
36.123454332351685,30,0.0,16.66,20.62,21.66,,21.66,-30.0,0.95,1.14,1.34
36.626224517822266,30,0.0,16.62,20.59,21.66,,21.66,-30.0,0.95,1.13,1.34
37.12912583351135,30,0.0,16.62,20.55,21.63,,21.63,-30.0,0.95,1.13,1.34
37.62939667701721,30,0.0,16.57,20.52,21.63,,21.63,-30.0,0.94,1.12,1.34
38.12703275680542,30,0.0,16.53,20.52,21.59,,21.59,-30.0,0.94,1.12,1.33
38.62591886520386,30,0.0,16.53,20.49,21.59,,21.59,-30.0,0.94,1.12,1.33
39.126065731048584,30,0.0,16.48,20.45,21.56,,21.56,-30.0,0.93,1.11,1.33
39.64092040061951,30,0.0,16.44,20.42,21.56,,21.56,-30.0,0.93,1.11,1.33
40.14044690132141,30,0.0,16.39,20.42,21.56,,21.56,-30.0,0.93,1.1,1.33
40.637983083724976,30,0.0,16.39,20.39,21.52,,21.52,-30.0,0.92,1.1,1.32
41.14182496070862,30,0.0,16.35,20.35,21.49,,21.49,-30.0,0.92,1.1,1.32
41.642001152038574,30,0.0,16.35,20.32,21.49,,21.49,-30.0,0.91,1.09,1.32
42.14070510864258,30,0.0,16.3,20.28,21.45,,21.45,-30.0,0.91,1.09,1.31
42.63993287086487,30,0.0,16.3,20.28,21.45,,21.45,-30.0,0.91,1.09,1.31
43.13936161994934,30,0.0,16.26,20.25,21.41,,21.41,-30.0,0.91,1.09,1.31
43.63973569869995,30,0.0,16.21,20.22,21.41,,21.41,-30.0,0.9,1.08,1.31
44.140984296798706,30,0.0,16.17,20.18,21.38,,21.38,-30.0,0.9,1.08,1.3
44.653242111206055,30,0.0,16.17,20.18,21.38,,21.38,-30.0,0.9,1.08,1.3
45.140767097473145,30,0.0,16.12,20.15,21.34,,21.34,-30.0,0.89,1.07,1.3
45.656546115875244,30,0.0,16.12,20.11,21.34,,21.34,-30.0,0.89,1.07,1.3
46.14374780654907,30,0.0,16.08,20.08,21.31,,21.31,-30.0,0.89,1.06,1.3
46.65849494934082,30,0.0,16.03,20.08,21.31,,21.31,-30.0,0.89,1.06,1.3
47.15907382965088,30,0.0,16.03,20.05,21.27,,21.27,-30.0,0.88,1.06,1.29
47.659653186798096,30,0.0,15.99,20.01,21.27,,21.27,-30.0,0.88,1.05,1.29
48.159738302230835,30,0.0,15.99,19.98,21.23,,21.23,-30.0,0.88,1.05,1.29
48.658496618270874,30,0.0,15.94,19.98,21.23,,21.23,-30.0,0.87,1.04,1.29
49.15907335281372,30,0.0,15.94,19.94,21.2,,21.2,-30.0,0.87,1.04,1.28
49.66220736503601,30,0.0,15.9,19.91,21.16,,21.16,-30.0,0.87,1.04,1.28
50.16358804702759,30,0.0,15.9,19.88,21.16,,21.16,-30.0,0.87,1.03,1.28
50.66281056404114,30,0.0,15.85,19.88,21.13,,21.13,-30.0,0.87,1.03,1.27
51.162237882614136,30,0.0,15.85,19.84,21.13,,21.13,-30.0,0.87,1.03,1.27
51.66224408149719,30,0.0,15.81,19.81,21.09,,21.09,-30.0,0.86,1.02,1.27
52.163989543914795,30,0.0,15.81,19.77,21.09,,21.09,-30.0,0.86,1.02,1.27
52.66428828239441,30,0.0,15.77,19.77,21.05,,21.05,-30.0,0.86,1.02,1.26
53.162821531295776,30,0.0,15.77,19.74,21.02,,21.02,-30.0,0.86,1.01,1.26
53.663997650146484,30,0.0,15.72,19.74,21.02,,21.02,-30.0,0.85,1.01,1.26
54.180012464523315,30,0.0,15.68,19.71,20.98,,20.98,-30.0,0.85,1.01,1.25
54.6803719997406,30,0.0,15.68,19.67,20.98,,20.98,-30.0,0.85,1.0,1.25
55.17998456954956,30,0.0,15.68,19.67,20.95,,20.95,-30.0,0.85,1.0,1.25
55.6794228553772,30,0.0,15.63,19.64,20.91,,20.91,-30.0,0.84,1.0,1.24
56.18023943901062,30,0.0,15.63,19.64,20.91,,20.91,-30.0,0.84,0.99,1.24
56.67942762374878,30,0.0,15.59,19.57,20.87,,20.87,-30.0,0.84,0.99,1.24
57.178624391555786,30,0.0,15.59,19.57,20.84,,20.84,-30.0,0.83,0.99,1.23
57.68093252182007,30,0.0,15.54,19.54,20.84,,20.84,-30.0,0.83,0.98,1.23
58.183568716049194,30,0.0,15.54,19.54,20.8,,20.8,-30.0,0.83,0.98,1.23
58.685173988342285,30,0.0,15.5,19.5,20.8,,20.8,-30.0,0.83,0.98,1.23
59.18812537193298,30,0.0,15.45,19.47,20.76,,20.76,-30.0,0.83,0.97,1.22
59.68545079231262,30,0.0,15.45,19.47,20.76,,20.76,-30.0,0.82,0.97,1.22
60.18427300453186,30,0.0,15.45,19.43,20.73,,20.73,-30.0,0.82,0.97,1.22
60.68307065963745,30,0.0,15.41,19.4,20.69,,20.69,-30.0,0.82,0.96,1.21
61.19501209259033,30,0.0,15.41,19.4,20.69,,20.69,-30.0,0.82,0.96,1.21
61.69321656227112,30,0.0,15.36,19.36,20.66,,20.66,-30.0,0.81,0.96,1.21
62.19440722465515,30,0.0,15.36,19.33,20.62,,20.62,-30.0,0.81,0.95,1.2
62.69288682937622,30,0.0,15.32,19.33,20.62,,20.62,-30.0,0.81,0.95,1.2
63.19079351425171,30,0.0,15.32,19.3,20.58,,20.58,-30.0,0.81,0.95,1.2
63.69113039970398,30,0.0,15.27,19.26,20.58,,20.58,-30.0,0.8,0.94,1.2
64.19346213340759,30,0.0,15.27,19.26,20.55,,20.55,-30.0,0.8,0.94,1.19
64.69884848594666,30,0.0,15.23,19.23,20.51,,20.51,-30.0,0.8,0.94,1.19
65.19951319694519,30,0.0,15.23,19.19,20.51,,20.51,-30.0,0.8,0.93,1.19
65.7013030052185,30,0.0,15.23,19.19,20.48,,20.48,-30.0,0.8,0.93,1.18
66.20088195800781,30,0.0,15.18,19.16,20.48,,20.48,-30.0,0.79,0.93,1.18
66.69965267181396,30,0.0,15.18,19.12,20.44,,20.44,-30.0,0.79,0.92,1.18
67.20085954666138,30,0.0,15.14,19.12,20.44,,20.44,-30.0,0.79,0.92,1.18
67.71446490287781,30,0.0,15.14,19.09,20.4,,20.4,-30.0,0.79,0.92,1.17
68.2132740020752,30,0.0,15.09,19.06,20.37,,20.37,-30.0,0.78,0.91,1.17
68.71473550796509,30,0.0,15.09,19.06,20.37,,20.37,-30.0,0.78,0.91,1.17
69.21718311309814,30,0.0,15.09,19.02,20.33,,20.33,-30.0,0.78,0.91,1.16
69.71842885017395,30,0.0,15.05,19.02,20.33,,20.33,-30.0,0.78,0.91,1.16
70.22117352485657,30,0.0,15.05,18.99,20.29,,20.29,-30.0,0.78,0.9,1.16
70.71781373023987,30,0.0,15.0,18.99,20.26,,20.26,-30.0,0.78,0.9,1.15
71.21983695030212,30,0.0,15.0,18.95,20.26,,20.26,-30.0,0.77,0.89,1.15
71.72059082984924,30,0.0,15.0,18.92,20.22,,20.22,-30.0,0.77,0.89,1.15
72.22123289108276,30,0.0,14.96,18.88,20.22,,20.22,-30.0,0.77,0.89,1.14
72.72156524658203,30,0.0,14.96,18.85,20.19,,20.19,-30.0,0.77,0.89,1.14
73.22333717346191,30,0.0,14.96,18.85,20.15,,20.15,-30.0,0.77,0.88,1.14
73.72370553016663,30,0.0,14.91,18.81,20.15,,20.15,-30.0,0.76,0.88,1.14
74.22302770614624,30,0.0,14.91,18.81,20.11,,20.11,-30.0,0.76,0.88,1.13
74.72409224510193,30,0.0,14.87,18.78,20.08,,20.08,-30.0,0.76,0.87,1.13
75.22512340545654,30,0.0,14.87,18.78,20.08,,20.08,-30.0,0.76,0.87,1.13
75.72354197502136,30,0.0,14.87,18.75,20.04,,20.04,-30.0,0.76,0.87,1.12
76.22524380683899,30,0.0,14.83,18.71,20.04,,20.04,-30.0,0.75,0.87,1.12
76.72758030891418,30,0.0,14.83,18.71,20.0,,20.0,-30.0,0.75,0.87,1.12
77.23036623001099,30,0.0,14.83,18.68,19.97,,19.97,-30.0,0.75,0.86,1.11
77.73386144638062,30,0.0,14.83,18.68,19.97,,19.97,-30.0,0.75,0.86,1.11
78.23431968688965,30,0.0,14.78,18.64,19.93,,19.93,-30.0,0.75,0.86,1.11
78.736159324646,30,0.0,14.78,18.61,19.93,,19.93,-30.0,0.75,0.85,1.11
79.23545837402344,30,0.0,14.78,18.61,19.89,,19.89,-30.0,0.75,0.85,1.1
79.73447895050049,30,0.0,14.74,18.57,19.86,,19.86,-30.0,0.74,0.85,1.1
80.24891901016235,30,0.0,14.74,18.57,19.86,,19.86,-30.0,0.74,0.85,1.1
80.74767994880676,30,0.0,14.74,18.54,19.82,,19.82,-30.0,0.74,0.84,1.09
81.24836349487305,30,0.0,14.69,18.54,19.82,,19.82,-30.0,0.74,0.84,1.09
81.74875617027283,30,0.0,14.69,18.5,19.79,,19.79,-30.0,0.74,0.84,1.09
82.24812483787537,30,0.0,14.69,18.47,19.79,,19.79,-30.0,0.74,0.83,1.09
82.75018572807312,30,0.0,14.65,18.47,19.75,,19.75,-30.0,0.73,0.83,1.09
83.25113654136658,30,0.0,14.65,18.47,19.75,,19.75,-30.0,0.73,0.83,1.09
83.75084185600281,30,0.0,14.65,18.43,19.71,,19.71,-30.0,0.73,0.83,1.08
84.25204205513,30,0.0,14.6,18.4,19.68,,19.68,-30.0,0.73,0.82,1.08
84.75430178642273,30,0.0,14.6,18.4,19.68,,19.68,-30.0,0.73,0.82,1.08
85.25352096557617,30,0.0,14.6,18.4,19.68,,19.68,-30.0,0.73,0.82,1.07
85.75565195083618,30,0.0,14.56,18.37,19.64,,19.64,-30.0,0.72,0.82,1.07
86.25679326057434,30,0.0,14.56,18.37,19.6,,19.6,-30.0,0.72,0.81,1.07
86.75877666473389,30,0.0,14.56,18.33,19.6,,19.6,-30.0,0.72,0.81,1.07
87.2595386505127,30,0.0,14.51,18.33,19.57,,19.57,-30.0,0.72,0.81,1.06
87.76163792610168,30,0.0,14.51,18.3,19.57,,19.57,-30.0,0.72,0.81,1.06
88.26547741889954,30,0.0,14.51,18.26,19.53,,19.53,-30.0,0.72,0.8,1.06
88.76752996444702,30,0.0,14.51,18.26,19.49,,19.49,-30.0,0.72,0.8,1.05
89.26942348480225,30,0.0,14.47,18.23,19.49,,19.49,-30.0,0.71,0.8,1.05
89.76891016960144,30,0.0,14.47,18.23,19.46,,19.46,-30.0,0.71,0.8,1.05
90.27284550666809,30,0.0,14.42,18.19,19.46,,19.46,-30.0,0.71,0.79,1.05
90.77101182937622,30,0.0,14.42,18.19,19.42,,19.42,-30.0,0.71,0.79,1.04
91.27142286300659,30,0.0,14.42,18.16,19.42,,19.42,-30.0,0.71,0.79,1.04
91.77063274383545,30,0.0,14.38,18.16,19.38,,19.38,-30.0,0.71,0.79,1.04
92.27454733848572,30,0.0,14.38,18.16,19.38,,19.38,-30.0,0.7,0.78,1.04
92.77380633354187,30,0.0,14.38,18.12,19.35,,19.35,-30.0,0.7,0.78,1.03
93.27761650085449,30,0.0,14.38,18.12,19.35,,19.35,-30.0,0.7,0.78,1.03
93.78025364875793,30,0.0,14.38,18.09,19.31,,19.31,-30.0,0.7,0.78,1.03
94.28115677833557,30,0.0,14.33,18.09,19.31,,19.31,-30.0,0.7,0.78,1.03
94.78026294708252,30,0.0,14.33,18.05,19.27,,19.27,-30.0,0.7,0.77,1.02
95.28008508682251,30,0.0,14.33,18.05,19.27,,19.27,-30.0,0.7,0.77,1.02
95.78197932243347,30,0.0,14.29,18.02,19.24,,19.24,-30.0,0.69,0.77,1.02
96.28401041030884,30,0.0,14.29,18.02,19.24,,19.24,-30.0,0.69,0.77,1.02
96.78725934028625,30,0.0,14.29,17.98,19.2,,19.2,-30.0,0.69,0.77,1.01
97.29035592079163,30,0.0,14.24,17.98,19.2,,19.2,-30.0,0.69,0.76,1.01
97.7914228439331,30,0.0,14.24,17.98,19.16,,19.16,-30.0,0.69,0.76,1.01
98.29425740242004,30,0.0,14.24,17.95,19.16,,19.16,-30.0,0.69,0.76,1.01
98.7973403930664,30,0.0,14.24,17.95,19.13,,19.13,-30.0,0.69,0.76,1.0
99.29862570762634,30,0.0,14.2,17.91,19.13,,19.13,-30.0,0.68,0.75,1.0
99.79960703849792,30,0.0,14.2,17.91,19.09,,19.09,-30.0,0.68,0.75,1.0
100.30196166038513,30,0.0,14.2,17.88,19.09,,19.09,-30.0,0.68,0.75,1.0
100.80298805236816,30,0.0,14.2,17.88,19.09,,19.09,-30.0,0.68,0.75,0.99
101.30352783203125,30,0.0,14.15,17.88,19.05,,19.05,-30.0,0.68,0.75,0.99
101.79317092895508,30,0.0,14.15,17.84,19.05,,19.05,-30.0,0.68,0.74,0.99
102.29632496833801,30,0.0,14.11,17.81,19.02,,19.02,-30.0,0.68,0.74,0.99
102.80897545814514,30,0.0,14.11,17.81,19.02,,19.02,-30.0,0.68,0.74,0.99
103.29639673233032,30,0.0,14.11,17.81,18.98,,18.98,-30.0,0.67,0.74,0.98
103.8090226650238,30,0.0,14.11,17.77,18.98,,18.98,-30.0,0.67,0.73,0.98
104.3115930557251,30,0.0,14.11,17.77,18.94,,18.94,-30.0,0.67,0.73,0.98
104.81292843818665,30,0.0,14.06,17.74,18.94,,18.94,-30.0,0.67,0.73,0.98
105.3092429637909,30,0.0,14.06,17.74,18.91,,18.91,-30.0,0.67,0.73,0.97
105.80813694000244,30,0.0,14.02,17.7,18.91,,18.91,-30.0,0.67,0.72,0.97
106.30699896812439,30,0.0,14.02,17.7,18.87,,18.87,-30.0,0.66,0.72,0.97
106.80834436416626,30,0.0,14.02,17.67,18.87,,18.87,-30.0,0.66,0.72,0.97
107.3104236125946,30,0.0,14.02,17.67,18.87,,18.87,-30.0,0.66,0.72,0.96
107.81574487686157,30,0.0,14.02,17.63,18.83,,18.83,-30.0,0.66,0.71,0.96
108.32015132904053,30,0.0,14.02,17.63,18.83,,18.83,-30.0,0.66,0.71,0.96
108.81105351448059,30,0.0,13.98,17.63,18.8,,18.8,-30.0,0.66,0.71,0.96
109.31476092338562,30,0.0,13.98,17.6,18.8,,18.8,-30.0,0.66,0.71,0.96
109.81776404380798,30,0.0,13.98,17.6,18.76,,18.76,-30.0,0.66,0.71,0.95
110.31895923614502,30,0.0,13.98,17.56,18.76,,18.76,-30.0,0.65,0.7,0.95
110.8183798789978,30,0.0,13.93,17.56,18.76,,18.76,-30.0,0.65,0.7,0.95
111.32254195213318,30,0.0,13.93,17.56,18.72,,18.72,-30.0,0.65,0.7,0.95
111.82174110412598,30,0.0,13.93,17.53,18.69,,18.69,-30.0,0.65,0.7,0.94
112.3217704296112,30,0.0,13.93,17.53,18.69,,18.69,-30.0,0.65,0.7,0.94
112.82165813446045,30,0.0,13.89,17.49,18.69,,18.69,-30.0,0.65,0.69,0.94
113.3214738368988,30,0.0,13.89,17.49,18.65,,18.65,-30.0,0.65,0.69,0.94
113.83778524398804,30,0.0,13.89,17.46,18.65,,18.65,-30.0,0.65,0.69,0.93
114.33935952186584,30,0.0,13.89,17.46,18.61,,18.61,-30.0,0.65,0.69,0.93
114.83842468261719,30,0.0,13.84,17.46,18.58,,18.58,-30.0,0.65,0.69,0.93
115.34073257446289,30,0.0,13.84,17.42,18.58,,18.58,-30.0,0.65,0.68,0.93
115.84240198135376,30,0.0,13.84,17.42,18.58,,18.58,-30.0,0.65,0.68,0.93
116.341961145401,30,0.0,13.84,17.39,18.54,,18.54,-30.0,0.65,0.68,0.92
116.84157681465149,30,0.0,13.8,17.39,18.54,,18.54,-30.0,0.65,0.68,0.92
117.34703493118286,30,0.0,13.8,17.39,18.5,,18.5,-30.0,0.64,0.68,0.92
117.84802675247192,30,0.0,13.8,17.35,18.5,,18.5,-30.0,0.64,0.67,0.92
118.3494348526001,30,0.0,13.8,17.35,18.5,,18.5,-30.0,0.64,0.67,0.91
118.83769631385803,30,0.0,13.75,17.32,18.46,,18.46,-30.0,0.64,0.67,0.91
119.3389630317688,30,0.0,13.75,17.32,18.46,,18.46,-30.0,0.64,0.67,0.91
119.84267544746399,30,0.0,13.75,17.28,18.43,,18.43,-30.0,0.64,0.66,0.91
120.34586977958679,30,0.0,13.75,17.28,18.43,,18.43,-30.0,0.64,0.66,0.91
120.85002326965332,30,0.0,13.75,17.25,18.39,,18.39,-30.0,0.64,0.66,0.9
121.34742569923401,30,0.0,13.75,17.25,18.39,,18.39,-30.0,0.63,0.66,0.9
121.8466522693634,30,0.0,13.71,17.25,18.35,,18.35,-30.0,0.63,0.66,0.9
122.34932518005371,30,0.0,13.71,17.21,18.35,,18.35,-30.0,0.63,0.65,0.9
122.84770321846008,30,0.0,13.71,17.21,18.35,,18.35,-30.0,0.63,0.65,0.89
123.36201429367065,30,0.0,13.66,17.21,18.32,,18.32,-30.0,0.63,0.65,0.89
123.86286187171936,30,0.0,13.66,17.18,18.32,,18.32,-30.0,0.63,0.65,0.89
124.36500334739685,30,0.0,13.66,17.18,18.28,,18.28,-30.0,0.63,0.65,0.89
124.86583256721497,30,0.0,13.66,17.14,18.28,,18.28,-30.0,0.63,0.65,0.89
125.36254858970642,30,0.0,13.66,17.14,18.24,,18.24,-30.0,0.63,0.65,0.88
125.86357259750366,30,0.0,13.66,17.14,18.24,,18.24,-30.0,0.63,0.65,0.88
126.36581158638,30,0.0,13.62,17.14,18.24,,18.24,-30.0,0.62,0.65,0.88
126.86770796775818,30,0.0,13.62,17.11,18.24,,18.24,-30.0,0.62,0.64,0.88
127.37017631530762,30,0.0,13.62,17.11,18.21,,18.21,-30.0,0.62,0.64,0.88
127.87159776687622,30,0.0,13.57,17.07,18.17,,18.17,-30.0,0.62,0.64,0.87
128.37138891220093,30,0.0,13.57,17.07,18.17,,18.17,-30.0,0.62,0.64,0.87
128.87731623649597,30,0.0,13.57,17.07,18.17,,18.17,-30.0,0.62,0.64,0.87
129.37656331062317,30,0.0,13.57,17.07,18.13,,18.13,-30.0,0.62,0.63,0.87
129.87756824493408,30,0.0,13.53,17.04,18.13,,18.13,-30.0,0.62,0.63,0.87
130.37844109535217,30,0.0,13.53,17.04,18.09,,18.09,-30.0,0.61,0.63,0.87
130.86957716941833,30,0.0,13.53,17.0,18.09,,18.09,-30.0,0.61,0.63,0.87
131.37375950813293,30,0.0,13.53,17.0,18.09,,18.09,-30.0,0.61,0.63,0.87
131.871844291687,30,0.0,13.53,17.0,18.06,,18.06,-30.0,0.61,0.63,0.86
132.37367343902588,30,0.0,13.53,17.0,18.06,,18.06,-30.0,0.61,0.63,0.86
132.87358283996582,30,0.0,13.48,16.97,18.06,,18.06,-30.0,0.61,0.62,0.86
133.38970279693604,30,0.0,13.48,16.97,18.02,,18.02,-30.0,0.61,0.62,0.86
133.87683248519897,30,0.0,13.48,16.93,18.02,,18.02,-30.0,0.61,0.62,0.85
134.37727618217468,30,0.0,13.48,16.93,17.98,,17.98,-30.0,0.61,0.62,0.85
134.88019394874573,30,0.0,13.44,16.9,17.98,,17.98,-30.0,0.61,0.61,0.85
135.39463543891907,30,0.0,13.44,16.9,17.95,,17.95,-30.0,0.6,0.61,0.85
135.88107752799988,30,0.0,13.44,16.9,17.95,,17.95,-30.0,0.6,0.61,0.85
136.38582706451416,30,0.0,13.44,16.9,17.95,,17.95,-30.0,0.6,0.61,0.85
136.88716769218445,30,0.0,13.44,16.86,17.91,,17.91,-30.0,0.6,0.61,0.84
137.38765811920166,30,0.0,13.39,16.86,17.91,,17.91,-30.0,0.6,0.61,0.84
137.8899118900299,30,0.0,13.39,16.86,17.91,,17.91,-30.0,0.6,0.61,0.84
138.38920521736145,30,0.0,13.39,16.83,17.87,,17.87,-30.0,0.6,0.6,0.84
138.89280009269714,30,0.0,13.39,16.83,17.87,,17.87,-30.0,0.6,0.6,0.84
139.3911166191101,30,0.0,13.39,16.79,17.83,,17.83,-30.0,0.6,0.6,0.84
139.89250707626343,30,0.0,13.35,16.79,17.83,,17.83,-30.0,0.6,0.6,0.83
140.40883803367615,30,0.0,13.35,16.79,17.83,,17.83,-30.0,0.6,0.6,0.83
140.90747833251953,30,0.0,13.35,16.79,17.83,,17.83,-30.0,0.59,0.6,0.83
141.40581464767456,30,0.0,13.35,16.76,17.8,,17.8,-30.0,0.59,0.6,0.83
141.90465211868286,30,0.0,13.35,16.76,17.8,,17.8,-30.0,0.59,0.59,0.83
142.40921235084534,30,0.0,13.35,16.76,17.8,,17.8,-30.0,0.59,0.59,0.83
142.913094997406,30,0.0,13.3,16.76,17.8,,17.8,-30.0,0.59,0.59,0.82
143.4146649837494,30,0.0,13.3,16.72,17.76,,17.76,-30.0,0.59,0.59,0.82
143.91483998298645,30,0.0,13.3,16.72,17.76,,17.76,-30.0,0.59,0.59,0.82
