Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM)
548.6085035800934,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
549.0937404632568,23.0,0.0,14.38,16.72,17.31,,17.31,-20.0
549.5936849117279,23.0,0.0,14.33,16.72,17.31,,17.31,-20.0
550.1025123596191,23.0,0.0,14.38,16.72,17.31,,17.31,-20.0
550.6110558509827,23.0,0.0,14.38,16.72,17.31,,17.31,-20.0
551.118408203125,23.0,0.0,14.38,16.72,17.28,,17.28,-20.0
551.599466085434,23.0,0.0,14.33,16.72,17.28,,17.28,-20.0
552.1112844944,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
552.6013956069946,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
553.1029717922211,23.0,0.0,14.33,16.72,17.28,,17.28,-20.0
553.6267995834351,23.0,0.0,14.33,16.72,17.31,,17.31,-20.0
554.1165063381195,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
554.6103975772858,23.0,0.0,14.33,16.72,17.31,,17.31,-20.0
555.1293506622314,23.0,0.0,14.38,16.72,17.28,,17.28,-20.0
555.6207344532013,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
556.1268818378448,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
556.6297249794006,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
557.1262722015381,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
557.6259300708771,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
558.126654624939,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
558.6333084106445,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
559.1382200717926,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
559.6427071094513,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
560.1300866603851,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
560.640686750412,23.0,0.0,14.38,16.72,17.31,,17.31,-20.0
561.1437828540802,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
561.6267068386078,23.0,0.0,14.38,16.72,17.28,,17.28,-20.0
562.1257874965668,23.0,0.0,14.33,16.72,17.31,,17.31,-20.0
562.6434252262115,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
563.1340248584747,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
563.6408014297485,23.0,0.0,14.38,16.72,17.28,,17.28,-20.0
564.1417768001556,23.0,0.0,14.38,16.72,17.31,,17.31,-20.0
564.636292219162,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
565.1407363414764,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
565.6428699493408,23.0,0.0,14.33,16.72,17.28,,17.28,-20.0
566.1577069759369,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
566.6629621982574,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
567.1520171165466,23.0,0.0,14.38,16.72,17.28,,17.28,-20.0
567.6570506095886,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
568.162091255188,23.0,0.0,14.38,16.68,17.31,,17.31,-20.0
568.668666601181,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
569.1580114364624,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
569.6632859706879,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
570.1599380970001,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
570.6591556072235,23.0,0.0,14.33,16.72,17.28,,17.28,-20.0
571.1659882068634,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
571.6730275154114,23.0,0.0,14.33,16.68,17.31,,17.31,-20.0
572.1609406471252,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
572.6678025722504,23.0,0.0,14.33,16.72,17.31,,17.31,-20.0
573.1740386486053,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
573.6786541938782,23.0,0.0,14.33,16.72,17.28,,17.28,-20.0
574.1596481800079,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
574.6729791164398,23.0,0.0,14.38,16.68,17.28,,17.28,-20.0
575.1678538322449,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
575.669086933136,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
576.1783781051636,23.0,0.0,14.33,16.68,17.28,,17.28,-20.0
576.6700887680054,23.0,0.0,14.29,16.72,17.28,,17.28,-20.0
577.1664457321167,23.0,0.0,14.29,16.65,17.28,,17.28,-20.0
577.6763668060303,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
578.1741940975189,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
578.6726336479187,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
579.1735320091248,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
579.673779964447,23.0,0.0,14.33,16.65,17.28,,17.28,-20.0
580.1770570278168,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
580.6848273277283,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
581.1847794055939,23.0,0.0,14.29,16.65,17.28,,17.28,-20.0
581.6807010173798,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
582.1847186088562,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
582.688841342926,23.0,0.0,14.33,16.65,17.28,,17.28,-20.0
583.1866993904114,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
583.6882474422455,23.0,0.0,14.33,16.65,17.28,,17.28,-20.0
584.1922943592072,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
584.6928520202637,23.0,0.0,14.29,16.68,17.28,,17.28,-20.0
585.189311504364,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
585.6918127536774,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
586.2031280994415,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
586.7103927135468,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
587.2006196975708,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
587.7046437263489,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
588.2092633247375,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
588.7158360481262,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
589.205694437027,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
589.711852312088,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
590.2177736759186,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
590.7224164009094,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
591.2095143795013,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
591.718624830246,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
592.2245197296143,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
592.7154126167297,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
593.2199220657349,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
593.7250607013702,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
594.2328517436981,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
594.7217123508453,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
595.2276046276093,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
595.7187328338623,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
596.2356634140015,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
596.7291054725647,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
597.2342603206635,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
597.7400135993958,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
598.2298495769501,23.0,0.0,14.33,16.65,17.2,,17.2,-20.0
598.734335899353,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
599.2383542060852,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
599.7348845005035,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
600.2400104999542,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
600.7483749389648,23.0,0.0,14.33,16.65,17.28,,17.28,-20.0
601.2407341003418,23.0,0.0,14.29,16.65,17.28,,17.28,-20.0
601.7430138587952,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
602.234071969986,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
602.7426929473877,23.0,0.0,14.29,16.61,17.28,,17.28,-20.0
603.2515513896942,23.0,0.0,14.33,16.65,17.28,,17.28,-20.0
603.7596616744995,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
604.2515079975128,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
604.756510257721,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
605.2421882152557,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
605.7512214183807,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
606.2398526668549,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
606.7675933837891,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
607.2586374282837,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
607.7579264640808,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
608.2689671516418,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
608.7595658302307,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
609.2665836811066,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
609.7709050178528,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
610.2629020214081,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
610.7687377929688,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
611.274655342102,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
611.7661657333374,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
612.2646639347076,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
612.7649662494659,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
613.2650809288025,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
613.7651867866516,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
614.2845821380615,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
614.7659802436829,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
615.2830376625061,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
615.7833957672119,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
616.2690436840057,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
616.7850453853607,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
617.2900550365448,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
617.7813792228699,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
618.2822360992432,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
618.7786543369293,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
619.284820318222,23.0,0.0,14.24,16.65,17.24,,17.24,-20.0
619.7760436534882,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
620.2979972362518,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
620.7979691028595,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
621.2816729545593,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
621.7968928813934,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
622.3021378517151,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
622.7988872528076,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
623.3017392158508,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
623.8063185214996,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
624.3003597259521,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
624.8003509044647,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
625.2931683063507,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
625.7954359054565,23.0,0.0,14.33,16.68,17.2,,17.2,-20.0
626.3172569274902,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
626.799941778183,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
627.3146905899048,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
627.8168153762817,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
628.3140773773193,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
628.8124494552612,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
629.3120009899139,23.0,0.0,14.33,16.68,17.2,,17.2,-20.0
629.8153603076935,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
630.3166570663452,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
630.8296933174133,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
631.3188152313232,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
631.817526102066,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
632.330393075943,23.0,0.0,14.33,16.68,17.2,,17.2,-20.0
632.8175580501556,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
633.327378988266,23.0,0.0,14.33,16.65,17.2,,17.2,-20.0
633.8323259353638,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
634.3356976509094,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
634.833976984024,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
635.3281826972961,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
635.8336396217346,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
636.3334729671478,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
636.8303964138031,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
637.3340945243835,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
637.8263659477234,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
638.3281519412994,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
638.851113319397,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
639.3328022956848,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
639.8459627628326,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
640.3514730930328,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
640.8334846496582,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
641.3472104072571,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
641.8502945899963,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
642.3413529396057,23.0,0.0,14.29,16.68,17.2,,17.2,-20.0
642.8455812931061,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
643.3521385192871,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
643.859218120575,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
644.3500378131866,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
644.8463454246521,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
645.3638882637024,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
645.8596510887146,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
646.3497786521912,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
646.8633906841278,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
647.3680968284607,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
647.8611409664154,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
648.3660800457001,23.0,0.0,14.33,16.65,17.2,,17.2,-20.0
648.8675563335419,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
649.3742845058441,23.0,0.0,14.33,16.65,17.2,,17.2,-20.0
649.864176273346,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
650.3664848804474,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
650.8752334117889,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
651.3748831748962,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
651.8660326004028,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
652.3746271133423,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
652.8810064792633,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
653.3653416633606,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
653.8744695186615,23.0,0.0,14.33,16.68,17.24,,17.24,-20.0
654.3808710575104,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
654.8660490512848,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
655.3760409355164,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
655.8825652599335,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
656.3836970329285,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
656.8905942440033,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
657.3833539485931,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
657.8918690681458,23.0,0.0,14.29,16.68,17.24,,17.24,-20.0
658.390242099762,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
658.8854568004608,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
659.3904156684875,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
659.8910140991211,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
660.390763759613,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
660.8887639045715,23.0,0.0,14.33,16.65,17.2,,17.2,-20.0
661.3913154602051,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
661.8907880783081,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
662.408655166626,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
662.8901574611664,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
663.403003692627,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
663.9086570739746,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
664.4077887535095,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
664.8995597362518,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
665.4079020023346,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
665.9005129337311,23.0,0.0,14.33,16.61,17.24,,17.24,-20.0
666.4048492908478,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
666.9240720272064,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
667.4077808856964,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
667.9182615280151,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
668.426881313324,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
668.9075391292572,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
669.4199681282043,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
669.9238147735596,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
670.4222466945648,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
670.9223728179932,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
671.4231693744659,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
671.9244747161865,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
672.4240629673004,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
672.9238233566284,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
673.439778804779,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
673.9319787025452,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
674.4393639564514,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
674.9299070835114,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
675.438355922699,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
675.9403326511383,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
676.423828125,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
676.9353110790253,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
677.437507390976,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
677.9408257007599,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
678.4414722919464,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
678.9375574588776,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
679.4402694702148,23.0,0.0,14.24,16.61,17.24,,17.24,-20.0
679.9340510368347,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
680.4554522037506,23.0,0.0,14.24,16.61,17.24,,17.24,-20.0
680.9567446708679,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
681.44096326828,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
681.9576599597931,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
682.4554853439331,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
682.9581832885742,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
683.4571776390076,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
683.954630613327,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
684.4566230773926,23.0,0.0,14.24,16.61,17.24,,17.24,-20.0
684.9572556018829,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
685.4714727401733,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
685.9622299671173,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
686.4539189338684,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
686.9749643802643,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
687.4548225402832,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
687.9699041843414,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
688.4777369499207,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
688.9685113430023,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
689.4748392105103,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
689.972137928009,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
690.4716737270355,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
690.973956823349,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
691.4861695766449,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
691.9755532741547,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
692.4751377105713,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
692.9744336605072,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
693.4881134033203,23.0,0.0,14.29,16.65,17.16,,17.16,-20.0
693.9897589683533,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
694.4816401004791,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
694.9883685112,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
695.4911966323853,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
695.9872343540192,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
696.4903430938721,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
696.9991919994354,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
697.490353345871,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
698.0032212734222,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
698.4914128780365,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
699.0002825260162,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
699.4915382862091,23.0,0.0,14.24,16.65,17.16,,17.16,-20.0
699.9964532852173,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
700.5029356479645,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
701.0090584754944,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
701.5028011798859,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
702.006872177124,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
702.4990627765656,23.0,0.0,14.29,16.61,17.16,,17.16,-20.0
703.0050857067108,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
703.5122725963593,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
704.0192170143127,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
704.5017592906952,23.0,0.0,14.24,16.65,17.2,,17.2,-20.0
705.0192120075226,23.0,0.0,14.24,16.65,17.16,,17.16,-20.0
705.5041875839233,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
706.0178925991058,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
706.5082886219025,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
707.0125906467438,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
707.5177810192108,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
708.0219352245331,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
708.5076348781586,23.0,0.0,14.24,16.61,17.2,,17.2,-20.0
709.0350511074066,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
709.5242607593536,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
710.0297212600708,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
710.5244951248169,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
711.0327866077423,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
711.5246343612671,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
712.0314319133759,23.0,0.0,14.29,16.61,17.16,,17.16,-20.0
712.5327153205872,23.0,0.0,14.24,16.65,17.24,,17.24,-20.0
713.0316340923309,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
713.5321953296661,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
714.0384981632233,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
714.5323326587677,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
715.0322425365448,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
715.5271518230438,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
716.0488324165344,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
716.53764295578,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
717.0400412082672,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
717.5506548881531,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
718.0411143302917,23.0,0.0,14.29,16.65,17.16,,17.16,-20.0
718.5445282459259,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
719.047266960144,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
719.5484683513641,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
720.0469977855682,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
720.5533742904663,23.0,0.0,14.33,16.65,17.24,,17.24,-20.0
721.041024684906,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
721.5419411659241,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
722.0490972995758,23.0,0.0,14.29,16.65,17.16,,17.16,-20.0
722.5483539104462,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
723.1027119159698,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
723.5645482540131,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
724.0525982379913,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
724.5546216964722,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
725.059743642807,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
725.566100358963,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
726.0651454925537,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
726.5653347969055,23.0,0.0,14.29,16.65,17.2,,17.2,-20.0
727.0801467895508,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
727.5663583278656,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
728.0814287662506,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
728.5778653621674,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
729.0838394165039,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
729.572452545166,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
730.0806908607483,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
730.5809321403503,23.0,0.0,14.29,16.65,17.24,,17.24,-20.0
731.083137512207,23.0,0.0,14.24,16.61,17.24,,17.24,-20.0
731.5806050300598,23.0,0.0,14.29,16.61,17.2,,17.2,-20.0
732.0886926651001,23.0,0.0,14.29,16.61,17.24,,17.24,-20.0
