Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
17.07934808731079,30,0.0,23.6,26.42,27.09,,27.09,-20.0,1.71,2.0,2.1
17.574989795684814,30,0.0,23.55,26.42,27.09,,27.09,-20.0,1.71,2.0,2.09
18.07711410522461,30,0.0,23.46,26.36,27.06,,27.06,-20.0,1.7,1.99,2.09
18.5758318901062,30,0.0,23.42,26.36,27.02,,27.02,-20.0,1.69,1.98,2.09
19.078988313674927,30,0.0,23.33,26.29,27.02,,27.02,-20.0,1.68,1.98,2.09
19.57496404647827,30,0.0,23.28,26.26,27.02,,27.02,-20.0,1.68,1.97,2.09
20.08690118789673,30,0.0,23.19,26.23,26.99,,26.99,-20.0,1.67,1.97,2.08
20.589514017105103,30,0.0,23.15,26.19,26.99,,26.99,-20.0,1.66,1.96,2.08
21.085076808929443,30,0.0,23.1,26.16,26.95,,26.95,-20.0,1.65,1.96,2.08
21.581884145736694,30,0.0,23.02,26.13,26.95,,26.95,-20.0,1.65,1.96,2.08
22.090672731399536,30,0.0,22.97,26.1,26.92,,26.92,-20.0,1.64,1.95,2.07
22.592121362686157,30,0.0,22.93,26.06,26.92,,26.92,-20.0,1.64,1.95,2.07
23.091577291488647,30,0.0,22.84,26.03,26.88,,26.88,-20.0,1.63,1.94,2.07
23.591251134872437,30,0.0,22.79,26.0,26.88,,26.88,-20.0,1.62,1.94,2.07
24.09045386314392,30,0.0,22.75,25.97,26.85,,26.85,-20.0,1.62,1.93,2.06
24.58780312538147,30,0.0,22.7,25.9,26.85,,26.85,-20.0,1.61,1.92,2.06
25.097760677337646,30,0.0,22.61,25.87,26.81,,26.81,-20.0,1.61,1.92,2.06
25.598584413528442,30,0.0,22.57,25.87,26.81,,26.81,-20.0,1.6,1.91,2.06
26.097702980041504,30,0.0,22.52,25.81,26.78,,26.78,-20.0,1.59,1.91,2.05
26.600655555725098,30,0.0,22.48,25.77,26.78,,26.78,-20.0,1.59,1.9,2.05
27.101250410079956,30,0.0,22.43,25.74,26.74,,26.74,-20.0,1.58,1.9,2.05
27.600077390670776,30,0.0,22.39,25.71,26.71,,26.71,-20.0,1.58,1.89,2.04
28.09775424003601,30,0.0,22.34,25.68,26.71,,26.71,-20.0,1.57,1.89,2.04
28.611772537231445,30,0.0,22.25,25.64,26.67,,26.67,-20.0,1.56,1.88,2.04
29.11269497871399,30,0.0,22.21,25.58,26.67,,26.67,-20.0,1.56,1.87,2.04
29.612006187438965,30,0.0,22.16,25.58,26.64,,26.64,-20.0,1.55,1.87,2.03
30.1147882938385,30,0.0,22.12,25.51,26.6,,26.6,-20.0,1.55,1.86,2.03
30.616271018981934,30,0.0,22.08,25.48,26.6,,26.6,-20.0,1.54,1.86,2.03
31.112754344940186,30,0.0,22.03,25.45,26.57,,26.57,-20.0,1.54,1.85,2.02
31.61176586151123,30,0.0,21.99,25.42,26.57,,26.57,-20.0,1.53,1.85,2.02
32.11003589630127,30,0.0,21.99,25.38,26.53,,26.53,-20.0,1.53,1.84,2.02
32.60978078842163,30,0.0,21.94,25.35,26.53,,26.53,-20.0,1.53,1.84,2.01
33.11492967605591,30,0.0,21.9,25.32,26.5,,26.5,-20.0,1.52,1.83,2.01
33.61738157272339,30,0.0,21.85,25.29,26.46,,26.46,-20.0,1.52,1.83,2.01
34.115721464157104,30,0.0,21.81,25.25,26.43,,26.43,-20.0,1.52,1.82,2.0
34.616220235824585,30,0.0,21.76,25.22,26.43,,26.43,-20.0,1.51,1.82,2.0
35.11555457115173,30,0.0,21.72,25.19,26.39,,26.39,-20.0,1.51,1.81,2.0
35.61870884895325,30,0.0,21.67,25.16,26.36,,26.36,-20.0,1.5,1.81,1.99
36.11974620819092,30,0.0,21.63,25.12,26.36,,26.36,-20.0,1.5,1.8,1.99
36.622172117233276,30,0.0,21.58,25.09,26.32,,26.32,-20.0,1.49,1.8,1.99
37.130244731903076,30,0.0,21.54,25.06,26.29,,26.29,-20.0,1.49,1.79,1.98
37.637211322784424,30,0.0,21.49,25.03,26.29,,26.29,-20.0,1.48,1.79,1.98
38.13110375404358,30,0.0,21.49,24.99,26.25,,26.25,-20.0,1.48,1.78,1.98
38.63527750968933,30,0.0,21.45,24.96,26.22,,26.22,-20.0,1.48,1.78,1.97
39.12933325767517,30,0.0,21.4,24.93,26.22,,26.22,-20.0,1.47,1.77,1.97
39.63420748710632,30,0.0,21.36,24.89,26.18,,26.18,-20.0,1.47,1.77,1.97
40.13724374771118,30,0.0,21.31,24.86,26.15,,26.15,-20.0,1.47,1.76,1.96
40.641067028045654,30,0.0,21.27,24.83,26.12,,26.12,-20.0,1.46,1.76,1.96
41.19390416145325,30,0.0,21.27,24.8,26.08,,26.08,-20.0,1.46,1.75,1.96
41.69968008995056,30,0.0,21.22,24.76,26.08,,26.08,-20.0,1.45,1.75,1.96
42.13900065422058,30,0.0,21.18,24.73,26.05,,26.05,-20.0,1.45,1.74,1.95
42.64607119560242,30,0.0,21.18,24.7,26.01,,26.01,-20.0,1.44,1.74,1.95
43.15044665336609,30,0.0,21.09,24.67,25.98,,25.98,-20.0,1.44,1.74,1.94
43.64441156387329,30,0.0,21.09,24.63,25.98,,25.98,-20.0,1.44,1.73,1.94
44.14753174781799,30,0.0,21.05,24.6,25.94,,25.94,-20.0,1.43,1.73,1.94
44.64690089225769,30,0.0,21.0,24.57,25.91,,25.91,-20.0,1.43,1.72,1.93
45.14362597465515,30,0.0,21.0,24.54,25.87,,25.87,-20.0,1.43,1.72,1.93
45.64680242538452,30,0.0,20.96,24.5,25.84,,25.84,-20.0,1.42,1.71,1.92
46.146042346954346,30,0.0,20.91,24.47,25.84,,25.84,-20.0,1.42,1.71,1.92
46.65709066390991,30,0.0,20.91,24.47,25.8,,25.8,-20.0,1.42,1.7,1.92
47.158567905426025,30,0.0,20.87,24.44,25.77,,25.77,-20.0,1.41,1.7,1.91
47.65903329849243,30,0.0,20.82,24.4,25.73,,25.73,-20.0,1.41,1.7,1.91
48.15640068054199,30,0.0,20.82,24.37,25.73,,25.73,-20.0,1.41,1.69,1.91
48.65755319595337,30,0.0,20.78,24.34,25.7,,25.7,-20.0,1.4,1.69,1.9
49.15649485588074,30,0.0,20.73,24.31,25.66,,25.66,-20.0,1.4,1.68,1.9
49.654897689819336,30,0.0,20.73,24.27,25.63,,25.63,-20.0,1.4,1.68,1.89
50.16745471954346,30,0.0,20.69,24.24,25.59,,25.59,-20.0,1.39,1.67,1.89
50.66533899307251,30,0.0,20.64,24.21,25.59,,25.59,-20.0,1.39,1.67,1.89
51.16239929199219,30,0.0,20.64,24.18,25.56,,25.56,-20.0,1.39,1.66,1.88
51.66125011444092,30,0.0,20.6,24.14,25.52,,25.52,-20.0,1.38,1.66,1.88
52.16395711898804,30,0.0,20.55,24.11,25.49,,25.49,-20.0,1.38,1.66,1.87
52.66712164878845,30,0.0,20.55,24.11,25.45,,25.45,-20.0,1.38,1.65,1.87
53.167787075042725,30,0.0,20.51,24.08,25.45,,25.45,-20.0,1.37,1.65,1.87
53.66660165786743,30,0.0,20.46,24.04,25.42,,25.42,-20.0,1.37,1.64,1.86
54.16702175140381,30,0.0,20.46,24.01,25.38,,25.38,-20.0,1.37,1.64,1.86
54.7316997051239,30,0.0,20.42,23.98,25.35,,25.35,-20.0,1.36,1.63,1.85
55.19762659072876,30,0.0,20.42,23.95,25.35,,25.35,-20.0,1.36,1.63,1.85
55.67908215522766,30,0.0,20.37,23.91,25.31,,25.31,-20.0,1.36,1.62,1.85
56.1751024723053,30,0.0,20.33,23.88,25.28,,25.28,-20.0,1.35,1.62,1.84
56.674973487854004,30,0.0,20.33,23.85,25.24,,25.24,-20.0,1.35,1.61,1.84
57.17806625366211,30,0.0,20.29,23.85,25.21,,25.21,-20.0,1.35,1.61,1.83
57.68068599700928,30,0.0,20.29,23.82,25.21,,25.21,-20.0,1.35,1.61,1.83
58.177724838256836,30,0.0,20.24,23.78,25.17,,25.17,-20.0,1.34,1.6,1.83
58.69255828857422,30,0.0,20.2,23.75,25.14,,25.14,-20.0,1.34,1.6,1.82
59.18202352523804,30,0.0,20.2,23.72,25.1,,25.1,-20.0,1.34,1.59,1.82
59.68377113342285,30,0.0,20.15,23.68,25.07,,25.07,-20.0,1.33,1.59,1.81
60.184170722961426,30,0.0,20.15,23.65,25.03,,25.03,-20.0,1.33,1.58,1.81
60.698086738586426,30,0.0,20.11,23.62,25.03,,25.03,-20.0,1.33,1.58,1.81
61.191622495651245,30,0.0,20.11,23.59,25.0,,25.0,-20.0,1.33,1.57,1.8
61.69269943237305,30,0.0,20.06,23.59,24.96,,24.96,-20.0,1.32,1.57,1.8
62.19119596481323,30,0.0,20.02,23.55,24.93,,24.93,-20.0,1.32,1.57,1.79
62.69427990913391,30,0.0,20.02,23.52,24.89,,24.89,-20.0,1.32,1.56,1.79
63.19641304016113,30,0.0,19.97,23.49,24.85,,24.85,-20.0,1.31,1.56,1.78
63.697237730026245,30,0.0,19.97,23.45,24.85,,24.85,-20.0,1.31,1.55,1.78
64.19635772705078,30,0.0,19.93,23.42,24.82,,24.82,-20.0,1.31,1.55,1.78
64.69472336769104,30,0.0,19.93,23.42,24.78,,24.78,-20.0,1.31,1.54,1.77
65.20348191261292,30,0.0,19.88,23.39,24.75,,24.75,-20.0,1.3,1.54,1.77
65.70390319824219,30,0.0,19.88,23.35,24.71,,24.71,-20.0,1.3,1.54,1.76
66.20404148101807,30,0.0,19.84,23.32,24.68,,24.68,-20.0,1.3,1.53,1.76
66.71310496330261,30,0.0,19.84,23.29,24.68,,24.68,-20.0,1.3,1.53,1.76
67.20638465881348,30,0.0,19.79,23.29,24.64,,24.64,-20.0,1.3,1.53,1.75
67.70368647575378,30,0.0,19.79,23.26,24.61,,24.61,-20.0,1.3,1.52,1.75
68.20423078536987,30,0.0,19.75,23.22,24.57,,24.57,-20.0,1.29,1.52,1.74
68.7119529247284,30,0.0,19.75,23.19,24.54,,24.54,-20.0,1.29,1.52,1.74
69.28286218643188,30,0.0,19.7,23.16,24.54,,24.54,-20.0,1.29,1.51,1.74
69.70976686477661,30,0.0,19.66,23.16,24.5,,24.5,-20.0,1.29,1.51,1.74
70.20960855484009,30,0.0,19.66,23.12,24.47,,24.47,-20.0,1.28,1.51,1.73
70.71208882331848,30,0.0,19.66,23.09,24.43,,24.43,-20.0,1.28,1.5,1.73
71.22608709335327,30,0.0,19.61,23.06,24.4,,24.4,-20.0,1.28,1.5,1.72
71.72412419319153,30,0.0,19.61,23.02,24.4,,24.4,-20.0,1.28,1.49,1.72
72.22414469718933,30,0.0,19.57,23.02,24.36,,24.36,-20.0,1.27,1.49,1.72
72.72178649902344,30,0.0,19.57,22.99,24.33,,24.33,-20.0,1.27,1.49,1.71
73.22062182426453,30,0.0,19.52,22.96,24.29,,24.29,-20.0,1.27,1.48,1.71
73.71886706352234,30,0.0,19.48,22.93,24.29,,24.29,-20.0,1.27,1.48,1.71
74.21972274780273,30,0.0,19.48,22.93,24.26,,24.26,-20.0,1.26,1.48,1.7
74.73580884933472,30,0.0,19.48,22.89,24.22,,24.22,-20.0,1.26,1.47,1.7
75.23609828948975,30,0.0,19.43,22.86,24.19,,24.19,-20.0,1.26,1.47,1.69
75.73771357536316,30,0.0,19.43,22.83,24.19,,24.19,-20.0,1.26,1.46,1.69
76.23424792289734,30,0.0,19.39,22.79,24.15,,24.15,-20.0,1.25,1.46,1.69
76.73396348953247,30,0.0,19.39,22.79,24.12,,24.12,-20.0,1.25,1.46,1.68
77.23165130615234,30,0.0,19.39,22.76,24.08,,24.08,-20.0,1.25,1.45,1.68
77.73085641860962,30,0.0,19.35,22.73,24.08,,24.08,-20.0,1.25,1.45,1.67
78.23036909103394,30,0.0,19.3,22.73,24.05,,24.05,-20.0,1.24,1.45,1.67
78.74542689323425,30,0.0,19.3,22.69,24.01,,24.01,-20.0,1.24,1.44,1.67
79.24225449562073,30,0.0,19.26,22.66,23.98,,23.98,-20.0,1.24,1.44,1.66
79.73726105690002,30,0.0,19.26,22.66,23.94,,23.94,-20.0,1.24,1.44,1.66
80.24035477638245,30,0.0,19.26,22.63,23.94,,23.94,-20.0,1.23,1.43,1.66
80.73861789703369,30,0.0,19.21,22.59,23.9,,23.9,-20.0,1.23,1.43,1.65
81.24115920066833,30,0.0,19.17,22.56,23.87,,23.87,-20.0,1.23,1.42,1.65
81.74231553077698,30,0.0,19.17,22.56,23.83,,23.83,-20.0,1.23,1.42,1.64
82.24250626564026,30,0.0,19.17,22.53,23.83,,23.83,-20.0,1.23,1.42,1.64
82.74446368217468,30,0.0,19.12,22.5,23.8,,23.8,-20.0,1.22,1.42,1.64
83.24420356750488,30,0.0,19.12,22.5,23.76,,23.76,-20.0,1.22,1.41,1.63
83.76067066192627,30,0.0,19.08,22.46,23.73,,23.73,-20.0,1.22,1.41,1.63
84.25864720344543,30,0.0,19.08,22.43,23.73,,23.73,-20.0,1.22,1.4,1.63
84.75949478149414,30,0.0,19.03,22.43,23.69,,23.69,-20.0,1.22,1.4,1.62
85.25632643699646,30,0.0,19.03,22.4,23.66,,23.66,-20.0,1.21,1.4,1.62
85.75477361679077,30,0.0,18.99,22.36,23.66,,23.66,-20.0,1.21,1.39,1.62
86.253977060318,30,0.0,18.99,22.33,23.62,,23.62,-20.0,1.21,1.39,1.61
86.75637173652649,30,0.0,18.99,22.33,23.59,,23.59,-20.0,1.21,1.39,1.61
87.26898908615112,30,0.0,18.99,22.3,23.59,,23.59,-20.0,1.2,1.38,1.61
87.76915764808655,30,0.0,18.94,22.3,23.55,,23.55,-20.0,1.2,1.38,1.6
88.27082896232605,30,0.0,18.9,22.26,23.52,,23.52,-20.0,1.2,1.38,1.6
88.7706503868103,30,0.0,18.9,22.23,23.52,,23.52,-20.0,1.2,1.37,1.6
89.27148342132568,30,0.0,18.85,22.23,23.48,,23.48,-20.0,1.2,1.37,1.59
89.76201438903809,30,0.0,18.85,22.2,23.45,,23.45,-20.0,1.19,1.37,1.59
90.27470517158508,30,0.0,18.85,22.16,23.45,,23.45,-20.0,1.19,1.36,1.59
90.7633945941925,30,0.0,18.81,22.13,23.41,,23.41,-20.0,1.19,1.36,1.58
91.27187871932983,30,0.0,18.81,22.13,23.37,,23.37,-20.0,1.19,1.36,1.58
91.77079892158508,30,0.0,18.81,22.1,23.37,,23.37,-20.0,1.19,1.35,1.58
92.28072428703308,30,0.0,18.76,22.1,23.34,,23.34,-20.0,1.18,1.35,1.57
92.77982687950134,30,0.0,18.76,22.06,23.34,,23.34,-20.0,1.18,1.35,1.57
93.28365111351013,30,0.0,18.72,22.03,23.3,,23.3,-20.0,1.18,1.34,1.57
93.77850794792175,30,0.0,18.72,22.03,23.27,,23.27,-20.0,1.18,1.34,1.56
94.2797281742096,30,0.0,18.67,22.0,23.23,,23.23,-20.0,1.18,1.34,1.56
94.77588152885437,30,0.0,18.67,22.0,23.2,,23.2,-20.0,1.17,1.33,1.55
95.27511239051819,30,0.0,18.67,21.96,23.2,,23.2,-20.0,1.17,1.33,1.55
95.77805209159851,30,0.0,18.63,21.93,23.16,,23.16,-20.0,1.17,1.33,1.55
96.27908635139465,30,0.0,18.63,21.93,23.13,,23.13,-20.0,1.17,1.33,1.55
96.79341149330139,30,0.0,18.63,21.9,23.13,,23.13,-20.0,1.17,1.32,1.54
97.28814673423767,30,0.0,18.58,21.9,23.09,,23.09,-20.0,1.16,1.32,1.54
97.78191351890564,30,0.0,18.58,21.86,23.06,,23.06,-20.0,1.16,1.32,1.53
98.29610633850098,30,0.0,18.54,21.83,23.06,,23.06,-20.0,1.16,1.32,1.53
98.7961642742157,30,0.0,18.54,21.83,23.02,,23.02,-20.0,1.16,1.31,1.53
99.2906231880188,30,0.0,18.54,21.8,23.02,,23.02,-20.0,1.16,1.31,1.53
99.78951239585876,30,0.0,18.5,21.76,22.98,,22.98,-20.0,1.16,1.31,1.52
100.28870010375977,30,0.0,18.5,21.76,22.95,,22.95,-20.0,1.15,1.3,1.52
100.8028576374054,30,0.0,18.5,21.73,22.95,,22.95,-20.0,1.15,1.3,1.52
101.2986421585083,30,0.0,18.45,21.73,22.91,,22.91,-20.0,1.15,1.3,1.52
101.79837584495544,30,0.0,18.45,21.7,22.88,,22.88,-20.0,1.15,1.3,1.51
102.30105304718018,30,0.0,18.45,21.66,22.88,,22.88,-20.0,1.14,1.29,1.51
102.80085873603821,30,0.0,18.41,21.66,22.84,,22.84,-20.0,1.14,1.29,1.51
103.30334448814392,30,0.0,18.41,21.63,22.81,,22.81,-20.0,1.14,1.29,1.5
103.80289649963379,30,0.0,18.36,21.63,22.81,,22.81,-20.0,1.14,1.28,1.5
104.30329084396362,30,0.0,18.36,21.6,22.77,,22.77,-20.0,1.14,1.28,1.5
104.80178999900818,30,0.0,18.36,21.56,22.74,,22.74,-20.0,1.14,1.28,1.49
105.31542801856995,30,0.0,18.32,21.56,22.74,,22.74,-20.0,1.13,1.28,1.49
105.81856060028076,30,0.0,18.32,21.53,22.7,,22.7,-20.0,1.13,1.27,1.49
106.3131513595581,30,0.0,18.32,21.53,22.7,,22.7,-20.0,1.13,1.27,1.49
106.81941509246826,30,0.0,18.27,21.5,22.66,,22.66,-20.0,1.13,1.27,1.48
107.31729364395142,30,0.0,18.27,21.46,22.66,,22.66,-20.0,1.13,1.26,1.48
107.81756138801575,30,0.0,18.27,21.46,22.63,,22.63,-20.0,1.13,1.26,1.48
108.31895613670349,30,0.0,18.23,21.43,22.59,,22.59,-20.0,1.12,1.26,1.47
108.81937408447266,30,0.0,18.23,21.43,22.59,,22.59,-20.0,1.12,1.26,1.47
109.31807780265808,30,0.0,18.23,21.4,22.56,,22.56,-20.0,1.12,1.25,1.47
109.8168694972992,30,0.0,18.18,21.4,22.52,,22.52,-20.0,1.12,1.25,1.46
110.31897616386414,30,0.0,18.18,21.4,22.52,,22.52,-20.0,1.12,1.25,1.46
110.81985306739807,30,0.0,18.18,21.33,22.49,,22.49,-20.0,1.12,1.25,1.46
111.31795454025269,30,0.0,18.14,21.33,22.49,,22.49,-20.0,1.11,1.24,1.46
111.83050632476807,30,0.0,18.14,21.33,22.45,,22.45,-20.0,1.11,1.24,1.45
112.3314745426178,30,0.0,18.14,21.29,22.45,,22.45,-20.0,1.11,1.24,1.45
112.83434748649597,30,0.0,18.09,21.26,22.42,,22.42,-20.0,1.11,1.24,1.45
113.33395338058472,30,0.0,18.09,21.26,22.38,,22.38,-20.0,1.11,1.23,1.44
113.83360266685486,30,0.0,18.09,21.23,22.38,,22.38,-20.0,1.11,1.23,1.44
114.33110857009888,30,0.0,18.05,21.23,22.34,,22.34,-20.0,1.11,1.23,1.44
114.83040976524353,30,0.0,18.05,21.23,22.34,,22.34,-20.0,1.1,1.22,1.44
115.34548306465149,30,0.0,18.05,21.19,22.31,,22.31,-20.0,1.1,1.22,1.43
115.84380459785461,30,0.0,18.0,21.16,22.31,,22.31,-20.0,1.1,1.22,1.43
116.34439730644226,30,0.0,18.0,21.16,22.27,,22.27,-20.0,1.1,1.22,1.43
116.84409260749817,30,0.0,18.0,21.16,22.27,,22.27,-20.0,1.09,1.21,1.43
117.34710597991943,30,0.0,17.96,21.13,22.24,,22.24,-20.0,1.09,1.21,1.42
117.84888243675232,30,0.0,17.96,21.09,22.2,,22.2,-20.0,1.09,1.21,1.42
118.34829020500183,30,0.0,17.96,21.09,22.2,,22.2,-20.0,1.09,1.21,1.42
118.85225534439087,30,0.0,17.91,21.06,22.17,,22.17,-20.0,1.09,1.21,1.41
119.34990859031677,30,0.0,17.91,21.06,22.17,,22.17,-20.0,1.09,1.2,1.41
119.85373544692993,30,0.0,17.91,21.03,22.13,,22.13,-20.0,1.09,1.2,1.41
120.35493326187134,30,0.0,17.87,21.03,22.13,,22.13,-20.0,1.09,1.2,1.41
120.85875487327576,30,0.0,17.87,20.99,22.09,,22.09,-20.0,1.09,1.19,1.4
121.35530138015747,30,0.0,17.87,20.99,22.09,,22.09,-20.0,1.09,1.19,1.4
121.85407948493958,30,0.0,17.87,20.99,22.06,,22.06,-20.0,1.08,1.19,1.4
122.35427045822144,30,0.0,17.82,20.96,22.06,,22.06,-20.0,1.08,1.19,1.4
122.85644817352295,30,0.0,17.82,20.93,22.02,,22.02,-20.0,1.08,1.18,1.39
123.35362720489502,30,0.0,17.82,20.93,22.02,,22.02,-20.0,1.08,1.18,1.39
123.85119438171387,30,0.0,17.78,20.89,21.99,,21.99,-20.0,1.08,1.18,1.39
124.35250186920166,30,0.0,17.78,20.89,21.95,,21.95,-20.0,1.08,1.18,1.38
124.86686563491821,30,0.0,17.78,20.86,21.95,,21.95,-20.0,1.08,1.17,1.38
125.36610770225525,30,0.0,17.73,20.86,21.92,,21.92,-20.0,1.08,1.17,1.38
125.86411762237549,30,0.0,17.73,20.82,21.92,,21.92,-20.0,1.07,1.17,1.38
126.36299896240234,30,0.0,17.73,20.82,21.88,,21.88,-20.0,1.07,1.17,1.38
126.86197900772095,30,0.0,17.73,20.79,21.88,,21.88,-20.0,1.07,1.16,1.37
127.37378978729248,30,0.0,17.69,20.79,21.84,,21.84,-20.0,1.07,1.16,1.37
127.87382102012634,30,0.0,17.69,20.79,21.84,,21.84,-20.0,1.07,1.16,1.37
128.37202072143555,30,0.0,17.69,20.76,21.81,,21.81,-20.0,1.07,1.16,1.36
128.87430429458618,30,0.0,17.64,20.76,21.81,,21.81,-20.0,1.06,1.16,1.36
129.37393641471863,30,0.0,17.64,20.72,21.77,,21.77,-20.0,1.06,1.15,1.36
129.87119317054749,30,0.0,17.64,20.72,21.77,,21.77,-20.0,1.06,1.15,1.36
130.38359236717224,30,0.0,17.6,20.69,21.74,,21.74,-20.0,1.06,1.15,1.35
130.88175201416016,30,0.0,17.6,20.69,21.74,,21.74,-20.0,1.06,1.15,1.35
131.3782343864441,30,0.0,17.6,20.66,21.7,,21.7,-20.0,1.06,1.14,1.35
131.87775135040283,30,0.0,17.56,20.66,21.7,,21.7,-20.0,1.05,1.14,1.35
132.37870693206787,30,0.0,17.56,20.62,21.66,,21.66,-20.0,1.05,1.14,1.34
132.87931847572327,30,0.0,17.56,20.62,21.66,,21.66,-20.0,1.05,1.14,1.34
133.37680435180664,30,0.0,17.51,20.59,21.63,,21.63,-20.0,1.05,1.13,1.34
133.87975525856018,30,0.0,17.51,20.59,21.63,,21.63,-20.0,1.05,1.13,1.34
134.38045740127563,30,0.0,17.51,20.55,21.59,,21.59,-20.0,1.05,1.13,1.33
134.89407396316528,30,0.0,17.51,20.55,21.59,,21.59,-20.0,1.05,1.13,1.33
135.39053344726562,30,0.0,17.47,20.55,21.56,,21.56,-20.0,1.04,1.12,1.33
135.8897738456726,30,0.0,17.47,20.52,21.56,,21.56,-20.0,1.04,1.12,1.33
136.39660096168518,30,0.0,17.47,20.49,21.56,,21.56,-20.0,1.04,1.12,1.33
136.89092588424683,30,0.0,17.47,20.49,21.52,,21.52,-20.0,1.04,1.12,1.32
137.3911213874817,30,0.0,17.42,20.49,21.52,,21.52,-20.0,1.04,1.12,1.32
137.8942620754242,30,0.0,17.42,20.45,21.49,,21.49,-20.0,1.04,1.11,1.32
138.39423537254333,30,0.0,17.42,20.45,21.49,,21.49,-20.0,1.04,1.11,1.31
138.89223980903625,30,0.0,17.38,20.42,21.45,,21.45,-20.0,1.04,1.11,1.31
139.40660977363586,30,0.0,17.38,20.42,21.45,,21.45,-20.0,1.03,1.11,1.31
139.89349627494812,30,0.0,17.38,20.39,21.41,,21.41,-20.0,1.03,1.1,1.31
140.39594650268555,30,0.0,17.38,20.39,21.41,,21.41,-20.0,1.03,1.1,1.31
140.89714884757996,30,0.0,17.33,20.39,21.38,,21.38,-20.0,1.03,1.1,1.3
141.40974736213684,30,0.0,17.33,20.35,21.38,,21.38,-20.0,1.03,1.1,1.3
141.9113278388977,30,0.0,17.33,20.35,21.38,,21.38,-20.0,1.03,1.1,1.3
142.40893149375916,30,0.0,17.33,20.32,21.34,,21.34,-20.0,1.03,1.09,1.3
142.9089159965515,30,0.0,17.33,20.32,21.34,,21.34,-20.0,1.03,1.09,1.3
143.40993189811707,30,0.0,17.29,20.28,21.31,,21.31,-20.0,1.02,1.09,1.3
143.90865921974182,30,0.0,17.29,20.28,21.31,,21.31,-20.0,1.02,1.09,1.3
