Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
14.570215225219727,30,0.0,22.61,23.55,23.45,,23.45,-10.0,1.6,1.57,1.59
15.06711459159851,30,0.0,22.52,23.55,23.45,,23.45,-10.0,1.6,1.57,1.59
15.563523530960083,30,0.0,22.48,23.52,23.48,,23.48,-10.0,1.59,1.56,1.59
16.07679772377014,30,0.0,22.43,23.52,23.48,,23.48,-10.0,1.59,1.56,1.59
16.574785709381104,30,0.0,22.39,23.52,23.48,,23.48,-10.0,1.58,1.56,1.59
17.07378363609314,30,0.0,22.34,23.52,23.48,,23.48,-10.0,1.57,1.56,1.59
17.574479818344116,30,0.0,22.34,23.52,23.48,,23.48,-10.0,1.57,1.56,1.59
18.070920705795288,30,0.0,22.3,23.49,23.48,,23.48,-10.0,1.57,1.56,1.59
18.57206630706787,30,0.0,22.25,23.49,23.48,,23.48,-10.0,1.56,1.56,1.59
19.08455491065979,30,0.0,22.21,23.45,23.48,,23.48,-10.0,1.56,1.55,1.59
19.582420825958252,30,0.0,22.16,23.45,23.48,,23.48,-10.0,1.55,1.55,1.59
20.081002473831177,30,0.0,22.12,23.45,23.48,,23.48,-10.0,1.55,1.55,1.59
20.578406810760498,30,0.0,22.08,23.42,23.48,,23.48,-10.0,1.55,1.55,1.59
21.080062866210938,30,0.0,22.08,23.42,23.48,,23.48,-10.0,1.54,1.55,1.59
21.581077814102173,30,0.0,22.03,23.39,23.48,,23.48,-10.0,1.54,1.55,1.59
22.08139157295227,30,0.0,21.99,23.39,23.48,,23.48,-10.0,1.53,1.54,1.59
22.591851472854614,30,0.0,21.94,23.39,23.48,,23.48,-10.0,1.53,1.54,1.59
23.09106469154358,30,0.0,21.94,23.35,23.48,,23.48,-10.0,1.53,1.54,1.59
23.590071439743042,30,0.0,21.9,23.35,23.48,,23.48,-10.0,1.52,1.54,1.59
24.089357614517212,30,0.0,21.85,23.32,23.48,,23.48,-10.0,1.52,1.54,1.59
24.602940559387207,30,0.0,21.85,23.32,23.48,,23.48,-10.0,1.52,1.53,1.59
25.102698802947998,30,0.0,21.81,23.32,23.48,,23.48,-10.0,1.52,1.53,1.59
25.600613355636597,30,0.0,21.76,23.29,23.48,,23.48,-10.0,1.51,1.53,1.59
26.095776796340942,30,0.0,21.76,23.29,23.48,,23.48,-10.0,1.51,1.53,1.59
26.59375762939453,30,0.0,21.72,23.29,23.48,,23.48,-10.0,1.51,1.52,1.59
27.108497619628906,30,0.0,21.72,23.26,23.48,,23.48,-10.0,1.51,1.52,1.59
27.60434103012085,30,0.0,21.67,23.26,23.48,,23.48,-10.0,1.5,1.52,1.59
28.1025333404541,30,0.0,21.63,23.22,23.48,,23.48,-10.0,1.5,1.52,1.59
28.601157665252686,30,0.0,21.63,23.22,23.48,,23.48,-10.0,1.5,1.52,1.59
29.099132299423218,30,0.0,21.58,23.22,23.48,,23.48,-10.0,1.49,1.52,1.59
29.615458488464355,30,0.0,21.58,23.19,23.48,,23.48,-10.0,1.49,1.52,1.59
30.111939907073975,30,0.0,21.54,23.19,23.48,,23.48,-10.0,1.49,1.52,1.59
30.60821294784546,30,0.0,21.54,23.16,23.48,,23.48,-10.0,1.49,1.51,1.59
31.109422206878662,30,0.0,21.49,23.16,23.48,,23.48,-10.0,1.48,1.51,1.59
31.609671115875244,30,0.0,21.49,23.12,23.48,,23.48,-10.0,1.48,1.51,1.59
32.10905838012695,30,0.0,21.45,23.12,23.48,,23.48,-10.0,1.48,1.51,1.59
32.60929727554321,30,0.0,21.45,23.12,23.45,,23.45,-10.0,1.48,1.51,1.59
33.12540936470032,30,0.0,21.4,23.09,23.45,,23.45,-10.0,1.47,1.5,1.59
33.625330209732056,30,0.0,21.4,23.09,23.45,,23.45,-10.0,1.47,1.5,1.59
34.123862504959106,30,0.0,21.36,23.06,23.45,,23.45,-10.0,1.47,1.5,1.59
34.614279985427856,30,0.0,21.36,23.06,23.45,,23.45,-10.0,1.47,1.5,1.59
35.123130321502686,30,0.0,21.31,23.02,23.45,,23.45,-10.0,1.46,1.49,1.59
35.62625765800476,30,0.0,21.31,23.02,23.45,,23.45,-10.0,1.46,1.49,1.59
36.12876105308533,30,0.0,21.27,23.02,23.41,,23.41,-10.0,1.46,1.49,1.58
36.62929654121399,30,0.0,21.27,22.99,23.41,,23.41,-10.0,1.46,1.49,1.58
37.12669610977173,30,0.0,21.27,22.99,23.41,,23.41,-10.0,1.45,1.49,1.58
37.62648582458496,30,0.0,21.22,22.99,23.41,,23.41,-10.0,1.45,1.49,1.58
38.12373661994934,30,0.0,21.22,22.96,23.41,,23.41,-10.0,1.45,1.48,1.58
38.63880515098572,30,0.0,21.18,22.96,23.41,,23.41,-10.0,1.45,1.48,1.58
39.137207984924316,30,0.0,21.18,22.93,23.37,,23.37,-10.0,1.45,1.48,1.58
39.63491725921631,30,0.0,21.14,22.93,23.37,,23.37,-10.0,1.45,1.48,1.58
40.13240313529968,30,0.0,21.14,22.93,23.37,,23.37,-10.0,1.44,1.48,1.58
40.64466667175293,30,0.0,21.14,22.89,23.37,,23.37,-10.0,1.44,1.47,1.58
41.144211530685425,30,0.0,21.09,22.89,23.37,,23.37,-10.0,1.44,1.47,1.58
41.643680572509766,30,0.0,21.09,22.89,23.37,,23.37,-10.0,1.44,1.47,1.57
42.14233732223511,30,0.0,21.09,22.86,23.34,,23.34,-10.0,1.43,1.47,1.57
42.641724586486816,30,0.0,21.05,22.86,23.34,,23.34,-10.0,1.43,1.47,1.57
43.142168045043945,30,0.0,21.05,22.83,23.34,,23.34,-10.0,1.43,1.46,1.57
43.64374041557312,30,0.0,21.0,22.83,23.34,,23.34,-10.0,1.43,1.46,1.57
44.141059160232544,30,0.0,21.0,22.83,23.34,,23.34,-10.0,1.43,1.46,1.57
44.640990018844604,30,0.0,21.0,22.79,23.3,,23.3,-10.0,1.43,1.46,1.57
45.15456414222717,30,0.0,21.0,22.79,23.3,,23.3,-10.0,1.42,1.46,1.57
45.65171718597412,30,0.0,20.96,22.79,23.3,,23.3,-10.0,1.42,1.46,1.57
46.15396070480347,30,0.0,20.96,22.76,23.3,,23.3,-10.0,1.42,1.45,1.56
46.65127158164978,30,0.0,20.91,22.76,23.3,,23.3,-10.0,1.42,1.45,1.56
47.150551319122314,30,0.0,20.91,22.76,23.27,,23.27,-10.0,1.42,1.45,1.56
47.6496160030365,30,0.0,20.91,22.73,23.27,,23.27,-10.0,1.42,1.45,1.56
48.16280460357666,30,0.0,20.87,22.73,23.27,,23.27,-10.0,1.42,1.45,1.56
48.660309076309204,30,0.0,20.87,22.73,23.23,,23.23,-10.0,1.41,1.45,1.56
49.15874886512756,30,0.0,20.87,22.69,23.23,,23.23,-10.0,1.41,1.44,1.56
49.65803408622742,30,0.0,20.87,22.69,23.23,,23.23,-10.0,1.41,1.44,1.56
50.156519651412964,30,0.0,20.82,22.66,23.23,,23.23,-10.0,1.41,1.44,1.56
50.65778732299805,30,0.0,20.82,22.66,23.2,,23.2,-10.0,1.41,1.44,1.56
51.174296140670776,30,0.0,20.82,22.66,23.2,,23.2,-10.0,1.41,1.44,1.55
51.67135500907898,30,0.0,20.82,22.63,23.2,,23.2,-10.0,1.41,1.44,1.55
52.17160987854004,30,0.0,20.78,22.63,23.2,,23.2,-10.0,1.4,1.43,1.55
52.66671323776245,30,0.0,20.78,22.63,23.16,,23.16,-10.0,1.4,1.43,1.55
53.168965339660645,30,0.0,20.78,22.63,23.16,,23.16,-10.0,1.4,1.43,1.55
53.66713571548462,30,0.0,20.73,22.59,23.16,,23.16,-10.0,1.4,1.43,1.55
54.16632270812988,30,0.0,20.73,22.59,23.16,,23.16,-10.0,1.4,1.43,1.55
54.67688798904419,30,0.0,20.73,22.56,23.13,,23.13,-10.0,1.4,1.42,1.54
55.17934513092041,30,0.0,20.69,22.56,23.13,,23.13,-10.0,1.39,1.42,1.54
55.678428649902344,30,0.0,20.69,22.56,23.13,,23.13,-10.0,1.39,1.42,1.54
56.18665313720703,30,0.0,20.69,22.53,23.13,,23.13,-10.0,1.39,1.42,1.54
56.67481064796448,30,0.0,20.69,22.53,23.09,,23.09,-10.0,1.39,1.42,1.54
57.17614507675171,30,0.0,20.64,22.53,23.09,,23.09,-10.0,1.39,1.42,1.54
57.67719388008118,30,0.0,20.64,22.5,23.09,,23.09,-10.0,1.39,1.41,1.54
58.1776237487793,30,0.0,20.64,22.5,23.09,,23.09,-10.0,1.39,1.41,1.54
58.69118022918701,30,0.0,20.64,22.5,23.06,,23.06,-10.0,1.39,1.41,1.53
59.19113206863403,30,0.0,20.64,22.46,23.06,,23.06,-10.0,1.39,1.41,1.53
59.69303750991821,30,0.0,20.6,22.46,23.06,,23.06,-10.0,1.38,1.41,1.53
60.192304372787476,30,0.0,20.6,22.46,23.06,,23.06,-10.0,1.38,1.41,1.53
60.69381785392761,30,0.0,20.6,22.46,23.02,,23.02,-10.0,1.38,1.41,1.53
61.19081473350525,30,0.0,20.6,22.43,23.02,,23.02,-10.0,1.38,1.4,1.53
61.69254970550537,30,0.0,20.55,22.43,23.02,,23.02,-10.0,1.38,1.4,1.53
62.19539499282837,30,0.0,20.55,22.43,23.02,,23.02,-10.0,1.38,1.4,1.53
62.69791769981384,30,0.0,20.55,22.4,22.98,,22.98,-10.0,1.38,1.4,1.52
63.197508811950684,30,0.0,20.55,22.4,22.98,,22.98,-10.0,1.38,1.4,1.52
63.700010776519775,30,0.0,20.51,22.4,22.98,,22.98,-10.0,1.37,1.4,1.52
64.19478702545166,30,0.0,20.51,22.36,22.95,,22.95,-10.0,1.37,1.39,1.52
64.69557595252991,30,0.0,20.51,22.36,22.95,,22.95,-10.0,1.37,1.39,1.52
65.20665121078491,30,0.0,20.51,22.36,22.95,,22.95,-10.0,1.37,1.39,1.52
65.70330595970154,30,0.0,20.46,22.33,22.95,,22.95,-10.0,1.37,1.39,1.52
66.20637583732605,30,0.0,20.46,22.33,22.91,,22.91,-10.0,1.37,1.39,1.52
66.70733737945557,30,0.0,20.46,22.33,22.91,,22.91,-10.0,1.37,1.39,1.52
67.21481347084045,30,0.0,20.46,22.3,22.91,,22.91,-10.0,1.37,1.38,1.52
67.71059513092041,30,0.0,20.46,22.3,22.91,,22.91,-10.0,1.37,1.38,1.52
68.21017694473267,30,0.0,20.42,22.3,22.88,,22.88,-10.0,1.37,1.38,1.51
68.70781111717224,30,0.0,20.42,22.3,22.88,,22.88,-10.0,1.36,1.38,1.51
69.20621109008789,30,0.0,20.42,22.26,22.88,,22.88,-10.0,1.36,1.38,1.51
69.7199854850769,30,0.0,20.42,22.26,22.84,,22.84,-10.0,1.36,1.38,1.51
70.21715497970581,30,0.0,20.37,22.23,22.84,,22.84,-10.0,1.36,1.37,1.51
70.7141842842102,30,0.0,20.37,22.23,22.84,,22.84,-10.0,1.36,1.37,1.51
71.21224880218506,30,0.0,20.37,22.23,22.84,,22.84,-10.0,1.36,1.37,1.5
71.7283182144165,30,0.0,20.37,22.2,22.81,,22.81,-10.0,1.36,1.37,1.5
72.22464179992676,30,0.0,20.37,22.2,22.81,,22.81,-10.0,1.36,1.37,1.5
72.7247748374939,30,0.0,20.33,22.2,22.81,,22.81,-10.0,1.35,1.37,1.5
73.2247531414032,30,0.0,20.33,22.2,22.77,,22.77,-10.0,1.35,1.37,1.5
73.7201497554779,30,0.0,20.33,22.16,22.77,,22.77,-10.0,1.35,1.36,1.5
74.23361396789551,30,0.0,20.33,22.16,22.77,,22.77,-10.0,1.35,1.36,1.5
74.73304986953735,30,0.0,20.33,22.16,22.77,,22.77,-10.0,1.35,1.36,1.5
75.23093008995056,30,0.0,20.29,22.16,22.74,,22.74,-10.0,1.35,1.36,1.49
75.72969126701355,30,0.0,20.29,22.13,22.74,,22.74,-10.0,1.35,1.36,1.49
76.22853779792786,30,0.0,20.29,22.13,22.74,,22.74,-10.0,1.35,1.36,1.49
76.72775959968567,30,0.0,20.29,22.13,22.7,,22.7,-10.0,1.35,1.36,1.49
77.24014639854431,30,0.0,20.29,22.1,22.7,,22.7,-10.0,1.35,1.35,1.49
77.73969554901123,30,0.0,20.29,22.1,22.7,,22.7,-10.0,1.35,1.35,1.49
78.24170637130737,30,0.0,20.24,22.1,22.7,,22.7,-10.0,1.34,1.35,1.49
78.74630522727966,30,0.0,20.24,22.1,22.7,,22.7,-10.0,1.34,1.35,1.48
79.24607992172241,30,0.0,20.24,22.06,22.66,,22.66,-10.0,1.34,1.35,1.48
79.74272465705872,30,0.0,20.24,22.06,22.66,,22.66,-10.0,1.34,1.35,1.48
80.23887991905212,30,0.0,20.24,22.06,22.66,,22.66,-10.0,1.34,1.35,1.48
80.75076484680176,30,0.0,20.2,22.03,22.63,,22.63,-10.0,1.34,1.34,1.48
81.24948835372925,30,0.0,20.2,22.03,22.63,,22.63,-10.0,1.34,1.34,1.48
81.74561882019043,30,0.0,20.2,22.03,22.63,,22.63,-10.0,1.34,1.34,1.48
82.2486002445221,30,0.0,20.2,22.0,22.63,,22.63,-10.0,1.34,1.34,1.48
82.75442743301392,30,0.0,20.2,22.0,22.59,,22.59,-10.0,1.34,1.34,1.47
83.2495346069336,30,0.0,20.15,22.0,22.59,,22.59,-10.0,1.34,1.34,1.47
83.74640893936157,30,0.0,20.15,22.0,22.59,,22.59,-10.0,1.33,1.33,1.47
84.24571251869202,30,0.0,20.15,21.96,22.56,,22.56,-10.0,1.33,1.33,1.47
84.7573709487915,30,0.0,20.15,21.96,22.56,,22.56,-10.0,1.33,1.33,1.47
85.25481963157654,30,0.0,20.15,21.96,22.56,,22.56,-10.0,1.33,1.33,1.47
85.75241899490356,30,0.0,20.15,21.96,22.56,,22.56,-10.0,1.33,1.33,1.47
86.26147842407227,30,0.0,20.11,21.93,22.56,,22.56,-10.0,1.33,1.33,1.46
86.75877928733826,30,0.0,20.11,21.93,22.52,,22.52,-10.0,1.33,1.33,1.46
87.25530529022217,30,0.0,20.11,21.93,22.52,,22.52,-10.0,1.33,1.33,1.46
87.75452256202698,30,0.0,20.11,21.93,22.52,,22.52,-10.0,1.33,1.33,1.46
88.26381468772888,30,0.0,20.11,21.93,22.49,,22.49,-10.0,1.33,1.32,1.46
88.77080035209656,30,0.0,20.11,21.9,22.49,,22.49,-10.0,1.33,1.32,1.46
89.26400780677795,30,0.0,20.11,21.9,22.49,,22.49,-10.0,1.33,1.32,1.46
89.76335215568542,30,0.0,20.06,21.9,22.49,,22.49,-10.0,1.33,1.32,1.46
90.27570962905884,30,0.0,20.06,21.9,22.45,,22.45,-10.0,1.32,1.32,1.45
90.77247595787048,30,0.0,20.06,21.86,22.45,,22.45,-10.0,1.32,1.32,1.45
91.26889705657959,30,0.0,20.06,21.86,22.45,,22.45,-10.0,1.32,1.32,1.45
91.77891898155212,30,0.0,20.06,21.86,22.45,,22.45,-10.0,1.32,1.32,1.45
92.27765941619873,30,0.0,20.02,21.86,22.42,,22.42,-10.0,1.32,1.31,1.45
92.77566242218018,30,0.0,20.02,21.83,22.42,,22.42,-10.0,1.32,1.31,1.45
93.27700686454773,30,0.0,20.02,21.83,22.42,,22.42,-10.0,1.32,1.31,1.45
93.77333068847656,30,0.0,20.02,21.83,22.42,,22.42,-10.0,1.32,1.31,1.45
94.27323293685913,30,0.0,20.02,21.83,22.42,,22.42,-10.0,1.32,1.31,1.45
94.7876124382019,30,0.0,20.02,21.8,22.38,,22.38,-10.0,1.32,1.31,1.44
95.2912244796753,30,0.0,20.02,21.8,22.38,,22.38,-10.0,1.32,1.31,1.44
95.7920515537262,30,0.0,19.97,21.8,22.38,,22.38,-10.0,1.31,1.31,1.44
96.29107356071472,30,0.0,19.97,21.8,22.38,,22.38,-10.0,1.31,1.31,1.44
96.79281783103943,30,0.0,19.97,21.76,22.34,,22.34,-10.0,1.31,1.31,1.44
97.29256224632263,30,0.0,19.97,21.76,22.34,,22.34,-10.0,1.31,1.3,1.44
97.79055309295654,30,0.0,19.97,21.76,22.34,,22.34,-10.0,1.31,1.3,1.44
98.28728127479553,30,0.0,19.97,21.76,22.34,,22.34,-10.0,1.31,1.3,1.44
98.78726005554199,30,0.0,19.93,21.73,22.31,,22.31,-10.0,1.31,1.3,1.43
99.28750729560852,30,0.0,19.93,21.73,22.31,,22.31,-10.0,1.31,1.3,1.43
99.7883882522583,30,0.0,19.93,21.73,22.31,,22.31,-10.0,1.31,1.3,1.43
100.29842495918274,30,0.0,19.93,21.73,22.31,,22.31,-10.0,1.31,1.3,1.43
100.79671549797058,30,0.0,19.93,21.7,22.31,,22.31,-10.0,1.31,1.3,1.43
101.295325756073,30,0.0,19.93,21.7,22.27,,22.27,-10.0,1.31,1.3,1.43
101.80616879463196,30,0.0,19.88,21.7,22.27,,22.27,-10.0,1.3,1.3,1.43
102.30121040344238,30,0.0,19.88,21.7,22.27,,22.27,-10.0,1.3,1.3,1.43
102.79958748817444,30,0.0,19.88,21.7,22.27,,22.27,-10.0,1.3,1.3,1.42
103.29877042770386,30,0.0,19.88,21.66,22.24,,22.24,-10.0,1.3,1.29,1.42
103.80799436569214,30,0.0,19.88,21.66,22.24,,22.24,-10.0,1.3,1.29,1.42
104.306401014328,30,0.0,19.88,21.66,22.24,,22.24,-10.0,1.3,1.29,1.42
104.8063452243805,30,0.0,19.84,21.66,22.24,,22.24,-10.0,1.3,1.29,1.42
105.30345034599304,30,0.0,19.84,21.66,22.2,,22.2,-10.0,1.3,1.29,1.42
105.81492471694946,30,0.0,19.84,21.63,22.2,,22.2,-10.0,1.3,1.29,1.42
106.31120371818542,30,0.0,19.84,21.63,22.2,,22.2,-10.0,1.3,1.29,1.42
106.80921816825867,30,0.0,19.84,21.63,22.2,,22.2,-10.0,1.3,1.29,1.41
107.30909657478333,30,0.0,19.84,21.6,22.17,,22.17,-10.0,1.3,1.28,1.41
107.83378148078918,30,0.0,19.84,21.6,22.17,,22.17,-10.0,1.3,1.28,1.41
108.35180878639221,30,0.0,19.79,21.6,22.17,,22.17,-10.0,1.3,1.28,1.41
108.81835269927979,30,0.0,19.79,21.6,22.17,,22.17,-10.0,1.3,1.28,1.41
109.31792831420898,30,0.0,19.79,21.6,22.13,,22.13,-10.0,1.3,1.28,1.41
109.81558847427368,30,0.0,19.79,21.6,22.13,,22.13,-10.0,1.3,1.28,1.41
110.32851934432983,30,0.0,19.79,21.56,22.13,,22.13,-10.0,1.3,1.28,1.41
110.82570099830627,30,0.0,19.79,21.56,22.13,,22.13,-10.0,1.3,1.28,1.41
111.32233500480652,30,0.0,19.79,21.56,22.13,,22.13,-10.0,1.3,1.28,1.41
111.82497811317444,30,0.0,19.75,21.56,22.09,,22.09,-10.0,1.29,1.27,1.4
112.3224127292633,30,0.0,19.75,21.56,22.09,,22.09,-10.0,1.29,1.27,1.4
112.8215651512146,30,0.0,19.75,21.56,22.09,,22.09,-10.0,1.29,1.27,1.4
113.33655452728271,30,0.0,19.75,21.53,22.09,,22.09,-10.0,1.29,1.27,1.4
113.83588910102844,30,0.0,19.75,21.53,22.09,,22.09,-10.0,1.29,1.27,1.4
114.33399534225464,30,0.0,19.75,21.53,22.06,,22.06,-10.0,1.29,1.27,1.4
114.82999086380005,30,0.0,19.75,21.5,22.06,,22.06,-10.0,1.29,1.27,1.4
115.329585313797,30,0.0,19.75,21.5,22.06,,22.06,-10.0,1.29,1.27,1.4
115.8436918258667,30,0.0,19.7,21.5,22.06,,22.06,-10.0,1.29,1.27,1.4
116.34244894981384,30,0.0,19.7,21.5,22.06,,22.06,-10.0,1.29,1.27,1.39
116.84162855148315,30,0.0,19.7,21.5,22.02,,22.02,-10.0,1.29,1.26,1.39
117.33700299263,30,0.0,19.7,21.46,22.02,,22.02,-10.0,1.29,1.26,1.39
117.83654880523682,30,0.0,19.7,21.46,22.02,,22.02,-10.0,1.29,1.26,1.39
118.3469398021698,30,0.0,19.7,21.46,22.02,,22.02,-10.0,1.29,1.26,1.39
118.84617757797241,30,0.0,19.7,21.46,21.99,,21.99,-10.0,1.29,1.26,1.39
119.34306192398071,30,0.0,19.7,21.46,21.99,,21.99,-10.0,1.29,1.26,1.39
119.8549280166626,30,0.0,19.66,21.43,21.99,,21.99,-10.0,1.29,1.26,1.39
120.35269618034363,30,0.0,19.66,21.43,21.99,,21.99,-10.0,1.28,1.26,1.39
120.85051703453064,30,0.0,19.66,21.43,21.95,,21.95,-10.0,1.28,1.26,1.38
121.34616732597351,30,0.0,19.66,21.43,21.95,,21.95,-10.0,1.28,1.26,1.38
121.85659408569336,30,0.0,19.66,21.43,21.95,,21.95,-10.0,1.28,1.25,1.38
122.3520188331604,30,0.0,19.66,21.4,21.95,,21.95,-10.0,1.28,1.25,1.38
122.84995532035828,30,0.0,19.66,21.4,21.95,,21.95,-10.0,1.28,1.25,1.38
123.34968447685242,30,0.0,19.66,21.4,21.95,,21.95,-10.0,1.28,1.25,1.38
123.8620719909668,30,0.0,19.66,21.4,21.92,,21.92,-10.0,1.28,1.25,1.38
124.35877299308777,30,0.0,19.61,21.4,21.92,,21.92,-10.0,1.28,1.25,1.38
124.85779690742493,30,0.0,19.61,21.4,21.92,,21.92,-10.0,1.28,1.25,1.38
125.35714221000671,30,0.0,19.61,21.4,21.92,,21.92,-10.0,1.28,1.25,1.38
125.85631394386292,30,0.0,19.61,21.36,21.92,,21.92,-10.0,1.28,1.25,1.38
126.36864161491394,30,0.0,19.61,21.36,21.88,,21.88,-10.0,1.28,1.24,1.37
126.8664882183075,30,0.0,19.61,21.36,21.88,,21.88,-10.0,1.28,1.24,1.37
127.36658930778503,30,0.0,19.61,21.33,21.88,,21.88,-10.0,1.28,1.24,1.37
127.86378574371338,30,0.0,19.61,21.33,21.88,,21.88,-10.0,1.27,1.24,1.37
128.3633370399475,30,0.0,19.57,21.33,21.88,,21.88,-10.0,1.27,1.24,1.37
128.87811088562012,30,0.0,19.57,21.29,21.84,,21.84,-10.0,1.27,1.24,1.37
129.37413883209229,30,0.0,19.57,21.29,21.84,,21.84,-10.0,1.27,1.24,1.37
129.87279629707336,30,0.0,19.57,21.29,21.84,,21.84,-10.0,1.27,1.24,1.37
130.37111067771912,30,0.0,19.57,21.29,21.84,,21.84,-10.0,1.27,1.24,1.37
130.88123178482056,30,0.0,19.57,21.29,21.84,,21.84,-10.0,1.27,1.24,1.37
131.37566900253296,30,0.0,19.57,21.29,21.81,,21.81,-10.0,1.27,1.24,1.36
131.8734335899353,30,0.0,19.57,21.26,21.81,,21.81,-10.0,1.27,1.23,1.36
132.38751339912415,30,0.0,19.57,21.26,21.81,,21.81,-10.0,1.27,1.23,1.36
132.88480305671692,30,0.0,19.52,21.26,21.81,,21.81,-10.0,1.27,1.23,1.36
133.38605380058289,30,0.0,19.52,21.26,21.81,,21.81,-10.0,1.27,1.23,1.36
133.88452768325806,30,0.0,19.52,21.26,21.77,,21.77,-10.0,1.27,1.23,1.36
134.38245177268982,30,0.0,19.52,21.26,21.77,,21.77,-10.0,1.27,1.23,1.36
134.89278388023376,30,0.0,19.52,21.23,21.77,,21.77,-10.0,1.27,1.23,1.36
135.39091062545776,30,0.0,19.52,21.23,21.77,,21.77,-10.0,1.27,1.23,1.36
135.88874530792236,30,0.0,19.52,21.23,21.77,,21.77,-10.0,1.27,1.23,1.36
136.38900685310364,30,0.0,19.52,21.23,21.74,,21.74,-10.0,1.27,1.23,1.35
136.88681316375732,30,0.0,19.52,21.23,21.74,,21.74,-10.0,1.27,1.23,1.35
137.39875483512878,30,0.0,19.52,21.19,21.74,,21.74,-10.0,1.27,1.23,1.35
137.89425539970398,30,0.0,19.48,21.23,21.74,,21.74,-10.0,1.26,1.23,1.35
138.3916516304016,30,0.0,19.48,21.19,21.74,,21.74,-10.0,1.26,1.22,1.35
138.90335536003113,30,0.0,19.48,21.19,21.74,,21.74,-10.0,1.26,1.22,1.35
139.40055346488953,30,0.0,19.48,21.19,21.7,,21.7,-10.0,1.26,1.22,1.35
139.89878129959106,30,0.0,19.48,21.19,21.7,,21.7,-10.0,1.26,1.22,1.35
140.398099899292,30,0.0,19.48,21.16,21.7,,21.7,-10.0,1.26,1.22,1.35
140.91058897972107,30,0.0,19.48,21.16,21.7,,21.7,-10.0,1.26,1.22,1.35
141.40892052650452,30,0.0,19.48,21.16,21.66,,21.66,-10.0,1.26,1.22,1.35
141.90672302246094,30,0.0,19.43,21.16,21.66,,21.66,-10.0,1.26,1.22,1.34
142.40375518798828,30,0.0,19.48,21.16,21.66,,21.66,-10.0,1.26,1.22,1.34
142.90318894386292,30,0.0,19.43,21.16,21.66,,21.66,-10.0,1.26,1.22,1.34
143.41549587249756,30,0.0,19.43,21.13,21.66,,21.66,-10.0,1.26,1.21,1.34
143.91234278678894,30,0.0,19.43,21.13,21.63,,21.63,-10.0,1.26,1.21,1.34
