Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
22.59194803237915,30,0.0,17.06,20.72,21.63,,21.63,-30.0,1.0,1.15,1.34
23.094566583633423,30,0.0,17.02,20.72,21.59,,21.59,-30.0,0.99,1.15,1.33
23.59625506401062,30,0.0,16.97,20.69,21.59,,21.59,-30.0,0.99,1.15,1.33
24.095667362213135,30,0.0,16.93,20.66,21.59,,21.59,-30.0,0.98,1.14,1.33
24.594794988632202,30,0.0,16.88,20.62,21.56,,21.56,-30.0,0.98,1.14,1.33
25.09418487548828,30,0.0,16.84,20.62,21.56,,21.56,-30.0,0.97,1.14,1.33
25.590624809265137,30,0.0,16.79,20.59,21.56,,21.56,-30.0,0.97,1.13,1.33
26.09444260597229,30,0.0,16.75,20.55,21.52,,21.52,-30.0,0.97,1.13,1.32
26.594578742980957,30,0.0,16.75,20.55,21.52,,21.52,-30.0,0.96,1.12,1.32
27.107327222824097,30,0.0,16.71,20.52,21.49,,21.49,-30.0,0.96,1.12,1.32
27.607580423355103,30,0.0,16.66,20.52,21.49,,21.49,-30.0,0.95,1.12,1.32
28.10717225074768,30,0.0,16.62,20.45,21.49,,21.49,-30.0,0.95,1.11,1.32
28.605738878250122,30,0.0,16.57,20.45,21.45,,21.45,-30.0,0.94,1.11,1.31
29.109461069107056,30,0.0,16.57,20.42,21.45,,21.45,-30.0,0.94,1.11,1.31
29.60378074645996,30,0.0,16.53,20.39,21.41,,21.41,-30.0,0.94,1.1,1.31
30.103518962860107,30,0.0,16.48,20.39,21.41,,21.41,-30.0,0.93,1.1,1.31
30.603776931762695,30,0.0,16.44,20.35,21.41,,21.41,-30.0,0.93,1.1,1.3
31.10461401939392,30,0.0,16.39,20.32,21.38,,21.38,-30.0,0.93,1.09,1.3
31.618878602981567,30,0.0,16.39,20.28,21.38,,21.38,-30.0,0.92,1.09,1.3
32.11929416656494,30,0.0,16.35,20.28,21.34,,21.34,-30.0,0.92,1.09,1.3
32.62016940116882,30,0.0,16.3,20.25,21.34,,21.34,-30.0,0.92,1.09,1.3
33.12184453010559,30,0.0,16.3,20.22,21.31,,21.31,-30.0,0.91,1.08,1.3
33.62300777435303,30,0.0,16.26,20.18,21.31,,21.31,-30.0,0.91,1.08,1.3
34.12056016921997,30,0.0,16.26,20.18,21.31,,21.31,-30.0,0.91,1.08,1.29
34.61900758743286,30,0.0,16.21,20.15,21.27,,21.27,-30.0,0.9,1.07,1.29
35.120996713638306,30,0.0,16.17,20.11,21.27,,21.27,-30.0,0.9,1.07,1.29
35.61892342567444,30,0.0,16.17,20.08,21.23,,21.23,-30.0,0.9,1.06,1.29
36.11835837364197,30,0.0,16.12,20.05,21.2,,21.2,-30.0,0.89,1.06,1.28
36.627992153167725,30,0.0,16.08,20.05,21.2,,21.2,-30.0,0.89,1.05,1.28
37.12940835952759,30,0.0,16.08,20.01,21.16,,21.16,-30.0,0.89,1.05,1.28
37.62728977203369,30,0.0,16.03,19.98,21.16,,21.16,-30.0,0.88,1.05,1.28
38.12375450134277,30,0.0,16.03,19.94,21.13,,21.13,-30.0,0.88,1.04,1.27
38.6385498046875,30,0.0,15.99,19.94,21.13,,21.13,-30.0,0.88,1.04,1.27
39.13395690917969,30,0.0,15.99,19.91,21.09,,21.09,-30.0,0.87,1.04,1.27
39.630979776382446,30,0.0,15.94,19.88,21.09,,21.09,-30.0,0.87,1.03,1.27
40.13382029533386,30,0.0,15.9,19.84,21.05,,21.05,-30.0,0.87,1.03,1.26
40.631508350372314,30,0.0,15.9,19.84,21.05,,21.05,-30.0,0.87,1.03,1.26
41.142332792282104,30,0.0,15.85,19.81,21.02,,21.02,-30.0,0.87,1.02,1.26
41.63760805130005,30,0.0,15.85,19.81,21.02,,21.02,-30.0,0.87,1.02,1.26
42.13707661628723,30,0.0,15.81,19.77,20.98,,20.98,-30.0,0.86,1.02,1.25
42.63519287109375,30,0.0,15.81,19.77,20.98,,20.98,-30.0,0.86,1.01,1.25
43.13763642311096,30,0.0,15.81,19.74,20.95,,20.95,-30.0,0.86,1.01,1.25
43.63853049278259,30,0.0,15.77,19.71,20.91,,20.91,-30.0,0.86,1.01,1.24
44.1526985168457,30,0.0,15.77,19.67,20.91,,20.91,-30.0,0.85,1.0,1.24
44.641021490097046,30,0.0,15.72,19.67,20.87,,20.87,-30.0,0.85,1.0,1.24
45.14303541183472,30,0.0,15.72,19.64,20.87,,20.87,-30.0,0.85,1.0,1.24
45.65760517120361,30,0.0,15.68,19.6,20.84,,20.84,-30.0,0.85,0.99,1.23
46.15581822395325,30,0.0,15.63,19.6,20.84,,20.84,-30.0,0.85,0.99,1.23
46.65468668937683,30,0.0,15.63,19.57,20.8,,20.8,-30.0,0.84,0.99,1.23
47.15577936172485,30,0.0,15.59,19.54,20.8,,20.8,-30.0,0.84,0.98,1.23
47.65447688102722,30,0.0,15.59,19.54,20.76,,20.76,-30.0,0.84,0.98,1.22
48.15526628494263,30,0.0,15.59,19.5,20.76,,20.76,-30.0,0.84,0.98,1.22
48.656856298446655,30,0.0,15.54,19.5,20.73,,20.73,-30.0,0.83,0.97,1.22
49.15596556663513,30,0.0,15.54,19.47,20.73,,20.73,-30.0,0.83,0.97,1.21
49.655152559280396,30,0.0,15.5,19.43,20.69,,20.69,-30.0,0.83,0.97,1.21
50.15708255767822,30,0.0,15.5,19.4,20.66,,20.66,-30.0,0.83,0.96,1.21
50.65716028213501,30,0.0,15.45,19.4,20.66,,20.66,-30.0,0.82,0.96,1.21
51.15807795524597,30,0.0,15.45,19.36,20.62,,20.62,-30.0,0.82,0.96,1.2
51.673121213912964,30,0.0,15.45,19.33,20.62,,20.62,-30.0,0.82,0.95,1.2
52.171618700027466,30,0.0,15.41,19.33,20.58,,20.58,-30.0,0.82,0.95,1.2
52.67021918296814,30,0.0,15.41,19.3,20.58,,20.58,-30.0,0.82,0.95,1.2
53.17036986351013,30,0.0,15.36,19.3,20.55,,20.55,-30.0,0.81,0.95,1.19
53.673011779785156,30,0.0,15.36,19.26,20.55,,20.55,-30.0,0.81,0.94,1.19
54.17277240753174,30,0.0,15.32,19.23,20.51,,20.51,-30.0,0.81,0.94,1.19
54.668591260910034,30,0.0,15.32,19.23,20.48,,20.48,-30.0,0.81,0.94,1.18
55.169748067855835,30,0.0,15.27,19.19,20.48,,20.48,-30.0,0.81,0.93,1.18
55.66904091835022,30,0.0,15.27,19.19,20.44,,20.44,-30.0,0.8,0.93,1.18
56.170257568359375,30,0.0,15.27,19.16,20.44,,20.44,-30.0,0.8,0.93,1.18
56.684246301651,30,0.0,15.23,19.12,20.4,,20.4,-30.0,0.8,0.93,1.17
57.18574786186218,30,0.0,15.23,19.12,20.4,,20.4,-30.0,0.8,0.92,1.17
57.68803691864014,30,0.0,15.18,19.09,20.37,,20.37,-30.0,0.79,0.92,1.17
58.18813228607178,30,0.0,15.18,19.09,20.37,,20.37,-30.0,0.79,0.92,1.16
58.68873381614685,30,0.0,15.14,19.09,20.33,,20.33,-30.0,0.79,0.91,1.16
59.18852519989014,30,0.0,15.14,19.06,20.29,,20.29,-30.0,0.79,0.91,1.16
59.68467974662781,30,0.0,15.14,19.02,20.29,,20.29,-30.0,0.79,0.91,1.16
60.18445444107056,30,0.0,15.09,18.99,20.26,,20.26,-30.0,0.78,0.9,1.15
60.682454109191895,30,0.0,15.09,18.99,20.26,,20.26,-30.0,0.78,0.9,1.15
61.18603014945984,30,0.0,15.09,18.95,20.22,,20.22,-30.0,0.78,0.9,1.15
61.699265241622925,30,0.0,15.09,18.95,20.19,,20.19,-30.0,0.78,0.9,1.14
62.19656682014465,30,0.0,15.05,18.92,20.19,,20.19,-30.0,0.78,0.89,1.14
62.694297075271606,30,0.0,15.0,18.92,20.15,,20.15,-30.0,0.78,0.89,1.14
63.19467377662659,30,0.0,15.0,18.88,20.15,,20.15,-30.0,0.77,0.89,1.14
63.69893980026245,30,0.0,15.0,18.88,20.11,,20.11,-30.0,0.77,0.88,1.13
64.19884514808655,30,0.0,14.96,18.85,20.11,,20.11,-30.0,0.77,0.88,1.13
64.6989893913269,30,0.0,14.96,18.81,20.08,,20.08,-30.0,0.77,0.88,1.13
65.19889974594116,30,0.0,14.91,18.81,20.04,,20.04,-30.0,0.77,0.88,1.12
65.69991445541382,30,0.0,14.91,18.78,20.04,,20.04,-30.0,0.76,0.87,1.12
66.20352935791016,30,0.0,14.91,18.78,20.0,,20.0,-30.0,0.76,0.87,1.12
66.69962000846863,30,0.0,14.87,18.75,20.0,,20.0,-30.0,0.76,0.87,1.12
67.21231055259705,30,0.0,14.87,18.71,20.0,,20.0,-30.0,0.76,0.87,1.11
67.71252202987671,30,0.0,14.87,18.71,19.97,,19.97,-30.0,0.76,0.87,1.11
68.2113311290741,30,0.0,14.83,18.68,19.93,,19.93,-30.0,0.75,0.86,1.11
68.70939612388611,30,0.0,14.83,18.68,19.93,,19.93,-30.0,0.75,0.86,1.11
69.20798969268799,30,0.0,14.83,18.64,19.89,,19.89,-30.0,0.75,0.86,1.1
69.70617413520813,30,0.0,14.78,18.64,19.89,,19.89,-30.0,0.75,0.85,1.1
70.20798897743225,30,0.0,14.78,18.61,19.86,,19.86,-30.0,0.75,0.85,1.1
70.72199511528015,30,0.0,14.78,18.57,19.86,,19.86,-30.0,0.75,0.85,1.1
71.22372674942017,30,0.0,14.74,18.57,19.82,,19.82,-30.0,0.74,0.85,1.09
71.7251524925232,30,0.0,14.74,18.54,19.79,,19.79,-30.0,0.74,0.84,1.09
72.22179317474365,30,0.0,14.74,18.54,19.79,,19.79,-30.0,0.74,0.84,1.09
72.71912384033203,30,0.0,14.69,18.5,19.75,,19.75,-30.0,0.74,0.84,1.09
73.21714091300964,30,0.0,14.69,18.5,19.75,,19.75,-30.0,0.74,0.84,1.09
73.71727299690247,30,0.0,14.69,18.47,19.71,,19.71,-30.0,0.73,0.83,1.08
74.2284083366394,30,0.0,14.65,18.47,19.71,,19.71,-30.0,0.73,0.83,1.08
74.73179388046265,30,0.0,14.65,18.43,19.68,,19.68,-30.0,0.73,0.83,1.08
75.2316472530365,30,0.0,14.6,18.4,19.68,,19.68,-30.0,0.73,0.82,1.08
75.73501420021057,30,0.0,14.6,18.4,19.64,,19.64,-30.0,0.73,0.82,1.07
76.23555660247803,30,0.0,14.6,18.4,19.6,,19.6,-30.0,0.73,0.82,1.07
76.73412203788757,30,0.0,14.6,18.37,19.6,,19.6,-30.0,0.73,0.82,1.07
77.23611736297607,30,0.0,14.6,18.33,19.6,,19.6,-30.0,0.72,0.81,1.06
77.73780155181885,30,0.0,14.56,18.33,19.57,,19.57,-30.0,0.72,0.81,1.06
78.24071311950684,30,0.0,14.51,18.33,19.57,,19.57,-30.0,0.72,0.81,1.06
78.7399845123291,30,0.0,14.51,18.3,19.53,,19.53,-30.0,0.72,0.81,1.06
79.24017214775085,30,0.0,14.51,18.26,19.53,,19.53,-30.0,0.72,0.8,1.06
79.74015927314758,30,0.0,14.51,18.26,19.49,,19.49,-30.0,0.72,0.8,1.05
80.2364776134491,30,0.0,14.51,18.23,19.49,,19.49,-30.0,0.72,0.8,1.05
80.7360053062439,30,0.0,14.47,18.23,19.46,,19.46,-30.0,0.71,0.8,1.05
81.23691511154175,30,0.0,14.47,18.19,19.46,,19.46,-30.0,0.71,0.79,1.05
81.75205159187317,30,0.0,14.47,18.19,19.42,,19.42,-30.0,0.71,0.79,1.04
82.25147008895874,30,0.0,14.42,18.16,19.42,,19.42,-30.0,0.71,0.79,1.04
82.7517774105072,30,0.0,14.42,18.16,19.38,,19.38,-30.0,0.71,0.79,1.04
83.25292778015137,30,0.0,14.42,18.16,19.38,,19.38,-30.0,0.71,0.79,1.03
83.7541573047638,30,0.0,14.42,18.12,19.35,,19.35,-30.0,0.71,0.78,1.03
84.25500082969666,30,0.0,14.38,18.12,19.31,,19.31,-30.0,0.7,0.78,1.03
84.75246047973633,30,0.0,14.38,18.12,19.31,,19.31,-30.0,0.7,0.78,1.03
85.25301146507263,30,0.0,14.38,18.09,19.27,,19.27,-30.0,0.7,0.78,1.02
85.75330209732056,30,0.0,14.33,18.05,19.27,,19.27,-30.0,0.7,0.77,1.02
86.25391745567322,30,0.0,14.33,18.05,19.27,,19.27,-30.0,0.7,0.77,1.02
86.75542712211609,30,0.0,14.33,18.02,19.24,,19.24,-30.0,0.7,0.77,1.02
87.2543396949768,30,0.0,14.29,18.02,19.24,,19.24,-30.0,0.69,0.77,1.02
87.76523351669312,30,0.0,14.29,17.98,19.2,,19.2,-30.0,0.69,0.77,1.01
88.25463962554932,30,0.0,14.29,17.98,19.2,,19.2,-30.0,0.69,0.76,1.01
88.77087020874023,30,0.0,14.29,17.98,19.16,,19.16,-30.0,0.69,0.76,1.01
89.27046990394592,30,0.0,14.24,17.95,19.16,,19.16,-30.0,0.69,0.76,1.01
89.77010679244995,30,0.0,14.24,17.95,19.13,,19.13,-30.0,0.69,0.76,1.0
90.26569128036499,30,0.0,14.24,17.95,19.13,,19.13,-30.0,0.69,0.75,1.0
90.76465320587158,30,0.0,14.24,17.91,19.09,,19.09,-30.0,0.69,0.75,1.0
91.26501059532166,30,0.0,14.24,17.88,19.09,,19.09,-30.0,0.69,0.75,1.0
91.76644992828369,30,0.0,14.2,17.88,19.05,,19.05,-30.0,0.68,0.75,0.99
92.27678370475769,30,0.0,14.2,17.84,19.05,,19.05,-30.0,0.68,0.74,0.99
92.77554059028625,30,0.0,14.2,17.84,19.02,,19.02,-30.0,0.68,0.74,0.99
93.27589106559753,30,0.0,14.2,17.81,19.02,,19.02,-30.0,0.68,0.74,0.99
93.77467632293701,30,0.0,14.15,17.81,18.98,,18.98,-30.0,0.68,0.74,0.98
94.27222657203674,30,0.0,14.15,17.81,18.98,,18.98,-30.0,0.68,0.73,0.98
94.78565669059753,30,0.0,14.15,17.77,18.94,,18.94,-30.0,0.68,0.73,0.98
95.2869987487793,30,0.0,14.11,17.74,18.94,,18.94,-30.0,0.67,0.73,0.98
95.7871823310852,30,0.0,14.11,17.74,18.91,,18.91,-30.0,0.67,0.73,0.97
96.28404521942139,30,0.0,14.11,17.74,18.91,,18.91,-30.0,0.67,0.73,0.97
96.78248190879822,30,0.0,14.06,17.7,18.87,,18.87,-30.0,0.67,0.72,0.97
97.28429746627808,30,0.0,14.06,17.7,18.87,,18.87,-30.0,0.67,0.72,0.97
97.78399562835693,30,0.0,14.02,17.67,18.87,,18.87,-30.0,0.67,0.72,0.97
98.28294444084167,30,0.0,14.02,17.67,18.83,,18.83,-30.0,0.66,0.72,0.96
98.78531217575073,30,0.0,14.02,17.63,18.83,,18.83,-30.0,0.66,0.71,0.96
99.28531908988953,30,0.0,14.02,17.63,18.8,,18.8,-30.0,0.66,0.71,0.96
99.78680968284607,30,0.0,13.98,17.63,18.8,,18.8,-30.0,0.66,0.71,0.96
100.29853343963623,30,0.0,13.98,17.6,18.8,,18.8,-30.0,0.66,0.71,0.96
100.79788637161255,30,0.0,13.98,17.6,18.76,,18.76,-30.0,0.66,0.71,0.95
101.29564905166626,30,0.0,13.98,17.56,18.76,,18.76,-30.0,0.66,0.7,0.95
101.79698920249939,30,0.0,13.93,17.56,18.72,,18.72,-30.0,0.65,0.7,0.95
102.29656553268433,30,0.0,13.93,17.53,18.72,,18.72,-30.0,0.65,0.7,0.94
102.79489541053772,30,0.0,13.93,17.53,18.69,,18.69,-30.0,0.65,0.7,0.95
103.29592275619507,30,0.0,13.93,17.49,18.69,,18.69,-30.0,0.65,0.69,0.94
103.79695177078247,30,0.0,13.89,17.49,18.65,,18.65,-30.0,0.65,0.69,0.94
104.31075072288513,30,0.0,13.89,17.49,18.65,,18.65,-30.0,0.65,0.69,0.94
104.80937266349792,30,0.0,13.89,17.46,18.65,,18.65,-30.0,0.65,0.69,0.94
105.30588245391846,30,0.0,13.89,17.46,18.61,,18.61,-30.0,0.65,0.69,0.93
105.8059012889862,30,0.0,13.89,17.46,18.61,,18.61,-30.0,0.65,0.68,0.93
106.30527377128601,30,0.0,13.84,17.46,18.58,,18.58,-30.0,0.65,0.68,0.93
106.81915783882141,30,0.0,13.84,17.42,18.58,,18.58,-30.0,0.65,0.68,0.93
107.31795907020569,30,0.0,13.84,17.42,18.54,,18.54,-30.0,0.65,0.68,0.92
107.81386232376099,30,0.0,13.84,17.39,18.54,,18.54,-30.0,0.64,0.68,0.92
108.31154561042786,30,0.0,13.84,17.39,18.5,,18.5,-30.0,0.64,0.68,0.92
108.81132578849792,30,0.0,13.8,17.39,18.5,,18.5,-30.0,0.64,0.68,0.92
109.32479238510132,30,0.0,13.8,17.35,18.5,,18.5,-30.0,0.64,0.67,0.92
109.82361674308777,30,0.0,13.75,17.35,18.46,,18.46,-30.0,0.64,0.67,0.91
110.32474327087402,30,0.0,13.75,17.32,18.46,,18.46,-30.0,0.64,0.67,0.91
110.8237419128418,30,0.0,13.75,17.32,18.43,,18.43,-30.0,0.64,0.67,0.91
111.3235514163971,30,0.0,13.75,17.32,18.43,,18.43,-30.0,0.64,0.67,0.91
111.82169604301453,30,0.0,13.75,17.28,18.39,,18.39,-30.0,0.64,0.66,0.9
112.32248783111572,30,0.0,13.75,17.28,18.39,,18.39,-30.0,0.64,0.66,0.9
112.82361674308777,30,0.0,13.75,17.28,18.39,,18.39,-30.0,0.63,0.66,0.9
113.33574366569519,30,0.0,13.71,17.25,18.35,,18.35,-30.0,0.64,0.66,0.9
113.83315443992615,30,0.0,13.71,17.25,18.35,,18.35,-30.0,0.63,0.66,0.9
114.33392596244812,30,0.0,13.71,17.21,18.35,,18.35,-30.0,0.63,0.65,0.89
114.83294796943665,30,0.0,13.71,17.21,18.32,,18.32,-30.0,0.63,0.65,0.89
115.3310296535492,30,0.0,13.71,17.18,18.28,,18.28,-30.0,0.63,0.65,0.89
115.82925200462341,30,0.0,13.66,17.18,18.28,,18.28,-30.0,0.63,0.65,0.89
116.34167790412903,30,0.0,13.66,17.18,18.28,,18.28,-30.0,0.63,0.65,0.89
116.84023809432983,30,0.0,13.66,17.14,18.24,,18.24,-30.0,0.63,0.65,0.88
117.33829879760742,30,0.0,13.66,17.14,18.24,,18.24,-30.0,0.63,0.65,0.88
117.83969235420227,30,0.0,13.66,17.14,18.21,,18.21,-30.0,0.63,0.65,0.88
118.33850502967834,30,0.0,13.66,17.11,18.21,,18.21,-30.0,0.63,0.64,0.88
118.83947420120239,30,0.0,13.62,17.11,18.21,,18.21,-30.0,0.62,0.64,0.88
119.35237860679626,30,0.0,13.62,17.11,18.17,,18.17,-30.0,0.62,0.64,0.87
119.85133600234985,30,0.0,13.57,17.07,18.17,,18.17,-30.0,0.62,0.64,0.87
120.34691309928894,30,0.0,13.57,17.07,18.17,,18.17,-30.0,0.62,0.64,0.87
120.8454852104187,30,0.0,13.57,17.07,18.13,,18.13,-30.0,0.62,0.64,0.87
121.34618997573853,30,0.0,13.57,17.04,18.13,,18.13,-30.0,0.62,0.63,0.87
121.84485244750977,30,0.0,13.57,17.04,18.13,,18.13,-30.0,0.62,0.63,0.87
122.34626245498657,30,0.0,13.57,17.04,18.09,,18.09,-30.0,0.62,0.63,0.87
122.86092638969421,30,0.0,13.53,17.0,18.09,,18.09,-30.0,0.61,0.63,0.87
123.34950947761536,30,0.0,13.53,17.0,18.09,,18.09,-30.0,0.61,0.63,0.86
123.86376571655273,30,0.0,13.53,17.0,18.06,,18.06,-30.0,0.61,0.63,0.86
124.36120748519897,30,0.0,13.53,17.0,18.06,,18.06,-30.0,0.61,0.63,0.86
124.85690331459045,30,0.0,13.53,16.97,18.06,,18.06,-30.0,0.61,0.63,0.86
125.35759210586548,30,0.0,13.48,16.97,18.02,,18.02,-30.0,0.61,0.62,0.86
125.858069896698,30,0.0,13.48,16.93,18.02,,18.02,-30.0,0.61,0.62,0.86
126.3609402179718,30,0.0,13.48,16.93,18.02,,18.02,-30.0,0.61,0.62,0.86
126.86178207397461,30,0.0,13.48,16.93,17.98,,17.98,-30.0,0.61,0.62,0.85
127.35922741889954,30,0.0,13.44,16.93,17.98,,17.98,-30.0,0.61,0.62,0.85
127.8737907409668,30,0.0,13.44,16.9,17.98,,17.98,-30.0,0.6,0.61,0.85
128.3723292350769,30,0.0,13.44,16.9,17.95,,17.95,-30.0,0.6,0.61,0.85
128.87415146827698,30,0.0,13.44,16.9,17.95,,17.95,-30.0,0.6,0.61,0.85
129.3717942237854,30,0.0,13.44,16.86,17.95,,17.95,-30.0,0.6,0.61,0.85
129.87094831466675,30,0.0,13.39,16.86,17.95,,17.95,-30.0,0.6,0.61,0.84
130.36749386787415,30,0.0,13.39,16.86,17.91,,17.91,-30.0,0.6,0.61,0.84
130.86971068382263,30,0.0,13.39,16.83,17.91,,17.91,-30.0,0.6,0.6,0.84
131.37401509284973,30,0.0,13.39,16.83,17.87,,17.87,-30.0,0.6,0.6,0.84
131.87240481376648,30,0.0,13.39,16.83,17.87,,17.87,-30.0,0.6,0.6,0.84
132.38288640975952,30,0.0,13.39,16.79,17.87,,17.87,-30.0,0.6,0.6,0.84
132.88404655456543,30,0.0,13.35,16.79,17.83,,17.83,-30.0,0.59,0.6,0.83
133.38514137268066,30,0.0,13.35,16.76,17.83,,17.83,-30.0,0.59,0.6,0.83
133.88419103622437,30,0.0,13.35,16.76,17.8,,17.8,-30.0,0.59,0.59,0.83
134.38458800315857,30,0.0,13.35,16.76,17.8,,17.8,-30.0,0.59,0.59,0.83
134.88293385505676,30,0.0,13.3,16.76,17.8,,17.8,-30.0,0.59,0.59,0.83
135.38451266288757,30,0.0,13.3,16.72,17.76,,17.76,-30.0,0.59,0.59,0.82
135.88706302642822,30,0.0,13.3,16.72,17.76,,17.76,-30.0,0.59,0.59,0.82
136.38669967651367,30,0.0,13.3,16.68,17.76,,17.76,-30.0,0.59,0.59,0.82
136.88688588142395,30,0.0,13.3,16.68,17.76,,17.76,-30.0,0.59,0.58,0.82
137.38617253303528,30,0.0,13.26,16.68,17.72,,17.72,-30.0,0.58,0.58,0.82
137.9007704257965,30,0.0,13.26,16.68,17.72,,17.72,-30.0,0.58,0.58,0.82
138.40087604522705,30,0.0,13.26,16.68,17.69,,17.69,-30.0,0.58,0.58,0.81
138.9008274078369,30,0.0,13.26,16.65,17.69,,17.69,-30.0,0.58,0.58,0.81
139.40251064300537,30,0.0,13.26,16.61,17.69,,17.69,-30.0,0.58,0.57,0.81
139.9000654220581,30,0.0,13.21,16.61,17.65,,17.65,-30.0,0.58,0.57,0.81
140.39740300178528,30,0.0,13.26,16.61,17.65,,17.65,-30.0,0.58,0.57,0.81
140.89999151229858,30,0.0,13.21,16.61,17.65,,17.65,-30.0,0.58,0.57,0.81
141.39979481697083,30,0.0,13.21,16.58,17.61,,17.61,-30.0,0.58,0.57,0.8
141.89816403388977,30,0.0,13.17,16.58,17.61,,17.61,-30.0,0.58,0.57,0.8
142.41396570205688,30,0.0,13.17,16.58,17.61,,17.61,-30.0,0.58,0.57,0.8
142.91377234458923,30,0.0,13.17,16.54,17.61,,17.61,-30.0,0.58,0.56,0.8
143.41575527191162,30,0.0,13.17,16.54,17.57,,17.57,-30.0,0.57,0.56,0.8
143.91342997550964,30,0.0,13.17,16.54,17.57,,17.57,-30.0,0.57,0.56,0.8
