Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
11.052891731262207,30,0.0,32.37,35.28,35.86,,35.86,-30.0,2.67,3.35,3.33
11.565679550170898,30,0.0,32.19,35.21,35.86,,35.86,-30.0,2.65,3.34,3.33
12.064520835876465,30,0.0,32.01,35.15,35.82,,35.82,-30.0,2.63,3.33,3.33
12.562100648880005,30,0.0,31.83,35.09,35.79,,35.79,-30.0,2.61,3.31,3.32
13.061142444610596,30,0.0,31.65,34.99,35.79,,35.79,-30.0,2.59,3.3,3.32
13.560306549072266,30,0.0,31.47,34.92,35.75,,35.75,-30.0,2.57,3.29,3.32
14.070904016494751,30,0.0,31.34,34.86,35.72,,35.72,-30.0,2.56,3.28,3.31
14.574249744415283,30,0.0,31.16,34.8,35.72,,35.72,-30.0,2.54,3.27,3.31
15.072545766830444,30,0.0,30.98,34.73,35.68,,35.68,-30.0,2.52,3.26,3.31
15.569379568099976,30,0.0,30.85,34.63,35.65,,35.65,-30.0,2.5,3.25,3.3
16.066899299621582,30,0.0,30.67,34.57,35.61,,35.61,-30.0,2.48,3.24,3.3
16.579602003097534,30,0.0,30.53,34.51,35.58,,35.58,-30.0,2.47,3.23,3.29
17.080867052078247,30,0.0,30.4,34.44,35.58,,35.58,-30.0,2.45,3.22,3.29
17.576202154159546,30,0.0,30.22,34.35,35.51,,35.51,-30.0,2.43,3.21,3.29
18.075774908065796,30,0.0,30.09,34.28,35.51,,35.51,-30.0,2.42,3.2,3.28
18.575265884399414,30,0.0,29.95,34.18,35.47,,35.47,-30.0,2.41,3.18,3.28
19.074812412261963,30,0.0,29.82,34.12,35.44,,35.44,-30.0,2.39,3.17,3.27
19.574061393737793,30,0.0,29.68,34.06,35.4,,35.4,-30.0,2.38,3.16,3.27
20.075100898742676,30,0.0,29.59,33.99,35.37,,35.37,-30.0,2.37,3.15,3.26
20.578299045562744,30,0.0,29.46,33.9,35.33,,35.33,-30.0,2.35,3.14,3.26
21.089911460876465,30,0.0,29.33,33.83,35.3,,35.3,-30.0,2.34,3.13,3.26
21.590139627456665,30,0.0,29.19,33.74,35.26,,35.26,-30.0,2.32,3.12,3.25
22.088128089904785,30,0.0,29.1,33.67,35.23,,35.23,-30.0,2.31,3.1,3.25
22.589272260665894,30,0.0,28.97,33.61,35.19,,35.19,-30.0,2.3,3.09,3.24
23.086313724517822,30,0.0,28.83,33.51,35.16,,35.16,-30.0,2.29,3.08,3.24
23.587154626846313,30,0.0,28.74,33.45,35.09,,35.09,-30.0,2.27,3.07,3.23
24.08687686920166,30,0.0,28.65,33.38,35.06,,35.06,-30.0,2.26,3.06,3.22
24.600363731384277,30,0.0,28.52,33.29,35.02,,35.02,-30.0,2.25,3.04,3.22
25.100961208343506,30,0.0,28.43,33.22,34.99,,34.99,-30.0,2.24,3.04,3.21
25.599254608154297,30,0.0,28.3,33.16,34.92,,34.92,-30.0,2.22,3.03,3.2
26.096887350082397,30,0.0,28.21,33.06,34.88,,34.88,-30.0,2.21,3.02,3.2
26.597424030303955,30,0.0,28.07,33.0,34.85,,34.85,-30.0,2.2,3.0,3.19
27.096565008163452,30,0.0,27.98,32.93,34.81,,34.81,-30.0,2.19,2.99,3.18
27.60800290107727,30,0.0,27.89,32.84,34.74,,34.74,-30.0,2.18,2.98,3.18
28.10669183731079,30,0.0,27.8,32.77,34.71,,34.71,-30.0,2.17,2.97,3.17
28.607398986816406,30,0.0,27.67,32.71,34.64,,34.64,-30.0,2.16,2.96,3.17
29.109769582748413,30,0.0,27.58,32.65,34.6,,34.6,-30.0,2.15,2.95,3.16
29.606488943099976,30,0.0,27.49,32.55,34.53,,34.53,-30.0,2.14,2.94,3.15
30.103527545928955,30,0.0,27.4,32.49,34.5,,34.5,-30.0,2.13,2.92,3.14
30.616822957992554,30,0.0,27.31,32.42,34.46,,34.46,-30.0,2.12,2.91,3.14
31.118194341659546,30,0.0,27.22,32.36,34.4,,34.4,-30.0,2.11,2.9,3.13
31.619349002838135,30,0.0,27.13,32.26,34.33,,34.33,-30.0,2.1,2.89,3.12
32.1198673248291,30,0.0,27.04,32.2,34.29,,34.29,-30.0,2.09,2.88,3.11
32.62115430831909,30,0.0,26.95,32.13,34.22,,34.22,-30.0,2.08,2.87,3.1
33.12091946601868,30,0.0,26.86,32.07,34.19,,34.19,-30.0,2.07,2.86,3.1
33.615570306777954,30,0.0,26.77,31.97,34.12,,34.12,-30.0,2.06,2.84,3.09
34.12550449371338,30,0.0,26.68,31.91,34.05,,34.05,-30.0,2.05,2.83,3.08
34.62640953063965,30,0.0,26.6,31.84,34.01,,34.01,-30.0,2.04,2.83,3.07
35.125046253204346,30,0.0,26.51,31.78,33.94,,33.94,-30.0,2.03,2.82,3.06
35.622103691101074,30,0.0,26.42,31.72,33.91,,33.91,-30.0,2.02,2.8,3.06
36.122936725616455,30,0.0,26.33,31.62,33.84,,33.84,-30.0,2.01,2.79,3.05
36.62423491477966,30,0.0,26.24,31.56,33.77,,33.77,-30.0,2.0,2.78,3.04
37.12772274017334,30,0.0,26.19,31.49,33.74,,33.74,-30.0,1.99,2.77,3.04
37.625457525253296,30,0.0,26.1,31.43,33.67,,33.67,-30.0,1.98,2.76,3.03
38.12423014640808,30,0.0,26.01,31.33,33.6,,33.6,-30.0,1.97,2.75,3.02
38.63794183731079,30,0.0,25.92,31.27,33.56,,33.56,-30.0,1.96,2.74,3.01
39.13761639595032,30,0.0,25.88,31.2,33.49,,33.49,-30.0,1.96,2.73,3.0
39.63732433319092,30,0.0,25.79,31.14,33.42,,33.42,-30.0,1.95,2.72,2.99
40.135650396347046,30,0.0,25.7,31.08,33.39,,33.39,-30.0,1.94,2.71,2.99
40.63355565071106,30,0.0,25.66,31.01,33.32,,33.32,-30.0,1.94,2.7,2.98
41.13365721702576,30,0.0,25.57,30.95,33.25,,33.25,-30.0,1.93,2.69,2.97
41.632577419281006,30,0.0,25.48,30.88,33.22,,33.22,-30.0,1.92,2.68,2.96
42.14591717720032,30,0.0,25.43,30.82,33.15,,33.15,-30.0,1.91,2.66,2.95
42.645896673202515,30,0.0,25.34,30.76,33.08,,33.08,-30.0,1.9,2.65,2.94
43.145748138427734,30,0.0,25.25,30.66,33.01,,33.01,-30.0,1.89,2.64,2.93
43.64568614959717,30,0.0,25.21,30.6,32.97,,32.97,-30.0,1.89,2.63,2.93
44.14332175254822,30,0.0,25.12,30.53,32.91,,32.91,-30.0,1.88,2.62,2.92
44.64038825035095,30,0.0,25.07,30.47,32.84,,32.84,-30.0,1.87,2.61,2.91
45.15584444999695,30,0.0,24.98,30.4,32.8,,32.8,-30.0,1.86,2.61,2.9
45.65204310417175,30,0.0,24.89,30.34,32.73,,32.73,-30.0,1.85,2.6,2.89
46.15168237686157,30,0.0,24.85,30.28,32.7,,32.7,-30.0,1.85,2.59,2.89
46.65453815460205,30,0.0,24.76,30.21,32.63,,32.63,-30.0,1.84,2.58,2.88
47.15314745903015,30,0.0,24.72,30.15,32.56,,32.56,-30.0,1.83,2.57,2.87
47.65096712112427,30,0.0,24.67,30.08,32.52,,32.52,-30.0,1.83,2.56,2.86
48.15143036842346,30,0.0,24.58,30.02,32.46,,32.46,-30.0,1.82,2.55,2.85
48.65339136123657,30,0.0,24.54,29.96,32.42,,32.42,-30.0,1.81,2.54,2.85
49.152384996414185,30,0.0,24.45,29.89,32.35,,32.35,-30.0,1.8,2.53,2.84
49.66578960418701,30,0.0,24.4,29.83,32.28,,32.28,-30.0,1.8,2.52,2.83
50.1640408039093,30,0.0,24.31,29.76,32.25,,32.25,-30.0,1.79,2.51,2.83
50.66620874404907,30,0.0,24.27,29.7,32.18,,32.18,-30.0,1.78,2.5,2.82
51.164878845214844,30,0.0,24.18,29.64,32.11,,32.11,-30.0,1.77,2.49,2.81
51.666011571884155,30,0.0,24.13,29.57,32.04,,32.04,-30.0,1.77,2.48,2.8
52.16244983673096,30,0.0,24.09,29.51,32.01,,32.01,-30.0,1.76,2.47,2.79
52.66166067123413,30,0.0,24.0,29.44,31.94,,31.94,-30.0,1.75,2.46,2.78
53.177249908447266,30,0.0,23.95,29.38,31.87,,31.87,-30.0,1.75,2.45,2.77
53.67403531074524,30,0.0,23.91,29.32,31.83,,31.83,-30.0,1.74,2.44,2.76
54.17616081237793,30,0.0,23.82,29.25,31.76,,31.76,-30.0,1.74,2.43,2.76
54.69047474861145,30,0.0,23.78,29.19,31.7,,31.7,-30.0,1.73,2.42,2.75
55.177807331085205,30,0.0,23.73,29.16,31.63,,31.63,-30.0,1.73,2.41,2.74
55.673030376434326,30,0.0,23.64,29.09,31.56,,31.56,-30.0,1.72,2.4,2.73
56.17182779312134,30,0.0,23.6,29.03,31.52,,31.52,-30.0,1.71,2.39,2.72
56.67324686050415,30,0.0,23.55,28.96,31.45,,31.45,-30.0,1.71,2.39,2.71
57.188108921051025,30,0.0,23.51,28.9,31.38,,31.38,-30.0,1.7,2.38,2.7
57.686187982559204,30,0.0,23.42,28.87,31.31,,31.31,-30.0,1.69,2.37,2.7
58.18869590759277,30,0.0,23.37,28.8,31.28,,31.28,-30.0,1.69,2.36,2.69
58.68763303756714,30,0.0,23.33,28.74,31.21,,31.21,-30.0,1.68,2.35,2.68
59.18490552902222,30,0.0,23.28,28.67,31.14,,31.14,-30.0,1.68,2.34,2.67
59.68598532676697,30,0.0,23.19,28.61,31.11,,31.11,-30.0,1.67,2.33,2.66
60.18246412277222,30,0.0,23.15,28.55,31.04,,31.04,-30.0,1.66,2.32,2.65
60.694695234298706,30,0.0,23.1,28.51,30.97,,30.97,-30.0,1.66,2.32,2.64
61.19645071029663,30,0.0,23.06,28.45,30.93,,30.93,-30.0,1.65,2.31,2.64
61.685978174209595,30,0.0,23.02,28.39,30.87,,30.87,-30.0,1.65,2.3,2.63
62.1994788646698,30,0.0,22.93,28.32,30.8,,30.8,-30.0,1.64,2.29,2.62
62.70099425315857,30,0.0,22.88,28.26,30.76,,30.76,-30.0,1.63,2.28,2.61
63.19519066810608,30,0.0,22.84,28.23,30.69,,30.69,-30.0,1.63,2.27,2.61
63.692898988723755,30,0.0,22.79,28.16,30.62,,30.62,-30.0,1.62,2.26,2.6
64.19603443145752,30,0.0,22.75,28.1,30.55,,30.55,-30.0,1.62,2.25,2.59
64.6970145702362,30,0.0,22.7,28.03,30.52,,30.52,-30.0,1.61,2.25,2.58
65.20681309700012,30,0.0,22.61,28.0,30.45,,30.45,-30.0,1.61,2.24,2.57
65.70692491531372,30,0.0,22.57,27.94,30.42,,30.42,-30.0,1.6,2.23,2.57
66.20271039009094,30,0.0,22.52,27.9,30.35,,30.35,-30.0,1.59,2.22,2.56
66.70447778701782,30,0.0,22.48,27.84,30.28,,30.28,-30.0,1.59,2.21,2.55
67.20545887947083,30,0.0,22.43,27.78,30.24,,30.24,-30.0,1.58,2.2,2.54
67.7034387588501,30,0.0,22.39,27.74,30.17,,30.17,-30.0,1.58,2.2,2.53
68.20642852783203,30,0.0,22.34,27.68,30.14,,30.14,-30.0,1.57,2.19,2.53
68.7037901878357,30,0.0,22.3,27.61,30.07,,30.07,-30.0,1.57,2.18,2.52
69.22032380104065,30,0.0,22.25,27.58,30.0,,30.0,-30.0,1.56,2.17,2.51
69.71924424171448,30,0.0,22.21,27.52,29.97,,29.97,-30.0,1.56,2.17,2.5
70.21672415733337,30,0.0,22.12,27.45,29.9,,29.9,-30.0,1.55,2.16,2.49
70.71736288070679,30,0.0,22.08,27.42,29.83,,29.83,-30.0,1.54,2.15,2.48
71.2148449420929,30,0.0,22.03,27.36,29.79,,29.79,-30.0,1.54,2.14,2.48
71.71290278434753,30,0.0,21.99,27.29,29.73,,29.73,-30.0,1.53,2.13,2.47
72.2270872592926,30,0.0,21.99,27.26,29.66,,29.66,-30.0,1.53,2.13,2.46
72.72671270370483,30,0.0,21.9,27.2,29.62,,29.62,-30.0,1.52,2.12,2.45
73.22249341011047,30,0.0,21.85,27.16,29.55,,29.55,-30.0,1.52,2.11,2.44
73.7227873802185,30,0.0,21.81,27.1,29.52,,29.52,-30.0,1.52,2.1,2.44
74.21955990791321,30,0.0,21.76,27.07,29.45,,29.45,-30.0,1.51,2.1,2.43
74.72089171409607,30,0.0,21.72,27.0,29.38,,29.38,-30.0,1.51,2.09,2.42
75.23587846755981,30,0.0,21.67,26.97,29.34,,29.34,-30.0,1.5,2.08,2.41
75.73275136947632,30,0.0,21.63,26.91,29.28,,29.28,-30.0,1.5,2.07,2.4
76.2313506603241,30,0.0,21.58,26.87,29.24,,29.24,-30.0,1.49,2.06,2.4
76.73210310935974,30,0.0,21.54,26.81,29.17,,29.17,-30.0,1.49,2.06,2.39
77.23108100891113,30,0.0,21.49,26.78,29.1,,29.1,-30.0,1.48,2.05,2.38
77.73049306869507,30,0.0,21.45,26.71,29.07,,29.07,-30.0,1.48,2.04,2.38
78.23044991493225,30,0.0,21.45,26.65,29.0,,29.0,-30.0,1.47,2.03,2.37
78.74294424057007,30,0.0,21.36,26.61,28.96,,28.96,-30.0,1.47,2.03,2.36
79.24522113800049,30,0.0,21.36,26.55,28.89,,28.89,-30.0,1.47,2.02,2.35
79.74284529685974,30,0.0,21.31,26.52,28.83,,28.83,-30.0,1.46,2.01,2.35
80.24298977851868,30,0.0,21.27,26.45,28.79,,28.79,-30.0,1.46,2.0,2.34
80.74261808395386,30,0.0,21.22,26.42,28.72,,28.72,-30.0,1.45,2.0,2.33
81.24156332015991,30,0.0,21.18,26.36,28.69,,28.69,-30.0,1.45,1.99,2.32
81.7392303943634,30,0.0,21.14,26.32,28.62,,28.62,-30.0,1.44,1.98,2.31
82.24164390563965,30,0.0,21.09,26.26,28.58,,28.58,-30.0,1.44,1.97,2.31
82.75545072555542,30,0.0,21.05,26.23,28.51,,28.51,-30.0,1.43,1.97,2.3
83.25821304321289,30,0.0,21.0,26.16,28.48,,28.48,-30.0,1.43,1.96,2.29
83.75483775138855,30,0.0,20.96,26.13,28.41,,28.41,-30.0,1.43,1.96,2.28
84.25241947174072,30,0.0,20.91,26.1,28.38,,28.38,-30.0,1.42,1.95,2.28
84.75103640556335,30,0.0,20.87,26.03,28.31,,28.31,-30.0,1.42,1.94,2.27
85.26280212402344,30,0.0,20.87,25.97,28.27,,28.27,-30.0,1.41,1.94,2.26
85.74949645996094,30,0.0,20.82,25.93,28.2,,28.2,-30.0,1.41,1.93,2.25
86.25158548355103,30,0.0,20.78,25.9,28.17,,28.17,-30.0,1.4,1.92,2.25
86.76194190979004,30,0.0,20.73,25.84,28.1,,28.1,-30.0,1.4,1.91,2.24
87.26007175445557,30,0.0,20.69,25.81,28.06,,28.06,-30.0,1.39,1.91,2.23
87.75782608985901,30,0.0,20.64,25.74,27.99,,27.99,-30.0,1.39,1.9,2.22
88.26119875907898,30,0.0,20.6,25.71,27.96,,27.96,-30.0,1.38,1.89,2.22
88.75931692123413,30,0.0,20.55,25.68,27.89,,27.89,-30.0,1.38,1.89,2.21
89.27031779289246,30,0.0,20.55,25.61,27.85,,27.85,-30.0,1.38,1.88,2.2
89.7684178352356,30,0.0,20.51,25.58,27.79,,27.79,-30.0,1.37,1.87,2.19
90.267404794693,30,0.0,20.46,25.55,27.75,,27.75,-30.0,1.37,1.87,2.19
90.76702666282654,30,0.0,20.42,25.48,27.68,,27.68,-30.0,1.36,1.86,2.18
91.26790595054626,30,0.0,20.37,25.45,27.65,,27.65,-30.0,1.36,1.85,2.17
91.76755666732788,30,0.0,20.33,25.42,27.58,,27.58,-30.0,1.35,1.84,2.17
92.28219294548035,30,0.0,20.29,25.35,27.54,,27.54,-30.0,1.35,1.84,2.16
92.78110432624817,30,0.0,20.29,25.32,27.51,,27.51,-30.0,1.35,1.83,2.16
93.28031897544861,30,0.0,20.24,25.25,27.44,,27.44,-30.0,1.34,1.83,2.15
93.78291130065918,30,0.0,20.2,25.22,27.4,,27.4,-30.0,1.34,1.82,2.14
94.27900409698486,30,0.0,20.15,25.19,27.33,,27.33,-30.0,1.33,1.81,2.14
94.77800750732422,30,0.0,20.11,25.16,27.3,,27.3,-30.0,1.33,1.8,2.13
95.27627992630005,30,0.0,20.11,25.09,27.26,,27.26,-30.0,1.33,1.8,2.12
95.77758407592773,30,0.0,20.06,25.06,27.19,,27.19,-30.0,1.32,1.79,2.11
96.27782917022705,30,0.0,20.02,25.03,27.16,,27.16,-30.0,1.32,1.78,2.11
96.79385900497437,30,0.0,19.97,24.96,27.13,,27.13,-30.0,1.31,1.78,2.1
97.29303693771362,30,0.0,19.93,24.93,27.06,,27.06,-30.0,1.31,1.77,2.09
97.7898268699646,30,0.0,19.93,24.89,27.02,,27.02,-30.0,1.31,1.76,2.09
98.28897714614868,30,0.0,19.88,24.83,26.99,,26.99,-30.0,1.3,1.76,2.08
98.78844738006592,30,0.0,19.84,24.8,26.92,,26.92,-30.0,1.3,1.75,2.07
99.28622961044312,30,0.0,19.79,24.76,26.88,,26.88,-30.0,1.3,1.74,2.07
99.79963159561157,30,0.0,19.75,24.7,26.85,,26.85,-30.0,1.29,1.74,2.06
100.30111145973206,30,0.0,19.75,24.67,26.78,,26.78,-30.0,1.29,1.74,2.05
100.80042672157288,30,0.0,19.7,24.63,26.74,,26.74,-30.0,1.29,1.73,2.05
101.29853510856628,30,0.0,19.66,24.6,26.71,,26.71,-30.0,1.28,1.73,2.04
101.80104231834412,30,0.0,19.66,24.54,26.64,,26.64,-30.0,1.28,1.72,2.03
102.29659819602966,30,0.0,19.61,24.5,26.6,,26.6,-30.0,1.28,1.71,2.03
102.79618406295776,30,0.0,19.57,24.47,26.57,,26.57,-30.0,1.27,1.71,2.02
103.31017255783081,30,0.0,19.52,24.4,26.5,,26.5,-30.0,1.27,1.7,2.01
103.80932784080505,30,0.0,19.48,24.37,26.46,,26.46,-30.0,1.26,1.69,2.01
104.30779790878296,30,0.0,19.48,24.34,26.43,,26.43,-30.0,1.26,1.69,2.0
104.80673217773438,30,0.0,19.43,24.31,26.36,,26.36,-30.0,1.26,1.68,1.99
105.30580115318298,30,0.0,19.39,24.27,26.32,,26.32,-30.0,1.25,1.67,1.99
105.80273866653442,30,0.0,19.39,24.21,26.29,,26.29,-30.0,1.25,1.67,1.98
106.31635999679565,30,0.0,19.3,24.18,26.22,,26.22,-30.0,1.25,1.66,1.97
106.81443500518799,30,0.0,19.3,24.14,26.18,,26.18,-30.0,1.24,1.66,1.97
107.31471014022827,30,0.0,19.26,24.11,26.15,,26.15,-30.0,1.24,1.65,1.96
107.81190872192383,30,0.0,19.21,24.04,26.08,,26.08,-30.0,1.23,1.64,1.96
108.3120322227478,30,0.0,19.21,24.01,26.05,,26.05,-30.0,1.23,1.64,1.95
108.81556391716003,30,0.0,19.17,23.98,26.01,,26.01,-30.0,1.23,1.63,1.95
109.31352877616882,30,0.0,19.12,23.95,25.94,,25.94,-30.0,1.22,1.63,1.94
109.82884311676025,30,0.0,19.08,23.91,25.91,,25.91,-30.0,1.22,1.62,1.93
110.32562494277954,30,0.0,19.08,23.85,25.87,,25.87,-30.0,1.22,1.61,1.93
110.82707214355469,30,0.0,19.03,23.82,25.84,,25.84,-30.0,1.21,1.61,1.92
111.32776808738708,30,0.0,18.99,23.78,25.77,,25.77,-30.0,1.21,1.6,1.91
111.83070111274719,30,0.0,18.99,23.75,25.73,,25.73,-30.0,1.21,1.6,1.91
112.33076786994934,30,0.0,18.94,23.72,25.7,,25.7,-30.0,1.2,1.59,1.9
112.82771825790405,30,0.0,18.9,23.68,25.66,,25.66,-30.0,1.2,1.59,1.9
113.32455801963806,30,0.0,18.9,23.65,25.59,,25.59,-30.0,1.2,1.58,1.89
113.83978128433228,30,0.0,18.85,23.59,25.56,,25.56,-30.0,1.19,1.57,1.88
114.33991694450378,30,0.0,18.81,23.55,25.52,,25.52,-30.0,1.19,1.57,1.88
114.84041619300842,30,0.0,18.76,23.52,25.49,,25.49,-30.0,1.18,1.56,1.87
115.34297585487366,30,0.0,18.76,23.49,25.45,,25.45,-30.0,1.18,1.56,1.87
115.8420422077179,30,0.0,18.72,23.45,25.38,,25.38,-30.0,1.18,1.55,1.86
116.33856272697449,30,0.0,18.72,23.42,25.35,,25.35,-30.0,1.17,1.55,1.85
116.83519577980042,30,0.0,18.67,23.39,25.31,,25.31,-30.0,1.17,1.54,1.85
117.33513569831848,30,0.0,18.63,23.32,25.28,,25.28,-30.0,1.17,1.53,1.84
117.83562517166138,30,0.0,18.58,23.32,25.24,,25.24,-30.0,1.17,1.53,1.84
118.35144805908203,30,0.0,18.58,23.26,25.17,,25.17,-30.0,1.16,1.52,1.83
118.85206007957458,30,0.0,18.54,23.22,25.14,,25.14,-30.0,1.16,1.52,1.82
119.35315799713135,30,0.0,18.54,23.19,25.1,,25.1,-30.0,1.16,1.52,1.82
119.85135173797607,30,0.0,18.5,23.16,25.07,,25.07,-30.0,1.15,1.51,1.81
120.35186576843262,30,0.0,18.45,23.12,25.03,,25.03,-30.0,1.15,1.51,1.81
120.8490674495697,30,0.0,18.45,23.09,25.0,,25.0,-30.0,1.15,1.5,1.8
121.34827184677124,30,0.0,18.41,23.06,24.96,,24.96,-30.0,1.14,1.5,1.8
121.84763145446777,30,0.0,18.36,23.02,24.93,,24.93,-30.0,1.14,1.49,1.79
122.35842657089233,30,0.0,18.36,22.99,24.89,,24.89,-30.0,1.14,1.49,1.79
122.8572027683258,30,0.0,18.32,22.96,24.85,,24.85,-30.0,1.13,1.48,1.78
123.35677886009216,30,0.0,18.32,22.93,24.78,,24.78,-30.0,1.13,1.48,1.77
123.85690808296204,30,0.0,18.27,22.89,24.75,,24.75,-30.0,1.13,1.47,1.77
124.35477948188782,30,0.0,18.23,22.86,24.71,,24.71,-30.0,1.12,1.47,1.76
124.85469508171082,30,0.0,18.23,22.83,24.68,,24.68,-30.0,1.12,1.46,1.76
125.35549235343933,30,0.0,18.18,22.79,24.64,,24.64,-30.0,1.12,1.46,1.75
125.85767769813538,30,0.0,18.14,22.76,24.61,,24.61,-30.0,1.11,1.45,1.75
126.35887575149536,30,0.0,18.14,22.73,24.57,,24.57,-30.0,1.11,1.45,1.74
126.87359499931335,30,0.0,18.09,22.69,24.54,,24.54,-30.0,1.11,1.44,1.74
127.36015748977661,30,0.0,18.05,22.66,24.5,,24.5,-30.0,1.11,1.44,1.74
127.87275433540344,30,0.0,18.05,22.63,24.47,,24.47,-30.0,1.1,1.43,1.73
128.37404036521912,30,0.0,18.0,22.59,24.43,,24.43,-30.0,1.1,1.43,1.72
128.87049341201782,30,0.0,18.0,22.56,24.36,,24.36,-30.0,1.1,1.42,1.72
129.370525598526,30,0.0,17.96,22.53,24.33,,24.33,-30.0,1.09,1.42,1.71
129.88286209106445,30,0.0,17.91,22.5,24.29,,24.29,-30.0,1.09,1.41,1.71
130.36909794807434,30,0.0,17.91,22.46,24.26,,24.26,-30.0,1.09,1.41,1.7
130.87015175819397,30,0.0,17.87,22.4,24.22,,24.22,-30.0,1.09,1.4,1.7
131.38453197479248,30,0.0,17.87,22.4,24.19,,24.19,-30.0,1.09,1.4,1.69
131.88613271713257,30,0.0,17.82,22.36,24.15,,24.15,-30.0,1.08,1.39,1.69
132.38741970062256,30,0.0,17.78,22.33,24.12,,24.12,-30.0,1.08,1.39,1.68
132.8839406967163,30,0.0,17.78,22.3,24.08,,24.08,-30.0,1.08,1.38,1.68
133.38616728782654,30,0.0,17.73,22.26,24.05,,24.05,-30.0,1.07,1.38,1.67
133.8849744796753,30,0.0,17.73,22.23,24.01,,24.01,-30.0,1.07,1.37,1.67
134.38162469863892,30,0.0,17.69,22.2,23.98,,23.98,-30.0,1.07,1.37,1.66
134.88055515289307,30,0.0,17.64,22.16,23.94,,23.94,-30.0,1.07,1.36,1.66
135.39563179016113,30,0.0,17.64,22.13,23.9,,23.9,-30.0,1.06,1.36,1.65
135.89510130882263,30,0.0,17.6,22.1,23.87,,23.87,-30.0,1.06,1.35,1.65
136.39498496055603,30,0.0,17.6,22.06,23.83,,23.83,-30.0,1.06,1.35,1.64
136.89237546920776,30,0.0,17.56,22.03,23.8,,23.8,-30.0,1.05,1.34,1.64
137.39091873168945,30,0.0,17.56,22.0,23.76,,23.76,-30.0,1.05,1.34,1.63
137.89264154434204,30,0.0,17.51,21.96,23.69,,23.69,-30.0,1.05,1.33,1.63
138.40328335762024,30,0.0,17.51,21.93,23.69,,23.69,-30.0,1.05,1.33,1.62
138.90305924415588,30,0.0,17.47,21.93,23.66,,23.66,-30.0,1.04,1.33,1.62
139.40102529525757,30,0.0,17.47,21.9,23.62,,23.62,-30.0,1.04,1.32,1.61
139.90042352676392,30,0.0,17.42,21.86,23.59,,23.59,-30.0,1.04,1.32,1.61
140.40055966377258,30,0.0,17.38,21.83,23.55,,23.55,-30.0,1.03,1.31,1.6
140.90267276763916,30,0.0,17.38,21.8,23.52,,23.52,-30.0,1.03,1.31,1.6
141.401380777359,30,0.0,17.33,21.76,23.48,,23.48,-30.0,1.03,1.3,1.59
141.90247797966003,30,0.0,17.33,21.73,23.45,,23.45,-30.0,1.03,1.3,1.59
142.41276097297668,30,0.0,17.29,21.73,23.41,,23.41,-30.0,1.02,1.3,1.58
142.91353225708008,30,0.0,17.29,21.7,23.37,,23.37,-30.0,1.02,1.29,1.58
143.41401982307434,30,0.0,17.24,21.66,23.34,,23.34,-30.0,1.02,1.29,1.57
143.90980577468872,30,0.0,17.24,21.63,23.3,,23.3,-30.0,1.02,1.29,1.57
