Temps (s),Consigne (°C),Erreur (°C),Thermistance 1 - T1 (°C),Thermistance 2 - T2 (°C),Thermistance 3 - T3 (°C),T4',Thermistance 3 estimée - T3_moy (°C),Commande (PWM),Voltage T1 (V),Voltage T2 (V),Voltage T3 (V)
16.066861867904663,30,0.0,24.27,23.19,23.09,,23.09,10.0,1.78,1.52,1.54
16.58113718032837,30,0.0,24.31,23.22,23.09,,23.09,10.0,1.79,1.52,1.54
17.081108808517456,30,0.0,24.31,23.22,23.09,,23.09,10.0,1.79,1.52,1.54
17.57892894744873,30,0.0,24.36,23.22,23.09,,23.09,10.0,1.79,1.52,1.54
18.078846216201782,30,0.0,24.4,23.26,23.09,,23.09,10.0,1.8,1.52,1.54
18.575701475143433,30,0.0,24.45,23.26,23.09,,23.09,10.0,1.8,1.52,1.54
19.076401233673096,30,0.0,24.45,23.29,23.13,,23.13,10.0,1.81,1.53,1.54
19.590514183044434,30,0.0,24.49,23.29,23.13,,23.13,10.0,1.81,1.53,1.54
20.088270902633667,30,0.0,24.54,23.32,23.13,,23.13,10.0,1.81,1.53,1.54
20.588585376739502,30,0.0,24.58,23.32,23.13,,23.13,10.0,1.82,1.53,1.54
21.088497400283813,30,0.0,24.58,23.35,23.13,,23.13,10.0,1.82,1.53,1.54
21.58348321914673,30,0.0,24.63,23.35,23.13,,23.13,10.0,1.82,1.54,1.54
22.084572792053223,30,0.0,24.67,23.35,23.13,,23.13,10.0,1.83,1.54,1.54
22.585906505584717,30,0.0,24.67,23.39,23.13,,23.13,10.0,1.83,1.54,1.54
23.092520475387573,30,0.0,24.72,23.39,23.16,,23.16,10.0,1.83,1.54,1.54
23.588882207870483,30,0.0,24.76,23.42,23.16,,23.16,10.0,1.84,1.55,1.55
24.09218168258667,30,0.0,24.76,23.42,23.16,,23.16,10.0,1.84,1.55,1.55
24.590343236923218,30,0.0,24.81,23.45,23.16,,23.16,10.0,1.84,1.55,1.55
25.1031231880188,30,0.0,24.81,23.45,23.16,,23.16,10.0,1.84,1.55,1.55
25.602689027786255,30,0.0,24.85,23.49,23.16,,23.16,10.0,1.85,1.56,1.55
26.101781368255615,30,0.0,24.85,23.49,23.2,,23.2,10.0,1.85,1.56,1.55
26.601008653640747,30,0.0,24.89,23.52,23.2,,23.2,10.0,1.85,1.56,1.55
27.099700689315796,30,0.0,24.94,23.52,23.2,,23.2,10.0,1.85,1.56,1.55
27.598026752471924,30,0.0,24.94,23.55,23.2,,23.2,10.0,1.86,1.56,1.55
28.110698699951172,30,0.0,24.98,23.55,23.2,,23.2,10.0,1.86,1.57,1.55
28.609017610549927,30,0.0,24.98,23.55,23.23,,23.23,10.0,1.86,1.57,1.56
29.112753868103027,30,0.0,25.03,23.59,23.23,,23.23,10.0,1.87,1.57,1.56
29.608434200286865,30,0.0,25.03,23.59,23.23,,23.23,10.0,1.87,1.57,1.56
30.110674142837524,30,0.0,25.07,23.62,23.27,,23.27,10.0,1.87,1.58,1.56
30.607940673828125,30,0.0,25.07,23.62,23.27,,23.27,10.0,1.87,1.58,1.56
31.105791568756104,30,0.0,25.12,23.65,23.27,,23.27,10.0,1.88,1.58,1.56
31.61974859237671,30,0.0,25.12,23.65,23.27,,23.27,10.0,1.88,1.58,1.56
32.10904121398926,30,0.0,25.16,23.68,23.27,,23.27,10.0,1.88,1.59,1.56
32.61173391342163,30,0.0,25.16,23.68,23.27,,23.27,10.0,1.88,1.59,1.56
33.11166954040527,30,0.0,25.21,23.72,23.3,,23.3,10.0,1.89,1.59,1.57
33.62723755836487,30,0.0,25.21,23.72,23.3,,23.3,10.0,1.89,1.59,1.57
34.12923336029053,30,0.0,25.25,23.72,23.3,,23.3,10.0,1.89,1.6,1.57
34.628084659576416,30,0.0,25.25,23.75,23.34,,23.34,10.0,1.89,1.6,1.57
35.12482762336731,30,0.0,25.3,23.78,23.34,,23.34,10.0,1.9,1.6,1.57
35.6239492893219,30,0.0,25.3,23.78,23.34,,23.34,10.0,1.9,1.6,1.57
36.124165296554565,30,0.0,25.3,23.78,23.34,,23.34,10.0,1.9,1.6,1.57
36.62134122848511,30,0.0,25.34,23.82,23.37,,23.37,10.0,1.9,1.61,1.58
37.134804010391235,30,0.0,25.34,23.82,23.37,,23.37,10.0,1.9,1.61,1.58
37.63487386703491,30,0.0,25.39,23.85,23.37,,23.37,10.0,1.91,1.61,1.58
38.13321304321289,30,0.0,25.39,23.85,23.41,,23.41,10.0,1.91,1.61,1.58
38.63638210296631,30,0.0,25.39,23.85,23.41,,23.41,10.0,1.91,1.61,1.58
39.13283109664917,30,0.0,25.43,23.88,23.41,,23.41,10.0,1.91,1.62,1.58
39.63495659828186,30,0.0,25.43,23.88,23.41,,23.41,10.0,1.91,1.62,1.58
40.13375449180603,30,0.0,25.48,23.91,23.45,,23.45,10.0,1.92,1.62,1.59
40.64509320259094,30,0.0,25.48,23.91,23.45,,23.45,10.0,1.92,1.62,1.59
41.14596891403198,30,0.0,25.52,23.95,23.45,,23.45,10.0,1.92,1.63,1.59
41.644952058792114,30,0.0,25.52,23.95,23.48,,23.48,10.0,1.92,1.63,1.59
42.1439847946167,30,0.0,25.52,23.98,23.48,,23.48,10.0,1.92,1.63,1.59
42.67967939376831,30,0.0,25.57,23.98,23.48,,23.48,10.0,1.93,1.63,1.59
43.14514708518982,30,0.0,25.57,23.98,23.48,,23.48,10.0,1.93,1.63,1.59
43.64341878890991,30,0.0,25.57,24.01,23.52,,23.52,10.0,1.93,1.64,1.6
44.14200472831726,30,0.0,25.61,24.01,23.52,,23.52,10.0,1.93,1.64,1.6
44.64255118370056,30,0.0,25.61,24.04,23.52,,23.52,10.0,1.93,1.64,1.6
45.15638041496277,30,0.0,25.61,24.04,23.55,,23.55,10.0,1.94,1.64,1.6
45.657126665115356,30,0.0,25.66,24.04,23.55,,23.55,10.0,1.94,1.64,1.6
46.1550452709198,30,0.0,25.66,24.08,23.55,,23.55,10.0,1.94,1.65,1.6
46.65597915649414,30,0.0,25.7,24.08,23.59,,23.59,10.0,1.94,1.65,1.61
47.1540310382843,30,0.0,25.7,24.11,23.59,,23.59,10.0,1.94,1.65,1.61
47.65432786941528,30,0.0,25.7,24.11,23.59,,23.59,10.0,1.94,1.65,1.61
48.155142307281494,30,0.0,25.74,24.11,23.62,,23.62,10.0,1.95,1.66,1.61
48.65537691116333,30,0.0,25.74,24.14,23.62,,23.62,10.0,1.95,1.66,1.61
49.15283131599426,30,0.0,25.74,24.14,23.62,,23.62,10.0,1.95,1.66,1.61
49.66677379608154,30,0.0,25.79,24.18,23.62,,23.62,10.0,1.95,1.66,1.62
50.167712926864624,30,0.0,25.79,24.18,23.66,,23.66,10.0,1.95,1.66,1.62
50.662535190582275,30,0.0,25.79,24.21,23.66,,23.66,10.0,1.95,1.67,1.62
51.16800570487976,30,0.0,25.83,24.21,23.66,,23.66,10.0,1.96,1.67,1.62
51.665539026260376,30,0.0,25.83,24.21,23.69,,23.69,10.0,1.96,1.67,1.62
52.17247176170349,30,0.0,25.83,24.24,23.69,,23.69,10.0,1.96,1.67,1.62
52.67078113555908,30,0.0,25.83,24.24,23.69,,23.69,10.0,1.96,1.67,1.62
53.172203063964844,30,0.0,25.88,24.24,23.73,,23.73,10.0,1.96,1.68,1.63
53.668590784072876,30,0.0,25.88,24.27,23.73,,23.73,10.0,1.96,1.68,1.63
54.166813135147095,30,0.0,25.88,24.27,23.73,,23.73,10.0,1.96,1.68,1.63
54.6789436340332,30,0.0,25.92,24.31,23.76,,23.76,10.0,1.96,1.68,1.63
55.17903995513916,30,0.0,25.92,24.31,23.76,,23.76,10.0,1.96,1.68,1.63
55.67791724205017,30,0.0,25.92,24.34,23.76,,23.76,10.0,1.96,1.68,1.63
56.17713689804077,30,0.0,25.97,24.34,23.8,,23.8,10.0,1.97,1.69,1.64
56.67561316490173,30,0.0,25.97,24.34,23.8,,23.8,10.0,1.97,1.69,1.64
57.1760048866272,30,0.0,25.97,24.37,23.83,,23.83,10.0,1.97,1.69,1.64
57.68893790245056,30,0.0,26.01,24.37,23.83,,23.83,10.0,1.97,1.69,1.64
58.1776168346405,30,0.0,26.01,24.37,23.83,,23.83,10.0,1.97,1.69,1.64
58.686009645462036,30,0.0,26.01,24.4,23.83,,23.83,10.0,1.97,1.7,1.64
59.186198234558105,30,0.0,26.01,24.4,23.87,,23.87,10.0,1.97,1.7,1.65
59.684895277023315,30,0.0,26.06,24.44,23.87,,23.87,10.0,1.98,1.7,1.65
60.184523582458496,30,0.0,26.06,24.44,23.9,,23.9,10.0,1.98,1.7,1.65
60.683552265167236,30,0.0,26.06,24.44,23.9,,23.9,10.0,1.98,1.7,1.65
61.19665837287903,30,0.0,26.06,24.47,23.9,,23.9,10.0,1.98,1.71,1.65
61.70539975166321,30,0.0,26.1,24.47,23.9,,23.9,10.0,1.98,1.71,1.65
62.19884252548218,30,0.0,26.1,24.47,23.94,,23.94,10.0,1.98,1.71,1.66
62.70121216773987,30,0.0,26.1,24.5,23.94,,23.94,10.0,1.98,1.71,1.66
63.201414585113525,30,0.0,26.1,24.5,23.94,,23.94,10.0,1.99,1.71,1.66
63.701162815093994,30,0.0,26.15,24.54,23.98,,23.98,10.0,1.99,1.72,1.66
64.19969892501831,30,0.0,26.15,24.54,23.98,,23.98,10.0,1.99,1.72,1.66
64.69901967048645,30,0.0,26.15,24.54,23.98,,23.98,10.0,1.99,1.72,1.66
65.19645667076111,30,0.0,26.19,24.57,24.01,,24.01,10.0,1.99,1.72,1.67
65.69788217544556,30,0.0,26.19,24.57,24.01,,24.01,10.0,1.99,1.72,1.67
66.21184182167053,30,0.0,26.19,24.57,24.01,,24.01,10.0,1.99,1.72,1.67
66.71397852897644,30,0.0,26.19,24.6,24.05,,24.05,10.0,1.99,1.73,1.67
67.21192049980164,30,0.0,26.24,24.6,24.05,,24.05,10.0,2.0,1.73,1.67
67.708829164505,30,0.0,26.24,24.6,24.05,,24.05,10.0,2.0,1.73,1.67
68.2064118385315,30,0.0,26.24,24.63,24.08,,24.08,10.0,2.0,1.73,1.68
68.70671653747559,30,0.0,26.24,24.63,24.08,,24.08,10.0,2.0,1.73,1.68
69.21775650978088,30,0.0,26.28,24.63,24.12,,24.12,10.0,2.0,1.73,1.68
69.716317653656,30,0.0,26.28,24.67,24.12,,24.12,10.0,2.0,1.74,1.68
70.21328377723694,30,0.0,26.28,24.67,24.12,,24.12,10.0,2.0,1.74,1.68
70.7125096321106,30,0.0,26.28,24.67,24.12,,24.12,10.0,2.0,1.74,1.68
71.21176290512085,30,0.0,26.28,24.7,24.15,,24.15,10.0,2.0,1.74,1.69
71.72504544258118,30,0.0,26.33,24.7,24.15,,24.15,10.0,2.01,1.74,1.69
72.22191977500916,30,0.0,26.33,24.7,24.19,,24.19,10.0,2.01,1.74,1.69
72.72407627105713,30,0.0,26.33,24.73,24.19,,24.19,10.0,2.01,1.74,1.69
73.22358965873718,30,0.0,26.33,24.73,24.19,,24.19,10.0,2.01,1.74,1.69
73.72530364990234,30,0.0,26.33,24.73,24.22,,24.22,10.0,2.01,1.75,1.69
74.22440004348755,30,0.0,26.37,24.76,24.22,,24.22,10.0,2.01,1.75,1.7
74.72204852104187,30,0.0,26.37,24.76,24.22,,24.22,10.0,2.01,1.75,1.7
75.23525428771973,30,0.0,26.37,24.8,24.22,,24.22,10.0,2.01,1.75,1.7
75.73651051521301,30,0.0,26.37,24.8,24.26,,24.26,10.0,2.01,1.75,1.7
76.23168587684631,30,0.0,26.42,24.8,24.26,,24.26,10.0,2.02,1.75,1.7
76.73116254806519,30,0.0,26.42,24.83,24.26,,24.26,10.0,2.02,1.76,1.7
77.23499774932861,30,0.0,26.42,24.83,24.29,,24.29,10.0,2.02,1.76,1.71
77.73380064964294,30,0.0,26.42,24.83,24.29,,24.29,10.0,2.02,1.76,1.71
78.23457288742065,30,0.0,26.42,24.83,24.29,,24.29,10.0,2.02,1.76,1.71
78.73295211791992,30,0.0,26.42,24.86,24.33,,24.33,10.0,2.02,1.76,1.71
79.23380899429321,30,0.0,26.46,24.86,24.33,,24.33,10.0,2.02,1.76,1.71
79.74726462364197,30,0.0,26.46,24.86,24.33,,24.33,10.0,2.02,1.77,1.71
80.24631404876709,30,0.0,26.46,24.89,24.36,,24.36,10.0,2.02,1.77,1.72
80.74610877037048,30,0.0,26.46,24.89,24.36,,24.36,10.0,2.03,1.77,1.72
81.24428009986877,30,0.0,26.51,24.93,24.36,,24.36,10.0,2.03,1.77,1.72
81.74031829833984,30,0.0,26.51,24.93,24.36,,24.36,10.0,2.03,1.77,1.72
82.25118899345398,30,0.0,26.51,24.93,24.4,,24.4,10.0,2.03,1.77,1.72
82.74991011619568,30,0.0,26.51,24.93,24.4,,24.4,10.0,2.03,1.77,1.72
83.24906826019287,30,0.0,26.51,24.96,24.4,,24.4,10.0,2.03,1.78,1.72
83.74905061721802,30,0.0,26.55,24.96,24.43,,24.43,10.0,2.03,1.78,1.73
84.24662184715271,30,0.0,26.55,24.96,24.43,,24.43,10.0,2.03,1.78,1.73
84.75895500183105,30,0.0,26.55,24.99,24.43,,24.43,10.0,2.03,1.78,1.73
85.25758600234985,30,0.0,26.55,24.99,24.47,,24.47,10.0,2.03,1.78,1.73
85.75614404678345,30,0.0,26.55,24.99,24.47,,24.47,10.0,2.03,1.78,1.73
86.2572774887085,30,0.0,26.6,24.99,24.47,,24.47,10.0,2.04,1.78,1.73
86.75634860992432,30,0.0,26.6,25.03,24.5,,24.5,10.0,2.04,1.79,1.74
87.25591611862183,30,0.0,26.6,25.03,24.5,,24.5,10.0,2.04,1.79,1.74
87.76961874961853,30,0.0,26.6,25.03,24.5,,24.5,10.0,2.04,1.79,1.74
88.27004957199097,30,0.0,26.6,25.06,24.54,,24.54,10.0,2.04,1.79,1.74
88.77159404754639,30,0.0,26.64,25.06,24.54,,24.54,10.0,2.04,1.79,1.74
89.26797008514404,30,0.0,26.64,25.06,24.54,,24.54,10.0,2.04,1.79,1.74
89.7666118144989,30,0.0,26.64,25.09,24.54,,24.54,10.0,2.04,1.8,1.74
90.26662850379944,30,0.0,26.64,25.09,24.57,,24.57,10.0,2.04,1.8,1.74
90.76790380477905,30,0.0,26.64,25.09,24.57,,24.57,10.0,2.04,1.8,1.74
91.26799869537354,30,0.0,26.68,25.09,24.61,,24.61,10.0,2.05,1.8,1.74
91.78056168556213,30,0.0,26.68,25.12,24.61,,24.61,10.0,2.05,1.8,1.75
92.28125262260437,30,0.0,26.68,25.12,24.61,,24.61,10.0,2.05,1.8,1.75
92.78115606307983,30,0.0,26.68,25.12,24.61,,24.61,10.0,2.05,1.8,1.75
93.2825391292572,30,0.0,26.68,25.12,24.64,,24.64,10.0,2.05,1.81,1.75
93.78528022766113,30,0.0,26.73,25.16,24.64,,24.64,10.0,2.05,1.81,1.75
94.28420853614807,30,0.0,26.73,25.16,24.64,,24.64,10.0,2.05,1.81,1.75
94.80079674720764,30,0.0,26.73,25.16,24.68,,24.68,10.0,2.05,1.81,1.76
95.28629994392395,30,0.0,26.73,25.19,24.68,,24.68,10.0,2.05,1.81,1.76
95.78599548339844,30,0.0,26.73,25.19,24.68,,24.68,10.0,2.05,1.81,1.76
96.28234839439392,30,0.0,26.73,25.19,24.68,,24.68,10.0,2.05,1.81,1.76
96.78141832351685,30,0.0,26.77,25.19,24.71,,24.71,10.0,2.06,1.81,1.76
97.28096914291382,30,0.0,26.77,25.22,24.71,,24.71,10.0,2.06,1.82,1.76
97.7965829372406,30,0.0,26.77,25.22,24.71,,24.71,10.0,2.06,1.82,1.76
98.2938780784607,30,0.0,26.77,25.22,24.75,,24.75,10.0,2.06,1.82,1.77
98.7927758693695,30,0.0,26.77,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
99.29134440422058,30,0.0,26.82,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
99.79232096672058,30,0.0,26.82,25.25,24.75,,24.75,10.0,2.06,1.82,1.77
100.303870677948,30,0.0,26.82,25.25,24.78,,24.78,10.0,2.06,1.83,1.77
100.79106307029724,30,0.0,26.82,25.29,24.78,,24.78,10.0,2.06,1.83,1.77
101.2938141822815,30,0.0,26.82,25.29,24.78,,24.78,10.0,2.06,1.83,1.77
101.80601572990417,30,0.0,26.82,25.29,24.78,,24.78,10.0,2.07,1.83,1.77
102.30691123008728,30,0.0,26.86,25.29,24.82,,24.82,10.0,2.07,1.83,1.78
102.80368685722351,30,0.0,26.86,25.32,24.82,,24.82,10.0,2.07,1.83,1.78
103.3021948337555,30,0.0,26.86,25.32,24.82,,24.82,10.0,2.07,1.83,1.78
103.80087041854858,30,0.0,26.86,25.32,24.82,,24.82,10.0,2.07,1.83,1.78
104.3033082485199,30,0.0,26.86,25.32,24.85,,24.85,10.0,2.07,1.83,1.78
104.80272340774536,30,0.0,26.91,25.35,24.85,,24.85,10.0,2.07,1.84,1.78
105.31570839881897,30,0.0,26.91,25.35,24.85,,24.85,10.0,2.07,1.84,1.78
105.81485557556152,30,0.0,26.91,25.35,24.89,,24.89,10.0,2.07,1.84,1.79
106.31321144104004,30,0.0,26.91,25.35,24.89,,24.89,10.0,2.07,1.84,1.79
106.80973505973816,30,0.0,26.91,25.38,24.89,,24.89,10.0,2.07,1.84,1.79
107.30877661705017,30,0.0,26.91,25.38,24.89,,24.89,10.0,2.07,1.84,1.79
107.82209634780884,30,0.0,26.95,25.38,24.93,,24.93,10.0,2.08,1.84,1.79
108.32073998451233,30,0.0,26.95,25.38,24.93,,24.93,10.0,2.08,1.85,1.79
108.8204824924469,30,0.0,26.95,25.42,24.93,,24.93,10.0,2.08,1.85,1.79
109.32355952262878,30,0.0,26.95,25.42,24.93,,24.93,10.0,2.08,1.85,1.79
109.82482743263245,30,0.0,26.95,25.42,24.96,,24.96,10.0,2.08,1.85,1.8
110.32393145561218,30,0.0,26.95,25.42,24.96,,24.96,10.0,2.08,1.85,1.8
110.82356071472168,30,0.0,26.95,25.45,24.96,,24.96,10.0,2.08,1.85,1.8
111.32192349433899,30,0.0,27.0,25.45,24.96,,24.96,10.0,2.08,1.85,1.8
111.8351788520813,30,0.0,27.0,25.45,25.0,,25.0,10.0,2.08,1.85,1.8
112.33501434326172,30,0.0,27.0,25.45,25.0,,25.0,10.0,2.08,1.85,1.8
112.8307318687439,30,0.0,27.0,25.48,25.0,,25.0,10.0,2.08,1.86,1.8
113.32923984527588,30,0.0,27.0,25.48,25.0,,25.0,10.0,2.08,1.86,1.8
113.82810711860657,30,0.0,27.0,25.48,25.03,,25.03,10.0,2.08,1.86,1.81
114.34282445907593,30,0.0,27.04,25.48,25.03,,25.03,10.0,2.08,1.86,1.81
114.83928418159485,30,0.0,27.04,25.51,25.03,,25.03,10.0,2.09,1.86,1.81
115.33815550804138,30,0.0,27.04,25.51,25.07,,25.07,10.0,2.09,1.86,1.81
115.83522248268127,30,0.0,27.04,25.51,25.07,,25.07,10.0,2.09,1.86,1.81
116.33537173271179,30,0.0,27.04,25.55,25.07,,25.07,10.0,2.09,1.86,1.81
116.83516025543213,30,0.0,27.04,25.55,25.07,,25.07,10.0,2.09,1.87,1.81
117.33679676055908,30,0.0,27.09,25.55,25.07,,25.07,10.0,2.09,1.87,1.81
117.83917880058289,30,0.0,27.09,25.55,25.07,,25.07,10.0,2.09,1.87,1.82
118.33685851097107,30,0.0,27.09,25.55,25.1,,25.1,10.0,2.09,1.87,1.82
118.85157489776611,30,0.0,27.09,25.55,25.1,,25.1,10.0,2.09,1.87,1.82
119.34913444519043,30,0.0,27.09,25.58,25.1,,25.1,10.0,2.09,1.87,1.82
119.84802889823914,30,0.0,27.09,25.58,25.14,,25.14,10.0,2.09,1.87,1.82
120.34868168830872,30,0.0,27.09,25.58,25.14,,25.14,10.0,2.09,1.87,1.82
120.84897589683533,30,0.0,27.09,25.61,25.14,,25.14,10.0,2.09,1.87,1.82
121.35017514228821,30,0.0,27.13,25.61,25.14,,25.14,10.0,2.1,1.88,1.82
121.84630870819092,30,0.0,27.13,25.61,25.17,,25.17,10.0,2.1,1.88,1.82
122.35994911193848,30,0.0,27.13,25.61,25.17,,25.17,10.0,2.1,1.88,1.83
122.86179113388062,30,0.0,27.13,25.64,25.17,,25.17,10.0,2.1,1.88,1.83
123.36179685592651,30,0.0,27.13,25.64,25.17,,25.17,10.0,2.1,1.88,1.83
123.8586745262146,30,0.0,27.13,25.64,25.21,,25.21,10.0,2.1,1.88,1.83
124.35795903205872,30,0.0,27.13,25.64,25.21,,25.21,10.0,2.1,1.88,1.83
124.85877203941345,30,0.0,27.18,25.64,25.21,,25.21,10.0,2.1,1.88,1.83
125.3600504398346,30,0.0,27.18,25.68,25.21,,25.21,10.0,2.1,1.89,1.83
125.85941243171692,30,0.0,27.18,25.68,25.21,,25.21,10.0,2.1,1.89,1.83
126.35832834243774,30,0.0,27.18,25.68,25.24,,25.24,10.0,2.1,1.89,1.84
126.87231135368347,30,0.0,27.18,25.68,25.24,,25.24,10.0,2.1,1.89,1.84
127.36911678314209,30,0.0,27.18,25.68,25.24,,25.24,10.0,2.1,1.89,1.84
127.86809062957764,30,0.0,27.18,25.71,25.24,,25.24,10.0,2.1,1.89,1.84
128.36565160751343,30,0.0,27.18,25.71,25.28,,25.28,10.0,2.1,1.89,1.84
128.86656188964844,30,0.0,27.22,25.71,25.28,,25.28,10.0,2.1,1.89,1.84
129.38090181350708,30,0.0,27.22,25.74,25.28,,25.28,10.0,2.11,1.89,1.84
129.87719988822937,30,0.0,27.22,25.74,25.28,,25.28,10.0,2.11,1.9,1.84
130.3761830329895,30,0.0,27.22,25.74,25.31,,25.31,10.0,2.11,1.9,1.85
130.8773889541626,30,0.0,27.22,25.74,25.31,,25.31,10.0,2.11,1.9,1.85
131.37589120864868,30,0.0,27.22,25.74,25.31,,25.31,10.0,2.11,1.9,1.85
131.87527203559875,30,0.0,27.22,25.74,25.31,,25.31,10.0,2.11,1.9,1.85
132.38552236557007,30,0.0,27.22,25.77,25.31,,25.31,10.0,2.11,1.9,1.85
132.87917947769165,30,0.0,27.22,25.77,25.35,,25.35,10.0,2.11,1.9,1.85
133.38315153121948,30,0.0,27.22,25.77,25.35,,25.35,10.0,2.11,1.9,1.85
133.8818097114563,30,0.0,27.27,25.77,25.35,,25.35,10.0,2.11,1.9,1.85
134.38216423988342,30,0.0,27.27,25.77,25.35,,25.35,10.0,2.11,1.91,1.85
134.8949112892151,30,0.0,27.27,25.81,25.38,,25.38,10.0,2.11,1.91,1.85
135.39383673667908,30,0.0,27.27,25.81,25.38,,25.38,10.0,2.11,1.91,1.86
135.89327263832092,30,0.0,27.27,25.81,25.38,,25.38,10.0,2.11,1.91,1.86
136.39207983016968,30,0.0,27.27,25.81,25.38,,25.38,10.0,2.11,1.91,1.86
136.89224672317505,30,0.0,27.27,25.81,25.38,,25.38,10.0,2.11,1.91,1.86
137.38915157318115,30,0.0,27.27,25.84,25.42,,25.42,10.0,2.11,1.91,1.86
137.89067792892456,30,0.0,27.31,25.84,25.42,,25.42,10.0,2.12,1.91,1.86
138.40359210968018,30,0.0,27.31,25.84,25.42,,25.42,10.0,2.12,1.91,1.86
138.8990569114685,30,0.0,27.31,25.84,25.42,,25.42,10.0,2.12,1.91,1.86
139.39950799942017,30,0.0,27.31,25.84,25.42,,25.42,10.0,2.12,1.91,1.86
139.899231672287,30,0.0,27.31,25.87,25.45,,25.45,10.0,2.12,1.92,1.87
140.39638376235962,30,0.0,27.31,25.87,25.45,,25.45,10.0,2.12,1.92,1.87
140.91113686561584,30,0.0,27.31,25.87,25.45,,25.45,10.0,2.12,1.92,1.87
141.41258692741394,30,0.0,27.31,25.87,25.45,,25.45,10.0,2.12,1.92,1.87
141.9130084514618,30,0.0,27.31,25.87,25.45,,25.45,10.0,2.12,1.92,1.87
142.41571307182312,30,0.0,27.36,25.9,25.49,,25.49,10.0,2.12,1.92,1.87
142.91536617279053,30,0.0,27.36,25.9,25.49,,25.49,10.0,2.12,1.92,1.87
143.41524243354797,30,0.0,27.36,25.9,25.49,,25.49,10.0,2.12,1.92,1.87
143.912780046463,30,0.0,27.36,25.9,25.49,,25.49,10.0,2.12,1.92,1.87
144.41383576393127,30,0.0,27.36,25.93,25.49,,25.49,10.0,2.12,1.93,1.87
144.91632390022278,30,0.0,27.36,25.93,25.49,,25.49,10.0,2.12,1.93,1.87
145.4140706062317,30,0.0,27.36,25.93,25.52,,25.52,10.0,2.12,1.93,1.88
145.9119095802307,30,0.0,27.4,25.93,25.52,,25.52,10.0,2.13,1.93,1.88
146.41206693649292,30,0.0,27.4,25.93,25.52,,25.52,10.0,2.13,1.93,1.88
146.92515921592712,30,0.0,27.4,25.97,25.52,,25.52,10.0,2.13,1.93,1.88
